	Time(ms)	S0(mW)	S1	S2	S3	DOP(%)	Average DOP(%)	
0.70000	0.20401	0.85665	0.49031	-0.16138	100.18921	100.18921
1.50000	0.20453	0.85601	0.49156	-0.16123	100.21667	100.21667
2.30000	0.20461	0.85684	0.49025	-0.16010	100.22888	100.22888
3.10000	0.20385	0.85690	0.48982	-0.16102	100.18921	100.18921
3.90000	0.20474	0.85672	0.49046	-0.16013	100.17700	100.17700
0.50000	0.20440	0.85733	0.48979	-0.15955	100.15259	100.15259
1.30000	0.20406	0.85723	0.48924	-0.16120	100.15259	100.15259
2.10000	0.20479	0.85717	0.48994	-0.15973	100.18921	100.18921
2.90000	0.20390	0.85733	0.48985	-0.15973	100.17700	100.17700
3.70000	0.20464	0.85583	0.49181	-0.16102	100.18921	100.18921
0.30000	0.20456	0.85702	0.49043	-0.15952	100.15259	100.15259
1.10000	0.20396	0.85693	0.49037	-0.15998	100.18921	100.18921
1.90000	0.20437	0.85720	0.48955	-0.16095	100.20142	100.20142
2.70000	0.20422	0.85687	0.49013	-0.16053	100.18921	100.18921
3.50000	0.20396	0.85702	0.49040	-0.15940	100.16479	100.16479
0.10000	0.20469	0.85708	0.49001	-0.16001	100.16479	100.16479
0.90000	0.20414	0.85757	0.48900	-0.16053	100.21667	100.21667
1.70000	0.20396	0.85742	0.48918	-0.16047	100.16479	100.16479
2.50000	0.20474	0.85739	0.48933	-0.16092	100.13733	100.13733
3.30000	0.20406	0.85748	0.48949	-0.16010	100.16479	100.16479
4.10000	0.20453	0.85730	0.48988	-0.15934	100.12512	100.12512
0.70000	0.20450	0.85745	0.48976	-0.15903	100.11292	100.11292
1.50000	0.20367	0.85769	0.48860	-0.16059	100.22888	100.22888
2.30000	0.20445	0.85730	0.48988	-0.15976	100.20142	100.20142
3.10000	0.20419	0.85702	0.48997	-0.16004	100.16479	100.16479
3.90000	0.20385	0.85772	0.48878	-0.16044	100.17700	100.17700
0.50000	0.20464	0.85772	0.48878	-0.16028	100.18921	100.18921
1.30000	0.20398	0.85791	0.48888	-0.15940	100.15259	100.15259
2.10000	0.20443	0.85788	0.48888	-0.15973	100.17700	100.17700
2.90000	0.20419	0.85784	0.48903	-0.15934	100.21667	100.21667
3.70000	0.20375	0.85784	0.48860	-0.16031	100.16479	100.16479
0.30000	0.20450	0.85803	0.48885	-0.15879	100.20142	100.20142
1.10000	0.20409	0.85794	0.48921	-0.15839	100.21667	100.21667
1.90000	0.20375	0.85784	0.48854	-0.16034	100.20447	100.20447
2.70000	0.20461	0.85791	0.48885	-0.15897	100.15259	100.15259
3.50000	0.20388	0.85778	0.48924	-0.15906	100.14038	100.14038
0.10000	0.20416	0.85815	0.48784	-0.16071	100.18921	100.18921
0.90000	0.20450	0.85742	0.48909	-0.16099	100.21667	100.21667
1.70000	0.20385	0.85797	0.48820	-0.16034	100.20447	100.20447
2.50000	0.20435	0.85849	0.48775	-0.15964	100.17700	100.17700
3.30000	0.20450	0.85839	0.48793	-0.15891	100.17700	100.17700
4.10000	0.20364	0.85855	0.48778	-0.15882	100.19226	100.19226
0.70000	0.20443	0.85815	0.48851	-0.15909	100.21667	100.21667
1.50000	0.20406	0.85910	0.48686	-0.15925	100.14038	100.14038
2.30000	0.20401	0.85885	0.48695	-0.16044	100.16479	100.16479
3.10000	0.20461	0.85867	0.48735	-0.15979	100.17700	100.17700
3.90000	0.20396	0.85904	0.48729	-0.15772	100.17700	100.17700
0.50000	0.20464	0.85897	0.48717	-0.15851	100.18921	100.18921
1.30000	0.20456	0.85897	0.48708	-0.15845	100.18921	100.18921
2.10000	0.20390	0.85894	0.48735	-0.15836	100.15259	100.15259
2.90000	0.20448	0.85855	0.48781	-0.15946	100.20142	100.20142
3.70000	0.20416	0.85919	0.48701	-0.15827	100.17700	100.17700
0.30000	0.20367	0.85891	0.48732	-0.15857	100.22888	100.22888
1.10000	0.20458	0.85989	0.48607	-0.15708	100.12512	100.12512
1.90000	0.20369	0.85946	0.48665	-0.15760	100.24109	100.24109
2.70000	0.20435	0.85876	0.48738	-0.15888	100.15259	100.15259
3.50000	0.20458	0.85937	0.48634	-0.15845	100.20142	100.20142
0.10000	0.20375	0.85836	0.48830	-0.15827	100.17700	100.17700
0.90000	0.20445	0.85986	0.48631	-0.15677	100.15259	100.15259
1.70000	0.20411	0.85861	0.48787	-0.15824	100.22888	100.22888
2.50000	0.20385	0.85961	0.48631	-0.15763	100.15259	100.15259
3.30000	0.20450	0.85974	0.48622	-0.15790	100.12512	100.12512
4.10000	0.20398	0.85904	0.48729	-0.15790	100.17700	100.17700
0.70000	0.20427	0.85986	0.48573	-0.15778	100.18921	100.18921
1.50000	0.20453	0.85983	0.48589	-0.15781	100.17700	100.17700
2.30000	0.20393	0.85977	0.48622	-0.15723	100.15259	100.15259
3.10000	0.20432	0.85946	0.48701	-0.15644	100.21667	100.21667
3.90000	0.20458	0.85910	0.48741	-0.15720	100.20142	100.20142
0.50000	0.20385	0.85940	0.48686	-0.15793	100.17700	100.17700
1.30000	0.20474	0.85894	0.48750	-0.15769	100.18921	100.18921
2.10000	0.20375	0.85961	0.48595	-0.15851	100.20447	100.20447
2.90000	0.20380	0.85998	0.48518	-0.15842	100.24109	100.24109
3.70000	0.20476	0.86004	0.48558	-0.15705	100.16479	100.16479
0.30000	0.20390	0.85952	0.48668	-0.15702	100.22888	100.22888
1.10000	0.20458	0.85977	0.48601	-0.15757	100.18921	100.18921
1.90000	0.20464	0.86044	0.48503	-0.15717	100.12512	100.12512
2.70000	0.20388	0.86013	0.48570	-0.15690	100.15259	100.15259
3.50000	0.20456	0.86004	0.48610	-0.15595	100.16479	100.16479
0.10000	0.20406	0.86041	0.48549	-0.15610	100.29297	100.29297
0.90000	0.20396	0.86001	0.48561	-0.15714	100.18921	100.18921
1.70000	0.20448	0.86016	0.48564	-0.15720	100.20142	100.20142
2.50000	0.20401	0.85995	0.48573	-0.15802	100.15259	100.15259
3.30000	0.20437	0.85937	0.48677	-0.15744	100.16479	100.16479
4.10000	0.20482	0.86077	0.48476	-0.15659	100.18921	100.18921
0.70000	0.20390	0.86023	0.48540	-0.15653	100.17700	100.17700
1.50000	0.20453	0.86029	0.48582	-0.15567	100.17700	100.17700
2.30000	0.20422	0.86029	0.48524	-0.15738	100.22888	100.22888
3.10000	0.20362	0.86090	0.48466	-0.15589	100.30518	100.30518
3.90000	0.20469	0.86084	0.48442	-0.15635	100.20142	100.20142
0.50000	0.20398	0.86062	0.48518	-0.15537	100.24109	100.24109
1.30000	0.20388	0.86074	0.48488	-0.15604	100.25330	100.25330
2.10000	0.20445	0.86059	0.48537	-0.15571	100.21667	100.21667
2.90000	0.20393	0.86016	0.48540	-0.15687	100.21667	100.21667
3.70000	0.20456	0.86044	0.48564	-0.15522	100.16479	100.16479
0.30000	0.20464	0.86081	0.48469	-0.15595	100.13733	100.13733
1.10000	0.20377	0.86001	0.48598	-0.15638	100.18921	100.18921
1.90000	0.20484	0.86016	0.48613	-0.15555	100.20142	100.20142
2.70000	0.20411	0.86004	0.48653	-0.15525	100.16479	100.16479
3.50000	0.20406	0.86029	0.48561	-0.15592	100.15259	100.15259
0.10000	0.20443	0.86056	0.48534	-0.15583	100.29297	100.29297
0.90000	0.20398	0.86019	0.48582	-0.15583	100.24109	100.24109
1.70000	0.20422	0.86032	0.48585	-0.15503	100.28076	100.28076
2.50000	0.20430	0.86016	0.48570	-0.15635	100.20142	100.20142
3.30000	0.20401	0.86099	0.48412	-0.15705	100.18921	100.18921
4.10000	0.20448	0.86090	0.48430	-0.15690	100.18921	100.18921
0.70000	0.20414	0.86077	0.48433	-0.15741	100.25330	100.25330
1.50000	0.20375	0.86151	0.48341	-0.15586	100.26855	100.26855
2.30000	0.20448	0.86050	0.48466	-0.15778	100.16479	100.16479
3.10000	0.20414	0.86056	0.48457	-0.15778	100.12512	100.12512
3.90000	0.20403	0.86117	0.48332	-0.15851	100.16479	100.16479
0.50000	0.20458	0.86084	0.48393	-0.15857	100.22888	100.22888
1.30000	0.20393	0.86111	0.48415	-0.15635	100.29297	100.29297
2.10000	0.20466	0.86084	0.48415	-0.15763	100.17700	100.17700
2.90000	0.20422	0.86160	0.48305	-0.15659	100.24109	100.24109
3.70000	0.20385	0.86120	0.48369	-0.15717	100.21667	100.21667
0.30000	0.20435	0.86206	0.48225	-0.15714	100.25330	100.25330
1.10000	0.20409	0.86160	0.48271	-0.15818	100.22888	100.22888
1.90000	0.20396	0.86145	0.48341	-0.15653	100.34485	100.34485
2.70000	0.20461	0.86154	0.48329	-0.15699	100.27771	100.27771
3.50000	0.20346	0.86169	0.48268	-0.15690	100.34485	100.34485
0.10000	0.20440	0.86178	0.48296	-0.15622	100.28076	100.28076
0.90000	0.20416	0.86169	0.48256	-0.15775	100.31738	100.31738
1.70000	0.20372	0.86126	0.48384	-0.15665	100.21667	100.21667
2.50000	0.20430	0.86193	0.48277	-0.15632	100.28076	100.28076
3.30000	0.20390	0.86151	0.48323	-0.15641	100.22888	100.22888
4.10000	0.20388	0.86203	0.48259	-0.15571	100.29297	100.29297
0.70000	0.20427	0.86245	0.48225	-0.15424	100.32959	100.32959
1.50000	0.20409	0.86203	0.48274	-0.15546	100.28076	100.28076
2.30000	0.20440	0.86190	0.48250	-0.15705	100.25330	100.25330
3.10000	0.20437	0.86181	0.48326	-0.15531	100.31738	100.31738
3.90000	0.20364	0.86230	0.48192	-0.15702	100.35706	100.35706
0.50000	0.20440	0.86245	0.48231	-0.15503	100.29297	100.29297
1.30000	0.20367	0.86184	0.48292	-0.15619	100.31738	100.31738
2.10000	0.20385	0.86239	0.48186	-0.15613	100.28076	100.28076
2.90000	0.20474	0.86196	0.48280	-0.15641	100.21667	100.21667
3.70000	0.20377	0.86218	0.48241	-0.15635	100.29297	100.29297
0.30000	0.20422	0.86285	0.48146	-0.15510	100.28076	100.28076
1.10000	0.20432	0.86264	0.48189	-0.15519	100.29297	100.29297
1.90000	0.20375	0.86273	0.48164	-0.15510	100.26855	100.26855
2.70000	0.20422	0.86258	0.48164	-0.15619	100.31738	100.31738
3.50000	0.20375	0.86270	0.48125	-0.15625	100.33264	100.33264
0.10000	0.20367	0.86175	0.48317	-0.15580	100.29297	100.29297
0.90000	0.20445	0.86258	0.48207	-0.15421	100.28076	100.28076
1.70000	0.20383	0.86276	0.48137	-0.15589	100.34485	100.34485
2.50000	0.20414	0.86285	0.48164	-0.15464	100.24109	100.24109
3.30000	0.20440	0.86291	0.48097	-0.15558	100.29297	100.29297
4.10000	0.20380	0.86242	0.48204	-0.15531	100.29297	100.29297
0.70000	0.20450	0.86282	0.48195	-0.15381	100.25330	100.25330
1.50000	0.20388	0.86282	0.48167	-0.15445	100.28076	100.28076
2.30000	0.20372	0.86242	0.48244	-0.15424	100.31738	100.31738
3.10000	0.20435	0.86300	0.48106	-0.15519	100.28076	100.28076
3.90000	0.20369	0.86294	0.48149	-0.15415	100.29297	100.29297
0.50000	0.20422	0.86383	0.47993	-0.15397	100.25330	100.25330
1.30000	0.20424	0.86309	0.48140	-0.15418	100.29297	100.29297
2.10000	0.20375	0.86340	0.48057	-0.15458	100.29297	100.29297
2.90000	0.20419	0.86337	0.48085	-0.15412	100.28076	100.28076
3.70000	0.20401	0.86346	0.48039	-0.15485	100.35706	100.35706
0.30000	0.20367	0.86370	0.48045	-0.15311	100.31738	100.31738
1.10000	0.20440	0.86319	0.48112	-0.15406	100.32959	100.32959
1.90000	0.20380	0.86279	0.48222	-0.15302	100.29297	100.29297
2.70000	0.20440	0.86261	0.48222	-0.15378	100.26550	100.26550
3.50000	0.20456	0.86322	0.48149	-0.15253	100.27771	100.27771
0.10000	0.20367	0.86349	0.48088	-0.15336	100.30518	100.30518
0.90000	0.20440	0.86364	0.48082	-0.15299	100.24109	100.24109
1.70000	0.20390	0.86352	0.48112	-0.15284	100.26855	100.26855
2.50000	0.20388	0.86300	0.48167	-0.15381	100.31738	100.31738
3.30000	0.20471	0.86377	0.48012	-0.15363	100.30518	100.30518
4.10000	0.20385	0.86401	0.48057	-0.15116	100.30518	100.30518
0.70000	0.20435	0.86361	0.48064	-0.15305	100.31738	100.31738
1.50000	0.20466	0.86331	0.48128	-0.15336	100.25330	100.25330
2.30000	0.20385	0.86407	0.47993	-0.15244	100.28076	100.28076
3.10000	0.20430	0.86383	0.48051	-0.15226	100.31738	100.31738
3.90000	0.20419	0.86367	0.48057	-0.15281	100.28076	100.28076
0.50000	0.20364	0.86419	0.47972	-0.15278	100.35706	100.35706
1.30000	0.20422	0.86395	0.48018	-0.15296	100.35706	100.35706
2.10000	0.20393	0.86349	0.48112	-0.15256	100.34485	100.34485
2.90000	0.20401	0.86386	0.48042	-0.15204	100.30518	100.30518
3.70000	0.20448	0.86386	0.48015	-0.15320	100.31738	100.31738
0.30000	0.20393	0.86334	0.48155	-0.15198	100.34485	100.34485
1.10000	0.20450	0.86386	0.48012	-0.15323	100.34180	100.34180
1.90000	0.20422	0.86316	0.48146	-0.15293	100.34485	100.34485
2.70000	0.20388	0.86334	0.48097	-0.15314	100.31738	100.31738
3.50000	0.20456	0.86413	0.47969	-0.15299	100.26550	100.26550
0.10000	0.20409	0.86322	0.48173	-0.15183	100.30518	100.30518
0.90000	0.20419	0.86425	0.47981	-0.15244	100.25330	100.25330
1.70000	0.20476	0.86486	0.47887	-0.15198	100.26550	100.26550
2.50000	0.20390	0.86431	0.47938	-0.15293	100.28076	100.28076
3.30000	0.20445	0.86486	0.47902	-0.15128	100.26550	100.26550
4.10000	0.20430	0.86502	0.47835	-0.15235	100.25330	100.25330
0.70000	0.20346	0.86416	0.48027	-0.15152	100.34485	100.34485
1.50000	0.20450	0.86453	0.47938	-0.15213	100.29297	100.29297
2.30000	0.20390	0.86483	0.47844	-0.15369	100.30518	100.30518
3.10000	0.20416	0.86416	0.48000	-0.15232	100.30518	100.30518
3.90000	0.20456	0.86407	0.47966	-0.15394	100.30518	100.30518
0.50000	0.20380	0.86389	0.48033	-0.15299	100.29297	100.29297
1.30000	0.20448	0.86401	0.48000	-0.15290	100.29297	100.29297
2.10000	0.20456	0.86419	0.47990	-0.15168	100.31738	100.31738
2.90000	0.20375	0.86431	0.47975	-0.15165	100.33264	100.33264
3.70000	0.20435	0.86428	0.47972	-0.15238	100.32959	100.32959
0.30000	0.20383	0.86401	0.48012	-0.15247	100.33264	100.33264
1.10000	0.20364	0.86373	0.48088	-0.15162	100.34485	100.34485
1.90000	0.20453	0.86422	0.48000	-0.15220	100.29297	100.29297
2.70000	0.20393	0.86355	0.48125	-0.15119	100.35706	100.35706
3.50000	0.20427	0.86334	0.48109	-0.15256	100.30518	100.30518
0.10000	0.20443	0.86401	0.47990	-0.15262	100.26550	100.26550
0.90000	0.20372	0.86407	0.48024	-0.15149	100.28076	100.28076
1.70000	0.20435	0.86489	0.47835	-0.15241	100.31738	100.31738
2.50000	0.20388	0.86450	0.47938	-0.15210	100.31738	100.31738
3.30000	0.20367	0.86471	0.47917	-0.15162	100.29297	100.29297
4.10000	0.20414	0.86438	0.47975	-0.15174	100.31738	100.31738
0.70000	0.20419	0.86413	0.48003	-0.15241	100.31738	100.31738
1.50000	0.20409	0.86483	0.47902	-0.15177	100.30518	100.30518
2.30000	0.20471	0.86456	0.47932	-0.15180	100.27771	100.27771
3.10000	0.20372	0.86453	0.47942	-0.15177	100.31738	100.31738
3.90000	0.20448	0.86453	0.47929	-0.15177	100.34180	100.34180
0.50000	0.20416	0.86459	0.47948	-0.15131	100.30518	100.30518
1.30000	0.20367	0.86453	0.47896	-0.15284	100.33264	100.33264
2.10000	0.20448	0.86483	0.47868	-0.15265	100.30518	100.30518
2.90000	0.20385	0.86520	0.47795	-0.15201	100.30518	100.30518
3.70000	0.20396	0.86535	0.47768	-0.15238	100.34485	100.34485
0.30000	0.20448	0.86474	0.47874	-0.15293	100.22888	100.22888
1.10000	0.20401	0.86483	0.47862	-0.15302	100.30518	100.30518
1.90000	0.20453	0.86392	0.48018	-0.15271	100.29297	100.29297
2.70000	0.20443	0.86502	0.47823	-0.15265	100.31738	100.31738
3.50000	0.20383	0.86499	0.47862	-0.15168	100.29297	100.29297
0.10000	0.20435	0.86474	0.47887	-0.15262	100.31738	100.31738
0.90000	0.20401	0.86505	0.47844	-0.15207	100.30518	100.30518
1.70000	0.20385	0.86483	0.47871	-0.15299	100.31738	100.31738
2.50000	0.20453	0.86517	0.47807	-0.15244	100.34180	100.34180
3.30000	0.20385	0.86499	0.47841	-0.15217	100.24109	100.24109
4.10000	0.20430	0.86593	0.47685	-0.15204	100.32959	100.32959
0.70000	0.20445	0.86572	0.47755	-0.15094	100.25330	100.25330
1.50000	0.20362	0.86511	0.47890	-0.15085	100.28076	100.28076
2.30000	0.20416	0.86453	0.47902	-0.15323	100.28076	100.28076
3.10000	0.20401	0.86612	0.47664	-0.15113	100.31738	100.31738
3.90000	0.20375	0.86541	0.47807	-0.15140	100.28076	100.28076
0.50000	0.20448	0.86560	0.47777	-0.15146	100.30518	100.30518
1.30000	0.20388	0.86560	0.47761	-0.15128	100.29297	100.29297
2.10000	0.20443	0.86605	0.47710	-0.15015	100.29297	100.29297
2.90000	0.20443	0.86599	0.47719	-0.15128	100.34180	100.34180
3.70000	0.20354	0.86645	0.47615	-0.15155	100.26855	100.26855
0.30000	0.20450	0.86639	0.47624	-0.15204	100.31738	100.31738
1.10000	0.20383	0.86593	0.47700	-0.15162	100.33264	100.33264
1.90000	0.20372	0.86563	0.47731	-0.15213	100.33264	100.33264
2.70000	0.20450	0.86514	0.47829	-0.15192	100.30518	100.30518
3.50000	0.20390	0.86575	0.47740	-0.15122	100.30518	100.30518
0.10000	0.20411	0.86572	0.47755	-0.15088	100.32959	100.32959
0.90000	0.20435	0.86642	0.47615	-0.15122	100.28076	100.28076
1.70000	0.20390	0.86599	0.47707	-0.15110	100.25330	100.25330
2.50000	0.20445	0.86547	0.47807	-0.15088	100.26550	100.26550
3.30000	0.20398	0.86615	0.47676	-0.15186	100.28076	100.28076
4.10000	0.20367	0.86584	0.47722	-0.15131	100.29297	100.29297
0.70000	0.20448	0.86535	0.47807	-0.15152	100.29297	100.29297
1.50000	0.20388	0.86550	0.47734	-0.15238	100.31738	100.31738
2.30000	0.20403	0.86618	0.47688	-0.15107	100.30518	100.30518
3.10000	0.20456	0.86608	0.47691	-0.15107	100.27771	100.27771
3.90000	0.20377	0.86663	0.47621	-0.14963	100.25330	100.25330
0.50000	0.20424	0.86633	0.47664	-0.15036	100.31738	100.31738
1.30000	0.20380	0.86688	0.47572	-0.15033	100.25330	100.25330
2.10000	0.20354	0.86615	0.47658	-0.15143	100.30518	100.30518
2.90000	0.20427	0.86670	0.47575	-0.15110	100.29297	100.29297
3.70000	0.20362	0.86654	0.47594	-0.15128	100.30518	100.30518
0.30000	0.20401	0.86673	0.47594	-0.15000	100.29297	100.29297
1.10000	0.20440	0.86682	0.47563	-0.15073	100.30518	100.30518
1.90000	0.20333	0.86642	0.47642	-0.15079	100.26855	100.26855
2.70000	0.20427	0.86663	0.47618	-0.15006	100.26550	100.26550
3.50000	0.20401	0.86575	0.47737	-0.15052	100.33264	100.33264
0.10000	0.20349	0.86673	0.47581	-0.15088	100.29297	100.29297
0.90000	0.20437	0.86691	0.47615	-0.14914	100.29297	100.29297
1.70000	0.20351	0.86676	0.47588	-0.15006	100.26855	100.26855
2.50000	0.20424	0.86630	0.47703	-0.14905	100.29297	100.29297
3.30000	0.20430	0.86514	0.47880	-0.15073	100.28076	100.28076
4.10000	0.20369	0.86657	0.47645	-0.14982	100.30518	100.30518
0.70000	0.20414	0.86657	0.47636	-0.14963	100.32959	100.32959
1.50000	0.20390	0.86688	0.47612	-0.14939	100.30518	100.30518
2.30000	0.20357	0.86602	0.47743	-0.15006	100.30518	100.30518
3.10000	0.20440	0.86630	0.47655	-0.15018	100.29297	100.29297
3.90000	0.20367	0.86605	0.47707	-0.15055	100.30518	100.30518
0.50000	0.20414	0.86731	0.47481	-0.15003	100.29297	100.29297
1.30000	0.20464	0.86654	0.47633	-0.15046	100.29297	100.29297
2.10000	0.20349	0.86645	0.47612	-0.15101	100.29297	100.29297
2.90000	0.20437	0.86706	0.47566	-0.14997	100.29297	100.29297
3.70000	0.20372	0.86712	0.47520	-0.14972	100.34485	100.34485
0.30000	0.20372	0.86660	0.47627	-0.14969	100.26855	100.26855
1.10000	0.20456	0.86657	0.47618	-0.15040	100.31738	100.31738
1.90000	0.20380	0.86654	0.47652	-0.14975	100.33264	100.33264
2.70000	0.20403	0.86694	0.47572	-0.14911	100.35706	100.35706
3.50000	0.20443	0.86767	0.47444	-0.14936	100.30518	100.30518
0.10000	0.20359	0.86721	0.47554	-0.14869	100.25635	100.25635
0.90000	0.20406	0.86682	0.47594	-0.14991	100.31738	100.31738
1.70000	0.20390	0.86676	0.47584	-0.15027	100.31738	100.31738
2.50000	0.20359	0.86743	0.47478	-0.14975	100.26855	100.26855
3.30000	0.20424	0.86648	0.47627	-0.15046	100.24109	100.24109
4.10000	0.20372	0.86734	0.47511	-0.15003	100.26855	100.26855
0.70000	0.20422	0.86737	0.47481	-0.14963	100.30518	100.30518
1.50000	0.20440	0.86715	0.47496	-0.15046	100.30518	100.30518
2.30000	0.20346	0.86724	0.47514	-0.15024	100.25635	100.25635
3.10000	0.20427	0.86712	0.47523	-0.14960	100.35706	100.35706
3.90000	0.20375	0.86743	0.47514	-0.14838	100.29297	100.29297
0.50000	0.20372	0.86685	0.47554	-0.15113	100.30518	100.30518
1.30000	0.20448	0.86764	0.47423	-0.15030	100.29297	100.29297
2.10000	0.20388	0.86731	0.47520	-0.14924	100.30518	100.30518
2.90000	0.20422	0.86752	0.47453	-0.15006	100.29297	100.29297
3.70000	0.20448	0.86682	0.47612	-0.14988	100.26550	100.26550
0.30000	0.20367	0.86785	0.47435	-0.14905	100.29297	100.29297
1.10000	0.20422	0.86724	0.47514	-0.14988	100.28076	100.28076
1.90000	0.20375	0.86746	0.47526	-0.14850	100.28076	100.28076
2.70000	0.20364	0.86691	0.47600	-0.14911	100.26855	100.26855
3.50000	0.20427	0.86703	0.47566	-0.14939	100.30518	100.30518
0.10000	0.20372	0.86746	0.47533	-0.14777	100.30518	100.30518
0.90000	0.20427	0.86651	0.47679	-0.14911	100.29297	100.29297
1.70000	0.20416	0.86660	0.47664	-0.14832	100.34485	100.34485
2.50000	0.20385	0.86764	0.47459	-0.14872	100.26855	100.26855
3.30000	0.20432	0.86666	0.47652	-0.14863	100.31738	100.31738
4.10000	0.20372	0.86727	0.47517	-0.14924	100.33264	100.33264
0.70000	0.20369	0.86798	0.47411	-0.14939	100.28076	100.28076
1.50000	0.20443	0.86792	0.47432	-0.14872	100.28076	100.28076
2.30000	0.20369	0.86801	0.47438	-0.14829	100.31738	100.31738
3.10000	0.20437	0.86706	0.47530	-0.14988	100.30518	100.30518
3.90000	0.20445	0.86840	0.47316	-0.14887	100.31738	100.31738
0.50000	0.20351	0.86795	0.47432	-0.14863	100.29297	100.29297
1.30000	0.20435	0.86859	0.47267	-0.14936	100.29297	100.29297
2.10000	0.20364	0.86831	0.47343	-0.14887	100.28076	100.28076
2.90000	0.20364	0.86822	0.47322	-0.15036	100.30518	100.30518
3.70000	0.20430	0.86850	0.47310	-0.14920	100.29297	100.29297
0.30000	0.20388	0.86782	0.47404	-0.15006	100.26855	100.26855
1.10000	0.20432	0.86840	0.47291	-0.14948	100.26550	100.26550
1.90000	0.20424	0.86825	0.47291	-0.15046	100.28076	100.28076
2.70000	0.20385	0.86862	0.47298	-0.14826	100.35706	100.35706
3.50000	0.20432	0.86847	0.47291	-0.14936	100.22888	100.22888
0.10000	0.20401	0.86856	0.47298	-0.14936	100.29297	100.29297
0.90000	0.20380	0.86856	0.47319	-0.14811	100.26855	100.26855
1.70000	0.20482	0.86847	0.47307	-0.14927	100.26550	100.26550
2.50000	0.20411	0.86837	0.47304	-0.14985	100.25330	100.25330
3.30000	0.20403	0.86889	0.47264	-0.14820	100.30518	100.30518
4.10000	0.20448	0.86883	0.47295	-0.14823	100.34180	100.34180
0.70000	0.20380	0.86819	0.47377	-0.14829	100.34485	100.34485
1.50000	0.20458	0.86898	0.47246	-0.14823	100.27771	100.27771
2.30000	0.20401	0.86905	0.47264	-0.14740	100.35706	100.35706
3.10000	0.20377	0.86908	0.47246	-0.14774	100.29297	100.29297
3.90000	0.20458	0.86932	0.47169	-0.14853	100.29297	100.29297
0.50000	0.20406	0.86932	0.47188	-0.14856	100.32959	100.32959
1.30000	0.20416	0.86813	0.47331	-0.15021	100.32959	100.32959
2.10000	0.20482	0.86877	0.47237	-0.14963	100.26550	100.26550
2.90000	0.20390	0.86865	0.47288	-0.14914	100.31738	100.31738
3.70000	0.20437	0.86975	0.47081	-0.14960	100.24109	100.24109
0.30000	0.20430	0.86865	0.47249	-0.14920	100.28076	100.28076
1.10000	0.20354	0.86901	0.47227	-0.14826	100.30518	100.30518
1.90000	0.20443	0.86959	0.47114	-0.14881	100.26550	100.26550
2.70000	0.20388	0.86877	0.47282	-0.14801	100.33264	100.33264
3.50000	0.20414	0.86889	0.47224	-0.14948	100.28076	100.28076
