	Time(ms)	S0(mW)	S1	S2	S3	DOP(%)	Average DOP(%)	
0.70000	0.07980	0.70882	-0.70147	0.07517	99.36218	99.36218
1.10000	0.07944	0.70949	-0.70086	0.07462	99.31641	99.31641
1.50000	0.07949	0.70898	-0.70147	0.07428	99.39575	99.39575
1.90000	0.07982	0.70818	-0.70208	0.07501	99.49036	99.49036
2.30000	0.07949	0.70797	-0.70235	0.07538	99.47205	99.47205
2.70000	0.07956	0.70849	-0.70196	0.07450	99.43848	99.43848
3.10000	0.07979	0.70898	-0.70138	0.07453	99.44763	99.44763
3.50000	0.07950	0.70940	-0.70110	0.07327	99.43848	99.43848
3.90000	0.07948	0.70800	-0.70241	0.07392	99.39575	99.39575
0.10000	0.07975	0.70876	-0.70168	0.07401	99.44763	99.44763
0.50000	0.07955	0.70818	-0.70214	0.07404	99.42932	99.42932
0.90000	0.07958	0.70888	-0.70147	0.07468	99.41101	99.41101
1.30000	0.07955	0.70861	-0.70186	0.07404	99.56360	99.56360
1.70000	0.07962	0.70855	-0.70193	0.07434	99.44763	99.44763
2.10000	0.07949	0.70858	-0.70186	0.07407	99.41101	99.41101
2.50000	0.07965	0.70782	-0.70263	0.07385	99.49646	99.49646
2.90000	0.07960	0.70821	-0.70217	0.07489	99.36218	99.36218
3.30000	0.07947	0.70794	-0.70241	0.07459	99.53003	99.53003
3.70000	0.07968	0.70873	-0.70168	0.07474	99.41406	99.41406
4.10000	0.07970	0.70797	-0.70232	0.07532	99.43848	99.43848
0.30000	0.07947	0.70898	-0.70147	0.07416	99.60632	99.60632
0.70000	0.07983	0.71004	-0.70055	0.07294	99.34692	99.34692
1.10000	0.07977	0.70998	-0.70034	0.07483	99.42932	99.42932
1.50000	0.07937	0.70959	-0.70098	0.07288	99.63074	99.63074
1.90000	0.07976	0.70922	-0.70116	0.07404	99.56665	99.56665
2.30000	0.07973	0.70965	-0.70074	0.07419	99.34692	99.34692
2.70000	0.07942	0.70946	-0.70095	0.07379	99.49646	99.49646
3.10000	0.07963	0.70888	-0.70159	0.07343	99.53918	99.53918
3.50000	0.07978	0.70910	-0.70138	0.07389	99.34692	99.34692
3.90000	0.07948	0.70846	-0.70199	0.07440	99.47205	99.47205
0.10000	0.07970	0.70855	-0.70180	0.07453	99.42017	99.42017
0.50000	0.07964	0.70849	-0.70190	0.07440	99.49036	99.49036
0.90000	0.07952	0.70794	-0.70241	0.07434	99.49646	99.49646
1.30000	0.07959	0.70821	-0.70226	0.07373	99.49646	99.49646
1.70000	0.07967	0.70791	-0.70248	0.07471	99.40491	99.40491
2.10000	0.07939	0.70943	-0.70107	0.07428	99.53003	99.53003
2.50000	0.07962	0.70766	-0.70269	0.07431	99.43848	99.43848
2.90000	0.07943	0.70782	-0.70260	0.07364	99.61548	99.61548
3.30000	0.07952	0.70721	-0.70309	0.07480	99.53918	99.53918
3.70000	0.07951	0.70840	-0.70193	0.07514	99.45374	99.45374
4.10000	0.07962	0.70745	-0.70287	0.07587	99.48120	99.48120
0.30000	0.07934	0.70702	-0.70315	0.07633	99.44458	99.44458
0.70000	0.07962	0.70852	-0.70171	0.07648	99.40491	99.40491
1.10000	0.07968	0.70797	-0.70223	0.07538	99.43848	99.43848
1.50000	0.07939	0.70791	-0.70238	0.07508	99.53918	99.53918
1.90000	0.07955	0.70806	-0.70220	0.07526	99.34387	99.34387
2.30000	0.07976	0.70727	-0.70296	0.07569	99.57581	99.57581
2.70000	0.07952	0.70760	-0.70269	0.07559	99.37744	99.37744
3.10000	0.07954	0.70821	-0.70214	0.07486	99.54834	99.54834
3.50000	0.07963	0.70794	-0.70232	0.07581	99.40491	99.40491
3.90000	0.07943	0.70833	-0.70199	0.07541	99.56360	99.56360
0.10000	0.07960	0.70943	-0.70098	0.07447	99.42932	99.42932
0.50000	0.07958	0.71026	-0.70006	0.07462	99.37744	99.37744
0.90000	0.07958	0.70995	-0.70040	0.07401	99.41101	99.41101
1.30000	0.07949	0.71004	-0.70034	0.07343	99.61548	99.61548
1.70000	0.07973	0.70952	-0.70092	0.07404	99.49951	99.49951
2.10000	0.07949	0.71068	-0.69982	0.07364	99.45374	99.45374
2.50000	0.07948	0.71075	-0.69955	0.07462	99.41101	99.41101
2.90000	0.07975	0.71105	-0.69939	0.07440	99.35303	99.35303
3.30000	0.07956	0.71050	-0.69988	0.07459	99.43848	99.43848
3.70000	0.07939	0.70983	-0.70064	0.07312	99.59106	99.59106
4.10000	0.07974	0.70998	-0.70049	0.07337	99.51477	99.51477
0.30000	0.07960	0.71075	-0.69982	0.07218	99.48120	99.48120
0.70000	0.07944	0.71026	-0.70025	0.07288	99.53918	99.53918
1.10000	0.07964	0.71090	-0.69976	0.07181	99.47205	99.47205
1.50000	0.07968	0.71087	-0.69961	0.07367	99.33777	99.33777
1.90000	0.07927	0.70974	-0.70089	0.07218	99.57275	99.57275
2.30000	0.07968	0.70974	-0.70077	0.07382	99.39575	99.39575
2.70000	0.07962	0.71029	-0.70028	0.07334	99.31946	99.31946
3.10000	0.07951	0.70998	-0.70055	0.07309	99.52087	99.52087
3.50000	0.07952	0.70946	-0.70101	0.07376	99.41101	99.41101
3.90000	0.07950	0.70925	-0.70132	0.07294	99.52087	99.52087
0.10000	0.07928	0.70855	-0.70199	0.07337	99.55444	99.55444
0.50000	0.07951	0.70919	-0.70122	0.07456	99.57275	99.57275
0.90000	0.07953	0.70843	-0.70196	0.07425	99.44458	99.44458
1.30000	0.07939	0.70952	-0.70089	0.07456	99.53918	99.53918
1.70000	0.07957	0.70937	-0.70101	0.07431	99.49646	99.49646
2.10000	0.07949	0.70849	-0.70180	0.07584	99.53918	99.53918
2.50000	0.07937	0.70922	-0.70110	0.07474	99.45374	99.45374
2.90000	0.07960	0.70925	-0.70104	0.07480	99.40491	99.40491
3.30000	0.07964	0.70937	-0.70089	0.07596	99.41406	99.41406
3.70000	0.07948	0.70904	-0.70135	0.07419	99.49646	99.49646
4.10000	0.07964	0.70986	-0.70031	0.07550	99.51477	99.51477
0.30000	0.07966	0.71047	-0.69982	0.07556	99.40491	99.40491
0.70000	0.07930	0.71017	-0.70009	0.07535	99.53003	99.53003
1.10000	0.07946	0.71072	-0.69961	0.07529	99.39575	99.39575
1.50000	0.07972	0.71078	-0.69951	0.07443	99.48120	99.48120
1.90000	0.07941	0.70998	-0.70043	0.07346	99.51172	99.51172
2.30000	0.07954	0.71078	-0.69945	0.07483	99.33472	99.33472
2.70000	0.07954	0.71102	-0.69927	0.07425	99.51477	99.51477
3.10000	0.07948	0.71050	-0.69979	0.07508	99.45374	99.45374
3.50000	0.07952	0.71056	-0.69967	0.07535	99.34387	99.34387
3.90000	0.07967	0.71075	-0.69967	0.07450	99.41406	99.41406
0.10000	0.07946	0.71075	-0.69951	0.07514	99.52087	99.52087
0.50000	0.07950	0.71078	-0.69955	0.07572	99.51477	99.51477
0.90000	0.07949	0.71099	-0.69933	0.07443	99.53918	99.53918
1.30000	0.07946	0.71050	-0.69985	0.07410	99.42017	99.42017
1.70000	0.07944	0.71102	-0.69927	0.07498	99.51477	99.51477
2.10000	0.07964	0.70965	-0.70067	0.07505	99.49646	99.49646
2.50000	0.07939	0.70983	-0.70034	0.07566	99.36829	99.36829
2.90000	0.07953	0.70919	-0.70095	0.07596	99.31030	99.31030
3.30000	0.07962	0.70943	-0.70077	0.07627	99.39575	99.39575
3.70000	0.07955	0.70916	-0.70104	0.07590	99.47205	99.47205
4.10000	0.07947	0.70934	-0.70086	0.07611	99.38660	99.38660
0.30000	0.07975	0.70894	-0.70125	0.07614	99.37134	99.37134
0.70000	0.07958	0.70891	-0.70122	0.07706	99.42932	99.42932
1.10000	0.07956	0.70894	-0.70113	0.07688	99.48120	99.48120
1.50000	0.07960	0.70904	-0.70104	0.07688	99.47205	99.47205
1.90000	0.07975	0.70919	-0.70104	0.07651	99.47205	99.47205
2.30000	0.07943	0.70925	-0.70089	0.07627	99.49646	99.49646
2.70000	0.07964	0.70968	-0.70055	0.07569	99.46289	99.46289
3.10000	0.07965	0.70852	-0.70165	0.07642	99.53918	99.53918
3.50000	0.07955	0.70922	-0.70092	0.07715	99.44458	99.44458
3.90000	0.07960	0.70974	-0.70040	0.07709	99.41101	99.41101
0.10000	0.07951	0.70925	-0.70107	0.07538	99.60632	99.60632
0.50000	0.07939	0.70858	-0.70165	0.07605	99.51172	99.51172
0.90000	0.07954	0.70910	-0.70104	0.07669	99.47205	99.47205
1.30000	0.07952	0.70891	-0.70132	0.07614	99.54834	99.54834
1.70000	0.07932	0.70983	-0.70040	0.07620	99.50256	99.50256
2.10000	0.07948	0.70983	-0.70046	0.07584	99.59106	99.59106
2.50000	0.07955	0.71105	-0.69921	0.07541	99.54834	99.54834
2.90000	0.07939	0.71294	-0.69720	0.07569	99.45374	99.45374
3.30000	0.07935	0.71093	-0.69936	0.07505	99.58801	99.58801
3.70000	0.07973	0.71111	-0.69906	0.07657	99.35303	99.35303
4.10000	0.07927	0.71044	-0.69970	0.07596	99.47815	99.47815
0.30000	0.07948	0.71068	-0.69958	0.07505	99.50562	99.50562
0.70000	0.07949	0.70971	-0.70040	0.07654	99.50562	99.50562
1.10000	0.07933	0.70989	-0.70022	0.07691	99.52087	99.52087
1.50000	0.07926	0.71078	-0.69942	0.07633	99.40186	99.40186
1.90000	0.07949	0.70998	-0.70016	0.07651	99.49646	99.49646
2.30000	0.07931	0.70879	-0.70141	0.07593	99.60632	99.60632
2.70000	0.07945	0.70913	-0.70101	0.07645	99.53003	99.53003
3.10000	0.07959	0.70946	-0.70064	0.07691	99.36829	99.36829
3.50000	0.07940	0.70913	-0.70098	0.07752	99.46289	99.46289
3.90000	0.07937	0.71053	-0.69955	0.07660	99.55444	99.55444
0.10000	0.07954	0.71032	-0.69973	0.07706	99.41101	99.41101
0.50000	0.07947	0.71007	-0.70000	0.07636	99.53003	99.53003
0.90000	0.07946	0.70946	-0.70061	0.07694	99.54834	99.54834
1.30000	0.07958	0.70940	-0.70083	0.07605	99.58191	99.58191
1.70000	0.07930	0.71047	-0.69979	0.07627	99.57275	99.57275
2.10000	0.07952	0.71059	-0.69967	0.07566	99.54834	99.54834
2.50000	0.07976	0.71017	-0.69997	0.07648	99.38965	99.38965
2.90000	0.07943	0.71087	-0.69912	0.07743	99.44458	99.44458
3.30000	0.07941	0.71075	-0.69939	0.07627	99.42932	99.42932
3.70000	0.07964	0.71056	-0.69948	0.07764	99.53003	99.53003
4.10000	0.07962	0.70977	-0.70025	0.07672	99.48120	99.48120
0.30000	0.07955	0.71072	-0.69933	0.07627	99.36829	99.36829
0.70000	0.07966	0.71014	-0.69994	0.07703	99.37744	99.37744
1.10000	0.07972	0.71020	-0.69991	0.07721	99.33777	99.33777
1.50000	0.07937	0.70977	-0.70037	0.07630	99.53918	99.53918
1.90000	0.07954	0.71123	-0.69887	0.07663	99.47205	99.47205
2.30000	0.07950	0.71056	-0.69958	0.07666	99.35913	99.35913
2.70000	0.07942	0.71117	-0.69884	0.07764	99.47815	99.47815
3.10000	0.07955	0.71035	-0.69973	0.07660	99.36218	99.36218
3.50000	0.07946	0.71072	-0.69930	0.07733	99.48730	99.48730
3.90000	0.07938	0.71151	-0.69860	0.07657	99.35913	99.35913
0.10000	0.07974	0.71169	-0.69836	0.07605	99.37134	99.37134
0.50000	0.07945	0.71126	-0.69890	0.07630	99.42932	99.42932
0.90000	0.07933	0.71145	-0.69857	0.07685	99.43542	99.43542
1.30000	0.07943	0.71117	-0.69906	0.07657	99.52087	99.52087
1.70000	0.07960	0.71142	-0.69842	0.07804	99.39575	99.39575
2.10000	0.07935	0.71072	-0.69939	0.07694	99.42627	99.42627
2.50000	0.07976	0.70992	-0.70019	0.07709	99.38660	99.38660
2.90000	0.07957	0.70998	-0.70009	0.07739	99.57275	99.57275
3.30000	0.07930	0.71026	-0.69979	0.07736	99.53918	99.53918
3.70000	0.07945	0.71050	-0.69948	0.07755	99.35303	99.35303
4.10000	0.07962	0.71056	-0.69948	0.07807	99.37744	99.37744
0.30000	0.07932	0.71059	-0.69961	0.07642	99.46899	99.46899
0.70000	0.07938	0.71056	-0.69955	0.07657	99.49646	99.49646
1.10000	0.07957	0.71065	-0.69951	0.07617	99.51477	99.51477
1.50000	0.07947	0.71029	-0.69991	0.07620	99.54834	99.54834
1.90000	0.07945	0.71154	-0.69863	0.07624	99.31030	99.31030
2.30000	0.07955	0.71142	-0.69878	0.07611	99.35303	99.35303
2.70000	0.07948	0.71148	-0.69866	0.07669	99.35913	99.35913
3.10000	0.07948	0.71065	-0.69939	0.07688	99.39575	99.39575
3.50000	0.07952	0.70986	-0.70031	0.07620	99.47205	99.47205
3.90000	0.07935	0.70983	-0.70025	0.07700	99.44458	99.44458
0.10000	0.07952	0.71044	-0.69967	0.07617	99.43848	99.43848
0.50000	0.07954	0.71145	-0.69866	0.07694	99.36218	99.36218
0.90000	0.07933	0.71123	-0.69893	0.07578	99.30725	99.30725
1.30000	0.07931	0.71163	-0.69860	0.07547	99.51172	99.51172
1.70000	0.07965	0.71099	-0.69927	0.07526	99.52393	99.52393
2.10000	0.07924	0.71068	-0.69955	0.07508	99.57886	99.57886
2.50000	0.07946	0.71160	-0.69851	0.07639	99.31641	99.31641
2.90000	0.07946	0.71090	-0.69939	0.07526	99.54834	99.54834
3.30000	0.07943	0.71187	-0.69811	0.07682	99.40186	99.40186
3.70000	0.07918	0.71096	-0.69918	0.07627	99.49341	99.49341
4.10000	0.07956	0.71187	-0.69829	0.07614	99.35303	99.35303
0.30000	0.07938	0.71096	-0.69918	0.07654	99.37744	99.37744
0.70000	0.07933	0.71050	-0.69964	0.07645	99.44458	99.44458
1.10000	0.07942	0.71117	-0.69897	0.07584	99.47815	99.47815
1.50000	0.07960	0.71105	-0.69909	0.07654	99.33472	99.33472
1.90000	0.07936	0.71093	-0.69939	0.07492	99.45374	99.45374
2.30000	0.07960	0.71136	-0.69875	0.07642	99.32861	99.32861
2.70000	0.07957	0.71078	-0.69939	0.07617	99.36218	99.36218
3.10000	0.07939	0.71096	-0.69927	0.07620	99.47815	99.47815
3.50000	0.07948	0.71047	-0.69982	0.07547	99.52087	99.52087
3.90000	0.07941	0.71032	-0.70000	0.07520	99.54834	99.54834
0.10000	0.07946	0.71172	-0.69845	0.07544	99.42932	99.42932
0.50000	0.07954	0.71081	-0.69936	0.07550	99.42017	99.42017
0.90000	0.07952	0.71032	-0.69997	0.07535	99.44458	99.44458
1.30000	0.07925	0.71044	-0.69982	0.07541	99.51172	99.51172
1.70000	0.07962	0.71026	-0.70006	0.07535	99.42017	99.42017
2.10000	0.07958	0.71023	-0.69994	0.07596	99.35303	99.35303
2.50000	0.07925	0.71014	-0.69982	0.07746	99.45984	99.45984
2.90000	0.07945	0.71001	-0.70006	0.07648	99.45374	99.45374
3.30000	0.07965	0.71053	-0.69967	0.07575	99.38660	99.38660
3.70000	0.07927	0.71035	-0.69991	0.07587	99.47815	99.47815
4.10000	0.07941	0.71007	-0.70016	0.07492	99.56360	99.56360
0.30000	0.07951	0.71065	-0.69967	0.07495	99.52087	99.52087
0.70000	0.07951	0.71096	-0.69924	0.07614	99.42932	99.42932
1.10000	0.07941	0.71062	-0.69942	0.07688	99.42017	99.42017
1.50000	0.07949	0.70983	-0.70028	0.07620	99.44458	99.44458
1.90000	0.07918	0.71062	-0.69961	0.07581	99.41711	99.41711
2.30000	0.07950	0.71108	-0.69893	0.07721	99.40186	99.40186
2.70000	0.07942	0.71148	-0.69860	0.07627	99.43542	99.43542
3.10000	0.07912	0.71078	-0.69939	0.07541	99.56970	99.56970
3.50000	0.07928	0.71050	-0.69967	0.07581	99.57275	99.57275
3.90000	0.07956	0.71038	-0.69979	0.07663	99.42932	99.42932
0.10000	0.07919	0.71014	-0.70013	0.07639	99.56360	99.56360
0.50000	0.07949	0.71065	-0.69942	0.07703	99.45374	99.45374
0.90000	0.07966	0.71093	-0.69924	0.07672	99.38660	99.38660
1.30000	0.07919	0.71017	-0.69988	0.07779	99.52087	99.52087
1.70000	0.07930	0.71096	-0.69903	0.07709	99.49646	99.49646
2.10000	0.07947	0.71081	-0.69939	0.07633	99.44458	99.44458
2.50000	0.07934	0.70989	-0.70013	0.07709	99.48730	99.48730
2.90000	0.07934	0.71075	-0.69921	0.07761	99.51172	99.51172
3.30000	0.07949	0.71093	-0.69909	0.07721	99.42017	99.42017
3.70000	0.07930	0.71026	-0.69991	0.07648	99.49646	99.49646
4.10000	0.07936	0.71123	-0.69881	0.07718	99.46899	99.46899
0.30000	0.07939	0.71120	-0.69903	0.07617	99.53918	99.53918
0.70000	0.07935	0.71035	-0.69973	0.07739	99.53918	99.53918
1.10000	0.07937	0.71056	-0.69945	0.07782	99.50562	99.50562
1.50000	0.07951	0.71148	-0.69863	0.07703	99.42932	99.42932
1.90000	0.07930	0.71050	-0.69958	0.07718	99.41101	99.41101
2.30000	0.07928	0.71120	-0.69893	0.07657	99.59717	99.59717
2.70000	0.07951	0.71133	-0.69878	0.07706	99.54834	99.54834
3.10000	0.07940	0.71163	-0.69851	0.07718	99.43542	99.43542
3.50000	0.07930	0.71206	-0.69796	0.07733	99.42627	99.42627
3.90000	0.07957	0.71212	-0.69781	0.07794	99.35303	99.35303
0.10000	0.07946	0.71181	-0.69817	0.07788	99.42017	99.42017
0.50000	0.07940	0.71242	-0.69765	0.07666	99.31641	99.31641
0.90000	0.07944	0.71148	-0.69854	0.07764	99.49646	99.49646
1.30000	0.07941	0.71178	-0.69832	0.07645	99.55444	99.55444
1.70000	0.07924	0.71166	-0.69817	0.07849	99.37439	99.37439
2.10000	0.07939	0.71200	-0.69802	0.07691	99.48730	99.48730
2.50000	0.07940	0.71133	-0.69869	0.07758	99.46899	99.46899
2.90000	0.07923	0.71126	-0.69860	0.07868	99.52087	99.52087
3.30000	0.07933	0.71136	-0.69860	0.07840	99.42017	99.42017
3.70000	0.07954	0.71142	-0.69854	0.07877	99.36218	99.36218
4.10000	0.07936	0.71075	-0.69903	0.07913	99.45374	99.45374
0.30000	0.07943	0.71139	-0.69860	0.07758	99.35913	99.35913
0.70000	0.07945	0.71209	-0.69799	0.07746	99.41101	99.41101
1.10000	0.07958	0.71114	-0.69878	0.07849	99.33472	99.33472
1.50000	0.07942	0.71123	-0.69869	0.07874	99.35913	99.35913
1.90000	0.07945	0.71197	-0.69808	0.07746	99.46289	99.46289
2.30000	0.07936	0.71242	-0.69741	0.07822	99.39270	99.39270
2.70000	0.07954	0.71285	-0.69720	0.07654	99.50562	99.50562
3.10000	0.07943	0.71172	-0.69826	0.07782	99.38660	99.38660
3.50000	0.07914	0.71273	-0.69732	0.07752	99.47815	99.47815
3.90000	0.07945	0.71310	-0.69698	0.07672	99.47205	99.47205
0.10000	0.07964	0.71322	-0.69680	0.07660	99.34387	99.34387
0.50000	0.07927	0.71395	-0.69604	0.07669	99.31641	99.31641
0.90000	0.07926	0.71316	-0.69701	0.07547	99.51172	99.51172
1.30000	0.07954	0.71297	-0.69726	0.07617	99.39575	99.39575
1.70000	0.07933	0.71239	-0.69765	0.07675	99.48730	99.48730
2.10000	0.07920	0.71203	-0.69805	0.07697	99.45068	99.45068
2.50000	0.07933	0.71157	-0.69854	0.07715	99.53918	99.53918
2.90000	0.07936	0.71133	-0.69869	0.07715	99.44458	99.44458
3.30000	0.07927	0.71233	-0.69768	0.07834	99.38354	99.38354
3.70000	0.07945	0.71136	-0.69866	0.07804	99.47815	99.47815
4.10000	0.07913	0.71172	-0.69823	0.07782	99.57886	99.57886
0.30000	0.07919	0.71068	-0.69933	0.07736	99.54529	99.54529
0.70000	0.07932	0.71172	-0.69832	0.07697	99.51172	99.51172
1.10000	0.07930	0.71252	-0.69741	0.07868	99.39270	99.39270
1.50000	0.07929	0.71236	-0.69744	0.07862	99.36829	99.36829
1.90000	0.07953	0.71178	-0.69811	0.07791	99.50562	99.50562
2.30000	0.07920	0.71325	-0.69668	0.07807	99.40796	99.40796
2.70000	0.07952	0.71294	-0.69713	0.07636	99.41101	99.41101
3.10000	0.07945	0.71313	-0.69698	0.07633	99.46289	99.46289
3.50000	0.07933	0.71245	-0.69768	0.07636	99.55444	99.55444
3.90000	0.07933	0.71310	-0.69686	0.07752	99.35913	99.35913
0.10000	0.07958	0.71416	-0.69597	0.07605	99.34387	99.34387
0.50000	0.07937	0.71401	-0.69613	0.07523	99.44458	99.44458
0.90000	0.07925	0.71361	-0.69652	0.07578	99.45374	99.45374
1.30000	0.07952	0.71303	-0.69701	0.07682	99.50562	99.50562
1.70000	0.07940	0.71349	-0.69655	0.07700	99.45374	99.45374
2.10000	0.07926	0.71355	-0.69668	0.07566	99.41101	99.41101
2.50000	0.07943	0.71386	-0.69616	0.07654	99.42932	99.42932
2.90000	0.07954	0.71383	-0.69643	0.07575	99.39575	99.39575
3.30000	0.07930	0.71422	-0.69604	0.07437	99.49646	99.49646
3.70000	0.07944	0.71273	-0.69750	0.07523	99.48730	99.48730
4.10000	0.07946	0.71273	-0.69738	0.07636	99.35303	99.35303
0.30000	0.07934	0.71282	-0.69735	0.07617	99.34082	99.34082
0.70000	0.07953	0.71255	-0.69756	0.07660	99.36218	99.36218
1.10000	0.07940	0.71267	-0.69741	0.07639	99.42932	99.42932
1.50000	0.07931	0.71306	-0.69710	0.07633	99.35913	99.35913
1.90000	0.07943	0.71212	-0.69799	0.07611	99.44458	99.44458
2.30000	0.07943	0.71316	-0.69689	0.07675	99.38660	99.38660
2.70000	0.07923	0.71255	-0.69756	0.07697	99.51172	99.51172
3.10000	0.07933	0.71169	-0.69836	0.07767	99.38354	99.38354
3.50000	0.07946	0.71224	-0.69774	0.07715	99.54834	99.54834
3.90000	0.07903	0.71163	-0.69829	0.07730	99.49341	99.49341
0.10000	0.07940	0.71233	-0.69768	0.07651	99.35913	99.35913
0.50000	0.07945	0.71215	-0.69805	0.07624	99.41101	99.41101
0.90000	0.07924	0.71306	-0.69695	0.07666	99.32556	99.32556
1.30000	0.07911	0.71221	-0.69793	0.07562	99.48425	99.48425
1.70000	0.07954	0.71276	-0.69723	0.07688	99.42017	99.42017
2.10000	0.07916	0.71236	-0.69768	0.07758	99.43542	99.43542
2.50000	0.07922	0.71148	-0.69857	0.07736	99.51172	99.51172
2.90000	0.07936	0.71081	-0.69912	0.07804	99.58801	99.58801
3.30000	0.07935	0.71133	-0.69860	0.07816	99.46289	99.46289
3.70000	0.07930	0.71169	-0.69814	0.07852	99.42017	99.42017
4.10000	0.07937	0.71221	-0.69774	0.07730	99.50562	99.50562
0.30000	0.07934	0.71200	-0.69787	0.07797	99.34082	99.34082
0.70000	0.07932	0.71242	-0.69744	0.07874	99.39270	99.39270
1.10000	0.07952	0.71218	-0.69778	0.07810	99.35303	99.35303
1.50000	0.07924	0.71163	-0.69823	0.07846	99.41101	99.41101
1.90000	0.07951	0.71279	-0.69726	0.07709	99.36829	99.36829
2.30000	0.07951	0.71209	-0.69787	0.07785	99.38660	99.38660
2.70000	0.07929	0.71334	-0.69646	0.07840	99.42627	99.42627
3.10000	0.07918	0.71358	-0.69646	0.07682	99.52087	99.52087
3.50000	0.07942	0.71380	-0.69619	0.07727	99.51172	99.51172
3.90000	0.07934	0.71380	-0.69634	0.07617	99.50562	99.50562
0.10000	0.07920	0.71386	-0.69619	0.07743	99.39270	99.39270
0.50000	0.07954	0.71392	-0.69588	0.07791	99.33472	99.33472
0.90000	0.07950	0.71270	-0.69723	0.07782	99.35303	99.35303
1.30000	0.07926	0.71361	-0.69628	0.07874	99.31641	99.31641
1.70000	0.07939	0.71273	-0.69713	0.07828	99.46899	99.46899
2.10000	0.07951	0.71334	-0.69658	0.07865	99.35303	99.35303
2.50000	0.07930	0.71224	-0.69765	0.07816	99.48730	99.48730
2.90000	0.07939	0.71224	-0.69759	0.07859	99.41101	99.41101
3.30000	0.07932	0.71264	-0.69726	0.07907	99.38354	99.38354
3.70000	0.07914	0.71187	-0.69799	0.07849	99.41711	99.41711
4.10000	0.07940	0.71239	-0.69771	0.07688	99.53003	99.53003
0.30000	0.07914	0.71267	-0.69732	0.07773	99.58801	99.58801
0.70000	0.07921	0.71316	-0.69680	0.07794	99.43542	99.43542
1.10000	0.07940	0.71364	-0.69610	0.07935	99.34387	99.34387
1.50000	0.07942	0.71300	-0.69707	0.07682	99.45374	99.45374
1.90000	0.07924	0.71249	-0.69729	0.07886	99.43542	99.43542
2.30000	0.07938	0.71361	-0.69622	0.07813	99.32556	99.32556
2.70000	0.07939	0.71407	-0.69582	0.07718	99.52087	99.52087
3.10000	0.07913	0.71337	-0.69658	0.07721	99.52087	99.52087
3.50000	0.07932	0.71340	-0.69646	0.07788	99.42017	99.42017
3.90000	0.07949	0.71401	-0.69601	0.07730	99.38660	99.38660
0.10000	0.07923	0.71377	-0.69637	0.07694	99.31641	99.31641
0.50000	0.07928	0.71288	-0.69720	0.07700	99.42627	99.42627
0.90000	0.07954	0.71371	-0.69646	0.07605	99.41101	99.41101
1.30000	0.07919	0.71395	-0.69604	0.07718	99.41711	99.41711
1.70000	0.07936	0.71322	-0.69689	0.07645	99.35913	99.35913
2.10000	0.07943	0.71386	-0.69619	0.07697	99.37744	99.37744
2.50000	0.07934	0.71398	-0.69597	0.07730	99.37744	99.37744
2.90000	0.07922	0.71346	-0.69665	0.07627	99.48730	99.48730
3.30000	0.07934	0.71398	-0.69594	0.07743	99.30115	99.30115
3.70000	0.07918	0.71386	-0.69619	0.07636	99.45068	99.45068
4.10000	0.07930	0.71398	-0.69622	0.07569	99.42627	99.42627
0.30000	0.07944	0.71349	-0.69649	0.07639	99.39270	99.39270
0.70000	0.07924	0.71368	-0.69637	0.07767	99.38354	99.38354
1.10000	0.07923	0.71352	-0.69631	0.07770	99.31641	99.31641
1.50000	0.07946	0.71340	-0.69658	0.07700	99.38660	99.38660
1.90000	0.07912	0.71340	-0.69674	0.07685	99.39270	99.39270
2.30000	0.07928	0.71316	-0.69686	0.07715	99.39270	99.39270
2.70000	0.07940	0.71316	-0.69680	0.07776	99.35913	99.35913
3.10000	0.07933	0.71349	-0.69649	0.07709	99.34082	99.34082
3.50000	0.07902	0.71297	-0.69695	0.07712	99.59717	99.59717
3.90000	0.07954	0.71374	-0.69631	0.07764	99.36829	99.36829
0.10000	0.07915	0.71346	-0.69655	0.07694	99.46899	99.46899
0.50000	0.07907	0.71303	-0.69695	0.07739	99.52698	99.52698
0.90000	0.07939	0.71401	-0.69594	0.07736	99.39270	99.39270
1.30000	0.07946	0.71325	-0.69683	0.07682	99.37744	99.37744
1.70000	0.07924	0.71303	-0.69704	0.07648	99.40186	99.40186
2.10000	0.07939	0.71426	-0.69585	0.07599	99.45374	99.45374
2.50000	0.07945	0.71453	-0.69555	0.07599	99.33472	99.33472
2.90000	0.07930	0.71465	-0.69552	0.07535	99.47815	99.47815
3.30000	0.07947	0.71477	-0.69536	0.07559	99.37744	99.37744
3.70000	0.07936	0.71459	-0.69561	0.07547	99.46899	99.46899
