Acquired on 5/10/2022 at 15:41:28
Calibrated on 5/10/2022 at 15:36:33
Device Descriptor:  [none]
Scan Range (nm):  1539.624  --  1560.517
Measurement Type:  Reflection
Group Index:  1.500
Gain:  24 dB
Domain:  Time
Spatial Resolution (mm):  0.100000
Frequency domain window was applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is decimated by a factor of 64.

Time (ns)	Amplitude (dB/mm)	
3.16679622E+001	-9.92725054E+001	
3.16886755E+001	-9.73469014E+001	
3.17093888E+001	-9.93593109E+001	
3.17301021E+001	-9.89594009E+001	
3.17508154E+001	-9.90935161E+001	
3.17715287E+001	-9.90378842E+001	
3.17922420E+001	-9.85384408E+001	
3.18129553E+001	-9.95201139E+001	
3.18336686E+001	-9.99451857E+001	
3.18543819E+001	-9.88470162E+001	
3.18750952E+001	-9.79314258E+001	
3.18958085E+001	-9.81164461E+001	
3.19165218E+001	-1.00674182E+002	
3.19372351E+001	-9.87828708E+001	
3.19579484E+001	-9.92847084E+001	
3.19786617E+001	-9.90298056E+001	
3.19993750E+001	-9.96721020E+001	
3.20200883E+001	-9.92370815E+001	
3.20408016E+001	-9.85879238E+001	
3.20615150E+001	-9.89534763E+001	
3.20822283E+001	-9.97289611E+001	
3.21029416E+001	-9.92510714E+001	
3.21236549E+001	-9.89737904E+001	
3.21443682E+001	-9.82107355E+001	
3.21650815E+001	-9.95357353E+001	
3.21857948E+001	-9.91471379E+001	
3.22065081E+001	-9.89841259E+001	
3.22272214E+001	-9.88384455E+001	
3.22479347E+001	-9.83283224E+001	
3.22686480E+001	-9.87510598E+001	
3.22893613E+001	-9.82040047E+001	
3.23100746E+001	-9.93101613E+001	
3.23307879E+001	-9.81779470E+001	
3.23515012E+001	-9.97604477E+001	
3.23722145E+001	-9.79079147E+001	
3.23929278E+001	-9.62356589E+001	
3.24136411E+001	-9.89151384E+001	
3.24343545E+001	-9.94359107E+001	
3.24550678E+001	-9.87440741E+001	
3.24757811E+001	-9.93242394E+001	
3.24964944E+001	-9.92479829E+001	
3.25172077E+001	-9.85352180E+001	
3.25379210E+001	-9.74048493E+001	
3.25586343E+001	-9.86151547E+001	
3.25793476E+001	-9.88557606E+001	
3.26000609E+001	-1.00270695E+002	
3.26207742E+001	-9.85171578E+001	
3.26414875E+001	-9.88198834E+001	
3.26622008E+001	-1.00746366E+002	
3.26829141E+001	-9.92696118E+001	
3.27036274E+001	-1.00468228E+002	
3.27243407E+001	-9.95842679E+001	
3.27450540E+001	-9.94835570E+001	
3.27657673E+001	-9.90599300E+001	
3.27864806E+001	-9.83426887E+001	
3.28071939E+001	-9.85952540E+001	
3.28279073E+001	-9.90321719E+001	
3.28486206E+001	-9.71804150E+001	
3.28693339E+001	-9.91344367E+001	
3.28900472E+001	-9.82107725E+001	
3.29107605E+001	-9.86241058E+001	
3.29314738E+001	-9.98156603E+001	
3.29521871E+001	-9.87951588E+001	
3.29729004E+001	-9.87495019E+001	
3.29936137E+001	-9.92033641E+001	
3.30143270E+001	-9.87112890E+001	
3.30350403E+001	-9.97712137E+001	
3.30557536E+001	-9.96722958E+001	
3.30764669E+001	-9.83707971E+001	
3.30971802E+001	-9.84495396E+001	
3.31178935E+001	-9.93908606E+001	
3.31386068E+001	-9.88397828E+001	
3.31593201E+001	-9.93399982E+001	
3.31800334E+001	-9.84188430E+001	
3.32007467E+001	-9.89348138E+001	
3.32214601E+001	-1.00008510E+002	
3.32421734E+001	-9.76573116E+001	
3.32628867E+001	-1.00384951E+002	
3.32836000E+001	-9.89476608E+001	
3.33043133E+001	-9.91544182E+001	
3.33250266E+001	-9.94499657E+001	
3.33457399E+001	-9.83636024E+001	
3.33664532E+001	-9.83496750E+001	
3.33871665E+001	-9.82934917E+001	
3.34078798E+001	-1.00017505E+002	
3.34285931E+001	-9.78735871E+001	
3.34493064E+001	-9.94358937E+001	
3.34700197E+001	-9.90095351E+001	
3.34907330E+001	-9.79907364E+001	
3.35114463E+001	-9.93677377E+001	
3.35321596E+001	-9.90295319E+001	
3.35528729E+001	-9.75661269E+001	
3.35735862E+001	-9.80463718E+001	
3.35942995E+001	-9.79015068E+001	
3.36150129E+001	-9.92056129E+001	
3.36357262E+001	-9.82516918E+001	
3.36564395E+001	-9.93442198E+001	
3.36771528E+001	-9.81101233E+001	
3.36978661E+001	-9.86166628E+001	
3.37185794E+001	-9.79108103E+001	
3.37392927E+001	-9.94168053E+001	
3.37600060E+001	-9.86810368E+001	
3.37807193E+001	-9.89761451E+001	
3.38014326E+001	-9.80280774E+001	
3.38221459E+001	-9.93307637E+001	
3.38428592E+001	-9.95518810E+001	
3.38635725E+001	-9.84416864E+001	
3.38842858E+001	-9.80238893E+001	
3.39049991E+001	-9.91760035E+001	
3.39257124E+001	-9.92422032E+001	
3.39464257E+001	-9.92846536E+001	
3.39671390E+001	-9.87622069E+001	
3.39878523E+001	-9.64975288E+001	
3.40085657E+001	-9.87867537E+001	
3.40292790E+001	-9.89803670E+001	
3.40499923E+001	-9.96627469E+001	
3.40707056E+001	-9.85358777E+001	
3.40914189E+001	-9.92279616E+001	
3.41121322E+001	-9.73823632E+001	
3.41328455E+001	-9.93844632E+001	
3.41535588E+001	-9.74019790E+001	
3.41742721E+001	-9.85466489E+001	
3.41949854E+001	-9.92887641E+001	
3.42156987E+001	-9.88758882E+001	
3.42364120E+001	-9.80269996E+001	
3.42571253E+001	-9.97838915E+001	
3.42778386E+001	-9.86496309E+001	
3.42985519E+001	-1.00024908E+002	
3.43192652E+001	-9.78632325E+001	
3.43399785E+001	-9.85817183E+001	
3.43606918E+001	-9.85271131E+001	
3.43814052E+001	-9.79238105E+001	
3.44021185E+001	-9.92640578E+001	
3.44228318E+001	-9.82827170E+001	
3.44435451E+001	-9.91359214E+001	
3.44642584E+001	-9.68972200E+001	
3.44849717E+001	-9.85082221E+001	
3.45056850E+001	-9.89576002E+001	
3.45263983E+001	-1.00522707E+002	
3.45471116E+001	-9.92939438E+001	
3.45678249E+001	-9.85054786E+001	
3.45885382E+001	-9.82642477E+001	
3.46092515E+001	-9.87472764E+001	
3.46299648E+001	-9.84557846E+001	
3.46506781E+001	-9.86012871E+001	
3.46713914E+001	-9.91272109E+001	
3.46921047E+001	-9.93300869E+001	
3.47128180E+001	-9.89671103E+001	
3.47335313E+001	-9.80422354E+001	
3.47542446E+001	-9.93771021E+001	
3.47749580E+001	-9.92442240E+001	
3.47956713E+001	-9.91735853E+001	
3.48163846E+001	-9.97867841E+001	
3.48370979E+001	-9.91060089E+001	
3.48578112E+001	-9.94107023E+001	
3.48785245E+001	-9.97441059E+001	
3.48992378E+001	-9.89547131E+001	
3.49199511E+001	-9.94322413E+001	
3.49406644E+001	-1.00263317E+002	
3.49613777E+001	-9.89970954E+001	
3.49820910E+001	-9.99986139E+001	
3.50028043E+001	-9.82031260E+001	
3.50235176E+001	-9.91719171E+001	
3.50442309E+001	-9.95933212E+001	
3.50649442E+001	-1.00255863E+002	
3.50856575E+001	-9.79849721E+001	
3.51063708E+001	-9.81026417E+001	
3.51270841E+001	-9.89456059E+001	
3.51477974E+001	-9.84238740E+001	
3.51685108E+001	-9.91331078E+001	
3.51892241E+001	-9.88280906E+001	
3.52099374E+001	-1.00246789E+002	
3.52306507E+001	-9.91772327E+001	
3.52513640E+001	-9.76761009E+001	
3.52720773E+001	-9.80299710E+001	
3.52927906E+001	-9.78005093E+001	
3.53135039E+001	-9.97128775E+001	
3.53342172E+001	-9.82378396E+001	
3.53549305E+001	-9.87729787E+001	
3.53756438E+001	-9.78080700E+001	
3.53963571E+001	-9.85637867E+001	
3.54170704E+001	-9.95917040E+001	
3.54377837E+001	-9.85385150E+001	
3.54584970E+001	-9.80109627E+001	
3.54792103E+001	-9.90336558E+001	
3.54999236E+001	-9.91920996E+001	
3.55206369E+001	-9.98490866E+001	
3.55413502E+001	-1.00516133E+002	
3.55620636E+001	-9.85226609E+001	
3.55827769E+001	-9.98692384E+001	
3.56034902E+001	-9.88466356E+001	
3.56242035E+001	-9.85997489E+001	
3.56449168E+001	-9.91599944E+001	
3.56656301E+001	-9.88794003E+001	
3.56863434E+001	-9.93545023E+001	
3.57070567E+001	-9.91965791E+001	
3.57277700E+001	-9.87871815E+001	
3.57484833E+001	-9.87018999E+001	
3.57691966E+001	-9.83024020E+001	
3.57899099E+001	-9.82146597E+001	
3.58106232E+001	-9.82829876E+001	
3.58313365E+001	-9.87614761E+001	
3.58520498E+001	-9.86207551E+001	
3.58727631E+001	-9.89842340E+001	
3.58934764E+001	-1.00220482E+002	
3.59141897E+001	-9.86967512E+001	
3.59349030E+001	-9.94877359E+001	
3.59556164E+001	-9.93187687E+001	
3.59763297E+001	-9.86750171E+001	
3.59970430E+001	-9.83103318E+001	
3.60177563E+001	-9.95930959E+001	
3.60384696E+001	-9.83513126E+001	
3.60591829E+001	-9.92633247E+001	
3.60798962E+001	-9.90018667E+001	
3.61006095E+001	-9.99938475E+001	
3.61213228E+001	-9.98937465E+001	
3.61420361E+001	-9.91989012E+001	
3.61627494E+001	-9.78586547E+001	
3.61834627E+001	-9.91478697E+001	
3.62041760E+001	-9.92547436E+001	
3.62248893E+001	-1.00559675E+002	
3.62456026E+001	-9.90052021E+001	
3.62663159E+001	-1.00145199E+002	
3.62870292E+001	-9.88444772E+001	
3.63077425E+001	-9.93543500E+001	
3.63284559E+001	-9.74155902E+001	
3.63491692E+001	-1.00208471E+002	
3.63698825E+001	-9.72665314E+001	
3.63905958E+001	-9.86838191E+001	
3.64113091E+001	-9.93036706E+001	
3.64320224E+001	-9.86903638E+001	
3.64527357E+001	-9.81773964E+001	
3.64734490E+001	-9.94123377E+001	
3.64941623E+001	-9.84043660E+001	
3.65148756E+001	-9.89347037E+001	
3.65355889E+001	-9.84056840E+001	
3.65563022E+001	-9.90719834E+001	
3.65770155E+001	-1.00835568E+002	
3.65977288E+001	-9.89837718E+001	
3.66184421E+001	-9.97608926E+001	
3.66391554E+001	-9.93424952E+001	
3.66598687E+001	-9.90695524E+001	
3.66805820E+001	-9.88793363E+001	
3.67012953E+001	-9.89307794E+001	
3.67220087E+001	-9.96256199E+001	
3.67427220E+001	-9.85401044E+001	
3.67634353E+001	-9.79960320E+001	
3.67841486E+001	-9.88166076E+001	
3.68048619E+001	-9.91726064E+001	
3.68255752E+001	-9.95969931E+001	
3.68462885E+001	-9.87331982E+001	
3.68670018E+001	-1.00358162E+002	
3.68877151E+001	-9.86182899E+001	
3.69084284E+001	-9.84414263E+001	
3.69291417E+001	-9.82369772E+001	
3.69498550E+001	-9.95790945E+001	
3.69705683E+001	-9.88281513E+001	
3.69912816E+001	-9.82948271E+001	
3.70119949E+001	-9.80099437E+001	
3.70327082E+001	-1.00581260E+002	
3.70534215E+001	-9.92745490E+001	
3.70741348E+001	-9.88220240E+001	
3.70948481E+001	-9.79421276E+001	
3.71155615E+001	-9.87579412E+001	
3.71362748E+001	-1.00196175E+002	
3.71569881E+001	-9.89130176E+001	
3.71777014E+001	-9.81890607E+001	
3.71984147E+001	-9.95425205E+001	
3.72191280E+001	-1.00159706E+002	
3.72398413E+001	-9.86771484E+001	
3.72605546E+001	-9.94473430E+001	
3.72812679E+001	-9.84400163E+001	
3.73019812E+001	-9.80526519E+001	
3.73226945E+001	-9.91854958E+001	
3.73434078E+001	-9.82731179E+001	
3.73641211E+001	-9.91334324E+001	
3.73848344E+001	-9.93356749E+001	
3.74055477E+001	-9.89932866E+001	
3.74262610E+001	-9.92090626E+001	
3.74469743E+001	-9.86730029E+001	
3.74676876E+001	-1.00119747E+002	
3.74884009E+001	-9.96709356E+001	
3.75091143E+001	-9.93716413E+001	
3.75298276E+001	-9.91755878E+001	
3.75505409E+001	-9.84749496E+001	
3.75712542E+001	-9.80454546E+001	
3.75919675E+001	-9.94652491E+001	
3.76126808E+001	-9.81925010E+001	
3.76333941E+001	-9.90279093E+001	
3.76541074E+001	-9.80801239E+001	
3.76748207E+001	-9.82783974E+001	
3.76955340E+001	-9.83874788E+001	
3.77162473E+001	-9.86865348E+001	
3.77369606E+001	-9.85166773E+001	
3.77576739E+001	-9.90018572E+001	
3.77783872E+001	-9.85531097E+001	
3.77991005E+001	-9.88587759E+001	
3.78198138E+001	-9.83879118E+001	
3.78405271E+001	-9.86948006E+001	
3.78612404E+001	-9.86072468E+001	
3.78819537E+001	-9.85320121E+001	
3.79026671E+001	-9.88926554E+001	
3.79233804E+001	-9.95761186E+001	
3.79440937E+001	-9.90641423E+001	
3.79648070E+001	-9.83093530E+001	
3.79855203E+001	-9.86322096E+001	
3.80062336E+001	-9.85463718E+001	
3.80269469E+001	-9.72464971E+001	
3.80476602E+001	-9.97509827E+001	
3.80683735E+001	-9.82940709E+001	
3.80890868E+001	-9.86019608E+001	
3.81098001E+001	-9.94495010E+001	
3.81305134E+001	-9.90160438E+001	
3.81512267E+001	-9.88214570E+001	
3.81719400E+001	-9.94606733E+001	
3.81926533E+001	-9.90963659E+001	
3.82133666E+001	-9.85096284E+001	
3.82340799E+001	-9.97343666E+001	
3.82547932E+001	-9.90609943E+001	
3.82755066E+001	-9.86472898E+001	
3.82962199E+001	-9.93461141E+001	
3.83169332E+001	-9.91869240E+001	
3.83376465E+001	-9.90571560E+001	
3.83583598E+001	-9.79270514E+001	
3.83790731E+001	-9.88150797E+001	
3.83997864E+001	-9.87499867E+001	
3.84204997E+001	-1.00927456E+002	
3.84412130E+001	-1.00348032E+002	
3.84619263E+001	-9.88825105E+001	
3.84826396E+001	-9.84934854E+001	
3.85033529E+001	-9.97205374E+001	
3.85240662E+001	-1.00274855E+002	
3.85447795E+001	-9.86945561E+001	
3.85654928E+001	-9.95612026E+001	
3.85862061E+001	-9.85471262E+001	
3.86069194E+001	-9.84798940E+001	
3.86276327E+001	-9.89441538E+001	
3.86483460E+001	-9.80039061E+001	
3.86690594E+001	-1.01107543E+002	
3.86897727E+001	-9.76023382E+001	
3.87104860E+001	-9.84478458E+001	
3.87311993E+001	-9.86138645E+001	
3.87519126E+001	-1.00127284E+002	
3.87726259E+001	-9.90105469E+001	
3.87933392E+001	-9.94342824E+001	
3.88140525E+001	-9.90963878E+001	
3.88347658E+001	-9.95771910E+001	
3.88554791E+001	-9.98701062E+001	
3.88761924E+001	-9.81731072E+001	
3.88969057E+001	-9.89272978E+001	
3.89176190E+001	-9.86764960E+001	
3.89383323E+001	-9.80983545E+001	
3.89590456E+001	-9.90815104E+001	
3.89797589E+001	-9.85417401E+001	
3.90004722E+001	-9.92187449E+001	
3.90211855E+001	-9.83406947E+001	
3.90418988E+001	-9.95960313E+001	
3.90626122E+001	-9.87242656E+001	
3.90833255E+001	-9.96630657E+001	
3.91040388E+001	-9.74749208E+001	
3.91247521E+001	-9.91757791E+001	
3.91454654E+001	-9.91169615E+001	
3.91661787E+001	-9.79186254E+001	
3.91868920E+001	-9.93237202E+001	
3.92076053E+001	-9.88171495E+001	
3.92283186E+001	-9.76392223E+001	
3.92490319E+001	-9.84385418E+001	
3.92697452E+001	-9.92920497E+001	
3.92904585E+001	-9.83703327E+001	
3.93111718E+001	-9.86411766E+001	
3.93318851E+001	-9.83217436E+001	
3.93525984E+001	-9.80398192E+001	
3.93733117E+001	-9.91222042E+001	
3.93940250E+001	-9.81847049E+001	
3.94147383E+001	-9.87689806E+001	
3.94354516E+001	-9.99649776E+001	
3.94561650E+001	-9.81166327E+001	
3.94768783E+001	-9.84774185E+001	
3.94975916E+001	-9.90688375E+001	
3.95183049E+001	-9.94333802E+001	
3.95390182E+001	-9.89091177E+001	
3.95597315E+001	-9.97318269E+001	
3.95804448E+001	-9.78095346E+001	
3.96011581E+001	-9.80716492E+001	
3.96218714E+001	-9.88132822E+001	
3.96425847E+001	-9.88352153E+001	
3.96632980E+001	-9.80688555E+001	
3.96840113E+001	-9.97561357E+001	
3.97047246E+001	-9.83345276E+001	
3.97254379E+001	-9.82187314E+001	
3.97461512E+001	-9.86498449E+001	
3.97668645E+001	-9.86634117E+001	
3.97875778E+001	-1.00228791E+002	
3.98082911E+001	-9.98879810E+001	
3.98290044E+001	-9.89594876E+001	
3.98497178E+001	-9.88190185E+001	
3.98704311E+001	-9.86266256E+001	
3.98911444E+001	-9.89052298E+001	
3.99118577E+001	-9.84501874E+001	
3.99325710E+001	-9.87913397E+001	
3.99532843E+001	-9.76150125E+001	
3.99739976E+001	-9.85001006E+001	
3.99947109E+001	-9.85769653E+001	
4.00154242E+001	-9.85596974E+001	
4.00361375E+001	-9.88059533E+001	
4.00568508E+001	-9.91429047E+001	
4.00775641E+001	-9.79527727E+001	
4.00982774E+001	-9.86125000E+001	
4.01189907E+001	-9.78671429E+001	
4.01397040E+001	-9.84542032E+001	
4.01604173E+001	-9.88938850E+001	
4.01811306E+001	-9.87796988E+001	
4.02018439E+001	-9.95777938E+001	
4.02225573E+001	-9.75988381E+001	
4.02432706E+001	-9.90645616E+001	
4.02639839E+001	-9.84367245E+001	
4.02846972E+001	-9.92425903E+001	
4.03054105E+001	-9.90976414E+001	
4.03261238E+001	-9.98691798E+001	
4.03468371E+001	-9.88848409E+001	
4.03675504E+001	-9.93186107E+001	
4.03882637E+001	-9.82403099E+001	
4.04089770E+001	-9.96937160E+001	
4.04296903E+001	-9.83987805E+001	
4.04504036E+001	-9.83497810E+001	
4.04711169E+001	-9.87496608E+001	
4.04918302E+001	-9.74505766E+001	
4.05125435E+001	-9.92484523E+001	
4.05332568E+001	-9.93484223E+001	
4.05539701E+001	-1.00141280E+002	
4.05746834E+001	-9.93293150E+001	
4.05953967E+001	-9.75545643E+001	
4.06161101E+001	-1.00659921E+002	
4.06368234E+001	-9.90045828E+001	
4.06575367E+001	-9.81265522E+001	
4.06782500E+001	-9.89892007E+001	
4.06989633E+001	-1.00559316E+002	
4.07196766E+001	-9.98704276E+001	
4.07403899E+001	-9.90597924E+001	
4.07611032E+001	-9.80057806E+001	
4.07818165E+001	-9.90028719E+001	
4.08025298E+001	-1.00602181E+002	
4.08232431E+001	-9.81529146E+001	
4.08439564E+001	-9.99153561E+001	
4.08646697E+001	-9.90569195E+001	
4.08853830E+001	-9.72714894E+001	
4.09060963E+001	-9.78259396E+001	
4.09268096E+001	-9.82781526E+001	
4.09475229E+001	-9.93233451E+001	
4.09682362E+001	-9.88528624E+001	
4.09889495E+001	-9.90396008E+001	
4.10096629E+001	-9.81554431E+001	
4.10303762E+001	-9.91106841E+001	
4.10510895E+001	-9.92364612E+001	
4.10718028E+001	-9.81703309E+001	
4.10925161E+001	-9.91287090E+001	
4.11132294E+001	-9.81960592E+001	
4.11339427E+001	-9.85953848E+001	
4.11546560E+001	-9.99504954E+001	
4.11753693E+001	-9.97897577E+001	
4.11960826E+001	-9.79735867E+001	
4.12167959E+001	-9.89657302E+001	
4.12375092E+001	-9.90162318E+001	
4.12582225E+001	-9.82801406E+001	
4.12789358E+001	-9.90522338E+001	
4.12996491E+001	-9.93242302E+001	
4.13203624E+001	-9.86408039E+001	
4.13410757E+001	-9.88776185E+001	
4.13617890E+001	-9.88575494E+001	
4.13825023E+001	-9.84230783E+001	
4.14032157E+001	-9.85627869E+001	
4.14239290E+001	-9.92723431E+001	
4.14446423E+001	-9.83771059E+001	
4.14653556E+001	-9.81039763E+001	
4.14860689E+001	-9.82514013E+001	
4.15067822E+001	-9.98055779E+001	
4.15274955E+001	-1.00110850E+002	
4.15482088E+001	-9.90230406E+001	
4.15689221E+001	-9.92776974E+001	
4.15896354E+001	-9.75754965E+001	
4.16103487E+001	-9.92200819E+001	
4.16310620E+001	-9.85217832E+001	
4.16517753E+001	-9.86983069E+001	
4.16724886E+001	-9.88314429E+001	
4.16932019E+001	-9.95244941E+001	
4.17139152E+001	-9.87167526E+001	
4.17346285E+001	-9.93386316E+001	
4.17553418E+001	-9.83021806E+001	
4.17760551E+001	-9.74881056E+001	
4.17967685E+001	-1.00819421E+002	
4.18174818E+001	-9.78149074E+001	
4.18381951E+001	-9.86886942E+001	
4.18589084E+001	-9.88684144E+001	
4.18796217E+001	-9.96104231E+001	
4.19003350E+001	-9.87927089E+001	
4.19210483E+001	-9.81831755E+001	
4.19417616E+001	-9.84019584E+001	
4.19624749E+001	-9.94873503E+001	
4.19831882E+001	-9.78820855E+001	
4.20039015E+001	-9.92021267E+001	
4.20246148E+001	-9.88577180E+001	
4.20453281E+001	-9.78413780E+001	
4.20660414E+001	-9.84232895E+001	
4.20867547E+001	-9.89206888E+001	
4.21074680E+001	-9.81216203E+001	
4.21281813E+001	-9.88903520E+001	
4.21488946E+001	-9.80123835E+001	
4.21696080E+001	-9.79987846E+001	
4.21903213E+001	-1.00106856E+002	
4.22110346E+001	-9.86507078E+001	
4.22317479E+001	-9.87713738E+001	
4.22524612E+001	-9.81923199E+001	
4.22731745E+001	-9.82081601E+001	
4.22938878E+001	-9.77294268E+001	
4.23146011E+001	-9.91892605E+001	
4.23353144E+001	-9.83021992E+001	
4.23560277E+001	-9.86469445E+001	
4.23767410E+001	-9.89173733E+001	
4.23974543E+001	-9.99664338E+001	
4.24181676E+001	-9.87369608E+001	
4.24388809E+001	-9.70046131E+001	
4.24595942E+001	-9.73162682E+001	
4.24803075E+001	-9.96668218E+001	
4.25010208E+001	-9.76422894E+001	
4.25217341E+001	-9.76559975E+001	
4.25424474E+001	-9.79783840E+001	
4.25631608E+001	-9.77096364E+001	
4.25838741E+001	-9.97777350E+001	
4.26045874E+001	-9.94162457E+001	
4.26253007E+001	-9.84922216E+001	
4.26460140E+001	-9.90671125E+001	
4.26667273E+001	-9.96888903E+001	
4.26874406E+001	-9.83989456E+001	
4.27081539E+001	-9.92918444E+001	
4.27288672E+001	-9.89575931E+001	
4.27495805E+001	-9.92736783E+001	
4.27702938E+001	-9.77961269E+001	
4.27910071E+001	-9.94664576E+001	
4.28117204E+001	-9.90169487E+001	
4.28324337E+001	-9.97447048E+001	
4.28531470E+001	-9.88587952E+001	
4.28738603E+001	-9.99187807E+001	
4.28945736E+001	-9.79525693E+001	
4.29152869E+001	-9.81008138E+001	
4.29360002E+001	-9.90896160E+001	
4.29567136E+001	-9.93248722E+001	
4.29774269E+001	-9.85081231E+001	
4.29981402E+001	-9.91481368E+001	
4.30188535E+001	-9.92832385E+001	
4.30395668E+001	-9.97134210E+001	
4.30602801E+001	-9.77394756E+001	
4.30809934E+001	-9.78133841E+001	
4.31017067E+001	-9.90758601E+001	
4.31224200E+001	-1.00677774E+002	
4.31431333E+001	-9.89437453E+001	
4.31638466E+001	-1.00068500E+002	
4.31845599E+001	-9.86234169E+001	
4.32052732E+001	-9.89734580E+001	
4.32259865E+001	-9.87811783E+001	
4.32466998E+001	-9.95409065E+001	
4.32674131E+001	-9.83259906E+001	
4.32881264E+001	-9.85604695E+001	
4.33088397E+001	-9.94246316E+001	
4.33295530E+001	-9.79267897E+001	
4.33502664E+001	-9.82509086E+001	
4.33709797E+001	-9.86950285E+001	
4.33916930E+001	-9.89058618E+001	
4.34124063E+001	-9.91938555E+001	
4.34331196E+001	-9.75594314E+001	
4.34538329E+001	-9.97380962E+001	
4.34745462E+001	-1.00161704E+002	
4.34952595E+001	-1.00284123E+002	
4.35159728E+001	-9.87690836E+001	
4.35366861E+001	-9.79498305E+001	
4.35573994E+001	-9.90613499E+001	
4.35781127E+001	-9.74182248E+001	
4.35988260E+001	-9.83135914E+001	
4.36195393E+001	-9.82325487E+001	
4.36402526E+001	-9.82938054E+001	
4.36609659E+001	-9.80979234E+001	
4.36816792E+001	-9.80488370E+001	
4.37023925E+001	-9.69062178E+001	
4.37231058E+001	-1.01138334E+002	
4.37438192E+001	-9.81181631E+001	
4.37645325E+001	-9.87546589E+001	
4.37852458E+001	-9.94074957E+001	
4.38059591E+001	-9.97688169E+001	
4.38266724E+001	-9.79005055E+001	
4.38473857E+001	-9.94180961E+001	
4.38680990E+001	-9.81341805E+001	
4.38888123E+001	-9.87967228E+001	
4.39095256E+001	-9.85894545E+001	
4.39302389E+001	-9.89377384E+001	
4.39509522E+001	-9.80797430E+001	
4.39716655E+001	-9.86235709E+001	
4.39923788E+001	-9.83532368E+001	
4.40130921E+001	-9.98891847E+001	
4.40338054E+001	-9.92783450E+001	
4.40545187E+001	-9.82483902E+001	
4.40752320E+001	-9.92488831E+001	
4.40959453E+001	-9.84273220E+001	
4.41166587E+001	-9.93000989E+001	
4.41373720E+001	-9.84402562E+001	
4.41580853E+001	-9.86217697E+001	
4.41787986E+001	-9.84250955E+001	
4.41995119E+001	-9.94406541E+001	
4.42202252E+001	-9.80484241E+001	
4.42409385E+001	-9.87234414E+001	
4.42616518E+001	-9.83057700E+001	
4.42823651E+001	-9.98583174E+001	
4.43030784E+001	-9.77276038E+001	
4.43237917E+001	-9.83262722E+001	
4.43445050E+001	-9.86123784E+001	
4.43652183E+001	-9.86194388E+001	
4.43859316E+001	-9.91003738E+001	
4.44066449E+001	-9.82190262E+001	
4.44273582E+001	-9.85101649E+001	
4.44480715E+001	-9.86959141E+001	
4.44687848E+001	-9.96655331E+001	
4.44894981E+001	-9.85592915E+001	
4.45102115E+001	-9.89376544E+001	
4.45309248E+001	-9.85933718E+001	
4.45516381E+001	-9.81488329E+001	
4.45723514E+001	-9.87498261E+001	
4.45930647E+001	-1.00511945E+002	
4.46137780E+001	-9.85539865E+001	
4.46344913E+001	-9.85067722E+001	
4.46552046E+001	-9.84693772E+001	
4.46759179E+001	-9.86928761E+001	
4.46966312E+001	-9.84795811E+001	
4.47173445E+001	-1.00218427E+002	
4.47380578E+001	-1.00456114E+002	
4.47587711E+001	-9.82786780E+001	
4.47794844E+001	-9.91399151E+001	
4.48001977E+001	-9.85850911E+001	
