Acquired on 5/10/2022 at 15:42:23
Calibrated on 5/10/2022 at 15:36:33
Device Descriptor:  [none]
Scan Range (nm):  1539.624  --  1560.517
Measurement Type:  Reflection
Group Index:  1.500
Gain:  24 dB
Domain:  Time
Spatial Resolution (mm):  0.100000
Frequency domain window was applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is decimated by a factor of 64.

Time (ns)	Amplitude (dB/mm)	
4.27495805E+001	-9.36635681E+001	
4.27702938E+001	-9.39112814E+001	
4.27910071E+001	-9.44237894E+001	
4.28117204E+001	-9.51722685E+001	
4.28324337E+001	-9.48444236E+001	
4.28531470E+001	-9.55160134E+001	
4.28738603E+001	-9.54702996E+001	
4.28945736E+001	-9.37873818E+001	
4.29152869E+001	-9.56443214E+001	
4.29360002E+001	-9.52462290E+001	
4.29567136E+001	-9.44049041E+001	
4.29774269E+001	-9.48515476E+001	
4.29981402E+001	-9.44824084E+001	
4.30188535E+001	-9.48737211E+001	
4.30395668E+001	-9.45256945E+001	
4.30602801E+001	-9.40468229E+001	
4.30809934E+001	-9.44286793E+001	
4.31017067E+001	-9.41656018E+001	
4.31224200E+001	-9.55679383E+001	
4.31431333E+001	-9.40529521E+001	
4.31638466E+001	-9.47181660E+001	
4.31845599E+001	-9.58543799E+001	
4.32052732E+001	-9.35874826E+001	
4.32259865E+001	-9.44941094E+001	
4.32466998E+001	-9.54483563E+001	
4.32674131E+001	-9.45109408E+001	
4.32881264E+001	-9.43650007E+001	
4.33088397E+001	-9.56367448E+001	
4.33295530E+001	-9.38038740E+001	
4.33502664E+001	-9.44576415E+001	
4.33709797E+001	-9.47276914E+001	
4.33916930E+001	-9.53136066E+001	
4.34124063E+001	-9.45387062E+001	
4.34331196E+001	-9.32565557E+001	
4.34538329E+001	-9.45714112E+001	
4.34745462E+001	-9.44444409E+001	
4.34952595E+001	-9.47840436E+001	
4.35159728E+001	-9.34968017E+001	
4.35366861E+001	-9.31745714E+001	
4.35573994E+001	-9.40177828E+001	
4.35781127E+001	-9.33599703E+001	
4.35988260E+001	-9.44510788E+001	
4.36195393E+001	-9.36465411E+001	
4.36402526E+001	-9.39044749E+001	
4.36609659E+001	-9.39561218E+001	
4.36816792E+001	-9.45816954E+001	
4.37023925E+001	-9.37432098E+001	
4.37231058E+001	-9.31969732E+001	
4.37438192E+001	-9.37059299E+001	
4.37645325E+001	-9.40192466E+001	
4.37852458E+001	-9.45631376E+001	
4.38059591E+001	-9.42876374E+001	
4.38266724E+001	-9.40390723E+001	
4.38473857E+001	-9.46845825E+001	
4.38680990E+001	-9.37183606E+001	
4.38888123E+001	-9.37627115E+001	
4.39095256E+001	-9.29634707E+001	
4.39302389E+001	-9.36832372E+001	
4.39509522E+001	-9.49007372E+001	
4.39716655E+001	-9.40848165E+001	
4.39923788E+001	-9.32020069E+001	
4.40130921E+001	-9.57038278E+001	
4.40338054E+001	-9.44339605E+001	
4.40545187E+001	-9.41688822E+001	
4.40752320E+001	-9.44811168E+001	
4.40959453E+001	-9.44819575E+001	
4.41166587E+001	-9.51573305E+001	
4.41373720E+001	-9.54236725E+001	
4.41580853E+001	-9.45577340E+001	
4.41787986E+001	-9.50139186E+001	
4.41995119E+001	-9.42625537E+001	
4.42202252E+001	-9.44163212E+001	
4.42409385E+001	-9.41908243E+001	
4.42616518E+001	-9.38917894E+001	
4.42823651E+001	-9.57548851E+001	
4.43030784E+001	-9.41749898E+001	
4.43237917E+001	-9.47330338E+001	
4.43445050E+001	-9.42870494E+001	
4.43652183E+001	-9.39011655E+001	
4.43859316E+001	-9.43791267E+001	
4.44066449E+001	-9.48400709E+001	
4.44273582E+001	-9.31282665E+001	
4.44480715E+001	-9.41115216E+001	
4.44687848E+001	-9.43952297E+001	
4.44894981E+001	-9.47470812E+001	
4.45102115E+001	-9.45451431E+001	
4.45309248E+001	-9.56765746E+001	
4.45516381E+001	-9.37862376E+001	
4.45723514E+001	-9.36965276E+001	
4.45930647E+001	-9.45015007E+001	
4.46137780E+001	-9.46524993E+001	
4.46344913E+001	-9.41162630E+001	
4.46552046E+001	-9.37503147E+001	
4.46759179E+001	-9.49021946E+001	
4.46966312E+001	-9.43600129E+001	
4.47173445E+001	-9.46196949E+001	
4.47380578E+001	-9.59663409E+001	
4.47587711E+001	-9.43161784E+001	
4.47794844E+001	-9.51611431E+001	
4.48001977E+001	-9.41496419E+001	
4.48209110E+001	-9.42175099E+001	
4.48416243E+001	-9.40507193E+001	
4.48623376E+001	-9.47953375E+001	
4.48830509E+001	-9.40135809E+001	
4.49037643E+001	-9.40371727E+001	
4.49244776E+001	-9.48598192E+001	
4.49451909E+001	-9.49469280E+001	
4.49659042E+001	-9.51346214E+001	
4.49866175E+001	-9.61083909E+001	
4.50073308E+001	-9.40603954E+001	
4.50280441E+001	-9.53426480E+001	
4.50487574E+001	-9.38815525E+001	
4.50694707E+001	-9.41557786E+001	
4.50901840E+001	-9.46257658E+001	
4.51108973E+001	-9.50986615E+001	
4.51316106E+001	-9.56646892E+001	
4.51523239E+001	-9.41486022E+001	
4.51730372E+001	-9.40184383E+001	
4.51937505E+001	-9.46557882E+001	
4.52144638E+001	-9.50112374E+001	
4.52351771E+001	-9.41775646E+001	
4.52558904E+001	-9.40277677E+001	
4.52766037E+001	-9.38470647E+001	
4.52973171E+001	-9.35683536E+001	
4.53180304E+001	-9.46467449E+001	
4.53387437E+001	-9.36422015E+001	
4.53594570E+001	-9.47983544E+001	
4.53801703E+001	-9.48564407E+001	
4.54008836E+001	-9.47419139E+001	
4.54215969E+001	-9.45133882E+001	
4.54423102E+001	-9.58444506E+001	
4.54630235E+001	-9.38641781E+001	
4.54837368E+001	-9.47306627E+001	
4.55044501E+001	-9.45256410E+001	
4.55251634E+001	-9.51316189E+001	
4.55458767E+001	-9.36491745E+001	
4.55665900E+001	-9.54023291E+001	
4.55873033E+001	-9.58109812E+001	
4.56080166E+001	-9.61700241E+001	
4.56287299E+001	-9.46896696E+001	
4.56494432E+001	-9.40642870E+001	
4.56701565E+001	-9.44334362E+001	
4.56908699E+001	-9.43547158E+001	
4.57115832E+001	-9.56890858E+001	
4.57322965E+001	-9.49225119E+001	
4.57530098E+001	-9.28575543E+001	
4.57737231E+001	-9.49188502E+001	
4.57944364E+001	-9.49337215E+001	
4.58151497E+001	-9.53909002E+001	
4.58358630E+001	-9.34047781E+001	
4.58565763E+001	-9.38285597E+001	
4.58772896E+001	-9.50032358E+001	
4.58980029E+001	-9.41005575E+001	
4.59187162E+001	-9.48389526E+001	
4.59394295E+001	-9.41302283E+001	
4.59601428E+001	-9.46659870E+001	
4.59808561E+001	-9.43896632E+001	
4.60015694E+001	-9.44783950E+001	
4.60222827E+001	-9.53507872E+001	
4.60429960E+001	-9.37461368E+001	
4.60637094E+001	-9.48453016E+001	
4.60844227E+001	-9.53561725E+001	
4.61051360E+001	-9.55338226E+001	
4.61258493E+001	-9.50123913E+001	
4.61465626E+001	-9.43906462E+001	
4.61672759E+001	-9.55839204E+001	
4.61879892E+001	-9.45035947E+001	
4.62087025E+001	-9.39003153E+001	
4.62294158E+001	-9.39635366E+001	
4.62501291E+001	-9.44301811E+001	
4.62708424E+001	-9.47101097E+001	
4.62915557E+001	-9.51605116E+001	
4.63122690E+001	-9.63579329E+001	
4.63329823E+001	-9.46453708E+001	
4.63536956E+001	-9.42786054E+001	
4.63744089E+001	-9.43722509E+001	
4.63951222E+001	-9.47411589E+001	
4.64158355E+001	-9.48392998E+001	
4.64365488E+001	-9.49174784E+001	
4.64572622E+001	-9.40521205E+001	
4.64779755E+001	-9.48058649E+001	
4.64986888E+001	-9.49388072E+001	
4.65194021E+001	-9.59689766E+001	
4.65401154E+001	-9.52562339E+001	
4.65608287E+001	-9.43865468E+001	
4.65815420E+001	-9.52204228E+001	
4.66022553E+001	-9.53475168E+001	
4.66229686E+001	-9.50811348E+001	
4.66436819E+001	-9.44242582E+001	
4.66643952E+001	-9.38826029E+001	
4.66851085E+001	-9.42501550E+001	
4.67058218E+001	-9.53915094E+001	
4.67265351E+001	-9.47391907E+001	
4.67472484E+001	-9.45213751E+001	
4.67679617E+001	-9.48338982E+001	
4.67886750E+001	-9.46386190E+001	
4.68093883E+001	-9.46245929E+001	
4.68301016E+001	-9.40152671E+001	
4.68508150E+001	-9.57642059E+001	
4.68715283E+001	-9.42294191E+001	
4.68922416E+001	-9.45565456E+001	
4.69129549E+001	-9.43439645E+001	
4.69336682E+001	-9.47879139E+001	
4.69543815E+001	-9.51125335E+001	
4.69750948E+001	-9.42368675E+001	
4.69958081E+001	-9.54008252E+001	
4.70165214E+001	-9.43456878E+001	
4.70372347E+001	-9.40970502E+001	
4.70579480E+001	-9.37442511E+001	
4.70786613E+001	-9.49743477E+001	
4.70993746E+001	-9.37746027E+001	
4.71200879E+001	-9.50569883E+001	
4.71408012E+001	-9.32446505E+001	
4.71615145E+001	-9.32682314E+001	
4.71822278E+001	-9.43776718E+001	
4.72029411E+001	-9.30809076E+001	
4.72236544E+001	-9.42949981E+001	
4.72443678E+001	-9.46805768E+001	
4.72650811E+001	-9.52689039E+001	
4.72857944E+001	-9.55480135E+001	
4.73065077E+001	-9.54734010E+001	
4.73272210E+001	-9.47915686E+001	
4.73479343E+001	-9.50058431E+001	
4.73686476E+001	-9.45960087E+001	
4.73893609E+001	-9.36533743E+001	
4.74100742E+001	-9.52555410E+001	
4.74307875E+001	-9.48270224E+001	
4.74515008E+001	-9.39777290E+001	
4.74722141E+001	-9.45618709E+001	
4.74929274E+001	-9.39801700E+001	
4.75136407E+001	-9.54971716E+001	
4.75343540E+001	-9.53621875E+001	
4.75550673E+001	-9.56163812E+001	
4.75757806E+001	-9.48577036E+001	
4.75964939E+001	-9.49000894E+001	
4.76172072E+001	-9.56102186E+001	
4.76379206E+001	-9.49401699E+001	
4.76586339E+001	-9.48951128E+001	
4.76793472E+001	-9.48966873E+001	
4.77000605E+001	-9.35436035E+001	
4.77207738E+001	-9.44757695E+001	
4.77414871E+001	-9.52793991E+001	
4.77622004E+001	-9.56753153E+001	
4.77829137E+001	-9.36378522E+001	
4.78036270E+001	-9.46333515E+001	
4.78243403E+001	-9.47497571E+001	
4.78450536E+001	-9.51718423E+001	
4.78657669E+001	-9.43867192E+001	
4.78864802E+001	-9.47273556E+001	
4.79071935E+001	-9.49092880E+001	
4.79279068E+001	-9.43024214E+001	
4.79486201E+001	-9.46760659E+001	
4.79693334E+001	-9.50641763E+001	
4.79900467E+001	-9.50775832E+001	
4.80107600E+001	-9.40315209E+001	
4.80314734E+001	-9.44053834E+001	
4.80521867E+001	-9.43079002E+001	
4.80729000E+001	-9.39172239E+001	
4.80936133E+001	-9.51298264E+001	
4.81143266E+001	-9.46265732E+001	
4.81350399E+001	-9.60776850E+001	
4.81557532E+001	-9.49367935E+001	
4.81764665E+001	-9.54032877E+001	
4.81971798E+001	-9.46818937E+001	
4.82178931E+001	-9.44587692E+001	
4.82386064E+001	-9.41313737E+001	
4.82593197E+001	-9.49778487E+001	
4.82800330E+001	-9.45039123E+001	
4.83007463E+001	-9.49098037E+001	
4.83214596E+001	-9.35961664E+001	
4.83421729E+001	-9.54081735E+001	
4.83628862E+001	-9.42980218E+001	
4.83835995E+001	-9.43308578E+001	
4.84043129E+001	-9.52558651E+001	
4.84250262E+001	-9.44497991E+001	
4.84457395E+001	-9.40665469E+001	
4.84664528E+001	-9.50417545E+001	
4.84871661E+001	-9.34211467E+001	
4.85078794E+001	-9.49652170E+001	
4.85285927E+001	-9.43337185E+001	
4.85493060E+001	-9.36856979E+001	
4.85700193E+001	-9.50670753E+001	
4.85907326E+001	-9.49486810E+001	
4.86114459E+001	-9.46954758E+001	
4.86321592E+001	-9.38470161E+001	
4.86528725E+001	-9.36699389E+001	
4.86735858E+001	-9.41021870E+001	
4.86942991E+001	-9.37969003E+001	
4.87150124E+001	-9.42222677E+001	
4.87357257E+001	-9.47572701E+001	
4.87564390E+001	-9.37947935E+001	
4.87771523E+001	-9.46414735E+001	
4.87978657E+001	-9.30850339E+001	
4.88185790E+001	-9.42103891E+001	
4.88392923E+001	-9.48371196E+001	
4.88600056E+001	-9.35936400E+001	
4.88807189E+001	-9.34162218E+001	
4.89014322E+001	-9.50639821E+001	
4.89221455E+001	-9.30408526E+001	
4.89428588E+001	-9.42643038E+001	
4.89635721E+001	-9.41154409E+001	
4.89842854E+001	-9.30618094E+001	
4.90049987E+001	-9.51298226E+001	
4.90257120E+001	-9.39232374E+001	
4.90464253E+001	-9.35252116E+001	
4.90671386E+001	-9.44449945E+001	
4.90878519E+001	-9.36180447E+001	
4.91085652E+001	-9.42825153E+001	
4.91292785E+001	-9.52638383E+001	
4.91499918E+001	-9.46481797E+001	
4.91707051E+001	-9.43548556E+001	
4.91914185E+001	-9.50233599E+001	
4.92121318E+001	-9.48144539E+001	
4.92328451E+001	-9.31498117E+001	
4.92535584E+001	-9.46480655E+001	
4.92742717E+001	-9.45457546E+001	
4.92949850E+001	-9.28930734E+001	
4.93156983E+001	-9.28300048E+001	
4.93364116E+001	-8.61744222E+001	
4.93571249E+001	-5.67296234E+001	
4.93778382E+001	-8.13553887E+001	
4.93985515E+001	-9.35948772E+001	
4.94192648E+001	-9.35335892E+001	
4.94399781E+001	-9.46688551E+001	
4.94606914E+001	-9.44360350E+001	
4.94814047E+001	-9.44739901E+001	
4.95021180E+001	-9.53677992E+001	
4.95228313E+001	-9.47508401E+001	
4.95435446E+001	-9.52906796E+001	
4.95642579E+001	-9.47718527E+001	
4.95849713E+001	-9.46719288E+001	
4.96056846E+001	-9.42822961E+001	
4.96263979E+001	-9.49350232E+001	
4.96471112E+001	-9.45556582E+001	
4.96678245E+001	-9.53009247E+001	
4.96885378E+001	-9.52033943E+001	
4.97092511E+001	-9.42901712E+001	
4.97299644E+001	-9.50040526E+001	
4.97506777E+001	-9.43188098E+001	
4.97713910E+001	-9.49022730E+001	
4.97921043E+001	-9.44274739E+001	
4.98128176E+001	-9.51677677E+001	
4.98335309E+001	-9.58056627E+001	
4.98542442E+001	-9.45086382E+001	
4.98749575E+001	-9.55777713E+001	
4.98956708E+001	-9.54101121E+001	
4.99163841E+001	-9.50796857E+001	
4.99370974E+001	-9.54980062E+001	
4.99578107E+001	-9.58634891E+001	
4.99785241E+001	-9.55714832E+001	
4.99992374E+001	-9.54446241E+001	
5.00199507E+001	-9.46477156E+001	
5.00406640E+001	-9.58803772E+001	
5.00613773E+001	-9.44288947E+001	
5.00820906E+001	-9.44912910E+001	
5.01028039E+001	-9.55944778E+001	
5.01235172E+001	-9.37145164E+001	
5.01442305E+001	-9.54863458E+001	
5.01649438E+001	-9.48901937E+001	
5.01856571E+001	-9.43864813E+001	
5.02063704E+001	-9.40156564E+001	
5.02270837E+001	-9.60443839E+001	
5.02477970E+001	-9.53920993E+001	
5.02685103E+001	-9.44392437E+001	
5.02892236E+001	-9.56629008E+001	
5.03099369E+001	-9.38733745E+001	
5.03306502E+001	-9.48679713E+001	
5.03513636E+001	-9.47188561E+001	
5.03720769E+001	-9.58890964E+001	
5.03927902E+001	-9.58242834E+001	
5.04135035E+001	-9.55495821E+001	
5.04342168E+001	-9.50665405E+001	
5.04549301E+001	-9.50646823E+001	
5.04756434E+001	-9.56188513E+001	
5.04963567E+001	-9.50516376E+001	
5.05170700E+001	-9.48275958E+001	
5.05377833E+001	-9.50388318E+001	
5.05584966E+001	-9.51783098E+001	
5.05792099E+001	-9.46974339E+001	
5.05999232E+001	-9.48826276E+001	
5.06206365E+001	-9.54982004E+001	
5.06413498E+001	-9.49937947E+001	
5.06620631E+001	-9.46693979E+001	
5.06827764E+001	-9.49593393E+001	
5.07034897E+001	-9.44475801E+001	
5.07242030E+001	-9.49720705E+001	
5.07449164E+001	-9.47787709E+001	
5.07656297E+001	-9.51709842E+001	
5.07863430E+001	-9.47985837E+001	
5.08070563E+001	-9.58704066E+001	
5.08277696E+001	-9.54776784E+001	
5.08484829E+001	-9.56871038E+001	
5.08691962E+001	-9.46164906E+001	
5.08899095E+001	-9.57426716E+001	
5.09106228E+001	-9.53536204E+001	
5.09313361E+001	-9.57070675E+001	
5.09520494E+001	-9.50577530E+001	
5.09727627E+001	-9.52364785E+001	
5.09934760E+001	-9.51344284E+001	
5.10141893E+001	-9.52065195E+001	
5.10349026E+001	-9.52105399E+001	
5.10556159E+001	-9.61450347E+001	
5.10763292E+001	-9.55627128E+001	
5.10970425E+001	-9.57668617E+001	
5.11177558E+001	-9.43147537E+001	
5.11384692E+001	-9.58039578E+001	
5.11591825E+001	-9.42308233E+001	
5.11798958E+001	-9.56852203E+001	
5.12006091E+001	-9.63402751E+001	
5.12213224E+001	-9.44951464E+001	
5.12420357E+001	-9.45412006E+001	
5.12627490E+001	-9.54105756E+001	
5.12834623E+001	-9.61359915E+001	
5.13041756E+001	-9.55376971E+001	
5.13248889E+001	-9.47539320E+001	
5.13456022E+001	-9.49658787E+001	
5.13663155E+001	-9.52638463E+001	
5.13870288E+001	-9.45218415E+001	
5.14077421E+001	-9.47361251E+001	
5.14284554E+001	-9.46807550E+001	
5.14491687E+001	-9.42006642E+001	
5.14698820E+001	-9.57964569E+001	
5.14905953E+001	-9.53080046E+001	
5.15113086E+001	-9.59747827E+001	
5.15320220E+001	-9.52226725E+001	
5.15527353E+001	-9.54579661E+001	
5.15734486E+001	-9.38800735E+001	
5.15941619E+001	-9.52002119E+001	
5.16148752E+001	-9.56399425E+001	
5.16355885E+001	-9.56325574E+001	
5.16563018E+001	-9.62584223E+001	
5.16770151E+001	-9.65176644E+001	
5.16977284E+001	-9.58580190E+001	
5.17184417E+001	-9.49639124E+001	
5.17391550E+001	-9.43033368E+001	
5.17598683E+001	-9.52265959E+001	
5.17805816E+001	-9.43552230E+001	
5.18012949E+001	-9.59106976E+001	
5.18220082E+001	-9.60066380E+001	
5.18427215E+001	-9.58837036E+001	
5.18634348E+001	-9.52442044E+001	
5.18841481E+001	-9.52089469E+001	
5.19048614E+001	-9.55864592E+001	
5.19255748E+001	-9.50014198E+001	
5.19462881E+001	-9.48012371E+001	
5.19670014E+001	-9.64133021E+001	
5.19877147E+001	-9.44584507E+001	
5.20084280E+001	-9.47161767E+001	
5.20291413E+001	-9.44609403E+001	
5.20498546E+001	-9.53718518E+001	
5.20705679E+001	-9.58271294E+001	
5.20912812E+001	-9.46822563E+001	
5.21119945E+001	-9.43957445E+001	
5.21327078E+001	-9.41890773E+001	
5.21534211E+001	-9.52228943E+001	
5.21741344E+001	-9.61890117E+001	
5.21948477E+001	-9.52401145E+001	
5.22155610E+001	-9.43288384E+001	
5.22362743E+001	-9.55281863E+001	
5.22569876E+001	-9.43520716E+001	
5.22777009E+001	-9.47949974E+001	
5.22984143E+001	-9.59372034E+001	
5.23191276E+001	-9.51956874E+001	
5.23398409E+001	-9.53253218E+001	
5.23605542E+001	-9.47878878E+001	
5.23812675E+001	-9.59414058E+001	
5.24019808E+001	-9.51627358E+001	
5.24226941E+001	-9.46955105E+001	
5.24434074E+001	-9.44807778E+001	
5.24641207E+001	-9.52118494E+001	
5.24848340E+001	-9.42249143E+001	
5.25055473E+001	-9.52310843E+001	
5.25262606E+001	-9.44689952E+001	
5.25469739E+001	-9.45107529E+001	
5.25676872E+001	-9.57522232E+001	
5.25884005E+001	-9.50198015E+001	
5.26091138E+001	-9.54551062E+001	
5.26298271E+001	-9.53383269E+001	
5.26505404E+001	-9.47273052E+001	
5.26712537E+001	-9.52667544E+001	
5.26919671E+001	-9.65866581E+001	
5.27126804E+001	-9.52552459E+001	
5.27333937E+001	-9.52211093E+001	
5.27541070E+001	-9.47642233E+001	
5.27748203E+001	-9.59564347E+001	
5.27955336E+001	-9.52145789E+001	
5.28162469E+001	-9.53757839E+001	
5.28369602E+001	-9.47930581E+001	
5.28576735E+001	-9.53338486E+001	
5.28783868E+001	-9.55417586E+001	
5.28991001E+001	-9.55350588E+001	
5.29198134E+001	-9.51947224E+001	
5.29405267E+001	-9.47673901E+001	
5.29612400E+001	-9.42419346E+001	
5.29819533E+001	-9.51327422E+001	
5.30026666E+001	-9.40763201E+001	
5.30233799E+001	-9.53558325E+001	
5.30440932E+001	-9.50277499E+001	
5.30648065E+001	-9.46225631E+001	
5.30855199E+001	-9.36530126E+001	
5.31062332E+001	-9.58862415E+001	
5.31269465E+001	-9.47761855E+001	
5.31476598E+001	-9.47299544E+001	
5.31683731E+001	-9.44846074E+001	
5.31890864E+001	-9.47228995E+001	
5.32097997E+001	-9.52472590E+001	
5.32305130E+001	-9.54894632E+001	
5.32512263E+001	-9.56853195E+001	
5.32719396E+001	-9.47543920E+001	
5.32926529E+001	-9.52331509E+001	
5.33133662E+001	-9.42439912E+001	
5.33340795E+001	-9.48355950E+001	
5.33547928E+001	-9.47051071E+001	
5.33755061E+001	-9.48340423E+001	
5.33962194E+001	-9.48673427E+001	
5.34169327E+001	-9.59681338E+001	
5.34376460E+001	-9.47344347E+001	
5.34583593E+001	-9.37834951E+001	
5.34790727E+001	-9.39594862E+001	
5.34997860E+001	-9.59921378E+001	
5.35204993E+001	-9.61997161E+001	
5.35412126E+001	-9.51824520E+001	
5.35619259E+001	-9.61787401E+001	
5.35826392E+001	-9.59495158E+001	
5.36033525E+001	-9.45471296E+001	
5.36240658E+001	-9.61742413E+001	
5.36447791E+001	-9.53748428E+001	
5.36654924E+001	-9.57463187E+001	
5.36862057E+001	-9.35641505E+001	
5.37069190E+001	-9.47103290E+001	
5.37276323E+001	-9.47932605E+001	
5.37483456E+001	-9.42582259E+001	
5.37690589E+001	-9.45271661E+001	
5.37897722E+001	-9.42845564E+001	
5.38104855E+001	-9.46220363E+001	
5.38311988E+001	-9.57501671E+001	
5.38519121E+001	-9.56558461E+001	
5.38726255E+001	-9.52736370E+001	
5.38933388E+001	-9.44280441E+001	
5.39140521E+001	-9.48725647E+001	
5.39347654E+001	-9.54238887E+001	
5.39554787E+001	-9.51526234E+001	
5.39761920E+001	-9.41810743E+001	
5.39969053E+001	-9.46891383E+001	
5.40176186E+001	-9.60133949E+001	
5.40383319E+001	-9.51035440E+001	
5.40590452E+001	-9.52782550E+001	
5.40797585E+001	-9.47241670E+001	
5.41004718E+001	-9.64895606E+001	
5.41211851E+001	-9.42160631E+001	
5.41418984E+001	-9.50313832E+001	
5.41626117E+001	-9.42607773E+001	
5.41833250E+001	-9.56141118E+001	
5.42040383E+001	-9.56862028E+001	
5.42247516E+001	-9.50137209E+001	
5.42454650E+001	-9.52372885E+001	
5.42661783E+001	-9.54065300E+001	
5.42868916E+001	-9.59628478E+001	
5.43076049E+001	-9.44210554E+001	
5.43283182E+001	-9.53774113E+001	
5.43490315E+001	-9.41473875E+001	
5.43697448E+001	-9.59286195E+001	
5.43904581E+001	-9.42314301E+001	
5.44111714E+001	-9.48726429E+001	
5.44318847E+001	-9.49990917E+001	
5.44525980E+001	-9.45613012E+001	
5.44733113E+001	-9.49293183E+001	
5.44940246E+001	-9.50092178E+001	
5.45147379E+001	-9.41320694E+001	
5.45354512E+001	-9.45373828E+001	
5.45561645E+001	-9.49594511E+001	
5.45768778E+001	-9.59637001E+001	
5.45975911E+001	-9.60186473E+001	
5.46183044E+001	-9.51501077E+001	
5.46390178E+001	-9.54342640E+001	
5.46597311E+001	-9.43934088E+001	
5.46804444E+001	-9.45789746E+001	
5.47011577E+001	-9.47855077E+001	
5.47218710E+001	-9.48364908E+001	
5.47425843E+001	-9.47010744E+001	
5.47632976E+001	-9.46205131E+001	
5.47840109E+001	-9.47641264E+001	
5.48047242E+001	-9.54146851E+001	
5.48254375E+001	-9.35562432E+001	
5.48461508E+001	-9.43542609E+001	
5.48668641E+001	-9.52029206E+001	
5.48875774E+001	-9.51974378E+001	
5.49082907E+001	-9.57804675E+001	
5.49290040E+001	-9.38106245E+001	
5.49497173E+001	-9.40489798E+001	
5.49704306E+001	-9.47653387E+001	
5.49911439E+001	-9.50734577E+001	
5.50118572E+001	-9.55475054E+001	
5.50325706E+001	-9.54178374E+001	
5.50532839E+001	-9.54148095E+001	
5.50739972E+001	-9.61125629E+001	
5.50947105E+001	-9.48431865E+001	
5.51154238E+001	-9.48648808E+001	
5.51361371E+001	-9.47737805E+001	
5.51568504E+001	-9.47393699E+001	
5.51775637E+001	-9.43311507E+001	
5.51982770E+001	-9.45202400E+001	
5.52189903E+001	-9.46152211E+001	
5.52397036E+001	-9.44875523E+001	
5.52604169E+001	-9.53841425E+001	
5.52811302E+001	-9.49320419E+001	
5.53018435E+001	-9.41907668E+001	
5.53225568E+001	-9.56822531E+001	
5.53432701E+001	-9.44274653E+001	
5.53639834E+001	-9.48227329E+001	
5.53846967E+001	-9.54654622E+001	
5.54054100E+001	-9.52242178E+001	
5.54261234E+001	-9.56405818E+001	
5.54468367E+001	-9.48024539E+001	
5.54675500E+001	-9.40432727E+001	
5.54882633E+001	-9.58002884E+001	
5.55089766E+001	-9.49572634E+001	
5.55296899E+001	-9.46392257E+001	
5.55504032E+001	-9.43445444E+001	
5.55711165E+001	-9.60986845E+001	
5.55918298E+001	-9.62753617E+001	
5.56125431E+001	-9.59639103E+001	
5.56332564E+001	-9.57472775E+001	
5.56539697E+001	-9.41602863E+001	
5.56746830E+001	-9.56894812E+001	
5.56953963E+001	-9.46400909E+001	
5.57161096E+001	-9.48168649E+001	
5.57368229E+001	-9.30427421E+001	
5.57575362E+001	-9.54026622E+001	
5.57782495E+001	-9.65794258E+001	
5.57989628E+001	-9.58797131E+001	
5.58196762E+001	-9.56763015E+001	
5.58403895E+001	-9.58199486E+001	
5.58611028E+001	-9.48011172E+001	
5.58818161E+001	-9.47685431E+001	
