Acquired on 5/10/2022 at 15:44:53
Calibrated on 5/10/2022 at 15:36:33
Device Descriptor:  [none]
Scan Range (nm):  1539.624  --  1560.517
Measurement Type:  Reflection
Group Index:  1.500
Gain:  24 dB
Domain:  Time
Spatial Resolution (mm):  0.100000
Frequency domain window was applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is decimated by a factor of 64.

Time (ns)	Amplitude (dB/mm)	
3.53929353E+000	-9.57715465E+001	
3.56000684E+000	-9.48270941E+001	
3.58072014E+000	-9.60759599E+001	
3.60143345E+000	-9.37983808E+001	
3.62214675E+000	-9.56562954E+001	
3.64286006E+000	-9.55186778E+001	
3.66357336E+000	-9.51568971E+001	
3.68428667E+000	-9.48634558E+001	
3.70499997E+000	-9.45810666E+001	
3.72571328E+000	-9.52660193E+001	
3.74642658E+000	-9.48268410E+001	
3.76713989E+000	-9.55918130E+001	
3.78785319E+000	-9.45417168E+001	
3.80856650E+000	-9.52692234E+001	
3.82927980E+000	-9.46845486E+001	
3.84999311E+000	-9.50820439E+001	
3.87070642E+000	-9.45344546E+001	
3.89141972E+000	-9.49614843E+001	
3.91213303E+000	-9.55349919E+001	
3.93284633E+000	-9.56969504E+001	
3.95355964E+000	-9.46236654E+001	
3.97427294E+000	-9.57176496E+001	
3.99498625E+000	-9.44329092E+001	
4.01569955E+000	-9.52270908E+001	
4.03641286E+000	-9.59180722E+001	
4.05712616E+000	-9.50667653E+001	
4.07783947E+000	-9.53177287E+001	
4.09855277E+000	-9.64217969E+001	
4.11926608E+000	-9.55624786E+001	
4.13997938E+000	-9.53217646E+001	
4.16069269E+000	-9.33358293E+001	
4.18140600E+000	-9.36982668E+001	
4.20211930E+000	-9.44434127E+001	
4.22283261E+000	-9.47419867E+001	
4.24354591E+000	-9.48275126E+001	
4.26425922E+000	-9.39252288E+001	
4.28497252E+000	-9.51766637E+001	
4.30568583E+000	-9.51525300E+001	
4.32639913E+000	-9.47524090E+001	
4.34711244E+000	-9.43411877E+001	
4.36782574E+000	-9.52272507E+001	
4.38853905E+000	-9.60524523E+001	
4.40925235E+000	-9.51168516E+001	
4.42996566E+000	-9.45930292E+001	
4.45067896E+000	-9.38675883E+001	
4.47139227E+000	-9.47797530E+001	
4.49210558E+000	-9.46057044E+001	
4.51281888E+000	-9.59732303E+001	
4.53353219E+000	-9.39340882E+001	
4.55424549E+000	-9.32623762E+001	
4.57495880E+000	-9.47600423E+001	
4.59567210E+000	-9.41932073E+001	
4.61638541E+000	-9.47370116E+001	
4.63709871E+000	-9.55703380E+001	
4.65781202E+000	-9.43080949E+001	
4.67852532E+000	-9.43092745E+001	
4.69923863E+000	-9.62946505E+001	
4.71995193E+000	-9.45133202E+001	
4.74066524E+000	-9.56618715E+001	
4.76137854E+000	-9.42737800E+001	
4.78209185E+000	-9.49997261E+001	
4.80280515E+000	-9.63633102E+001	
4.82351846E+000	-9.45660893E+001	
4.84423177E+000	-9.41095411E+001	
4.86494507E+000	-9.52325471E+001	
4.88565838E+000	-9.53917796E+001	
4.90637168E+000	-9.43274414E+001	
4.92708499E+000	-9.39075013E+001	
4.94779829E+000	-9.56655227E+001	
4.96851160E+000	-9.41645762E+001	
4.98922490E+000	-9.46307052E+001	
5.00993821E+000	-9.49652804E+001	
5.03065151E+000	-9.51799713E+001	
5.05136482E+000	-9.57063650E+001	
5.07207812E+000	-9.64187514E+001	
5.09279143E+000	-9.41239695E+001	
5.11350473E+000	-9.42581178E+001	
5.13421804E+000	-9.43830165E+001	
5.15493135E+000	-9.47652457E+001	
5.17564465E+000	-9.63673022E+001	
5.19635796E+000	-9.59341854E+001	
5.21707126E+000	-9.42810889E+001	
5.23778457E+000	-9.41865261E+001	
5.25849787E+000	-9.50385632E+001	
5.27921118E+000	-9.33167680E+001	
5.29992448E+000	-9.48276495E+001	
5.32063779E+000	-9.52058254E+001	
5.34135109E+000	-9.46591020E+001	
5.36206440E+000	-9.46468593E+001	
5.38277770E+000	-9.43164171E+001	
5.40349101E+000	-9.32746327E+001	
5.42420431E+000	-9.45661172E+001	
5.44491762E+000	-9.57936444E+001	
5.46563093E+000	-9.44171007E+001	
5.48634423E+000	-9.46538143E+001	
5.50705754E+000	-9.53582494E+001	
5.52777084E+000	-9.50594431E+001	
5.54848415E+000	-9.46303451E+001	
5.56919745E+000	-9.43102709E+001	
5.58991076E+000	-9.54375180E+001	
5.61062406E+000	-9.55179528E+001	
5.63133737E+000	-9.41279714E+001	
5.65205067E+000	-9.41745632E+001	
5.67276398E+000	-9.52194341E+001	
5.69347728E+000	-9.53209105E+001	
5.71419059E+000	-9.55594949E+001	
5.73490389E+000	-9.61402569E+001	
5.75561720E+000	-9.59227033E+001	
5.77633050E+000	-9.51243793E+001	
5.79704381E+000	-9.49335445E+001	
5.81775712E+000	-9.47164088E+001	
5.83847042E+000	-9.57117270E+001	
5.85918373E+000	-9.55006842E+001	
5.87989703E+000	-9.42233893E+001	
5.90061034E+000	-9.59553104E+001	
5.92132364E+000	-9.36824869E+001	
5.94203695E+000	-9.43711538E+001	
5.96275025E+000	-9.49319695E+001	
5.98346356E+000	-9.48001744E+001	
6.00417686E+000	-9.57120689E+001	
6.02489017E+000	-9.43115899E+001	
6.04560347E+000	-9.48640062E+001	
6.06631678E+000	-9.54311720E+001	
6.08703008E+000	-9.56379661E+001	
6.10774339E+000	-9.52932559E+001	
6.12845670E+000	-9.39269828E+001	
6.14917000E+000	-9.51768331E+001	
6.16988331E+000	-9.57101079E+001	
6.19059661E+000	-9.51727298E+001	
6.21130992E+000	-9.65286163E+001	
6.23202322E+000	-9.48191479E+001	
6.25273653E+000	-9.37948921E+001	
6.27344983E+000	-9.48121432E+001	
6.29416314E+000	-9.46915378E+001	
6.31487644E+000	-9.62590259E+001	
6.33558975E+000	-9.58096381E+001	
6.35630305E+000	-9.52996288E+001	
6.37701636E+000	-9.57789792E+001	
6.39772966E+000	-9.37056867E+001	
6.41844297E+000	-9.58782805E+001	
6.43915628E+000	-9.41906460E+001	
6.45986958E+000	-9.48573995E+001	
6.48058289E+000	-9.52738538E+001	
6.50129619E+000	-9.68847468E+001	
6.52200950E+000	-9.44384508E+001	
6.54272280E+000	-9.53316648E+001	
6.56343611E+000	-9.37876363E+001	
6.58414941E+000	-9.45526442E+001	
6.60486272E+000	-9.50715894E+001	
6.62557602E+000	-9.54043593E+001	
6.64628933E+000	-9.57820422E+001	
6.66700263E+000	-9.46574219E+001	
6.68771594E+000	-9.39438522E+001	
6.70842924E+000	-9.53951816E+001	
6.72914255E+000	-9.61813596E+001	
6.74985585E+000	-9.43783224E+001	
6.77056916E+000	-9.58359997E+001	
6.79128247E+000	-9.52546466E+001	
6.81199577E+000	-9.51407017E+001	
6.83270908E+000	-9.67849037E+001	
6.85342238E+000	-9.48072442E+001	
6.87413569E+000	-9.49015788E+001	
6.89484899E+000	-9.46378640E+001	
6.91556230E+000	-9.53154798E+001	
6.93627560E+000	-9.43490409E+001	
6.95698891E+000	-9.59466444E+001	
6.97770221E+000	-9.42215684E+001	
6.99841552E+000	-9.50597775E+001	
7.01912882E+000	-9.61686428E+001	
7.03984213E+000	-9.43724530E+001	
7.06055543E+000	-9.52198829E+001	
7.08126874E+000	-9.44272928E+001	
7.10198205E+000	-9.49263323E+001	
7.12269535E+000	-9.42548817E+001	
7.14340866E+000	-9.59616377E+001	
7.16412196E+000	-9.49295369E+001	
7.18483527E+000	-9.61934690E+001	
7.20554857E+000	-9.39156403E+001	
7.22626188E+000	-9.48064788E+001	
7.24697518E+000	-9.53411475E+001	
7.26768849E+000	-9.50154526E+001	
7.28840179E+000	-9.50419325E+001	
7.30911510E+000	-9.49259748E+001	
7.32982840E+000	-9.50941581E+001	
7.35054171E+000	-9.49195169E+001	
7.37125501E+000	-9.54097477E+001	
7.39196832E+000	-9.45933527E+001	
7.41268163E+000	-9.48558079E+001	
7.43339493E+000	-9.56681929E+001	
7.45410824E+000	-9.63274213E+001	
7.47482154E+000	-9.48584535E+001	
7.49553485E+000	-9.51700156E+001	
7.51624815E+000	-9.52887458E+001	
7.53696146E+000	-9.58136883E+001	
7.55767476E+000	-9.63781290E+001	
7.57838807E+000	-9.47096285E+001	
7.59910137E+000	-9.56931954E+001	
7.61981468E+000	-9.49880546E+001	
7.64052798E+000	-9.53436034E+001	
7.66124129E+000	-9.56676944E+001	
7.68195459E+000	-9.43452032E+001	
7.70266790E+000	-9.47415795E+001	
7.72338120E+000	-9.55823575E+001	
7.74409451E+000	-9.49236646E+001	
7.76480782E+000	-9.53965162E+001	
7.78552112E+000	-9.50910248E+001	
7.80623443E+000	-9.39223302E+001	
7.82694773E+000	-9.58005363E+001	
7.84766104E+000	-9.59925742E+001	
7.86837434E+000	-9.60926442E+001	
7.88908765E+000	-9.62532939E+001	
7.90980095E+000	-9.43476695E+001	
7.93051426E+000	-9.49947664E+001	
7.95122756E+000	-9.43738801E+001	
7.97194087E+000	-9.60502738E+001	
7.99265417E+000	-9.60660064E+001	
8.01336748E+000	-9.55519891E+001	
8.03408078E+000	-9.46428741E+001	
8.05479409E+000	-9.48446637E+001	
8.07550740E+000	-9.43007581E+001	
8.09622070E+000	-9.63942745E+001	
8.11693401E+000	-9.42012874E+001	
8.13764731E+000	-9.60940366E+001	
8.15836062E+000	-9.48166353E+001	
8.17907392E+000	-9.38158898E+001	
8.19978723E+000	-9.50975117E+001	
8.22050053E+000	-9.67941004E+001	
8.24121384E+000	-9.55138089E+001	
8.26192714E+000	-9.51501960E+001	
8.28264045E+000	-9.57314207E+001	
8.30335375E+000	-9.56880402E+001	
8.32406706E+000	-9.57513463E+001	
8.34478036E+000	-9.50203629E+001	
8.36549367E+000	-9.40512672E+001	
8.38620698E+000	-9.44735549E+001	
8.40692028E+000	-9.42339620E+001	
8.42763359E+000	-9.45996265E+001	
8.44834689E+000	-9.61569263E+001	
8.46906020E+000	-9.52167742E+001	
8.48977350E+000	-9.46436813E+001	
8.51048681E+000	-9.55342139E+001	
8.53120011E+000	-9.46878498E+001	
8.55191342E+000	-9.54631291E+001	
8.57262672E+000	-9.62034741E+001	
8.59334003E+000	-9.44356360E+001	
8.61405333E+000	-9.58584295E+001	
8.63476664E+000	-9.50226694E+001	
8.65547994E+000	-9.50886949E+001	
8.67619325E+000	-9.59080930E+001	
8.69690655E+000	-9.52432524E+001	
8.71761986E+000	-9.47676273E+001	
8.73833317E+000	-9.47632280E+001	
8.75904647E+000	-9.46760229E+001	
8.77975978E+000	-9.38240000E+001	
8.80047308E+000	-9.60455992E+001	
8.82118639E+000	-9.49150888E+001	
8.84189969E+000	-9.53310834E+001	
8.86261300E+000	-9.61906827E+001	
8.88332630E+000	-9.55314857E+001	
8.90403961E+000	-9.47630448E+001	
8.92475291E+000	-9.47494685E+001	
8.94546622E+000	-9.45199739E+001	
8.96617952E+000	-9.52605039E+001	
8.98689283E+000	-9.70112811E+001	
9.00760613E+000	-9.45420004E+001	
9.02831944E+000	-9.47875602E+001	
9.04903275E+000	-9.42346770E+001	
9.06974605E+000	-9.38118367E+001	
9.09045936E+000	-9.51585788E+001	
9.11117266E+000	-9.38913734E+001	
9.13188597E+000	-9.44042889E+001	
9.15259927E+000	-9.44899435E+001	
9.17331258E+000	-9.49338782E+001	
9.19402588E+000	-9.42670245E+001	
9.21473919E+000	-9.46234515E+001	
9.23545249E+000	-9.51700958E+001	
9.25616580E+000	-9.39936936E+001	
9.27687910E+000	-9.36522057E+001	
9.29759241E+000	-9.55904726E+001	
9.31830571E+000	-9.44540882E+001	
9.33901902E+000	-9.60573793E+001	
9.35973233E+000	-9.46320043E+001	
9.38044563E+000	-9.51298235E+001	
9.40115894E+000	-9.55127908E+001	
9.42187224E+000	-9.72299483E+001	
9.44258555E+000	-9.63834395E+001	
9.46329885E+000	-9.55848593E+001	
9.48401216E+000	-9.43654293E+001	
9.50472546E+000	-9.50587058E+001	
9.52543877E+000	-9.63062813E+001	
9.54615207E+000	-9.48570298E+001	
9.56686538E+000	-9.47861878E+001	
9.58757868E+000	-9.50092136E+001	
9.60829199E+000	-9.48855427E+001	
9.62900529E+000	-9.46820272E+001	
9.64971860E+000	-9.60319142E+001	
9.67043190E+000	-9.47537984E+001	
9.69114521E+000	-9.51966320E+001	
9.71185852E+000	-9.43241163E+001	
9.73257182E+000	-9.53506696E+001	
9.75328513E+000	-9.55302437E+001	
9.77399843E+000	-9.44361675E+001	
9.79471174E+000	-9.52632505E+001	
9.81542504E+000	-9.46833521E+001	
9.83613835E+000	-9.60657425E+001	
9.85685165E+000	-9.48402268E+001	
9.87756496E+000	-9.55204272E+001	
9.89827826E+000	-9.45617251E+001	
9.91899157E+000	-9.47248156E+001	
9.93970487E+000	-9.62377124E+001	
9.96041818E+000	-9.57027031E+001	
9.98113148E+000	-9.38132923E+001	
1.00018448E+001	-9.49289059E+001	
1.00225581E+001	-9.61709019E+001	
1.00432714E+001	-9.50738005E+001	
1.00639847E+001	-9.41957639E+001	
1.00846980E+001	-9.44982096E+001	
1.01054113E+001	-9.53001182E+001	
1.01261246E+001	-9.57633153E+001	
1.01468379E+001	-9.55273229E+001	
1.01675512E+001	-9.46872537E+001	
1.01882645E+001	-9.48761560E+001	
1.02089778E+001	-9.34887984E+001	
1.02296911E+001	-9.43020963E+001	
1.02504045E+001	-9.55310199E+001	
1.02711178E+001	-9.41986689E+001	
1.02918311E+001	-9.50925220E+001	
1.03125444E+001	-9.55714546E+001	
1.03332577E+001	-9.37480883E+001	
1.03539710E+001	-9.46578159E+001	
1.03746843E+001	-9.59748581E+001	
1.03953976E+001	-9.58355578E+001	
1.04161109E+001	-9.49635244E+001	
1.04368242E+001	-9.44275602E+001	
1.04575375E+001	-9.56607035E+001	
1.04782508E+001	-9.53800703E+001	
1.04989641E+001	-9.42618188E+001	
1.05196774E+001	-9.49613214E+001	
1.05403907E+001	-9.57566612E+001	
1.05611040E+001	-9.48497354E+001	
1.05818173E+001	-9.73698501E+001	
1.06025306E+001	-9.40717843E+001	
1.06232439E+001	-9.55650177E+001	
1.06439573E+001	-9.57309199E+001	
1.06646706E+001	-9.49808996E+001	
1.06853839E+001	-9.43509829E+001	
1.07060972E+001	-9.50280606E+001	
1.07268105E+001	-9.51275639E+001	
1.07475238E+001	-9.59708274E+001	
1.07682371E+001	-9.54876097E+001	
1.07889504E+001	-9.37752626E+001	
1.08096637E+001	-9.57198658E+001	
1.08303770E+001	-9.34984062E+001	
1.08510903E+001	-9.53013034E+001	
1.08718036E+001	-9.53771519E+001	
1.08925169E+001	-9.50650102E+001	
1.09132302E+001	-9.45282359E+001	
1.09339435E+001	-9.43052368E+001	
1.09546568E+001	-9.58042987E+001	
1.09753701E+001	-9.42738685E+001	
1.09960834E+001	-9.50621517E+001	
1.10167968E+001	-9.44314222E+001	
1.10375101E+001	-9.55840185E+001	
1.10582234E+001	-9.57075461E+001	
1.10789367E+001	-9.46349380E+001	
1.10996500E+001	-9.50218574E+001	
1.11203633E+001	-9.46156923E+001	
1.11410766E+001	-9.66051798E+001	
1.11617899E+001	-9.48307196E+001	
1.11825032E+001	-9.42303771E+001	
1.12032165E+001	-9.53481687E+001	
1.12239298E+001	-9.35487786E+001	
1.12446431E+001	-9.63048652E+001	
1.12653564E+001	-9.42017390E+001	
1.12860697E+001	-9.40613738E+001	
1.13067830E+001	-9.39043257E+001	
1.13274963E+001	-9.49624944E+001	
1.13482096E+001	-9.54487105E+001	
1.13689229E+001	-9.36031639E+001	
1.13896362E+001	-9.45561908E+001	
1.14103496E+001	-9.54000481E+001	
1.14310629E+001	-9.40219036E+001	
1.14517762E+001	-9.60867514E+001	
1.14724895E+001	-9.48610037E+001	
1.14932028E+001	-9.49596244E+001	
1.15139161E+001	-9.40248629E+001	
1.15346294E+001	-9.54397877E+001	
1.15553427E+001	-9.45103022E+001	
1.15760560E+001	-9.64158032E+001	
1.15967693E+001	-9.55352953E+001	
1.16174826E+001	-9.45535958E+001	
1.16381959E+001	-9.57395706E+001	
1.16589092E+001	-9.34525049E+001	
1.16796225E+001	-9.43423298E+001	
1.17003358E+001	-9.53422415E+001	
1.17210491E+001	-9.52454398E+001	
1.17417624E+001	-9.54421761E+001	
1.17624757E+001	-9.52995102E+001	
1.17831890E+001	-9.50960787E+001	
1.18039024E+001	-9.51948015E+001	
1.18246157E+001	-9.50217741E+001	
1.18453290E+001	-9.57770890E+001	
1.18660423E+001	-9.49191228E+001	
1.18867556E+001	-9.46563737E+001	
1.19074689E+001	-9.66358700E+001	
1.19281822E+001	-9.42453671E+001	
1.19488955E+001	-9.46711889E+001	
1.19696088E+001	-9.55980685E+001	
1.19903221E+001	-9.47938333E+001	
1.20110354E+001	-9.50141609E+001	
1.20317487E+001	-9.56421307E+001	
1.20524620E+001	-9.63170183E+001	
1.20731753E+001	-9.50054699E+001	
1.20938886E+001	-9.48645954E+001	
1.21146019E+001	-9.64257775E+001	
1.21353152E+001	-9.69380394E+001	
1.21560285E+001	-9.47124878E+001	
1.21767418E+001	-9.48905985E+001	
1.21974552E+001	-9.50828279E+001	
1.22181685E+001	-9.48078855E+001	
1.22388818E+001	-9.37305074E+001	
1.22595951E+001	-9.43442235E+001	
1.22803084E+001	-9.53194655E+001	
1.23010217E+001	-9.56858838E+001	
1.23217350E+001	-9.51682062E+001	
1.23424483E+001	-9.41997412E+001	
1.23631616E+001	-9.51008780E+001	
1.23838749E+001	-9.57831581E+001	
1.24045882E+001	-9.48890580E+001	
1.24253015E+001	-9.35219366E+001	
1.24460148E+001	-9.43884735E+001	
1.24667281E+001	-9.42338649E+001	
1.24874414E+001	-9.63445603E+001	
1.25081547E+001	-9.48407439E+001	
1.25288680E+001	-9.47623350E+001	
1.25495813E+001	-9.44181796E+001	
1.25702946E+001	-9.54377051E+001	
1.25910080E+001	-9.57696366E+001	
1.26117213E+001	-9.50930066E+001	
1.26324346E+001	-9.54853146E+001	
1.26531479E+001	-9.44458533E+001	
1.26738612E+001	-9.46382643E+001	
1.26945745E+001	-9.45193210E+001	
1.27152878E+001	-9.47321317E+001	
1.27360011E+001	-9.50016410E+001	
1.27567144E+001	-9.48529824E+001	
1.27774277E+001	-9.61198469E+001	
1.27981410E+001	-9.59300820E+001	
1.28188543E+001	-9.45713996E+001	
1.28395676E+001	-9.51882652E+001	
1.28602809E+001	-9.58506602E+001	
1.28809942E+001	-9.54282775E+001	
1.29017075E+001	-9.55005223E+001	
1.29224208E+001	-9.51278338E+001	
1.29431341E+001	-9.44426590E+001	
1.29638475E+001	-9.42423604E+001	
1.29845608E+001	-9.33119636E+001	
1.30052741E+001	-9.47597822E+001	
1.30259874E+001	-9.50878610E+001	
1.30467007E+001	-9.52705998E+001	
1.30674140E+001	-9.45086983E+001	
1.30881273E+001	-9.54895832E+001	
1.31088406E+001	-9.50852144E+001	
1.31295539E+001	-9.59312850E+001	
1.31502672E+001	-9.56453817E+001	
1.31709805E+001	-9.42480816E+001	
1.31916938E+001	-9.53926313E+001	
1.32124071E+001	-9.41322409E+001	
1.32331204E+001	-9.45037720E+001	
1.32538337E+001	-9.54189820E+001	
1.32745470E+001	-9.50932578E+001	
1.32952603E+001	-9.48812472E+001	
1.33159736E+001	-9.49407301E+001	
1.33366869E+001	-9.59842657E+001	
1.33574003E+001	-9.48021829E+001	
1.33781136E+001	-9.54580298E+001	
1.33988269E+001	-9.63010267E+001	
1.34195402E+001	-9.59933958E+001	
1.34402535E+001	-9.49131803E+001	
1.34609668E+001	-9.53957263E+001	
1.34816801E+001	-9.51656753E+001	
1.35023934E+001	-9.60710931E+001	
1.35231067E+001	-9.42128167E+001	
1.35438200E+001	-9.62456695E+001	
1.35645333E+001	-9.54688752E+001	
1.35852466E+001	-9.60313508E+001	
1.36059599E+001	-9.42026068E+001	
1.36266732E+001	-9.48366908E+001	
1.36473865E+001	-9.39738171E+001	
1.36680998E+001	-9.60397902E+001	
1.36888131E+001	-9.52854052E+001	
1.37095264E+001	-9.52970508E+001	
1.37302397E+001	-9.52782199E+001	
1.37509531E+001	-9.52279385E+001	
1.37716664E+001	-9.33321616E+001	
1.37923797E+001	-9.41366756E+001	
1.38130930E+001	-9.49853701E+001	
1.38338063E+001	-9.44881357E+001	
1.38545196E+001	-9.46994883E+001	
1.38752329E+001	-9.58653758E+001	
1.38959462E+001	-9.48764115E+001	
1.39166595E+001	-9.49343486E+001	
1.39373728E+001	-9.51993253E+001	
1.39580861E+001	-9.54249243E+001	
1.39787994E+001	-9.51821167E+001	
1.39995127E+001	-9.49105644E+001	
1.40202260E+001	-9.62349542E+001	
1.40409393E+001	-9.53841353E+001	
1.40616526E+001	-9.47057562E+001	
1.40823659E+001	-9.60005518E+001	
1.41030792E+001	-9.49760933E+001	
1.41237925E+001	-9.43704435E+001	
1.41445059E+001	-9.60027458E+001	
1.41652192E+001	-9.50610912E+001	
1.41859325E+001	-9.56921227E+001	
1.42066458E+001	-9.62900579E+001	
1.42273591E+001	-9.56067406E+001	
1.42480724E+001	-9.44991589E+001	
1.42687857E+001	-9.56686778E+001	
1.42894990E+001	-9.49636031E+001	
1.43102123E+001	-9.35468770E+001	
1.43309256E+001	-9.49371601E+001	
1.43516389E+001	-9.47178549E+001	
1.43723522E+001	-9.61464403E+001	
1.43930655E+001	-9.51223040E+001	
1.44137788E+001	-9.51427784E+001	
1.44344921E+001	-9.51859361E+001	
1.44552054E+001	-9.41151137E+001	
1.44759187E+001	-9.41064868E+001	
1.44966320E+001	-9.47121605E+001	
1.45173453E+001	-9.61480082E+001	
1.45380587E+001	-9.58756059E+001	
1.45587720E+001	-9.43398873E+001	
1.45794853E+001	-9.51924527E+001	
1.46001986E+001	-9.47428089E+001	
1.46209119E+001	-9.38992826E+001	
1.46416252E+001	-9.48284352E+001	
1.46623385E+001	-9.46057845E+001	
1.46830518E+001	-9.50320660E+001	
1.47037651E+001	-9.44555265E+001	
1.47244784E+001	-9.49951536E+001	
1.47451917E+001	-9.38513287E+001	
1.47659050E+001	-9.44693367E+001	
1.47866183E+001	-9.46114150E+001	
1.48073316E+001	-9.56331620E+001	
1.48280449E+001	-9.42694252E+001	
1.48487582E+001	-9.46971242E+001	
1.48694715E+001	-9.59691766E+001	
1.48901848E+001	-9.47660861E+001	
1.49108982E+001	-9.62516452E+001	
1.49316115E+001	-9.37003554E+001	
1.49523248E+001	-9.58592072E+001	
1.49730381E+001	-9.51501196E+001	
1.49937514E+001	-9.53856023E+001	
1.50144647E+001	-9.52921342E+001	
1.50351780E+001	-9.54200530E+001	
1.50558913E+001	-9.52535414E+001	
1.50766046E+001	-9.50871007E+001	
1.50973179E+001	-9.39960715E+001	
1.51180312E+001	-9.52068693E+001	
1.51387445E+001	-9.50991818E+001	
1.51594578E+001	-9.53808153E+001	
1.51801711E+001	-9.48302120E+001	
1.52008844E+001	-9.44163744E+001	
1.52215977E+001	-9.57809451E+001	
1.52423110E+001	-9.48286413E+001	
1.52630243E+001	-9.49962522E+001	
1.52837376E+001	-9.51104669E+001	
1.53044510E+001	-9.44089734E+001	
1.53251643E+001	-9.48475338E+001	
1.53458776E+001	-9.54303659E+001	
1.53665909E+001	-9.55738832E+001	
1.53873042E+001	-9.35010612E+001	
1.54080175E+001	-9.51655705E+001	
1.54287308E+001	-9.66534020E+001	
1.54494441E+001	-9.47113872E+001	
1.54701574E+001	-9.53304958E+001	
1.54908707E+001	-9.51676884E+001	
1.55115840E+001	-9.46590629E+001	
1.55322973E+001	-9.53515156E+001	
1.55530106E+001	-9.46286279E+001	
1.55737239E+001	-9.55295847E+001	
1.55944372E+001	-9.46835797E+001	
1.56151505E+001	-9.55841066E+001	
1.56358638E+001	-9.54421763E+001	
1.56565771E+001	-9.50010723E+001	
1.56772904E+001	-9.62705321E+001	
1.56980038E+001	-9.41360610E+001	
1.57187171E+001	-9.36605071E+001	
1.57394304E+001	-9.47864670E+001	
1.57601437E+001	-9.62258486E+001	
1.57808570E+001	-9.51010804E+001	
1.58015703E+001	-9.50724974E+001	
1.58222836E+001	-9.48118094E+001	
1.58429969E+001	-9.45630070E+001	
1.58637102E+001	-9.54487501E+001	
1.58844235E+001	-9.35900599E+001	
1.59051368E+001	-9.41989488E+001	
1.59258501E+001	-9.42962782E+001	
1.59465634E+001	-9.47846799E+001	
1.59672767E+001	-9.53509735E+001	
1.59879900E+001	-9.51696127E+001	
1.60087033E+001	-9.42910267E+001	
1.60294166E+001	-9.37917227E+001	
1.60501299E+001	-9.55912767E+001	
1.60708432E+001	-9.60669610E+001	
1.60915566E+001	-9.49887666E+001	
1.61122699E+001	-9.60731690E+001	
1.61329832E+001	-9.50364687E+001	
1.61536965E+001	-9.49399825E+001	
1.61744098E+001	-9.49556580E+001	
1.61951231E+001	-9.67380313E+001	
1.62158364E+001	-9.52717785E+001	
1.62365497E+001	-9.46954432E+001	
1.62572630E+001	-9.40828641E+001	
1.62779763E+001	-9.61563573E+001	
1.62986896E+001	-9.58623119E+001	
1.63194029E+001	-9.42042016E+001	
1.63401162E+001	-9.40297305E+001	
1.63608295E+001	-9.62969571E+001	
1.63815428E+001	-9.59726234E+001	
1.64022561E+001	-9.60164483E+001	
1.64229694E+001	-9.44978912E+001	
1.64436827E+001	-9.54126299E+001	
1.64643960E+001	-9.54462447E+001	
1.64851094E+001	-9.39988595E+001	
1.65058227E+001	-9.56276608E+001	
1.65265360E+001	-9.42336729E+001	
1.65472493E+001	-9.43593023E+001	
1.65679626E+001	-9.57862996E+001	
1.65886759E+001	-9.50723393E+001	
1.66093892E+001	-9.48349427E+001	
1.66301025E+001	-9.62207015E+001	
1.66508158E+001	-9.52753425E+001	
1.66715291E+001	-9.46825476E+001	
1.66922424E+001	-9.49351441E+001	
1.67129557E+001	-9.51147636E+001	
1.67336690E+001	-9.58278726E+001	
1.67543823E+001	-9.53474934E+001	
1.67750956E+001	-9.49014261E+001	
1.67958089E+001	-9.51248997E+001	
1.68165222E+001	-9.60219588E+001	
1.68372355E+001	-9.50510189E+001	
1.68579489E+001	-9.55868031E+001	
1.68786622E+001	-9.44291231E+001	
1.68993755E+001	-9.48181602E+001	
1.69200888E+001	-9.46167754E+001	
1.69408021E+001	-9.47945828E+001	
1.69615154E+001	-9.50267903E+001	
1.69822287E+001	-9.48741500E+001	
1.70029420E+001	-9.64030571E+001	
1.70236553E+001	-9.53209071E+001	
1.70443686E+001	-9.64474064E+001	
1.70650819E+001	-9.62102190E+001	
1.70857952E+001	-9.62223602E+001	
