Acquired on 5/10/2022 at 15:47:53
Calibrated on 5/10/2022 at 15:36:33
Device Descriptor:  [none]
Scan Range (nm):  1539.624  --  1560.517
Measurement Type:  Reflection
Group Index:  1.500
Gain:  24 dB
Domain:  Time
Spatial Resolution (mm):  0.100000
Frequency domain window was applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is decimated by a factor of 64.

Time (ns)	Amplitude (dB/mm)	
4.89635721E+001	-9.41346793E+001	
4.89842854E+001	-9.42764068E+001	
4.90049987E+001	-9.46289677E+001	
4.90257120E+001	-9.42494469E+001	
4.90464253E+001	-9.43103769E+001	
4.90671386E+001	-9.47343459E+001	
4.90878519E+001	-9.51542828E+001	
4.91085652E+001	-9.40231687E+001	
4.91292785E+001	-9.52502856E+001	
4.91499918E+001	-9.52720530E+001	
4.91707051E+001	-9.49800063E+001	
4.91914185E+001	-9.38135117E+001	
4.92121318E+001	-9.41125437E+001	
4.92328451E+001	-9.35579255E+001	
4.92535584E+001	-9.43357584E+001	
4.92742717E+001	-9.47323529E+001	
4.92949850E+001	-9.52255998E+001	
4.93156983E+001	-9.44345410E+001	
4.93364116E+001	-9.35068985E+001	
4.93571249E+001	-6.31054685E+001	
4.93778382E+001	-9.35990969E+001	
4.93985515E+001	-9.49138032E+001	
4.94192648E+001	-9.45200151E+001	
4.94399781E+001	-9.48845089E+001	
4.94606914E+001	-9.47892953E+001	
4.94814047E+001	-9.43376833E+001	
4.95021180E+001	-9.46562572E+001	
4.95228313E+001	-9.48173882E+001	
4.95435446E+001	-9.44667437E+001	
4.95642579E+001	-9.35992157E+001	
4.95849713E+001	-9.44493735E+001	
4.96056846E+001	-9.44738942E+001	
4.96263979E+001	-9.54224270E+001	
4.96471112E+001	-9.42345712E+001	
4.96678245E+001	-9.54058182E+001	
4.96885378E+001	-9.41173796E+001	
4.97092511E+001	-9.46712708E+001	
4.97299644E+001	-9.57538559E+001	
4.97506777E+001	-9.48102135E+001	
4.97713910E+001	-9.57738395E+001	
4.97921043E+001	-9.49363594E+001	
4.98128176E+001	-9.43809052E+001	
4.98335309E+001	-9.56230123E+001	
4.98542442E+001	-9.44319999E+001	
4.98749575E+001	-9.52052742E+001	
4.98956708E+001	-9.54647194E+001	
4.99163841E+001	-9.52056868E+001	
4.99370974E+001	-9.59988072E+001	
4.99578107E+001	-9.56541633E+001	
4.99785241E+001	-9.64284905E+001	
4.99992374E+001	-9.49062419E+001	
5.00199507E+001	-9.46940281E+001	
5.00406640E+001	-9.53780651E+001	
5.00613773E+001	-9.50131842E+001	
5.00820906E+001	-9.40063668E+001	
5.01028039E+001	-9.67156888E+001	
5.01235172E+001	-9.61029031E+001	
5.01442305E+001	-9.59028718E+001	
5.01649438E+001	-9.44554867E+001	
5.01856571E+001	-9.47123218E+001	
5.02063704E+001	-9.45974466E+001	
5.02270837E+001	-9.56407016E+001	
5.02477970E+001	-9.39586425E+001	
5.02685103E+001	-9.43024538E+001	
5.02892236E+001	-9.49919375E+001	
5.03099369E+001	-9.55807661E+001	
5.03306502E+001	-9.53856257E+001	
5.03513636E+001	-9.51667509E+001	
5.03720769E+001	-9.52128627E+001	
5.03927902E+001	-9.56585441E+001	
5.04135035E+001	-9.49995314E+001	
5.04342168E+001	-9.55905223E+001	
5.04549301E+001	-9.58770207E+001	
5.04756434E+001	-9.58560445E+001	
5.04963567E+001	-9.56816556E+001	
5.05170700E+001	-9.64662405E+001	
5.05377833E+001	-9.53375151E+001	
5.05584966E+001	-9.46312506E+001	
5.05792099E+001	-9.58144024E+001	
5.05999232E+001	-9.52168134E+001	
5.06206365E+001	-9.53181761E+001	
5.06413498E+001	-9.47822066E+001	
5.06620631E+001	-9.49231096E+001	
5.06827764E+001	-9.45473158E+001	
5.07034897E+001	-9.49011422E+001	
5.07242030E+001	-9.50120409E+001	
5.07449164E+001	-9.52348759E+001	
5.07656297E+001	-9.48151156E+001	
5.07863430E+001	-9.50326970E+001	
5.08070563E+001	-9.68439134E+001	
5.08277696E+001	-9.59602039E+001	
5.08484829E+001	-9.51985628E+001	
5.08691962E+001	-9.41799662E+001	
5.08899095E+001	-9.47089740E+001	
5.09106228E+001	-9.54565401E+001	
5.09313361E+001	-9.56555288E+001	
5.09520494E+001	-9.54616331E+001	
5.09727627E+001	-9.54604515E+001	
5.09934760E+001	-9.58933355E+001	
5.10141893E+001	-9.43896935E+001	
5.10349026E+001	-9.49120504E+001	
5.10556159E+001	-9.51420576E+001	
5.10763292E+001	-9.50494406E+001	
5.10970425E+001	-9.62744325E+001	
5.11177558E+001	-9.48889567E+001	
5.11384692E+001	-9.54047127E+001	
5.11591825E+001	-9.39257640E+001	
5.11798958E+001	-9.57548110E+001	
5.12006091E+001	-9.57931924E+001	
5.12213224E+001	-9.46472090E+001	
5.12420357E+001	-9.53413676E+001	
5.12627490E+001	-9.45751794E+001	
5.12834623E+001	-9.51864910E+001	
5.13041756E+001	-9.53235514E+001	
5.13248889E+001	-9.52576857E+001	
5.13456022E+001	-9.51732284E+001	
5.13663155E+001	-9.64659272E+001	
5.13870288E+001	-9.51655414E+001	
5.14077421E+001	-9.43122885E+001	
5.14284554E+001	-9.56576075E+001	
5.14491687E+001	-9.59360087E+001	
5.14698820E+001	-9.67478256E+001	
5.14905953E+001	-9.46212985E+001	
5.15113086E+001	-9.55547246E+001	
5.15320220E+001	-9.52057811E+001	
5.15527353E+001	-9.40221048E+001	
5.15734486E+001	-9.46659916E+001	
5.15941619E+001	-9.46127237E+001	
5.16148752E+001	-9.57436306E+001	
5.16355885E+001	-9.52351918E+001	
5.16563018E+001	-9.47811544E+001	
5.16770151E+001	-9.53018008E+001	
5.16977284E+001	-9.46985182E+001	
5.17184417E+001	-9.44929847E+001	
5.17391550E+001	-9.43110433E+001	
5.17598683E+001	-9.50131760E+001	
5.17805816E+001	-9.48786069E+001	
5.18012949E+001	-9.42659365E+001	
5.18220082E+001	-9.57949146E+001	
5.18427215E+001	-9.40618617E+001	
5.18634348E+001	-9.53602998E+001	
5.18841481E+001	-9.47293662E+001	
5.19048614E+001	-9.49502979E+001	
5.19255748E+001	-9.58314052E+001	
5.19462881E+001	-9.57447856E+001	
5.19670014E+001	-9.51738570E+001	
5.19877147E+001	-9.42590775E+001	
5.20084280E+001	-9.36141551E+001	
5.20291413E+001	-9.63846626E+001	
5.20498546E+001	-9.57294424E+001	
5.20705679E+001	-9.58356125E+001	
5.20912812E+001	-9.48974573E+001	
5.21119945E+001	-9.53084791E+001	
5.21327078E+001	-9.59402727E+001	
5.21534211E+001	-9.55124185E+001	
5.21741344E+001	-9.62173213E+001	
5.21948477E+001	-9.60146210E+001	
5.22155610E+001	-9.59738001E+001	
5.22362743E+001	-9.55324597E+001	
5.22569876E+001	-9.49892447E+001	
5.22777009E+001	-9.55935875E+001	
5.22984143E+001	-9.50117798E+001	
5.23191276E+001	-9.56470794E+001	
5.23398409E+001	-9.53512176E+001	
5.23605542E+001	-9.49057175E+001	
5.23812675E+001	-9.48774475E+001	
5.24019808E+001	-9.51446137E+001	
5.24226941E+001	-9.48886485E+001	
5.24434074E+001	-9.51656981E+001	
5.24641207E+001	-9.54886054E+001	
5.24848340E+001	-9.58893199E+001	
5.25055473E+001	-9.55314608E+001	
5.25262606E+001	-9.41060148E+001	
5.25469739E+001	-9.58472801E+001	
5.25676872E+001	-9.53910084E+001	
5.25884005E+001	-9.50843534E+001	
5.26091138E+001	-9.40617824E+001	
5.26298271E+001	-9.55879647E+001	
5.26505404E+001	-9.59057775E+001	
5.26712537E+001	-9.57839486E+001	
5.26919671E+001	-9.54718709E+001	
5.27126804E+001	-9.48444346E+001	
5.27333937E+001	-9.50830396E+001	
5.27541070E+001	-9.51496349E+001	
5.27748203E+001	-9.52292885E+001	
5.27955336E+001	-9.50565187E+001	
5.28162469E+001	-9.49448684E+001	
5.28369602E+001	-9.54935385E+001	
5.28576735E+001	-9.51467554E+001	
5.28783868E+001	-9.57994158E+001	
5.28991001E+001	-9.43068649E+001	
5.29198134E+001	-9.49207781E+001	
5.29405267E+001	-9.49237367E+001	
5.29612400E+001	-9.48244833E+001	
5.29819533E+001	-9.36924549E+001	
5.30026666E+001	-9.41675957E+001	
5.30233799E+001	-9.44246393E+001	
5.30440932E+001	-9.58857032E+001	
5.30648065E+001	-9.52116582E+001	
5.30855199E+001	-9.51749501E+001	
5.31062332E+001	-9.45703719E+001	
5.31269465E+001	-9.47011306E+001	
5.31476598E+001	-9.56065588E+001	
5.31683731E+001	-9.51070953E+001	
5.31890864E+001	-9.54045035E+001	
5.32097997E+001	-9.44105238E+001	
5.32305130E+001	-9.53843198E+001	
5.32512263E+001	-9.56186134E+001	
5.32719396E+001	-9.50838288E+001	
5.32926529E+001	-9.40540281E+001	
5.33133662E+001	-9.51389854E+001	
5.33340795E+001	-9.39408660E+001	
5.33547928E+001	-9.52152961E+001	
5.33755061E+001	-9.53227177E+001	
5.33962194E+001	-9.42595059E+001	
5.34169327E+001	-9.51075447E+001	
5.34376460E+001	-9.57226552E+001	
5.34583593E+001	-9.52359067E+001	
5.34790727E+001	-9.47841734E+001	
5.34997860E+001	-9.55993858E+001	
5.35204993E+001	-9.53257841E+001	
5.35412126E+001	-9.43115289E+001	
5.35619259E+001	-9.52381395E+001	
5.35826392E+001	-9.61826635E+001	
5.36033525E+001	-9.52582705E+001	
5.36240658E+001	-9.51941222E+001	
5.36447791E+001	-9.52532268E+001	
5.36654924E+001	-9.61263974E+001	
5.36862057E+001	-9.50913939E+001	
5.37069190E+001	-9.52585904E+001	
5.37276323E+001	-9.50506282E+001	
5.37483456E+001	-9.53260892E+001	
5.37690589E+001	-9.54429106E+001	
5.37897722E+001	-9.62100969E+001	
5.38104855E+001	-9.61926189E+001	
5.38311988E+001	-9.47291656E+001	
5.38519121E+001	-9.43460610E+001	
5.38726255E+001	-9.54526833E+001	
5.38933388E+001	-9.45624002E+001	
5.39140521E+001	-9.46758746E+001	
5.39347654E+001	-9.64785226E+001	
5.39554787E+001	-9.58968340E+001	
5.39761920E+001	-9.48901618E+001	
5.39969053E+001	-9.43238374E+001	
5.40176186E+001	-9.56856894E+001	
5.40383319E+001	-9.58074837E+001	
5.40590452E+001	-9.41069454E+001	
5.40797585E+001	-9.59718712E+001	
5.41004718E+001	-9.48116964E+001	
5.41211851E+001	-9.44369356E+001	
5.41418984E+001	-9.53051614E+001	
5.41626117E+001	-9.52254682E+001	
5.41833250E+001	-9.49704306E+001	
5.42040383E+001	-9.54796538E+001	
5.42247516E+001	-9.43028226E+001	
5.42454650E+001	-9.55874494E+001	
5.42661783E+001	-9.59015258E+001	
5.42868916E+001	-9.54029676E+001	
5.43076049E+001	-9.58593610E+001	
5.43283182E+001	-9.66530934E+001	
5.43490315E+001	-9.41266165E+001	
5.43697448E+001	-9.44282124E+001	
5.43904581E+001	-9.52610143E+001	
5.44111714E+001	-9.45487968E+001	
5.44318847E+001	-9.63356706E+001	
5.44525980E+001	-9.52189422E+001	
5.44733113E+001	-9.49448589E+001	
5.44940246E+001	-9.42629062E+001	
5.45147379E+001	-9.51773906E+001	
5.45354512E+001	-9.56362546E+001	
5.45561645E+001	-9.53256611E+001	
5.45768778E+001	-9.56579693E+001	
5.45975911E+001	-9.53465356E+001	
5.46183044E+001	-9.53915053E+001	
5.46390178E+001	-9.57457359E+001	
5.46597311E+001	-9.53045080E+001	
5.46804444E+001	-9.52987579E+001	
5.47011577E+001	-9.43102515E+001	
5.47218710E+001	-9.47814623E+001	
5.47425843E+001	-9.44363191E+001	
5.47632976E+001	-9.53102218E+001	
5.47840109E+001	-9.49515692E+001	
5.48047242E+001	-9.43296040E+001	
5.48254375E+001	-9.47371802E+001	
5.48461508E+001	-9.57355240E+001	
5.48668641E+001	-9.50719624E+001	
5.48875774E+001	-9.59406851E+001	
5.49082907E+001	-9.43668188E+001	
5.49290040E+001	-9.47730243E+001	
5.49497173E+001	-9.36976808E+001	
5.49704306E+001	-9.59098371E+001	
5.49911439E+001	-9.52328006E+001	
5.50118572E+001	-9.49627531E+001	
5.50325706E+001	-9.38749882E+001	
5.50532839E+001	-9.49707802E+001	
5.50739972E+001	-9.51594941E+001	
5.50947105E+001	-9.45325066E+001	
5.51154238E+001	-9.51406190E+001	
5.51361371E+001	-9.55646209E+001	
5.51568504E+001	-9.58534811E+001	
5.51775637E+001	-9.47891620E+001	
5.51982770E+001	-9.57739478E+001	
5.52189903E+001	-9.49144598E+001	
5.52397036E+001	-9.54140320E+001	
5.52604169E+001	-9.57491648E+001	
5.52811302E+001	-9.44501996E+001	
5.53018435E+001	-9.53073161E+001	
5.53225568E+001	-9.63356752E+001	
5.53432701E+001	-9.51262624E+001	
5.53639834E+001	-9.52939674E+001	
5.53846967E+001	-9.50034357E+001	
5.54054100E+001	-9.52291607E+001	
5.54261234E+001	-9.52910429E+001	
5.54468367E+001	-9.51184729E+001	
5.54675500E+001	-9.45523309E+001	
5.54882633E+001	-9.40562435E+001	
5.55089766E+001	-9.40607928E+001	
5.55296899E+001	-9.52586710E+001	
5.55504032E+001	-9.54979712E+001	
5.55711165E+001	-9.38956765E+001	
5.55918298E+001	-9.56034245E+001	
5.56125431E+001	-9.53660814E+001	
5.56332564E+001	-9.61333145E+001	
5.56539697E+001	-9.49359802E+001	
5.56746830E+001	-9.52045929E+001	
5.56953963E+001	-9.62165265E+001	
5.57161096E+001	-9.57592756E+001	
5.57368229E+001	-9.50594579E+001	
5.57575362E+001	-9.47481640E+001	
5.57782495E+001	-9.46052891E+001	
5.57989628E+001	-9.52238365E+001	
5.58196762E+001	-9.47901745E+001	
5.58403895E+001	-9.44808176E+001	
5.58611028E+001	-9.60498706E+001	
5.58818161E+001	-9.52049538E+001	
5.59025294E+001	-9.58305217E+001	
5.59232427E+001	-9.49964498E+001	
5.59439560E+001	-9.50148511E+001	
5.59646693E+001	-9.47774449E+001	
5.59853826E+001	-9.56572868E+001	
5.60060959E+001	-9.57571361E+001	
5.60268092E+001	-9.54021288E+001	
5.60475225E+001	-9.49289087E+001	
5.60682358E+001	-9.34447177E+001	
5.60889491E+001	-9.61429811E+001	
5.61096624E+001	-9.40766088E+001	
5.61303757E+001	-9.55966748E+001	
5.61510890E+001	-9.46799891E+001	
5.61718023E+001	-9.50147044E+001	
5.61925157E+001	-9.44332247E+001	
5.62132290E+001	-9.57597059E+001	
5.62339423E+001	-9.39703473E+001	
5.62546556E+001	-9.53437552E+001	
5.62753689E+001	-9.44182761E+001	
5.62960822E+001	-9.49902538E+001	
5.63167955E+001	-9.44212679E+001	
5.63375088E+001	-9.48553618E+001	
5.63582221E+001	-9.54217288E+001	
5.63789354E+001	-9.44708077E+001	
5.63996487E+001	-9.52994159E+001	
5.64203620E+001	-9.50619087E+001	
5.64410753E+001	-9.52679954E+001	
5.64617886E+001	-9.45849516E+001	
5.64825019E+001	-9.41528282E+001	
5.65032152E+001	-9.43943426E+001	
5.65239285E+001	-9.57648237E+001	
5.65446418E+001	-9.56392831E+001	
5.65653551E+001	-9.46316108E+001	
5.65860685E+001	-9.40557089E+001	
5.66067818E+001	-9.45801211E+001	
5.66274951E+001	-9.48527976E+001	
5.66482084E+001	-9.47411004E+001	
5.66689217E+001	-9.52736301E+001	
5.66896350E+001	-9.53682170E+001	
5.67103483E+001	-9.60954903E+001	
5.67310616E+001	-9.47948854E+001	
5.67517749E+001	-9.47895822E+001	
5.67724882E+001	-9.46267210E+001	
5.67932015E+001	-9.51232240E+001	
5.68139148E+001	-9.58716814E+001	
5.68346281E+001	-9.49968797E+001	
5.68553414E+001	-9.51143685E+001	
5.68760547E+001	-9.55835791E+001	
5.68967680E+001	-9.49289548E+001	
5.69174813E+001	-9.42233781E+001	
5.69381946E+001	-9.53126267E+001	
5.69589079E+001	-9.45544355E+001	
5.69796213E+001	-9.47146197E+001	
5.70003346E+001	-9.45532813E+001	
5.70210479E+001	-9.47554153E+001	
5.70417612E+001	-9.55918678E+001	
5.70624745E+001	-9.62547932E+001	
5.70831878E+001	-9.55026831E+001	
5.71039011E+001	-9.42398562E+001	
5.71246144E+001	-9.55637422E+001	
5.71453277E+001	-9.43436559E+001	
5.71660410E+001	-9.46964516E+001	
5.71867543E+001	-9.52709052E+001	
5.72074676E+001	-9.50980480E+001	
5.72281809E+001	-9.42602126E+001	
5.72488942E+001	-9.56389249E+001	
5.72696075E+001	-9.51660206E+001	
5.72903208E+001	-9.50194677E+001	
5.73110341E+001	-9.46845658E+001	
5.73317474E+001	-9.47599040E+001	
5.73524607E+001	-9.53831038E+001	
5.73731741E+001	-9.54102204E+001	
5.73938874E+001	-9.51723361E+001	
5.74146007E+001	-9.37515806E+001	
5.74353140E+001	-9.59445183E+001	
5.74560273E+001	-9.58899817E+001	
5.74767406E+001	-9.49995310E+001	
5.74974539E+001	-9.46354422E+001	
5.75181672E+001	-9.47781069E+001	
5.75388805E+001	-9.61759245E+001	
5.75595938E+001	-9.51188937E+001	
5.75803071E+001	-9.37864125E+001	
5.76010204E+001	-9.44228950E+001	
5.76217337E+001	-9.51514053E+001	
5.76424470E+001	-9.48737905E+001	
5.76631603E+001	-9.50677427E+001	
5.76838736E+001	-9.46089991E+001	
5.77045869E+001	-9.46940947E+001	
5.77253002E+001	-9.45167732E+001	
5.77460135E+001	-9.52399090E+001	
5.77667269E+001	-9.51852446E+001	
5.77874402E+001	-9.56432478E+001	
5.78081535E+001	-9.64086944E+001	
5.78288668E+001	-9.53204058E+001	
5.78495801E+001	-9.61018647E+001	
5.78702934E+001	-9.55210241E+001	
5.78910067E+001	-9.42592957E+001	
5.79117200E+001	-9.42876834E+001	
5.79324333E+001	-9.56106125E+001	
5.79531466E+001	-9.48865793E+001	
5.79738599E+001	-9.49995127E+001	
5.79945732E+001	-9.52829724E+001	
5.80152865E+001	-9.51123082E+001	
5.80359998E+001	-9.49163392E+001	
5.80567131E+001	-9.50246113E+001	
5.80774264E+001	-9.48351205E+001	
5.80981397E+001	-9.51224556E+001	
5.81188530E+001	-9.44449455E+001	
5.81395664E+001	-9.51189877E+001	
5.81602797E+001	-9.59537575E+001	
5.81809930E+001	-9.49135523E+001	
5.82017063E+001	-9.58010962E+001	
5.82224196E+001	-9.45988491E+001	
5.82431329E+001	-9.56999875E+001	
5.82638462E+001	-9.49713832E+001	
5.82845595E+001	-9.50064795E+001	
5.83052728E+001	-9.48135607E+001	
5.83259861E+001	-9.54603795E+001	
5.83466994E+001	-9.45048364E+001	
5.83674127E+001	-9.42171501E+001	
5.83881260E+001	-9.46897867E+001	
5.84088393E+001	-9.55901522E+001	
5.84295526E+001	-9.39919155E+001	
5.84502659E+001	-9.50198220E+001	
5.84709792E+001	-9.56084037E+001	
5.84916925E+001	-9.52842908E+001	
5.85124058E+001	-9.50168848E+001	
5.85331192E+001	-9.53249136E+001	
5.85538325E+001	-9.53540767E+001	
5.85745458E+001	-9.45372933E+001	
5.85952591E+001	-9.40861961E+001	
5.86159724E+001	-9.41618857E+001	
5.86366857E+001	-9.48694580E+001	
5.86573990E+001	-9.55751919E+001	
5.86781123E+001	-9.52680420E+001	
5.86988256E+001	-9.54556951E+001	
5.87195389E+001	-9.53675315E+001	
5.87402522E+001	-9.52651976E+001	
5.87609655E+001	-9.49733959E+001	
5.87816788E+001	-9.48248115E+001	
5.88023921E+001	-9.51650211E+001	
5.88231054E+001	-9.47938407E+001	
5.88438187E+001	-9.45083407E+001	
5.88645320E+001	-9.30948574E+001	
5.88852453E+001	-9.49874210E+001	
5.89059586E+001	-9.52135349E+001	
5.89266720E+001	-9.58045776E+001	
5.89473853E+001	-9.51112260E+001	
5.89680986E+001	-9.44789770E+001	
5.89888119E+001	-9.49375748E+001	
5.90095252E+001	-9.60157852E+001	
5.90302385E+001	-9.54282497E+001	
5.90509518E+001	-9.54011047E+001	
5.90716651E+001	-9.49014585E+001	
5.90923784E+001	-9.61055683E+001	
5.91130917E+001	-9.38552352E+001	
5.91338050E+001	-9.59022665E+001	
5.91545183E+001	-9.62395885E+001	
5.91752316E+001	-9.55376824E+001	
5.91959449E+001	-9.48315633E+001	
5.92166582E+001	-9.54953079E+001	
5.92373715E+001	-9.63236443E+001	
5.92580848E+001	-9.49972281E+001	
5.92787981E+001	-9.51368976E+001	
5.92995114E+001	-9.49279164E+001	
5.93202248E+001	-9.58625697E+001	
5.93409381E+001	-9.55544989E+001	
5.93616514E+001	-9.42992134E+001	
5.93823647E+001	-9.45388156E+001	
5.94030780E+001	-9.53772138E+001	
5.94237913E+001	-9.56936266E+001	
5.94445046E+001	-9.47451122E+001	
5.94652179E+001	-9.36216673E+001	
5.94859312E+001	-9.51674292E+001	
5.95066445E+001	-9.56503420E+001	
5.95273578E+001	-9.55517436E+001	
5.95480711E+001	-9.54476437E+001	
5.95687844E+001	-9.57737610E+001	
5.95894977E+001	-9.44531681E+001	
5.96102110E+001	-9.50217199E+001	
5.96309243E+001	-9.44225253E+001	
5.96516376E+001	-9.45697791E+001	
5.96723509E+001	-9.38966735E+001	
5.96930642E+001	-9.55023764E+001	
5.97137776E+001	-9.60609800E+001	
5.97344909E+001	-9.52507787E+001	
5.97552042E+001	-9.45285185E+001	
5.97759175E+001	-9.60025650E+001	
5.97966308E+001	-9.45230512E+001	
5.98173441E+001	-9.54908530E+001	
5.98380574E+001	-9.46522832E+001	
5.98587707E+001	-9.57906296E+001	
5.98794840E+001	-9.44087256E+001	
5.99001973E+001	-9.57290472E+001	
5.99209106E+001	-9.66180182E+001	
5.99416239E+001	-9.50336510E+001	
5.99623372E+001	-9.53080991E+001	
5.99830505E+001	-9.42257577E+001	
6.00037638E+001	-9.48067962E+001	
6.00244771E+001	-9.49810813E+001	
6.00451904E+001	-9.56821656E+001	
6.00659037E+001	-9.55282586E+001	
6.00866171E+001	-9.50964485E+001	
6.01073304E+001	-9.56226143E+001	
6.01280437E+001	-9.45600138E+001	
6.01487570E+001	-9.52466453E+001	
6.01694703E+001	-9.49217860E+001	
6.01901836E+001	-9.49159663E+001	
6.02108969E+001	-9.45985378E+001	
6.02316102E+001	-9.47396729E+001	
6.02523235E+001	-9.57613054E+001	
6.02730368E+001	-9.53303731E+001	
6.02937501E+001	-9.35283699E+001	
6.03144634E+001	-9.52513554E+001	
6.03351767E+001	-9.46686881E+001	
6.03558900E+001	-9.43449998E+001	
6.03766033E+001	-9.51937423E+001	
6.03973166E+001	-9.46669063E+001	
6.04180299E+001	-9.65538474E+001	
6.04387432E+001	-9.49604237E+001	
6.04594565E+001	-9.45863853E+001	
6.04801699E+001	-9.54852641E+001	
6.05008832E+001	-9.46085755E+001	
6.05215965E+001	-9.43399405E+001	
6.05423098E+001	-9.55061807E+001	
6.05630231E+001	-9.43878621E+001	
6.05837364E+001	-9.51159237E+001	
6.06044497E+001	-9.54200563E+001	
6.06251630E+001	-9.55704217E+001	
6.06458763E+001	-9.49951012E+001	
6.06665896E+001	-9.53244906E+001	
6.06873029E+001	-9.52708349E+001	
6.07080162E+001	-9.46201980E+001	
6.07287295E+001	-9.49609599E+001	
6.07494428E+001	-9.58046754E+001	
6.07701561E+001	-9.59805372E+001	
6.07908694E+001	-9.58830880E+001	
6.08115827E+001	-9.47921762E+001	
6.08322960E+001	-9.51965977E+001	
6.08530093E+001	-9.50244990E+001	
6.08737227E+001	-9.53846370E+001	
6.08944360E+001	-9.54871988E+001	
6.09151493E+001	-9.49916236E+001	
6.09358626E+001	-9.42270759E+001	
6.09565759E+001	-9.47810303E+001	
6.09772892E+001	-9.48791645E+001	
6.09980025E+001	-9.54822844E+001	
6.10187158E+001	-9.56966375E+001	
6.10394291E+001	-9.50102247E+001	
6.10601424E+001	-9.50463164E+001	
6.10808557E+001	-9.55813379E+001	
6.11015690E+001	-9.54741695E+001	
6.11222823E+001	-9.56593766E+001	
6.11429956E+001	-9.55175914E+001	
6.11637089E+001	-9.55805396E+001	
6.11844222E+001	-9.54228941E+001	
6.12051355E+001	-9.57600070E+001	
6.12258488E+001	-9.45112967E+001	
6.12465621E+001	-9.51445684E+001	
6.12672755E+001	-9.54162439E+001	
6.12879888E+001	-9.43391365E+001	
6.13087021E+001	-9.37873646E+001	
6.13294154E+001	-9.40671510E+001	
6.13501287E+001	-9.34442384E+001	
6.13708420E+001	-9.50386055E+001	
6.13915553E+001	-9.37815819E+001	
6.14122686E+001	-9.56985614E+001	
6.14329819E+001	-9.51720576E+001	
6.14536952E+001	-9.47212195E+001	
6.14744085E+001	-9.38314665E+001	
6.14951218E+001	-9.41880419E+001	
6.15158351E+001	-9.44795545E+001	
6.15365484E+001	-9.45366978E+001	
6.15572617E+001	-9.41420312E+001	
6.15779750E+001	-9.38521716E+001	
6.15986883E+001	-9.46545392E+001	
6.16194016E+001	-9.50900706E+001	
6.16401149E+001	-9.55471739E+001	
6.16608283E+001	-9.47256635E+001	
6.16815416E+001	-9.46993285E+001	
6.17022549E+001	-9.36858599E+001	
6.17229682E+001	-9.45095603E+001	
6.17436815E+001	-9.43520882E+001	
6.17643948E+001	-9.42209813E+001	
6.17851081E+001	-9.44032141E+001	
6.18058214E+001	-9.59277568E+001	
6.18265347E+001	-9.48899931E+001	
6.18472480E+001	-9.44630199E+001	
6.18679613E+001	-9.45254374E+001	
6.18886746E+001	-9.41802617E+001	
6.19093879E+001	-9.43852818E+001	
6.19301012E+001	-9.49142840E+001	
6.19508145E+001	-9.49746272E+001	
6.19715278E+001	-9.39985663E+001	
6.19922411E+001	-9.46708331E+001	
6.20129544E+001	-9.51576688E+001	
6.20336678E+001	-9.39382908E+001	
6.20543811E+001	-9.45120861E+001	
6.20750944E+001	-9.48233552E+001	
6.20958077E+001	-9.54187900E+001	
