	Time(ms)	S0(mW)	S1	S2	S3	DOP(%)	Average DOP(%)	
1.10000	1.43226	1.00000	0.00107	0.00015	99.48120	99.48120
1.50000	1.42629	1.00000	-0.00092	-0.00009	99.46594	99.46594
1.90000	1.43287	1.00000	-0.00073	-0.00009	99.48120	99.48120
2.30000	1.42691	1.00000	0.00058	0.00064	99.49341	99.49341
2.70000	1.41744	1.00000	0.00012	0.00189	99.47510	99.47510
3.10000	1.43164	1.00000	0.00058	0.00027	99.46594	99.46594
3.50000	1.43720	1.00000	0.00009	0.00055	99.48425	99.48425
3.90000	1.43678	1.00000	0.00046	0.00058	99.48425	99.48425
0.10000	1.43699	1.00000	0.00043	0.00027	99.48425	99.48425
0.50000	1.42135	1.00000	0.00012	0.00040	99.47815	99.47815
0.90000	1.43287	1.00000	-0.00046	0.00012	99.46594	99.46594
1.30000	1.42649	1.00000	-0.00018	-0.00064	99.46594	99.46594
1.70000	1.41744	1.00000	-0.00034	0.00031	99.47510	99.47510
2.10000	1.43432	1.00000	0.00073	0.00070	99.46899	99.46899
2.50000	1.42752	1.00000	0.00049	0.00046	99.47815	99.47815
2.90000	1.42896	1.00000	0.00024	-0.00018	99.46594	99.46594
3.30000	1.42114	1.00000	0.00018	-0.00009	99.47815	99.47815
3.70000	1.43576	1.00000	-0.00058	0.00018	99.46899	99.46899
4.10000	1.41764	1.00000	0.00037	0.00058	99.47510	99.47510
0.30000	1.43349	1.00000	0.00064	0.00015	99.48120	99.48120
0.70000	1.42320	1.00000	0.00049	0.00000	99.46289	99.46289
1.10000	1.43205	1.00000	0.00027	-0.00043	99.46594	99.46594
1.50000	1.42711	1.00000	-0.00107	0.00009	99.47815	99.47815
1.90000	1.42876	1.00000	0.00119	-0.00122	99.48120	99.48120
2.30000	1.43699	1.00000	0.00076	0.00018	99.46899	99.46899
2.70000	1.42958	1.00000	0.00012	-0.00067	99.46594	99.46594
3.10000	1.43658	1.00000	0.00024	0.00018	99.46899	99.46899
3.50000	1.42691	1.00000	-0.00040	0.00018	99.49341	99.49341
3.90000	1.42032	1.00000	0.00006	0.00064	99.46289	99.46289
0.10000	1.42629	1.00000	-0.00024	-0.00034	99.49341	99.49341
0.50000	1.43082	1.00000	0.00070	0.00052	99.46594	99.46594
0.90000	1.43555	1.00000	0.00104	0.00031	99.45374	99.45374
1.30000	1.42238	1.00000	0.00037	0.00052	99.49341	99.49341
1.70000	1.42011	1.00000	-0.00058	0.00006	99.46289	99.46289
2.10000	1.42114	1.00000	-0.00061	-0.00043	99.46289	99.46289
2.50000	1.42217	1.00000	0.00092	0.00107	99.49341	99.49341
2.90000	1.43493	1.00000	-0.00031	0.00046	99.48120	99.48120
3.30000	1.42238	1.00000	0.00012	-0.00040	99.47815	99.47815
3.70000	1.41723	1.00000	-0.00067	0.00049	99.45984	99.45984
4.10000	1.43020	1.00000	0.00027	-0.00058	99.48120	99.48120
0.30000	1.41847	1.00000	0.00021	0.00015	99.47510	99.47510
0.70000	1.41991	1.00000	-0.00015	0.00092	99.47815	99.47815
1.10000	1.42691	1.00000	-0.00031	0.00034	99.46594	99.46594
1.50000	1.43164	1.00000	-0.00027	0.00040	99.46594	99.46594
1.90000	1.41888	1.00000	-0.00027	0.00027	99.46289	99.46289
2.30000	1.42938	1.00000	0.00027	0.00027	99.48120	99.48120
2.70000	1.43617	1.00000	0.00067	0.00018	99.48120	99.48120
3.10000	1.43576	1.00000	0.00000	0.00015	99.45374	99.45374
3.50000	1.41785	1.00000	0.00058	0.00034	99.47510	99.47510
3.90000	1.43040	1.00000	-0.00046	-0.00018	99.46594	99.46594
0.10000	1.41929	1.00000	0.00037	-0.00031	99.46289	99.46289
0.50000	1.42855	1.00000	0.00006	0.00064	99.48120	99.48120
0.90000	1.43576	1.00000	-0.00049	0.00040	99.45374	99.45374
1.30000	1.42094	1.00000	0.00064	0.00018	99.46289	99.46289
1.70000	1.43287	1.00000	0.00012	0.00009	99.46594	99.46594
2.10000	1.43040	1.00000	-0.00043	0.00034	99.45068	99.45068
2.50000	1.42402	1.00000	-0.00125	-0.00046	99.46289	99.46289
2.90000	1.42711	1.00000	-0.00031	0.00043	99.47815	99.47815
3.30000	1.42320	1.00000	0.00110	0.00104	99.47815	99.47815
3.70000	1.42649	1.00000	0.00021	0.00003	99.46594	99.46594
4.10000	1.41826	1.00000	-0.00046	0.00000	99.46289	99.46289
0.30000	1.41764	1.00000	0.00073	0.00092	99.49036	99.49036
0.70000	1.41785	1.00000	-0.00073	-0.00027	99.47510	99.47510
1.10000	1.42485	1.00000	-0.00031	-0.00034	99.47815	99.47815
1.50000	1.43308	1.00000	0.00052	-0.00021	99.46594	99.46594
1.90000	1.43432	1.00000	0.00052	-0.00015	99.46899	99.46899
2.30000	1.41867	1.00000	0.00009	-0.00027	99.46289	99.46289
2.70000	1.41744	1.00000	-0.00006	-0.00024	99.49036	99.49036
3.10000	1.42176	1.00000	-0.00119	0.00021	99.47815	99.47815
3.50000	1.42464	1.00000	-0.00006	-0.00150	99.47815	99.47815
3.90000	1.42649	1.00000	-0.00009	-0.00034	99.47815	99.47815
0.10000	1.42053	1.00000	0.00031	0.00024	99.49036	99.49036
0.50000	1.43143	1.00000	0.00064	-0.00018	99.48120	99.48120
0.90000	1.43246	1.00000	0.00000	0.00076	99.46594	99.46594
1.30000	1.43761	1.00000	-0.00021	-0.00021	99.45374	99.45374
1.70000	1.43370	1.00000	-0.00064	0.00009	99.46594	99.46594
2.10000	1.41785	1.00000	-0.00037	0.00006	99.49036	99.49036
2.50000	1.42176	1.00000	-0.00006	0.00015	99.47815	99.47815
2.90000	1.43617	1.00000	0.00000	0.00024	99.46899	99.46899
3.30000	1.42402	1.00000	0.00027	0.00046	99.46289	99.46289
3.70000	1.42176	1.00000	-0.00092	0.00046	99.47815	99.47815
4.10000	1.43740	1.00000	-0.00015	-0.00049	99.46899	99.46899
0.30000	1.43123	1.00000	0.00034	0.00034	99.48120	99.48120
0.70000	1.43205	1.00000	0.00082	0.00003	99.48120	99.48120
1.10000	1.43576	1.00000	0.00009	0.00009	99.46899	99.46899
1.50000	1.43308	1.00000	0.00101	0.00076	99.49646	99.49646
1.90000	1.42896	1.00000	0.00024	0.00003	99.48120	99.48120
2.30000	1.41888	1.00000	0.00021	0.00021	99.47510	99.47510
2.70000	1.43576	1.00000	0.00000	0.00003	99.48120	99.48120
3.10000	1.42649	1.00000	-0.00110	-0.00034	99.49341	99.49341
3.50000	1.42197	1.00000	-0.00146	0.00003	99.46289	99.46289
3.90000	1.43040	1.00000	-0.00009	-0.00098	99.48120	99.48120
0.10000	1.43514	1.00000	-0.00064	-0.00079	99.48120	99.48120
0.50000	1.42876	1.00000	-0.00037	-0.00015	99.48120	99.48120
0.90000	1.43390	1.00000	-0.00009	0.00079	99.48120	99.48120
1.30000	1.42279	1.00000	-0.00040	-0.00043	99.47815	99.47815
1.70000	1.42361	1.00000	0.00076	0.00034	99.47815	99.47815
2.10000	1.42238	1.00000	0.00000	-0.00003	99.47815	99.47815
2.50000	1.42402	1.00000	-0.00073	-0.00034	99.47815	99.47815
2.90000	1.43473	1.00000	-0.00064	0.00046	99.46899	99.46899
3.30000	1.41909	1.00000	0.00064	0.00012	99.49036	99.49036
3.70000	1.43823	1.00000	0.00006	0.00015	99.46899	99.46899
4.10000	1.42567	1.00000	-0.00031	0.00018	99.47815	99.47815
0.30000	1.42444	1.00000	0.00031	0.00012	99.47815	99.47815
0.70000	1.43246	1.00000	0.00015	0.00021	99.48120	99.48120
1.10000	1.43720	1.00000	0.00012	-0.00049	99.45374	99.45374
1.50000	1.43720	1.00000	0.00012	-0.00031	99.46899	99.46899
1.90000	1.42732	1.00000	-0.00024	0.00003	99.47815	99.47815
2.30000	1.42279	1.00000	-0.00021	0.00073	99.49341	99.49341
2.70000	1.42835	1.00000	-0.00116	-0.00076	99.48120	99.48120
3.10000	1.43185	1.00000	-0.00015	0.00073	99.49646	99.49646
3.50000	1.43514	1.00000	0.00043	0.00009	99.46899	99.46899
3.90000	1.42197	1.00000	-0.00018	-0.00009	99.46289	99.46289
0.10000	1.41970	1.00000	0.00027	0.00003	99.46289	99.46289
0.50000	1.43226	1.00000	0.00015	0.00034	99.46594	99.46594
0.90000	1.43678	1.00000	0.00012	-0.00049	99.48425	99.48425
1.30000	1.42896	1.00000	-0.00052	-0.00009	99.48120	99.48120
1.70000	1.43699	1.00000	0.00012	-0.00165	99.48425	99.48425
2.10000	1.41970	1.00000	0.00003	0.00119	99.47510	99.47510
2.50000	1.42814	1.00000	-0.00104	-0.00018	99.46594	99.46594
2.90000	1.42588	1.00000	0.00061	0.00082	99.49341	99.49341
3.30000	1.43740	1.00000	0.00070	-0.00040	99.48425	99.48425
3.70000	1.42505	1.00000	0.00012	0.00006	99.46289	99.46289
4.10000	1.43493	1.00000	-0.00006	0.00027	99.45374	99.45374
0.30000	1.43740	1.00000	-0.00006	0.00061	99.48425	99.48425
0.70000	1.42814	1.00000	0.00031	0.00058	99.46594	99.46594
1.10000	1.41970	1.00000	-0.00003	0.00031	99.47510	99.47510
1.50000	1.42011	1.00000	-0.00003	0.00061	99.49036	99.49036
1.90000	1.43658	1.00000	0.00031	-0.00006	99.48120	99.48120
2.30000	1.42320	1.00000	-0.00034	0.00031	99.46289	99.46289
2.70000	1.42876	1.00000	0.00073	0.00058	99.49341	99.49341
3.10000	1.42896	1.00000	-0.00055	-0.00027	99.48120	99.48120
3.50000	1.41888	1.00000	0.00009	0.00079	99.47510	99.47510
3.90000	1.43102	1.00000	0.00046	-0.00046	99.46594	99.46594
0.10000	1.42505	1.00000	0.00031	0.00024	99.49341	99.49341
0.50000	1.42341	1.00000	0.00015	0.00009	99.46289	99.46289
0.90000	1.43720	1.00000	0.00079	0.00079	99.48425	99.48425
1.30000	1.41826	1.00000	0.00034	0.00052	99.46289	99.46289
1.70000	1.42855	1.00000	-0.00058	-0.00107	99.48120	99.48120
2.10000	1.42156	1.00000	0.00055	-0.00073	99.46289	99.46289
2.50000	1.43617	1.00000	-0.00006	-0.00082	99.46899	99.46899
2.90000	1.42279	1.00000	-0.00012	-0.00021	99.47815	99.47815
3.30000	1.42649	1.00000	-0.00055	0.00046	99.47815	99.47815
3.70000	1.43658	1.00000	0.00098	-0.00015	99.48120	99.48120
4.10000	1.42135	1.00000	-0.00076	0.00000	99.47815	99.47815
0.30000	1.43390	1.00000	0.00027	-0.00125	99.48120	99.48120
0.70000	1.41909	1.00000	-0.00034	0.00082	99.49036	99.49036
1.10000	1.42053	1.00000	0.00070	-0.00015	99.46289	99.46289
1.50000	1.42032	1.00000	0.00006	-0.00067	99.47815	99.47815
1.90000	1.43473	1.00000	-0.00079	-0.00064	99.48120	99.48120
2.30000	1.43781	1.00000	0.00058	0.00034	99.45374	99.45374
2.70000	1.42258	1.00000	-0.00061	-0.00003	99.46289	99.46289
3.10000	1.42794	1.00000	0.00037	0.00006	99.46594	99.46594
3.50000	1.43349	1.00000	0.00040	0.00027	99.48120	99.48120
3.90000	1.43740	1.00000	-0.00012	-0.00012	99.48425	99.48425
0.10000	1.41991	1.00000	-0.00067	0.00116	99.47815	99.47815
0.50000	1.42238	1.00000	0.00079	0.00052	99.49341	99.49341
0.90000	1.42732	1.00000	-0.00040	0.00000	99.46594	99.46594
1.30000	1.42176	1.00000	0.00018	0.00003	99.47815	99.47815
1.70000	1.43699	1.00000	0.00089	-0.00021	99.45374	99.45374
2.10000	1.43720	1.00000	-0.00021	0.00095	99.46899	99.46899
2.50000	1.42732	1.00000	0.00098	-0.00082	99.47815	99.47815
2.90000	1.42135	1.00000	-0.00034	0.00018	99.46289	99.46289
3.30000	1.42279	1.00000	-0.00034	-0.00076	99.46289	99.46289
3.70000	1.42464	1.00000	-0.00031	0.00000	99.49341	99.49341
4.10000	1.42423	1.00000	-0.00031	-0.00006	99.49341	99.49341
0.30000	1.43658	1.00000	0.00055	0.00067	99.49646	99.49646
0.70000	1.43925	1.00000	0.00061	-0.00015	99.48425	99.48425
1.10000	1.43267	1.00000	0.00049	0.00037	99.48120	99.48120
1.50000	1.43329	1.00000	-0.00034	0.00079	99.48120	99.48120
1.90000	1.42032	1.00000	0.00012	0.00024	99.47815	99.47815
2.30000	1.42526	1.00000	-0.00027	-0.00070	99.49341	99.49341
2.70000	1.42320	1.00000	-0.00092	0.00037	99.47815	99.47815
3.10000	1.41970	1.00000	-0.00015	0.00082	99.46289	99.46289
3.50000	1.42835	1.00000	0.00015	-0.00015	99.48120	99.48120
3.90000	1.42011	1.00000	0.00076	-0.00046	99.47815	99.47815
0.10000	1.42073	1.00000	-0.00027	0.00061	99.47815	99.47815
0.50000	1.42217	1.00000	0.00092	-0.00012	99.47815	99.47815
0.90000	1.43967	1.00000	0.00082	0.00037	99.45374	99.45374
1.30000	1.42732	1.00000	0.00104	-0.00012	99.47815	99.47815
1.70000	1.43082	1.00000	-0.00079	-0.00018	99.48120	99.48120
2.10000	1.43082	1.00000	0.00061	0.00049	99.48120	99.48120
2.50000	1.42176	1.00000	0.00034	0.00000	99.47815	99.47815
2.90000	1.42217	1.00000	0.00064	-0.00052	99.47815	99.47815
3.30000	1.42402	1.00000	0.00040	0.00009	99.46289	99.46289
3.70000	1.43843	1.00000	-0.00015	-0.00049	99.46899	99.46899
4.10000	1.43884	1.00000	0.00015	-0.00092	99.49646	99.49646
0.30000	1.42300	1.00000	0.00012	0.00055	99.49341	99.49341
0.70000	1.43658	1.00000	0.00000	0.00015	99.46899	99.46899
1.10000	1.43802	1.00000	0.00076	-0.00061	99.46899	99.46899
1.50000	1.43370	1.00000	0.00159	0.00049	99.48120	99.48120
1.90000	1.43040	1.00000	-0.00067	-0.00082	99.46594	99.46594
2.30000	1.42238	1.00000	-0.00116	0.00052	99.47815	99.47815
2.70000	1.43061	1.00000	-0.00061	0.00027	99.46594	99.46594
3.10000	1.42752	1.00000	0.00031	-0.00052	99.47815	99.47815
3.50000	1.43349	1.00000	0.00031	0.00037	99.46594	99.46594
3.90000	1.43596	1.00000	0.00003	0.00043	99.48120	99.48120
0.10000	1.43678	1.00000	0.00061	0.00040	99.48425	99.48425
0.50000	1.43123	1.00000	0.00027	-0.00058	99.46594	99.46594
0.90000	1.43411	1.00000	-0.00024	-0.00015	99.46899	99.46899
1.30000	1.43102	1.00000	0.00015	0.00031	99.46594	99.46594
1.70000	1.42053	1.00000	-0.00101	-0.00006	99.46289	99.46289
2.10000	1.42114	1.00000	0.00027	0.00012	99.46289	99.46289
2.50000	1.43925	1.00000	0.00024	0.00046	99.45374	99.45374
2.90000	1.43781	1.00000	-0.00113	-0.00104	99.46899	99.46899
3.30000	1.43884	1.00000	-0.00070	0.00012	99.46899	99.46899
3.70000	1.42896	1.00000	-0.00055	0.00089	99.48120	99.48120
4.10000	1.43329	1.00000	0.00009	-0.00134	99.46594	99.46594
0.30000	1.43925	1.00000	0.00009	0.00089	99.46899	99.46899
0.70000	1.42547	1.00000	-0.00082	-0.00034	99.47815	99.47815
1.10000	1.42094	1.00000	0.00021	0.00040	99.47815	99.47815
1.50000	1.43678	1.00000	0.00107	-0.00027	99.45374	99.45374
1.90000	1.43802	1.00000	-0.00003	0.00006	99.46899	99.46899
2.30000	1.43473	1.00000	0.00073	0.00079	99.46899	99.46899
2.70000	1.42011	1.00000	0.00003	0.00006	99.46289	99.46289
3.10000	1.43349	1.00000	0.00070	0.00003	99.46594	99.46594
3.50000	1.43473	1.00000	-0.00049	-0.00107	99.48120	99.48120
3.90000	1.42732	1.00000	-0.00034	-0.00009	99.47815	99.47815
0.10000	1.42444	1.00000	0.00015	0.00009	99.46289	99.46289
0.50000	1.42094	1.00000	0.00064	-0.00079	99.46289	99.46289
0.90000	1.42485	1.00000	-0.00034	0.00165	99.47815	99.47815
1.30000	1.43555	1.00000	0.00055	-0.00037	99.48120	99.48120
1.70000	1.42999	1.00000	-0.00003	-0.00018	99.48120	99.48120
2.10000	1.43637	1.00000	0.00064	-0.00015	99.48120	99.48120
2.50000	1.43514	1.00000	0.00009	0.00012	99.46899	99.46899
2.90000	1.42094	1.00000	-0.00079	-0.00049	99.44763	99.44763
3.30000	1.43740	1.00000	-0.00021	-0.00037	99.46899	99.46899
3.70000	1.43967	1.00000	-0.00015	-0.00027	99.45374	99.45374
4.10000	1.42835	1.00000	0.00021	0.00073	99.48120	99.48120
0.30000	1.42855	1.00000	-0.00122	-0.00031	99.46594	99.46594
0.70000	1.43555	1.00000	0.00021	0.00064	99.46899	99.46899
1.10000	1.43925	1.00000	-0.00009	-0.00058	99.48425	99.48425
1.50000	1.42526	1.00000	-0.00012	0.00024	99.47815	99.47815
1.90000	1.42341	1.00000	-0.00021	0.00064	99.47815	99.47815
2.30000	1.42732	1.00000	0.00012	0.00049	99.47815	99.47815
2.70000	1.43143	1.00000	-0.00009	-0.00082	99.48120	99.48120
3.10000	1.42752	1.00000	0.00021	-0.00061	99.46594	99.46594
3.50000	1.42135	1.00000	-0.00034	0.00021	99.49036	99.49036
3.90000	1.43925	1.00000	0.00095	-0.00037	99.48425	99.48425
0.10000	1.43905	1.00000	-0.00006	-0.00009	99.46899	99.46899
0.50000	1.43699	1.00000	0.00119	-0.00064	99.45374	99.45374
0.90000	1.42094	1.00000	0.00046	0.00043	99.46289	99.46289
1.30000	1.42773	1.00000	-0.00003	0.00037	99.46594	99.46594
1.70000	1.43390	1.00000	0.00000	-0.00012	99.48120	99.48120
2.10000	1.42094	1.00000	-0.00058	0.00000	99.43237	99.43237
2.50000	1.42999	1.00000	0.00003	-0.00067	99.46594	99.46594
2.90000	1.42053	1.00000	-0.00049	0.00009	99.47815	99.47815
3.30000	1.42608	1.00000	-0.00018	-0.00049	99.47815	99.47815
3.70000	1.43884	1.00000	-0.00027	0.00034	99.46899	99.46899
4.10000	1.42176	1.00000	-0.00034	-0.00006	99.47815	99.47815
0.30000	1.43781	1.00000	0.00070	0.00064	99.48425	99.48425
0.70000	1.42876	1.00000	0.00049	-0.00012	99.48120	99.48120
1.10000	1.43946	1.00000	0.00043	-0.00027	99.48425	99.48425
1.50000	1.42444	1.00000	0.00021	0.00003	99.47815	99.47815
1.90000	1.42876	1.00000	0.00052	0.00000	99.46594	99.46594
2.30000	1.42176	1.00000	-0.00052	-0.00009	99.46289	99.46289
2.70000	1.42238	1.00000	0.00012	-0.00046	99.46289	99.46289
3.10000	1.44070	1.00000	0.00040	0.00037	99.46899	99.46899
3.50000	1.43267	1.00000	0.00018	0.00095	99.46594	99.46594
3.90000	1.43823	1.00000	-0.00040	-0.00018	99.48425	99.48425
0.10000	1.43164	1.00000	0.00000	-0.00055	99.46594	99.46594
0.50000	1.43720	1.00000	0.00027	0.00049	99.46899	99.46899
0.90000	1.42114	1.00000	-0.00037	0.00082	99.47815	99.47815
1.30000	1.43761	1.00000	-0.00009	-0.00095	99.45374	99.45374
1.70000	1.42217	1.00000	-0.00104	0.00006	99.46289	99.46289
2.10000	1.42588	1.00000	-0.00040	-0.00031	99.45068	99.45068
2.50000	1.43987	1.00000	0.00027	-0.00003	99.46899	99.46899
2.90000	1.42217	1.00000	-0.00085	0.00003	99.46289	99.46289
3.30000	1.42464	1.00000	-0.00031	-0.00021	99.47815	99.47815
3.70000	1.42670	1.00000	-0.00009	-0.00034	99.46594	99.46594
4.10000	1.42691	1.00000	0.00021	0.00134	99.49341	99.49341
0.30000	1.42238	1.00000	0.00024	0.00000	99.46289	99.46289
0.70000	1.42999	1.00000	0.00018	-0.00070	99.46594	99.46594
1.10000	1.42361	1.00000	-0.00052	0.00012	99.47815	99.47815
1.50000	1.42938	1.00000	0.00021	-0.00027	99.46594	99.46594
1.90000	1.44028	1.00000	-0.00024	-0.00021	99.46899	99.46899
2.30000	1.42938	1.00000	-0.00043	0.00021	99.48120	99.48120
2.70000	1.43864	1.00000	0.00107	0.00107	99.46899	99.46899
3.10000	1.43823	1.00000	0.00018	-0.00058	99.46899	99.46899
3.50000	1.43720	1.00000	0.00137	0.00058	99.48425	99.48425
3.90000	1.42197	1.00000	-0.00003	0.00058	99.49341	99.49341
0.10000	1.43452	1.00000	0.00000	0.00079	99.48120	99.48120
0.50000	1.43143	1.00000	-0.00031	-0.00003	99.45068	99.45068
0.90000	1.43946	1.00000	0.00043	0.00070	99.48425	99.48425
1.30000	1.42217	1.00000	0.00003	0.00031	99.47815	99.47815
1.70000	1.43555	1.00000	0.00064	-0.00031	99.46899	99.46899
2.10000	1.43514	1.00000	0.00009	-0.00003	99.46899	99.46899
2.50000	1.43864	1.00000	0.00046	-0.00009	99.46899	99.46899
2.90000	1.42896	1.00000	0.00024	-0.00113	99.48120	99.48120
3.30000	1.43432	1.00000	0.00040	-0.00061	99.46899	99.46899
3.70000	1.43329	1.00000	0.00003	-0.00009	99.46594	99.46594
4.10000	1.43720	1.00000	-0.00018	0.00009	99.46899	99.46899
0.30000	1.43658	1.00000	0.00000	0.00015	99.46899	99.46899
0.70000	1.44049	1.00000	-0.00009	-0.00037	99.48425	99.48425
1.10000	1.42608	1.00000	-0.00031	0.00104	99.46594	99.46594
1.50000	1.43555	1.00000	-0.00021	0.00043	99.45374	99.45374
1.90000	1.43967	1.00000	0.00024	0.00061	99.48425	99.48425
2.30000	1.43185	1.00000	0.00055	0.00009	99.46594	99.46594
2.70000	1.42176	1.00000	0.00000	-0.00015	99.46289	99.46289
3.10000	1.42938	1.00000	0.00027	-0.00073	99.46594	99.46594
3.50000	1.43967	1.00000	0.00015	-0.00067	99.46899	99.46899
3.90000	1.42176	1.00000	-0.00085	-0.00101	99.46289	99.46289
0.10000	1.42567	1.00000	0.00015	-0.00067	99.46289	99.46289
0.50000	1.43370	1.00000	-0.00061	-0.00058	99.45374	99.45374
0.90000	1.43452	1.00000	0.00095	-0.00003	99.49646	99.49646
1.30000	1.43905	1.00000	0.00070	-0.00015	99.46899	99.46899
1.70000	1.42238	1.00000	0.00082	0.00064	99.46289	99.46289
2.10000	1.43946	1.00000	-0.00092	-0.00027	99.46899	99.46899
2.50000	1.43987	1.00000	0.00079	0.00024	99.46899	99.46899
2.90000	1.42217	1.00000	0.00082	-0.00043	99.46289	99.46289
3.30000	1.42402	1.00000	-0.00024	0.00037	99.46289	99.46289
3.70000	1.42649	1.00000	0.00024	0.00073	99.46594	99.46594
4.10000	1.42402	1.00000	-0.00076	0.00043	99.46289	99.46289
0.30000	1.42444	1.00000	0.00046	-0.00012	99.46289	99.46289
0.70000	1.42197	1.00000	-0.00027	-0.00015	99.47815	99.47815
1.10000	1.43617	1.00000	0.00034	0.00003	99.46899	99.46899
1.50000	1.42794	1.00000	0.00040	0.00064	99.47815	99.47815
1.90000	1.42526	1.00000	-0.00034	-0.00067	99.46289	99.46289
2.30000	1.43781	1.00000	0.00027	-0.00040	99.46899	99.46899
2.70000	1.43164	1.00000	-0.00024	-0.00046	99.45068	99.45068
3.10000	1.42156	1.00000	0.00061	-0.00003	99.46289	99.46289
3.50000	1.42629	1.00000	-0.00055	0.00018	99.46594	99.46594
3.90000	1.42382	1.00000	0.00006	-0.00125	99.46289	99.46289
0.10000	1.43205	1.00000	0.00006	0.00021	99.46594	99.46594
0.50000	1.43082	1.00000	0.00049	-0.00092	99.48120	99.48120
0.90000	1.42773	1.00000	-0.00128	-0.00113	99.46594	99.46594
1.30000	1.43061	1.00000	0.00043	0.00031	99.48120	99.48120
1.70000	1.44090	1.00000	-0.00067	-0.00012	99.46899	99.46899
2.10000	1.42156	1.00000	-0.00006	0.00009	99.46289	99.46289
2.50000	1.43205	1.00000	0.00064	0.00018	99.45374	99.45374
2.90000	1.42464	1.00000	0.00052	-0.00055	99.46289	99.46289
3.30000	1.43864	1.00000	-0.00015	0.00089	99.46899	99.46899
3.70000	1.42156	1.00000	-0.00012	-0.00049	99.46289	99.46289
4.10000	1.43576	1.00000	-0.00034	-0.00092	99.46899	99.46899
0.30000	1.43164	1.00000	-0.00018	0.00043	99.45068	99.45068
0.70000	1.42300	1.00000	-0.00018	0.00107	99.46289	99.46289
1.10000	1.43040	1.00000	0.00031	-0.00119	99.46594	99.46594
1.50000	1.43308	1.00000	0.00064	0.00021	99.46594	99.46594
1.90000	1.42608	1.00000	-0.00049	-0.00009	99.47815	99.47815
2.30000	1.43658	1.00000	-0.00058	0.00031	99.45374	99.45374
2.70000	1.42361	1.00000	-0.00110	-0.00058	99.46289	99.46289
3.10000	1.43040	1.00000	-0.00079	-0.00031	99.46594	99.46594
3.50000	1.43102	1.00000	-0.00043	0.00146	99.46594	99.46594
3.90000	1.42814	1.00000	-0.00049	-0.00095	99.46594	99.46594
0.10000	1.42300	1.00000	0.00024	-0.00009	99.44763	99.44763
0.50000	1.43946	1.00000	-0.00018	-0.00067	99.46899	99.46899
0.90000	1.43308	1.00000	0.00079	0.00003	99.46594	99.46594
1.30000	1.43143	1.00000	0.00015	0.00018	99.46594	99.46594
1.70000	1.42217	1.00000	-0.00119	0.00012	99.47815	99.47815
2.10000	1.42073	1.00000	-0.00027	0.00061	99.47815	99.47815
2.50000	1.42773	1.00000	0.00006	-0.00055	99.46594	99.46594
2.90000	1.42649	1.00000	-0.00061	-0.00064	99.46594	99.46594
3.30000	1.43761	1.00000	-0.00040	-0.00052	99.46899	99.46899
3.70000	1.43781	1.00000	0.00140	-0.00015	99.45374	99.45374
4.10000	1.43761	1.00000	0.00031	-0.00027	99.45374	99.45374
0.30000	1.41970	1.00000	-0.00006	0.00131	99.47510	99.47510
0.70000	1.43864	1.00000	0.00046	-0.00027	99.46899	99.46899
1.10000	1.42217	1.00000	0.00046	0.00043	99.44763	99.44763
1.50000	1.43678	1.00000	0.00043	0.00021	99.46899	99.46899
1.90000	1.42629	1.00000	0.00021	-0.00082	99.46594	99.46594
2.30000	1.43678	1.00000	-0.00006	0.00046	99.45374	99.45374
2.70000	1.43967	1.00000	0.00119	-0.00031	99.46899	99.46899
3.10000	1.43987	1.00000	0.00009	-0.00021	99.45679	99.45679
3.50000	1.43740	1.00000	0.00000	0.00027	99.46899	99.46899
3.90000	1.43843	1.00000	-0.00009	-0.00061	99.45374	99.45374
0.10000	1.42402	1.00000	-0.00006	-0.00046	99.46289	99.46289
0.50000	1.43432	1.00000	0.00198	-0.00095	99.46899	99.46899
0.90000	1.42032	1.00000	-0.00079	0.00061	99.46289	99.46289
1.30000	1.42258	1.00000	0.00143	-0.00031	99.47815	99.47815
1.70000	1.43555	1.00000	0.00000	0.00006	99.43848	99.43848
2.10000	1.42053	1.00000	0.00073	0.00024	99.47815	99.47815
2.50000	1.42300	1.00000	-0.00034	0.00009	99.46289	99.46289
2.90000	1.42526	1.00000	-0.00040	-0.00021	99.46289	99.46289
3.30000	1.43185	1.00000	-0.00058	0.00064	99.46594	99.46594
3.70000	1.42505	1.00000	0.00012	0.00000	99.45068	99.45068
4.10000	1.43823	1.00000	-0.00040	0.00073	99.45374	99.45374
0.30000	1.42135	1.00000	0.00009	-0.00015	99.46289	99.46289
0.70000	1.43432	1.00000	0.00034	0.00085	99.46899	99.46899
1.10000	1.41888	1.00000	0.00003	0.00000	99.46289	99.46289
1.50000	1.41826	1.00000	-0.00076	0.00079	99.46289	99.46289
1.90000	1.41888	1.00000	0.00027	0.00070	99.46289	99.46289
2.30000	1.43329	1.00000	0.00009	0.00079	99.46594	99.46594
2.70000	1.42135	1.00000	-0.00024	0.00024	99.46289	99.46289
3.10000	1.43617	1.00000	-0.00018	0.00009	99.46899	99.46899
3.50000	1.42073	1.00000	-0.00043	0.00079	99.46289	99.46289
3.90000	1.43205	1.00000	0.00012	-0.00104	99.46594	99.46594
0.10000	1.42217	1.00000	-0.00052	0.00000	99.46289	99.46289
0.50000	1.42011	1.00000	-0.00024	-0.00015	99.46289	99.46289
0.90000	1.42526	1.00000	-0.00079	-0.00107	99.45068	99.45068
