Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 11:33:52 4/19/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,0,6)
Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
77   0.09235   -0.04443   -46.32402   0.13877   0.09235   -0.04443   -0.96075   0.27400   100.48523
78   0.09241   -0.04425   -46.31833   0.13849   0.09241   -0.04425   -0.96094   0.27348   100.46387
79   0.09237   -0.04443   -46.32331   0.13781   0.09237   -0.04443   -0.96127   0.27216   100.57373
80   0.09250   -0.04273   -46.27317   0.13881   0.09250   -0.04273   -0.96075   0.27406   100.53406
81   0.09272   -0.04196   -46.25023   0.13864   0.09272   -0.04196   -0.96094   0.27375   100.49133
82   0.09269   -0.04147   -46.23531   0.13813   0.09269   -0.04147   -0.96124   0.27277   100.52185
83   0.09260   -0.04074   -46.21344   0.13811   0.09260   -0.04074   -0.96130   0.27274   100.59204
84   0.09276   -0.04053   -46.20697   0.13789   0.09276   -0.04053   -0.96139   0.27232   100.45166
85   0.09279   -0.04129   -46.22951   0.13773   0.09279   -0.04129   -0.96152   0.27201   100.46082
86   0.09262   -0.04010   -46.19403   0.13756   0.09262   -0.04010   -0.96158   0.27168   100.61035
87   0.09261   -0.03848   -46.14567   0.13724   0.09261   -0.03848   -0.96179   0.27103   100.55237
88   0.09273   -0.03854   -46.14745   0.13719   0.09273   -0.03854   -0.96182   0.27094   100.46387
89   0.09251   -0.03882   -46.15580   0.13751   0.09251   -0.03882   -0.96167   0.27158   100.52185
90   0.09240   -0.03922   -46.16819   0.13837   0.09240   -0.03922   -0.96118   0.27323   100.61340
91   0.09233   -0.03900   -46.16217   0.13888   0.09233   -0.03900   -0.96091   0.27421   100.49438
92   0.09236   -0.04086   -46.21746   0.13859   0.09236   -0.04086   -0.96100   0.27366   100.51270
93   0.09232   -0.04096   -46.22026   0.13876   0.09232   -0.04096   -0.96094   0.27400   100.55237
94   0.09229   -0.04236   -46.26259   0.13952   0.09229   -0.04236   -0.96051   0.27546   100.47607
95   0.09233   -0.04172   -46.24359   0.13956   0.09233   -0.04172   -0.96045   0.27552   100.50354
96   0.09225   -0.04166   -46.24150   0.13934   0.09225   -0.04166   -0.96066   0.27512   100.55542
97   0.09224   -0.04236   -46.26247   0.13921   0.09224   -0.04236   -0.96060   0.27485   100.54321
98   0.09224   -0.04260   -46.27034   0.13998   0.09224   -0.04260   -0.96014   0.27631   100.46387
99   0.09222   -0.04218   -46.25698   0.13924   0.09222   -0.04218   -0.96063   0.27491   100.56458
100   0.09233   -0.04147   -46.23574   0.13873   0.09233   -0.04147   -0.96091   0.27393   100.58289
101   0.09247   -0.04251   -46.26741   0.13978   0.09247   -0.04251   -0.96030   0.27595   100.47302
102   0.09269   -0.04147   -46.23566   0.13871   0.09269   -0.04147   -0.96097   0.27390   100.45166
103   0.09249   -0.04218   -46.25638   0.13841   0.09249   -0.04218   -0.96109   0.27332   100.57373
104   0.09254   -0.04169   -46.24182   0.13828   0.09254   -0.04169   -0.96112   0.27305   100.59204
105   0.09275   -0.04135   -46.23175   0.13834   0.09275   -0.04135   -0.96118   0.27320   100.42419
