Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
110   0.09289   -0.14615   -54.23005   0.54553   0.09289   -0.14615   -0.43782   0.88717   97.29614
111   0.09282   -0.14805   -54.34130   0.54520   0.09282   -0.14805   -0.43782   0.88690   97.34497
112   0.09268   -0.14988   -54.45726   0.54509   0.09268   -0.14988   -0.43739   0.88678   97.38159
113   0.09269   -0.15149   -54.54517   0.54463   0.09269   -0.15149   -0.43773   0.88641   97.32056
114   0.09269   -0.15146   -54.53845   0.54449   0.09269   -0.15146   -0.43797   0.88620   97.28088
115   0.09263   -0.15189   -54.58881   0.54509   0.09263   -0.15189   -0.43672   0.88681   97.39990
116   0.09269   -0.14899   -54.39865   0.54511   0.09269   -0.14899   -0.43773   0.88690   97.37244
117   0.09283   -0.14850   -54.37851   0.54540   0.09283   -0.14850   -0.43730   0.88708   97.27783
118   0.09299   -0.14734   -54.29524   0.54519   0.09299   -0.14734   -0.43806   0.88687   97.35107
119   0.09296   -0.14710   -54.28692   0.54542   0.09296   -0.14710   -0.43776   0.88717   97.33887
120   0.09305   -0.14615   -54.24387   0.54593   0.09305   -0.14615   -0.43712   0.88763   97.29309
121   0.09309   -0.14570   -54.18935   0.54525   0.09309   -0.14570   -0.43852   0.88696   97.31445
122   0.09309   -0.14371   -54.08667   0.54601   0.09309   -0.14371   -0.43779   0.88769   97.29309
123   0.09308   -0.14185   -53.96662   0.54604   0.09308   -0.14185   -0.43831   0.88769   97.35107
124   0.09318   -0.14093   -53.91940   0.54639   0.09318   -0.14093   -0.43794   0.88800   97.32666
125   0.09309   -0.14045   -53.87595   0.54607   0.09309   -0.14045   -0.43870   0.88772   97.39075
126   0.09307   -0.14039   -53.88160   0.54634   0.09307   -0.14039   -0.43822   0.88794   97.39990
127   0.09301   -0.14112   -53.92850   0.54631   0.09301   -0.14112   -0.43803   0.88794   97.24121
128   0.09289   -0.14261   -54.00177   0.54564   0.09289   -0.14261   -0.43883   0.88736   97.29919
129   0.09269   -0.14103   -53.92424   0.54635   0.09269   -0.14103   -0.43797   0.88794   97.37244
130   0.09278   -0.14359   -54.08775   0.54623   0.09278   -0.14359   -0.43736   0.88781   97.35413
131   0.09281   -0.14063   -53.89782   0.54634   0.09281   -0.14063   -0.43812   0.88794   97.23511
132   0.09272   -0.14185   -53.95028   0.54558   0.09272   -0.14185   -0.43916   0.88723   97.30225
133   0.09267   -0.14228   -53.97551   0.54548   0.09267   -0.14228   -0.43916   0.88708   97.36938
134   0.09267   -0.14304   -54.03698   0.54583   0.09267   -0.14304   -0.43831   0.88748   97.32056
135   0.09275   -0.14289   -54.02326   0.54572   0.09275   -0.14289   -0.43855   0.88736   97.32361
136   0.09261   -0.14313   -54.04356   0.54583   0.09261   -0.14313   -0.43825   0.88742   97.34802
137   0.09263   -0.14447   -54.10918   0.54524   0.09263   -0.14447   -0.43895   0.88693   97.39990
138   0.09282   -0.14365   -54.06771   0.54558   0.09282   -0.14365   -0.43858   0.88726   97.30530
139   0.09297   -0.14493   -54.14088   0.54529   0.09297   -0.14493   -0.43870   0.88699   97.27173
140   0.09294   -0.14344   -54.05982   0.54573   0.09294   -0.14344   -0.43834   0.88736   97.39685
141   0.09295   -0.14270   -53.99956   0.54541   0.09295   -0.14270   -0.43922   0.88711   97.32971
142   0.09304   -0.14350   -54.05870   0.54559   0.09304   -0.14350   -0.43858   0.88723   97.37244
143   0.09311   -0.14164   -53.92895   0.54536   0.09311   -0.14164   -0.43962   0.88702   97.29309
144   0.09298   -0.14115   -53.92623   0.54619   0.09298   -0.14115   -0.43825   0.88781   97.29919
145   0.09300   -0.14115   -53.93031   0.54630   0.09300   -0.14115   -0.43803   0.88791   97.34192
146   0.09307   -0.14124   -53.92176   0.54588   0.09307   -0.14124   -0.43876   0.88745   97.34192
147   0.09303   -0.14066   -53.88339   0.54590   0.09303   -0.14066   -0.43898   0.88760   97.36023
148   0.09310   -0.13953   -53.82745   0.54638   0.09310   -0.13953   -0.43840   0.88797   97.38159
149   0.09304   -0.13892   -53.79467   0.54657   0.09304   -0.13892   -0.43822   0.88809   97.31140
150   0.09274   -0.13837   -53.76259   0.54671   0.09274   -0.13837   -0.43818   0.88833   97.38159
151   0.09276   -0.13865   -53.77089   0.54643   0.09276   -0.13865   -0.43861   0.88806   97.34192
152   0.09285   -0.13746   -53.70528   0.54675   0.09285   -0.13746   -0.43834   0.88824   97.30530
153   0.09286   -0.13968   -53.83247   0.54626   0.09286   -0.13968   -0.43861   0.88791   97.28699
154   0.09271   -0.13993   -53.85156   0.54635   0.09271   -0.13993   -0.43837   0.88800   97.33276
155   0.09271   -0.13828   -53.74743   0.54645   0.09271   -0.13828   -0.43870   0.88809   97.27173
156   0.09271   -0.13935   -53.79992   0.54594   0.09271   -0.13935   -0.43928   0.88757   97.28394
157   0.09267   -0.13855   -53.78209   0.54690   0.09267   -0.13855   -0.43773   0.88842   97.35107
158   0.09267   -0.13990   -53.86480   0.54678   0.09267   -0.13990   -0.43757   0.88839   97.39075
159   0.09277   -0.13865   -53.78007   0.54669   0.09277   -0.13865   -0.43812   0.88827   97.34497
160   0.09288   -0.13843   -53.76680   0.54670   0.09288   -0.13843   -0.43815   0.88824   97.27783
161   0.09292   -0.13926   -53.82556   0.54685   0.09292   -0.13926   -0.43764   0.88845   97.34802
162   0.09298   -0.13984   -53.84209   0.54625   0.09298   -0.13984   -0.43858   0.88791   97.34802
163   0.09301   -0.13788   -53.72614   0.54657   0.09301   -0.13788   -0.43858   0.88818   97.32056
164   0.09293   -0.13862   -53.75993   0.54618   0.09293   -0.13862   -0.43910   0.88784   97.34802
165   0.09303   -0.13874   -53.77576   0.54640   0.09303   -0.13874   -0.43864   0.88803   97.38159
166   0.09301   -0.13929   -53.79917   0.54605   0.09301   -0.13929   -0.43913   0.88772   97.32971
167   0.09308   -0.13889   -53.77450   0.54608   0.09308   -0.13889   -0.43919   0.88775   97.31445
168   0.09301   -0.13892   -53.79352   0.54656   0.09301   -0.13892   -0.43828   0.88815   97.39990
169   0.09309   -0.13932   -53.80442   0.54614   0.09309   -0.13932   -0.43895   0.88778   97.36328
170   0.09307   -0.13904   -53.80134   0.54654   0.09307   -0.13904   -0.43825   0.88809   97.28394
171   0.09280   -0.13932   -53.80270   0.54608   0.09280   -0.13932   -0.43904   0.88769   97.33582
172   0.09280   -0.13837   -53.75115   0.54637   0.09280   -0.13837   -0.43880   0.88797   97.39380
173   0.09285   -0.13919   -53.78400   0.54579   0.09285   -0.13919   -0.43965   0.88748   97.27783
174   0.09276   -0.13938   -53.80632   0.54606   0.09276   -0.13938   -0.43904   0.88766   97.35413
175   0.09265   -0.13996   -53.84644   0.54614   0.09265   -0.13996   -0.43873   0.88778   97.35107
176   0.09272   -0.13868   -53.78360   0.54674   0.09272   -0.13868   -0.43803   0.88836   97.38159
177   0.09273   -0.13950   -53.82103   0.54625   0.09273   -0.13950   -0.43864   0.88784   97.30225
178   0.09262   -0.14020   -53.87306   0.54643   0.09262   -0.14020   -0.43809   0.88800   97.43958
179   0.09260   -0.13974   -53.82975   0.54605   0.09260   -0.13974   -0.43895   0.88766   97.42737
180   0.09270   -0.14011   -53.84683   0.54588   0.09270   -0.14011   -0.43919   0.88760   97.26257
181   0.09287   -0.13990   -53.83764   0.54600   0.09287   -0.13990   -0.43901   0.88763   97.27783
182   0.09290   -0.13919   -53.82944   0.54705   0.09290   -0.13919   -0.43724   0.88855   97.40601
183   0.09298   -0.14045   -53.87190   0.54595   0.09298   -0.14045   -0.43892   0.88760   97.38770
184   0.09304   -0.14042   -53.86086   0.54571   0.09304   -0.14042   -0.43941   0.88742   97.30225
185   0.09302   -0.13959   -53.82301   0.54615   0.09302   -0.13959   -0.43883   0.88778   97.31140
186   0.09309   -0.13904   -53.78011   0.54594   0.09309   -0.13904   -0.43937   0.88757   97.38159
