	Time(ms)	S0(mW)	S1	S2	S3	DOP(%)	Average DOP(%)	
0.90000	0.23995	0.01407	-0.23603	-0.97165	99.83521	99.83521
1.70000	0.24087	0.01523	-0.23493	-0.97198	99.77112	99.77112
2.50000	0.24019	0.01343	-0.23707	-0.97140	99.84741	99.84741
3.30000	0.24011	0.01471	-0.23499	-0.97186	99.83521	99.83521
4.10000	0.24040	0.01553	-0.23426	-0.97214	99.84741	99.84741
0.70000	0.24032	0.01529	-0.23490	-0.97192	99.89014	99.89014
1.50000	0.24069	0.01465	-0.23521	-0.97186	99.78027	99.78027
2.30000	0.24092	0.01416	-0.23515	-0.97189	99.84741	99.84741
3.10000	0.24022	0.01404	-0.23511	-0.97192	99.80164	99.80164
3.90000	0.24121	0.01382	-0.23554	-0.97183	99.86877	99.86877
0.50000	0.24029	0.01382	-0.23457	-0.97195	99.79248	99.79248
1.30000	0.24019	0.01318	-0.23530	-0.97186	99.77112	99.77112
2.10000	0.24118	0.01312	-0.23484	-0.97192	99.87793	99.87793
2.90000	0.23977	0.01282	-0.23530	-0.97186	99.81384	99.81384
3.70000	0.24087	0.01343	-0.23453	-0.97214	99.78027	99.78027
0.30000	0.24035	0.01340	-0.23588	-0.97165	99.75891	99.75891
1.10000	0.24032	0.01318	-0.23478	-0.97205	99.87793	99.87793
1.90000	0.24050	0.01437	-0.23417	-0.97211	99.83521	99.83521
2.70000	0.23990	0.01309	-0.23478	-0.97192	99.81384	99.81384
3.50000	0.24118	0.01440	-0.23395	-0.97217	99.85657	99.85657
0.10000	0.23995	0.01382	-0.23450	-0.97211	99.84741	99.84741
0.90000	0.24001	0.01413	-0.23402	-0.97226	99.82300	99.82300
1.70000	0.24087	0.01425	-0.23484	-0.97195	99.82605	99.82605
2.50000	0.24048	0.01318	-0.23469	-0.97208	99.84741	99.84741
3.30000	0.24016	0.01343	-0.23426	-0.97217	99.80164	99.80164
4.10000	0.24040	0.01382	-0.23399	-0.97220	99.83521	99.83521
0.70000	0.24022	0.01389	-0.23420	-0.97217	99.86877	99.86877
1.50000	0.24037	0.01498	-0.23414	-0.97214	99.84741	99.84741
2.30000	0.23964	0.01566	-0.23289	-0.97235	99.84741	99.84741
3.10000	0.24066	0.01654	-0.23298	-0.97244	99.83521	99.83521
3.90000	0.24063	0.01611	-0.23240	-0.97247	99.89014	99.89014
0.50000	0.24069	0.01639	-0.23157	-0.97275	99.83521	99.83521
1.30000	0.24040	0.01654	-0.23215	-0.97256	99.82605	99.82605
2.10000	0.24071	0.01767	-0.23103	-0.97287	99.86877	99.86877
2.90000	0.24024	0.01587	-0.23252	-0.97241	99.89014	99.89014
3.70000	0.23964	0.01700	-0.23078	-0.97293	99.89014	99.89014
0.30000	0.24061	0.01715	-0.23170	-0.97256	99.92371	99.92371
1.10000	0.24043	0.01633	-0.23148	-0.97266	99.86877	99.86877
1.90000	0.24074	0.01602	-0.23133	-0.97287	99.78027	99.78027
2.70000	0.24027	0.01700	-0.23069	-0.97293	99.89014	99.89014
3.50000	0.24069	0.01654	-0.23133	-0.97284	99.75891	99.75891
0.10000	0.24076	0.01779	-0.23115	-0.97281	99.84741	99.84741
0.90000	0.24074	0.01715	-0.23008	-0.97311	99.90234	99.90234
1.70000	0.23995	0.01804	-0.23133	-0.97272	99.89014	99.89014
2.50000	0.24032	0.01819	-0.23176	-0.97262	99.83521	99.83521
3.30000	0.24055	0.01712	-0.23072	-0.97296	99.89014	99.89014
4.10000	0.24050	0.01755	-0.23197	-0.97259	99.83521	99.83521
0.70000	0.24050	0.01761	-0.23051	-0.97293	99.84741	99.84741
1.50000	0.24045	0.01703	-0.23078	-0.97299	99.87793	99.87793
2.30000	0.24095	0.01776	-0.23106	-0.97284	99.80469	99.80469
3.10000	0.24110	0.01712	-0.23121	-0.97275	99.90234	99.90234
3.90000	0.24027	0.01727	-0.23020	-0.97299	99.83521	99.83521
0.50000	0.24045	0.01743	-0.23136	-0.97269	99.83521	99.83521
1.30000	0.23967	0.01819	-0.22993	-0.97311	99.85657	99.85657
2.10000	0.24035	0.01816	-0.23124	-0.97281	99.89014	99.89014
2.90000	0.24037	0.01752	-0.23154	-0.97272	99.87793	99.87793
3.70000	0.24053	0.01679	-0.23157	-0.97275	99.85657	99.85657
0.30000	0.24029	0.01721	-0.23087	-0.97290	99.84741	99.84741
1.10000	0.24040	0.01773	-0.23170	-0.97275	99.87793	99.87793
1.90000	0.23990	0.01798	-0.23093	-0.97281	99.89014	99.89014
2.70000	0.24040	0.01849	-0.23173	-0.97262	99.82605	99.82605
3.50000	0.24027	0.01856	-0.22993	-0.97308	99.87793	99.87793
0.10000	0.24024	0.01941	-0.22950	-0.97311	99.87793	99.87793
0.90000	0.24029	0.02036	-0.23020	-0.97296	99.85657	99.85657
1.70000	0.24022	0.02036	-0.23008	-0.97296	99.87793	99.87793
2.50000	0.24050	0.02109	-0.22974	-0.97299	99.86877	99.86877
3.30000	0.24040	0.02051	-0.22993	-0.97299	99.82605	99.82605
4.10000	0.24055	0.02069	-0.23048	-0.97290	99.86877	99.86877
0.70000	0.23967	0.02020	-0.23112	-0.97278	99.84741	99.84741
1.50000	0.24121	0.02118	-0.22974	-0.97314	99.79248	99.79248
2.30000	0.24076	0.02057	-0.23045	-0.97296	99.79248	99.79248
3.10000	0.24040	0.02087	-0.22996	-0.97299	99.80164	99.80164
3.90000	0.23969	0.02149	-0.22953	-0.97308	99.85657	99.85657
0.50000	0.24058	0.02060	-0.22901	-0.97324	99.85657	99.85657
1.30000	0.24043	0.02057	-0.23014	-0.97302	99.81384	99.81384
2.10000	0.24126	0.02106	-0.22916	-0.97327	99.82605	99.82605
2.90000	0.23972	0.02075	-0.22919	-0.97317	99.89014	99.89014
3.70000	0.24037	0.02109	-0.22883	-0.97324	99.81384	99.81384
0.30000	0.24035	0.02115	-0.22868	-0.97333	99.85657	99.85657
1.10000	0.24019	0.02139	-0.22953	-0.97308	99.84741	99.84741
1.90000	0.24097	0.02081	-0.22822	-0.97345	99.81384	99.81384
2.70000	0.24019	0.01975	-0.22889	-0.97336	99.84741	99.84741
3.50000	0.24006	0.01984	-0.22855	-0.97330	99.83521	99.83521
0.10000	0.24035	0.01996	-0.22904	-0.97327	99.81384	99.81384
0.90000	0.24069	0.02029	-0.22929	-0.97317	99.89014	99.89014
1.70000	0.24089	0.01914	-0.22959	-0.97324	99.83521	99.83521
2.50000	0.24032	0.01938	-0.22849	-0.97342	99.81384	99.81384
3.30000	0.24029	0.02142	-0.22855	-0.97336	99.82605	99.82605
4.10000	0.24055	0.01975	-0.22907	-0.97324	99.86877	99.86877
0.70000	0.24001	0.02029	-0.22816	-0.97336	99.82300	99.82300
1.50000	0.24076	0.02167	-0.22687	-0.97372	99.79248	99.79248
2.30000	0.24048	0.02197	-0.22758	-0.97354	99.82605	99.82605
3.10000	0.23982	0.02142	-0.22898	-0.97327	99.83521	99.83521
3.90000	0.24016	0.02298	-0.22727	-0.97351	99.91150	99.91150
0.50000	0.24043	0.02237	-0.22864	-0.97330	99.80164	99.80164
1.30000	0.24019	0.02268	-0.22816	-0.97342	99.85657	99.85657
2.10000	0.23990	0.02362	-0.22816	-0.97336	99.89014	99.89014
2.90000	0.23969	0.02524	-0.22782	-0.97339	99.79248	99.79248
3.70000	0.24058	0.02481	-0.22715	-0.97357	99.87793	99.87793
0.30000	0.23977	0.02460	-0.22651	-0.97375	99.83521	99.83521
1.10000	0.24074	0.02380	-0.22794	-0.97342	99.86877	99.86877
1.90000	0.24105	0.02448	-0.22599	-0.97385	99.82605	99.82605
2.70000	0.24019	0.02457	-0.22556	-0.97400	99.84741	99.84741
3.50000	0.24035	0.02448	-0.22581	-0.97385	99.81384	99.81384
0.10000	0.24035	0.02344	-0.22703	-0.97369	99.80164	99.80164
0.90000	0.24027	0.02393	-0.22596	-0.97385	99.91150	99.91150
1.70000	0.24150	0.02304	-0.22700	-0.97363	99.84741	99.84741
2.50000	0.24011	0.02344	-0.22748	-0.97351	99.87793	99.87793
3.30000	0.24121	0.02335	-0.22770	-0.97342	99.83521	99.83521
4.10000	0.24105	0.02448	-0.22648	-0.97378	99.83521	99.83521
0.70000	0.24001	0.02469	-0.22675	-0.97363	99.83521	99.83521
1.50000	0.24084	0.02383	-0.22742	-0.97363	99.79248	99.79248
2.30000	0.24040	0.02579	-0.22694	-0.97366	99.81384	99.81384
3.10000	0.24016	0.02539	-0.22660	-0.97372	99.87793	99.87793
3.90000	0.24001	0.02603	-0.22721	-0.97354	99.79248	99.79248
0.50000	0.23998	0.02557	-0.22669	-0.97372	99.80164	99.80164
1.30000	0.24019	0.02521	-0.22721	-0.97357	99.87793	99.87793
2.10000	0.24006	0.02579	-0.22599	-0.97382	99.86877	99.86877
2.90000	0.24069	0.02518	-0.22718	-0.97360	99.85657	99.85657
3.70000	0.24024	0.02600	-0.22578	-0.97391	99.84741	99.84741
0.30000	0.24029	0.02603	-0.22562	-0.97385	99.87793	99.87793
1.10000	0.24055	0.02536	-0.22715	-0.97354	99.81384	99.81384
1.90000	0.24009	0.02698	-0.22645	-0.97360	99.84741	99.84741
2.70000	0.24037	0.02753	-0.22691	-0.97354	99.85657	99.85657
3.50000	0.24014	0.02756	-0.22715	-0.97360	99.87793	99.87793
0.10000	0.24029	0.02747	-0.22675	-0.97369	99.81384	99.81384
0.90000	0.24069	0.02722	-0.22712	-0.97345	99.87793	99.87793
1.70000	0.24035	0.02759	-0.22718	-0.97345	99.84741	99.84741
2.50000	0.23988	0.02857	-0.22535	-0.97397	99.80164	99.80164
3.30000	0.24006	0.02802	-0.22697	-0.97354	99.89929	99.89929
4.10000	0.23938	0.02799	-0.22648	-0.97366	99.86877	99.86877
0.70000	0.24009	0.02823	-0.22654	-0.97363	99.89014	99.89014
1.50000	0.23985	0.02783	-0.22623	-0.97375	99.84741	99.84741
2.30000	0.24037	0.02771	-0.22651	-0.97366	99.78027	99.78027
3.10000	0.24084	0.02832	-0.22602	-0.97378	99.87793	99.87793
3.90000	0.24032	0.02799	-0.22694	-0.97351	99.89014	99.89014
0.50000	0.24037	0.02762	-0.22636	-0.97369	99.89014	99.89014
1.30000	0.24097	0.02738	-0.22755	-0.97342	99.90234	99.90234
2.10000	0.23990	0.02814	-0.22629	-0.97375	99.86877	99.86877
2.90000	0.23988	0.02884	-0.22614	-0.97372	99.81384	99.81384
3.70000	0.24089	0.02942	-0.22541	-0.97385	99.82605	99.82605
0.30000	0.23977	0.02838	-0.22623	-0.97372	99.84741	99.84741
1.10000	0.24003	0.02918	-0.22736	-0.97339	99.82300	99.82300
1.90000	0.24043	0.02957	-0.22672	-0.97354	99.83521	99.83521
2.70000	0.23972	0.03034	-0.22697	-0.97351	99.84741	99.84741
3.50000	0.23941	0.03143	-0.22471	-0.97394	99.89014	99.89014
0.10000	0.24058	0.03113	-0.22529	-0.97375	99.85657	99.85657
0.90000	0.23967	0.02966	-0.22660	-0.97357	99.84741	99.84741
1.70000	0.24066	0.03024	-0.22727	-0.97333	99.89014	99.89014
2.50000	0.24001	0.03177	-0.22648	-0.97357	99.84741	99.84741
3.30000	0.24043	0.03092	-0.22681	-0.97351	99.86877	99.86877
4.10000	0.23990	0.03061	-0.22703	-0.97345	99.89014	99.89014
0.70000	0.24003	0.03168	-0.22691	-0.97339	99.89014	99.89014
1.50000	0.23972	0.03085	-0.22709	-0.97342	99.89929	99.89929
2.30000	0.24024	0.03140	-0.22593	-0.97363	99.86877	99.86877
3.10000	0.24061	0.03211	-0.22562	-0.97366	99.84741	99.84741
3.90000	0.24048	0.03299	-0.22614	-0.97354	99.84741	99.84741
0.50000	0.23977	0.03226	-0.22629	-0.97351	99.89929	99.89929
1.30000	0.24045	0.03226	-0.22623	-0.97360	99.83521	99.83521
2.10000	0.24045	0.03128	-0.22663	-0.97354	99.86877	99.86877
2.90000	0.23998	0.03220	-0.22550	-0.97372	99.83521	99.83521
3.70000	0.24063	0.03192	-0.22733	-0.97339	99.87793	99.87793
0.30000	0.24050	0.03104	-0.22660	-0.97360	99.81384	99.81384
1.10000	0.24045	0.03116	-0.22745	-0.97333	99.82605	99.82605
1.90000	0.24043	0.03217	-0.22736	-0.97333	99.84741	99.84741
2.70000	0.24019	0.03275	-0.22828	-0.97308	99.87793	99.87793
3.50000	0.24027	0.03430	-0.22575	-0.97366	99.83521	99.83521
0.10000	0.24035	0.03394	-0.22684	-0.97336	99.85657	99.85657
0.90000	0.24097	0.03360	-0.22721	-0.97336	99.87793	99.87793
1.70000	0.24043	0.03366	-0.22651	-0.97351	99.89014	99.89014
2.50000	0.24079	0.03442	-0.22672	-0.97339	99.84741	99.84741
3.30000	0.24045	0.03516	-0.22657	-0.97333	99.89014	99.89014
4.10000	0.23969	0.03552	-0.22706	-0.97327	99.94507	99.94507
0.70000	0.23985	0.03540	-0.22639	-0.97354	99.79248	99.79248
1.50000	0.24029	0.03470	-0.22645	-0.97339	99.82605	99.82605
2.30000	0.23990	0.03299	-0.22681	-0.97339	99.84741	99.84741
3.10000	0.24006	0.03452	-0.22556	-0.97363	99.82300	99.82300
3.90000	0.24037	0.03482	-0.22654	-0.97345	99.89929	99.89929
0.50000	0.24040	0.03388	-0.22678	-0.97336	99.87793	99.87793
1.30000	0.24121	0.03513	-0.22700	-0.97330	99.84741	99.84741
2.10000	0.23930	0.03583	-0.22721	-0.97324	99.87793	99.87793
2.90000	0.24089	0.03452	-0.22721	-0.97327	99.91150	99.91150
3.70000	0.24071	0.03616	-0.22697	-0.97333	99.85657	99.85657
0.30000	0.24055	0.03656	-0.22687	-0.97330	99.82605	99.82605
1.10000	0.24019	0.03562	-0.22764	-0.97314	99.86877	99.86877
1.90000	0.24118	0.03717	-0.22694	-0.97327	99.86877	99.86877
2.70000	0.23977	0.03711	-0.22788	-0.97305	99.87793	99.87793
3.50000	0.24024	0.03763	-0.22797	-0.97302	99.80164	99.80164
0.10000	0.24040	0.03809	-0.22715	-0.97311	99.92371	99.92371
0.90000	0.24027	0.03824	-0.22706	-0.97314	99.91150	99.91150
1.70000	0.24103	0.03790	-0.22773	-0.97299	99.86877	99.86877
2.50000	0.24035	0.03793	-0.22672	-0.97320	99.84741	99.84741
3.30000	0.24097	0.03800	-0.22822	-0.97290	99.89014	99.89014
4.10000	0.23975	0.03873	-0.22660	-0.97327	99.83521	99.83521
0.70000	0.24006	0.03818	-0.22761	-0.97299	99.92371	99.92371
1.50000	0.24016	0.03879	-0.22706	-0.97308	99.86877	99.86877
2.30000	0.24037	0.03818	-0.22697	-0.97317	99.89014	99.89014
3.10000	0.24066	0.03925	-0.22755	-0.97305	99.85657	99.85657
3.90000	0.23925	0.04096	-0.22599	-0.97333	99.83521	99.83521
0.50000	0.24003	0.04132	-0.22623	-0.97317	99.85657	99.85657
1.30000	0.24108	0.03977	-0.22697	-0.97308	99.89014	99.89014
2.10000	0.23980	0.04093	-0.22709	-0.97308	99.87793	99.87793
2.90000	0.24016	0.03970	-0.22721	-0.97308	99.82605	99.82605
3.70000	0.24006	0.04114	-0.22651	-0.97317	99.87793	99.87793
0.30000	0.24040	0.04074	-0.22764	-0.97293	99.89929	99.89929
1.10000	0.24037	0.04196	-0.22739	-0.97287	99.83521	99.83521
1.90000	0.23998	0.04114	-0.22675	-0.97311	99.86877	99.86877
2.70000	0.24116	0.04157	-0.22752	-0.97302	99.81384	99.81384
3.50000	0.24027	0.04160	-0.22776	-0.97290	99.84741	99.84741
0.10000	0.24050	0.04172	-0.22758	-0.97287	99.82605	99.82605
0.90000	0.23990	0.04120	-0.22779	-0.97284	99.83521	99.83521
1.70000	0.24003	0.04181	-0.22770	-0.97287	99.89014	99.89014
2.50000	0.24071	0.04270	-0.22834	-0.97272	99.86877	99.86877
3.30000	0.23964	0.04282	-0.22736	-0.97293	99.86877	99.86877
4.10000	0.24045	0.04428	-0.22565	-0.97327	99.87793	99.87793
0.70000	0.24011	0.04468	-0.22700	-0.97293	99.92371	99.92371
1.50000	0.24050	0.04276	-0.22901	-0.97250	99.87793	99.87793
2.30000	0.24074	0.04416	-0.22782	-0.97272	99.86877	99.86877
3.10000	0.23969	0.04395	-0.22727	-0.97290	99.85657	99.85657
3.90000	0.24003	0.04367	-0.22828	-0.97266	99.89014	99.89014
0.50000	0.24019	0.04453	-0.22797	-0.97272	99.87793	99.87793
1.30000	0.24035	0.04450	-0.22700	-0.97290	99.91150	99.91150
2.10000	0.23964	0.04450	-0.22657	-0.97308	99.85657	99.85657
2.90000	0.24053	0.04437	-0.22767	-0.97266	99.84741	99.84741
3.70000	0.24035	0.04526	-0.22776	-0.97269	99.86877	99.86877
0.30000	0.24016	0.04483	-0.22852	-0.97259	99.84741	99.84741
1.10000	0.24019	0.04563	-0.22886	-0.97244	99.91150	99.91150
1.90000	0.24032	0.04633	-0.22810	-0.97253	99.86877	99.86877
2.70000	0.24035	0.04584	-0.22828	-0.97259	99.89929	99.89929
3.50000	0.23988	0.04648	-0.22861	-0.97241	99.86877	99.86877
0.10000	0.23993	0.04593	-0.22938	-0.97235	99.89929	99.89929
0.90000	0.23948	0.04572	-0.22938	-0.97226	99.89929	99.89929
1.70000	0.23972	0.04636	-0.22877	-0.97241	99.92371	99.92371
2.50000	0.24045	0.04654	-0.22800	-0.97266	99.87793	99.87793
3.30000	0.23959	0.04709	-0.22825	-0.97250	99.85657	99.85657
4.10000	0.24019	0.04624	-0.22892	-0.97232	99.83521	99.83521
0.70000	0.23972	0.04703	-0.22770	-0.97256	99.84741	99.84741
1.50000	0.23977	0.04736	-0.22886	-0.97244	99.85657	99.85657
2.30000	0.24035	0.04727	-0.23008	-0.97201	99.83521	99.83521
3.10000	0.24009	0.04746	-0.22926	-0.97226	99.86877	99.86877
3.90000	0.24076	0.04700	-0.23035	-0.97198	99.85657	99.85657
0.50000	0.24069	0.04782	-0.23032	-0.97192	99.86877	99.86877
1.30000	0.24043	0.04910	-0.22926	-0.97220	99.86877	99.86877
2.10000	0.24009	0.04770	-0.22901	-0.97223	99.89929	99.89929
2.90000	0.24048	0.04889	-0.22874	-0.97223	99.85657	99.85657
3.70000	0.23972	0.04932	-0.22840	-0.97235	99.85657	99.85657
0.30000	0.23990	0.04895	-0.22868	-0.97232	99.89014	99.89014
1.10000	0.23956	0.04798	-0.22922	-0.97217	99.89014	99.89014
1.90000	0.23967	0.04929	-0.22852	-0.97235	99.91150	99.91150
2.70000	0.24006	0.04913	-0.22825	-0.97244	99.89929	99.89929
3.50000	0.24066	0.04868	-0.23017	-0.97195	99.87793	99.87793
0.10000	0.24011	0.04923	-0.23011	-0.97186	99.92371	99.92371
0.90000	0.23995	0.04941	-0.22980	-0.97201	99.86877	99.86877
1.70000	0.24076	0.04935	-0.23038	-0.97192	99.85657	99.85657
2.50000	0.24043	0.04971	-0.22968	-0.97208	99.84741	99.84741
3.30000	0.23964	0.05087	-0.22938	-0.97211	99.91150	99.91150
4.10000	0.24003	0.05014	-0.23008	-0.97192	99.86877	99.86877
0.70000	0.24024	0.05023	-0.23023	-0.97177	99.95422	99.95422
1.50000	0.24058	0.04996	-0.23142	-0.97168	99.87793	99.87793
2.30000	0.24011	0.04941	-0.23081	-0.97177	99.89014	99.89014
3.10000	0.24058	0.05011	-0.23130	-0.97165	99.87793	99.87793
3.90000	0.24032	0.05017	-0.23118	-0.97171	99.85657	99.85657
0.50000	0.23977	0.05036	-0.23179	-0.97143	99.91150	99.91150
1.30000	0.24055	0.05069	-0.23099	-0.97159	99.87793	99.87793
2.10000	0.24001	0.05094	-0.23148	-0.97162	99.91150	99.91150
2.90000	0.24069	0.04968	-0.23283	-0.97134	99.84741	99.84741
3.70000	0.24113	0.04978	-0.23099	-0.97168	99.84741	99.84741
0.30000	0.24129	0.05042	-0.23261	-0.97131	99.86877	99.86877
1.10000	0.23948	0.05051	-0.23197	-0.97137	99.87793	99.87793
1.90000	0.24048	0.05115	-0.23164	-0.97150	99.89929	99.89929
2.70000	0.24087	0.05124	-0.23234	-0.97137	99.86877	99.86877
3.50000	0.24074	0.05216	-0.23164	-0.97143	99.89014	99.89014
0.10000	0.24032	0.05219	-0.23115	-0.97165	99.84741	99.84741
0.90000	0.23967	0.05194	-0.23209	-0.97134	99.86877	99.86877
1.70000	0.24050	0.05283	-0.23182	-0.97134	99.82605	99.82605
2.50000	0.24043	0.05387	-0.23136	-0.97134	99.82605	99.82605
3.30000	0.23938	0.05432	-0.23179	-0.97131	99.89929	99.89929
4.10000	0.24123	0.05377	-0.23164	-0.97137	99.81384	99.81384
0.70000	0.23982	0.05292	-0.23328	-0.97095	99.83521	99.83521
1.50000	0.24006	0.05280	-0.23194	-0.97137	99.87793	99.87793
2.30000	0.23972	0.05261	-0.23273	-0.97107	99.91150	99.91150
3.10000	0.24024	0.05338	-0.23341	-0.97098	99.84741	99.84741
3.90000	0.24053	0.05176	-0.23368	-0.97098	99.89929	99.89929
0.50000	0.24014	0.05344	-0.23231	-0.97122	99.86877	99.86877
1.30000	0.23998	0.05246	-0.23444	-0.97067	99.91150	99.91150
2.10000	0.24022	0.05182	-0.23362	-0.97107	99.86877	99.86877
2.90000	0.24016	0.05249	-0.23392	-0.97079	99.89014	99.89014
3.70000	0.24110	0.05225	-0.23374	-0.97089	99.83521	99.83521
0.30000	0.24066	0.05148	-0.23392	-0.97095	99.90234	99.90234
1.10000	0.24045	0.05121	-0.23386	-0.97098	99.84741	99.84741
1.90000	0.24019	0.05109	-0.23286	-0.97122	99.83521	99.83521
2.70000	0.23938	0.05121	-0.23374	-0.97092	99.89014	99.89014
3.50000	0.24116	0.05139	-0.23423	-0.97079	99.85657	99.85657
0.10000	0.24022	0.05240	-0.23380	-0.97101	99.87793	99.87793
0.90000	0.24074	0.05335	-0.23331	-0.97104	99.81384	99.81384
1.70000	0.24071	0.05301	-0.23417	-0.97073	99.83521	99.83521
2.50000	0.23988	0.05353	-0.23487	-0.97052	99.85657	99.85657
3.30000	0.24022	0.05445	-0.23469	-0.97061	99.89014	99.89014
4.10000	0.23946	0.05600	-0.23444	-0.97058	99.83521	99.83521
0.70000	0.24009	0.05481	-0.23460	-0.97061	99.91150	99.91150
1.50000	0.24043	0.05466	-0.23441	-0.97067	99.89014	99.89014
2.30000	0.24100	0.05557	-0.23441	-0.97061	99.91150	99.91150
3.10000	0.24084	0.05530	-0.23444	-0.97058	99.90234	99.90234
3.90000	0.24076	0.05490	-0.23521	-0.97052	99.85657	99.85657
0.50000	0.24032	0.05475	-0.23463	-0.97061	99.83521	99.83521
1.30000	0.24035	0.05466	-0.23539	-0.97043	99.91150	99.91150
2.10000	0.24003	0.05548	-0.23518	-0.97034	99.87793	99.87793
2.90000	0.24035	0.05438	-0.23588	-0.97024	99.83521	99.83521
3.70000	0.24003	0.05539	-0.23530	-0.97034	99.80164	99.80164
0.30000	0.23959	0.05506	-0.23630	-0.97018	99.86877	99.86877
1.10000	0.24053	0.05515	-0.23750	-0.96985	99.84741	99.84741
1.90000	0.24071	0.05597	-0.23676	-0.97006	99.81384	99.81384
2.70000	0.24011	0.05664	-0.23597	-0.97018	99.80164	99.80164
3.50000	0.24095	0.05557	-0.23655	-0.97006	99.87793	99.87793
0.10000	0.24003	0.05655	-0.23603	-0.97012	99.86877	99.86877
0.90000	0.23969	0.05698	-0.23667	-0.96994	99.87793	99.87793
1.70000	0.23998	0.05701	-0.23695	-0.96997	99.87793	99.87793
2.50000	0.24009	0.05603	-0.23884	-0.96948	99.85657	99.85657
3.30000	0.24001	0.05606	-0.23756	-0.96985	99.83521	99.83521
4.10000	0.23985	0.05625	-0.23930	-0.96933	99.82300	99.82300
0.70000	0.24040	0.05618	-0.23850	-0.96954	99.86877	99.86877
1.50000	0.23980	0.05734	-0.23823	-0.96960	99.86877	99.86877
2.30000	0.23993	0.05783	-0.23859	-0.96945	99.85657	99.85657
3.10000	0.23964	0.05737	-0.23872	-0.96948	99.85657	99.85657
3.90000	0.24011	0.05750	-0.23856	-0.96945	99.86877	99.86877
0.50000	0.23964	0.05728	-0.23869	-0.96942	99.83521	99.83521
1.30000	0.23995	0.05817	-0.23707	-0.96979	99.89014	99.89014
2.10000	0.24048	0.05655	-0.23838	-0.96960	99.86877	99.86877
2.90000	0.24040	0.05753	-0.23856	-0.96942	99.91150	99.91150
3.70000	0.24084	0.05637	-0.23933	-0.96936	99.80469	99.80469
0.30000	0.24066	0.05573	-0.24006	-0.96924	99.80469	99.80469
1.10000	0.23943	0.05725	-0.23984	-0.96915	99.82300	99.82300
1.90000	0.24045	0.05741	-0.23865	-0.96948	99.91150	99.91150
2.70000	0.24095	0.05750	-0.23991	-0.96924	99.87793	99.87793
3.50000	0.24066	0.05710	-0.24024	-0.96912	99.82605	99.82605
0.10000	0.24074	0.05652	-0.23988	-0.96915	99.84741	99.84741
0.90000	0.24024	0.05618	-0.24088	-0.96896	99.84741	99.84741
1.70000	0.23995	0.05918	-0.23850	-0.96936	99.89929	99.89929
2.50000	0.23998	0.05875	-0.23869	-0.96942	99.89929	99.89929
3.30000	0.24103	0.06000	-0.23890	-0.96915	99.84741	99.84741
4.10000	0.23982	0.05963	-0.24042	-0.96890	99.86877	99.86877
0.70000	0.24022	0.05921	-0.23963	-0.96912	99.84741	99.84741
1.50000	0.24029	0.05948	-0.24042	-0.96884	99.81384	99.81384
2.30000	0.24011	0.05853	-0.24052	-0.96893	99.80164	99.80164
3.10000	0.23962	0.05963	-0.24000	-0.96896	99.86877	99.86877
3.90000	0.24032	0.05765	-0.24134	-0.96875	99.85657	99.85657
0.50000	0.23972	0.05814	-0.24082	-0.96890	99.89014	99.89014
1.30000	0.24006	0.05875	-0.23997	-0.96902	99.84741	99.84741
2.10000	0.24126	0.05835	-0.24104	-0.96872	99.82605	99.82605
2.90000	0.24105	0.05866	-0.24210	-0.96847	99.82605	99.82605
3.70000	0.23941	0.05789	-0.24241	-0.96841	99.89014	99.89014
0.30000	0.23933	0.05750	-0.24186	-0.96863	99.86877	99.86877
1.10000	0.24016	0.05747	-0.24345	-0.96829	99.82605	99.82605
1.90000	0.23985	0.05756	-0.24345	-0.96823	99.83521	99.83521
2.70000	0.24079	0.05765	-0.24259	-0.96838	99.90234	99.90234
3.50000	0.24006	0.05835	-0.24232	-0.96850	99.82300	99.82300
0.10000	0.24011	0.05844	-0.24354	-0.96823	99.87793	99.87793
0.90000	0.24027	0.05863	-0.24268	-0.96832	99.89929	99.89929
1.70000	0.24029	0.05887	-0.24201	-0.96854	99.87793	99.87793
2.50000	0.24061	0.05930	-0.24317	-0.96817	99.89014	99.89014
3.30000	0.24001	0.05954	-0.24213	-0.96844	99.82300	99.82300
4.10000	0.24024	0.05887	-0.24296	-0.96832	99.89929	99.89929
0.70000	0.23977	0.06000	-0.24396	-0.96789	99.86877	99.86877
1.50000	0.24076	0.06006	-0.24387	-0.96793	99.82605	99.82605
2.30000	0.24001	0.06012	-0.24464	-0.96777	99.86877	99.86877
3.10000	0.24069	0.05957	-0.24570	-0.96753	99.87793	99.87793
3.90000	0.23993	0.05960	-0.24519	-0.96771	99.79248	99.79248
0.50000	0.24037	0.06055	-0.24436	-0.96780	99.87793	99.87793
1.30000	0.23956	0.06034	-0.24519	-0.96762	99.82300	99.82300
2.10000	0.24053	0.06055	-0.24467	-0.96768	99.81384	99.81384
2.90000	0.24003	0.06134	-0.24448	-0.96777	99.83521	99.83521
3.70000	0.23982	0.06110	-0.24454	-0.96771	99.80164	99.80164
0.30000	0.23956	0.06107	-0.24528	-0.96762	99.82300	99.82300
1.10000	0.24058	0.06091	-0.24534	-0.96762	99.82605	99.82605
1.90000	0.24022	0.06104	-0.24555	-0.96750	99.80164	99.80164
2.70000	0.23925	0.06122	-0.24412	-0.96786	99.87793	99.87793
3.50000	0.23962	0.06183	-0.24500	-0.96762	99.84741	99.84741
