Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
159   0.09273   0.08426   -39.80759   -0.54220   0.09273   0.08426   -0.45979   -0.88403   100.48218
160   0.09282   0.08393   -39.84991   -0.54112   0.09282   0.08393   -0.46181   -0.88305   100.57068
161   0.09280   0.08475   -39.79506   -0.54129   0.09280   0.08475   -0.46132   -0.88314   100.58899
162   0.09286   0.08429   -39.81955   -0.54150   0.09286   0.08429   -0.46104   -0.88336   100.46082
163   0.09276   0.08472   -39.78947   -0.54168   0.09276   0.08472   -0.46065   -0.88354   100.57068
164   0.09267   0.08441   -39.81019   -0.54160   0.09267   0.08441   -0.46086   -0.88351   100.67139
165   0.09267   0.08423   -39.81986   -0.54167   0.09267   0.08423   -0.46074   -0.88351   100.53101
166   0.09280   0.08441   -39.81355   -0.54143   0.09280   0.08441   -0.46117   -0.88336   100.47302
167   0.09295   0.08524   -39.76370   -0.54134   0.09295   0.08524   -0.46113   -0.88318   100.55847
168   0.09298   0.08563   -39.74225   -0.54119   0.09298   0.08563   -0.46135   -0.88308   100.57983
169   0.09308   0.08637   -39.66727   -0.54265   0.09308   0.08637   -0.45860   -0.88449   100.46082
170   0.09309   0.08612   -39.67785   -0.54287   0.09309   0.08612   -0.45824   -0.88467   100.49133
171   0.09314   0.08637   -39.65963   -0.54302   0.09314   0.08637   -0.45793   -0.88482   100.59814
172   0.09318   0.08530   -39.71868   -0.54341   0.09318   0.08530   -0.45744   -0.88519   100.51880
173   0.09318   0.08576   -39.68544   -0.54363   0.09318   0.08576   -0.45695   -0.88540   100.47913
174   0.09313   0.08448   -39.75728   -0.54405   0.09313   0.08448   -0.45643   -0.88577   100.54016
175   0.09307   0.08478   -39.74083   -0.54392   0.09307   0.08478   -0.45662   -0.88568   100.59814
176   0.09312   0.08405   -39.78458   -0.54404   0.09312   0.08405   -0.45656   -0.88580   100.46997
177   0.09308   0.08255   -39.88041   -0.54393   0.09308   0.08255   -0.45701   -0.88571   100.50964
178   0.09288   0.08222   -39.90612   -0.54369   0.09288   0.08222   -0.45750   -0.88546   100.57983
179   0.09286   0.08197   -39.95127   -0.54215   0.09286   0.08197   -0.46031   -0.88403   100.48218
180   0.09283   0.08133   -39.99092   -0.54218   0.09283   0.08133   -0.46040   -0.88409   100.45166
181   0.09286   0.07987   -40.09466   -0.54149   0.09286   0.07987   -0.46187   -0.88339   100.61035
182   0.09270   0.08078   -40.06987   -0.53979   0.09270   0.08078   -0.46477   -0.88183   100.56152
183   0.09275   0.08054   -40.08765   -0.53962   0.09275   0.08054   -0.46507   -0.88159   100.48218
184   0.09271   0.08008   -40.13694   -0.53850   0.09271   0.08008   -0.46721   -0.88061   100.56152
185   0.09264   0.07910   -40.19944   -0.53832   0.09264   0.07910   -0.46764   -0.88037   100.69885
186   0.09279   0.08032   -40.11395   -0.53894   0.09279   0.08032   -0.46638   -0.88104   100.52185
187   0.09280   0.08231   -39.99793   -0.53858   0.09280   0.08231   -0.46660   -0.88058   100.49133
188   0.09289   0.08151   -40.03756   -0.53907   0.09289   0.08151   -0.46587   -0.88104   100.63782
189   0.09292   0.08084   -40.06495   -0.53984   0.09292   0.08084   -0.46464   -0.88183   100.58899
190   0.09306   0.08100   -40.04306   -0.54051   0.09306   0.08100   -0.46342   -0.88247   100.47913
191   0.09303   0.08274   -39.91352   -0.54164   0.09303   0.08274   -0.46107   -0.88351   100.51880
192   0.09300   0.08325   -39.86966   -0.54222   0.09300   0.08325   -0.45991   -0.88400   100.59814
193   0.09304   0.08429   -39.78510   -0.54325   0.09304   0.08429   -0.45793   -0.88507   100.53101
194   0.09318   0.08612   -39.64754   -0.54434   0.09318   0.08612   -0.45558   -0.88601   100.51880
195   0.09316   0.08582   -39.66712   -0.54433   0.09316   0.08582   -0.45567   -0.88604   100.58899
196   0.09306   0.08725   -39.58433   -0.54400   0.09306   0.08725   -0.45604   -0.88580   100.50964
197   0.09320   0.08670   -39.60776   -0.54450   0.09320   0.08670   -0.45518   -0.88617   100.41199
198   0.09309   0.08560   -39.69398   -0.54367   0.09309   0.08560   -0.45689   -0.88540   100.54016
199   0.09290   0.08792   -39.56142   -0.54306   0.09290   0.08792   -0.45756   -0.88485   100.58899
200   0.09297   0.08603   -39.67402   -0.54335   0.09297   0.08603   -0.45741   -0.88516   100.46997
201   0.09291   0.08542   -39.73054   -0.54245   0.09291   0.08542   -0.45915   -0.88430   100.50049
202   0.09281   0.08557   -39.75135   -0.54094   0.09281   0.08557   -0.46184   -0.88290   100.65918
203   0.09281   0.08386   -39.89386   -0.53904   0.09281   0.08386   -0.46553   -0.88104   100.61951
204   0.09282   0.08405   -39.88787   -0.53877   0.09282   0.08405   -0.46599   -0.88079   100.47302
205   0.09276   0.08301   -39.96421   -0.53812   0.09276   0.08301   -0.46736   -0.88025   100.56152
206   0.09272   0.08386   -39.91443   -0.53797   0.09272   0.08386   -0.46745   -0.88006   100.65918
207   0.09275   0.08310   -39.96811   -0.53763   0.09275   0.08310   -0.46825   -0.87982   100.52185
208   0.09280   0.08243   -39.98874   -0.53869   0.09280   0.08243   -0.46641   -0.88073   100.49133
209   0.09282   0.08353   -39.91942   -0.53878   0.09282   0.08353   -0.46605   -0.88079   100.64087
210   0.09300   0.08527   -39.79086   -0.53988   0.09300   0.08527   -0.46376   -0.88183   100.57068
211   0.09303   0.08274   -39.91253   -0.54172   0.09303   0.08274   -0.46098   -0.88366   100.49133
212   0.09312   0.08390   -39.80437   -0.54352   0.09312   0.08390   -0.45750   -0.88528   100.54932
213   0.09309   0.08707   -39.58198   -0.54465   0.09309   0.08707   -0.45488   -0.88635   100.57983
214   0.09321   0.08741   -39.52321   -0.54644   0.09321   0.08741   -0.45161   -0.88806   100.43945
215   0.09315   0.09003   -39.34802   -0.54678   0.09315   0.09003   -0.45039   -0.88821   100.54932
216   0.09311   0.09018   -39.30259   -0.54840   0.09311   0.09018   -0.44746   -0.88977   100.62866
217   0.09311   0.09009   -39.29154   -0.54915   0.09311   0.09009   -0.44612   -0.89047   100.46997
218   0.09313   0.09189   -39.19212   -0.54843   0.09313   0.09189   -0.44704   -0.88977   100.46082
219   0.09300   0.09098   -39.27356   -0.54745   0.09300   0.09098   -0.44905   -0.88894   100.58899
220   0.09280   0.09210   -39.21357   -0.54689   0.09280   0.09210   -0.44978   -0.88833   100.61035
221   0.09290   0.08994   -39.37590   -0.54578   0.09290   0.08994   -0.45222   -0.88733   100.43335
222   0.09284   0.08875   -39.49771   -0.54363   0.09284   0.08875   -0.45637   -0.88537   100.51270
223   0.09281   0.08725   -39.62577   -0.54198   0.09281   0.08725   -0.45964   -0.88385   100.62866
224   0.09285   0.08573   -39.71831   -0.54210   0.09285   0.08573   -0.45970   -0.88394   100.43335
225   0.09281   0.08472   -39.80496   -0.54092   0.09281   0.08472   -0.46205   -0.88290   100.41199
226   0.09280   0.08295   -39.94586   -0.53928   0.09280   0.08295   -0.46529   -0.88131   100.55237
227   0.09267   0.08307   -39.95122   -0.53860   0.09267   0.08307   -0.46648   -0.88067   100.65002
228   0.09280   0.08222   -40.00434   -0.53856   0.09280   0.08222   -0.46669   -0.88061   100.50049
229   0.09291   0.08353   -39.93242   -0.53811   0.09291   0.08353   -0.46727   -0.88018   100.50964
230   0.09288   0.08255   -39.99782   -0.53782   0.09288   0.08255   -0.46797   -0.87994   100.57983
231   0.09302   0.08316   -39.95837   -0.53792   0.09302   0.08316   -0.46767   -0.88000   100.58899
232   0.09310   0.08350   -39.94038   -0.53778   0.09310   0.08350   -0.46785   -0.87985   100.53101
233   0.09304   0.08518   -39.83028   -0.53816   0.09304   0.08518   -0.46687   -0.88025   100.59814
234   0.09306   0.08667   -39.71110   -0.53954   0.09306   0.08667   -0.46413   -0.88153   100.54932
235   0.09307   0.08826   -39.58626   -0.54085   0.09307   0.08826   -0.46147   -0.88278   100.44250
236   0.09312   0.09055   -39.43747   -0.54117   0.09312   0.09055   -0.46046   -0.88308   100.54016
237   0.09311   0.09159   -39.35530   -0.54199   0.09311   0.09159   -0.45878   -0.88388   100.58899
238   0.09316   0.09159   -39.32329   -0.54346   0.09316   0.09159   -0.45613   -0.88525   100.46997
239   0.09319   0.09275   -39.23566   -0.54412   0.09319   0.09275   -0.45470   -0.88583   100.46082
240   0.09312   0.09287   -39.21051   -0.54489   0.09312   0.09287   -0.45326   -0.88650   100.60730
241   0.09301   0.09363   -39.14431   -0.54570   0.09301   0.09363   -0.45167   -0.88733   100.54016
242   0.09289   0.09302   -39.19593   -0.54512   0.09289   0.09302   -0.45283   -0.88678   100.43335
243   0.09281   0.09229   -39.25999   -0.54434   0.09281   0.09229   -0.45442   -0.88607   100.52185
244   0.09267   0.09046   -39.37535   -0.54432   0.09267   0.09046   -0.45479   -0.88601   100.63171
245   0.09275   0.09101   -39.36858   -0.54303   0.09275   0.09101   -0.45698   -0.88476   100.52185
246   0.09283   0.08975   -39.48109   -0.54144   0.09283   0.08975   -0.46013   -0.88336   100.46082
247   0.09284   0.08896   -39.54424   -0.54078   0.09284   0.08896   -0.46147   -0.88272   100.57983
248   0.09275   0.08759   -39.61710   -0.54139   0.09275   0.08759   -0.46065   -0.88330   100.59204
249   0.09279   0.08716   -39.65692   -0.54074   0.09279   0.08716   -0.46190   -0.88272   100.50049
250   0.09282   0.08579   -39.75142   -0.54026   0.09282   0.08579   -0.46300   -0.88223   100.54016
251   0.09273   0.08545   -39.78093   -0.53984   0.09273   0.08545   -0.46385   -0.88189   100.61951
252   0.09289   0.08499   -39.80158   -0.54022   0.09289   0.08499   -0.46324   -0.88223   100.50049
253   0.09307   0.08429   -39.85189   -0.53986   0.09307   0.08429   -0.46400   -0.88186   100.50049
254   0.09300   0.08539   -39.79295   -0.53941   0.09300   0.08539   -0.46461   -0.88147   100.65918
255   0.09301   0.08399   -39.86153   -0.54034   0.09301   0.08399   -0.46321   -0.88232   100.50049
256   0.09317   0.08444   -39.81976   -0.54101   0.09317   0.08444   -0.46190   -0.88293   100.45166
257   0.09311   0.08597   -39.72551   -0.54100   0.09311   0.08597   -0.46165   -0.88293   100.49133
258   0.09305   0.08628   -39.69109   -0.54174   0.09305   0.08628   -0.46022   -0.88357   100.60730
259   0.09315   0.08628   -39.68523   -0.54206   0.09315   0.08628   -0.45970   -0.88394   100.46082
260   0.09322   0.08731   -39.59793   -0.54315   0.09322   0.08731   -0.45753   -0.88498   100.47913
261   0.09304   0.08734   -39.58409   -0.54372   0.09304   0.08734   -0.45650   -0.88549   100.59814
262   0.09297   0.08664   -39.61323   -0.54445   0.09297   0.08664   -0.45534   -0.88620   100.54932
263   0.09295   0.08649   -39.61298   -0.54490   0.09295   0.08649   -0.45451   -0.88656   100.44250
264   0.09280   0.08722   -39.57093   -0.54471   0.09280   0.08722   -0.45473   -0.88638   100.57068
265   0.09277   0.08725   -39.57441   -0.54447   0.09277   0.08725   -0.45518   -0.88623   100.62866
266   0.09280   0.08588   -39.67004   -0.54402   0.09280   0.08588   -0.45625   -0.88580   100.50049
267   0.09277   0.08731   -39.60109   -0.54299   0.09277   0.08731   -0.45781   -0.88479   100.50049
268   0.09274   0.08606   -39.68845   -0.54254   0.09274   0.08606   -0.45885   -0.88437   100.56152
269   0.09286   0.08530   -39.73721   -0.54251   0.09286   0.08530   -0.45909   -0.88443   100.54932
270   0.09271   0.08271   -39.91535   -0.54166   0.09271   0.08271   -0.46107   -0.88357   100.50354
