Start Date: 5/18/2022
Start Time: 10:49:7
Test system information: GeneralPhotonics,PSY-201,V1.3-20141120, 155000000131
SOP sampling rate: 10000.0000sps
Integration time: 1.0000us
Scrambler DOP Average Number: 1 
Wavelength: 1550nm 
Time Interval(ms): 10.0000
Calibration matrix: DEFAULT MATRIX
Total sampling numbers: 1000

--Time(ms)--S0(mW)--S1--S2--S3--DOP(%)--Average DOP(%)--
3.10000	0.05700	0.76589	-0.57344	-0.29136	99.22791	99.22791
0.50000	0.05627	0.76565	-0.57369	-0.29121	99.24011	99.24011
2.10000	0.05584	0.76605	-0.57302	-0.29191	99.10278	99.10278
3.70000	0.05521	0.76559	-0.57250	-0.29371	99.33777	99.33777
1.10000	0.05482	0.76559	-0.57283	-0.29298	99.07227	99.07227
2.70000	0.05413	0.76492	-0.57335	-0.29371	99.31030	99.31030
0.10000	0.05348	0.76559	-0.57332	-0.29225	99.17603	99.17603
1.70000	0.05314	0.76519	-0.57396	-0.29218	99.32556	99.32556
3.30000	0.05255	0.76501	-0.57387	-0.29246	99.20044	99.20044
0.70000	0.05175	0.76470	-0.57424	-0.29240	99.37134	99.37134
2.30000	0.05136	0.76492	-0.57479	-0.29106	99.20959	99.20959
3.90000	0.05106	0.76446	-0.57457	-0.29289	99.28284	99.28284
1.30000	0.05031	0.76434	-0.57460	-0.29283	99.11194	99.11194
2.90000	0.04964	0.76458	-0.57448	-0.29234	99.31641	99.31641
0.30000	0.04893	0.76522	-0.57399	-0.29212	99.16992	99.16992
1.90000	0.04807	0.76513	-0.57360	-0.29279	99.43542	99.43542
3.50000	0.04740	0.76531	-0.57360	-0.29209	99.25537	99.25537
0.90000	0.04682	0.76458	-0.57518	-0.29142	99.19128	99.19128
2.50000	0.04584	0.76498	-0.57411	-0.29234	99.42322	99.42322
4.10000	0.04507	0.76348	-0.57555	-0.29289	99.38354	99.38354
1.50000	0.04432	0.76476	-0.57503	-0.29109	99.28284	99.28284
3.10000	0.04368	0.76431	-0.57497	-0.29270	99.48730	99.48730
0.50000	0.04305	0.76424	-0.57427	-0.29362	99.24316	99.24316
2.10000	0.04252	0.76528	-0.57353	-0.29234	99.15466	99.15466
3.70000	0.04182	0.76446	-0.57488	-0.29179	99.31946	99.31946
1.10000	0.04124	0.76467	-0.57479	-0.29163	99.14551	99.14551
2.70000	0.04064	0.76522	-0.57393	-0.29228	99.21570	99.21570
0.10000	0.03995	0.76428	-0.57399	-0.29411	99.43848	99.43848
1.70000	0.03910	0.76415	-0.57500	-0.29228	99.22180	99.22180
3.30000	0.03828	0.76357	-0.57482	-0.29453	99.46899	99.46899
0.70000	0.03761	0.76388	-0.57607	-0.29157	98.99292	98.99292
2.30000	0.03659	0.76321	-0.57527	-0.29453	99.55444	99.55444
3.90000	0.03585	0.76333	-0.57607	-0.29283	99.16992	99.16992
1.30000	0.03506	0.76302	-0.57604	-0.29353	99.67041	99.67041
2.90000	0.03420	0.76308	-0.57540	-0.29438	99.52393	99.52393
0.30000	0.03308	0.76586	-0.57332	-0.29154	99.15161	99.15161
1.90000	0.03231	0.76586	-0.57363	-0.29087	99.14246	99.14246
3.50000	0.03152	0.76580	-0.57350	-0.29118	99.18213	99.18213
0.90000	0.03058	0.76562	-0.57338	-0.29173	99.24316	99.24316
2.50000	0.02961	0.76556	-0.57390	-0.29124	99.17297	99.17297
4.10000	0.02880	0.76556	-0.57396	-0.29081	99.25537	99.25537
1.50000	0.02784	0.76592	-0.57344	-0.29102	99.25232	99.25232
3.10000	0.02687	0.76574	-0.57305	-0.29228	99.38354	99.38354
0.50000	0.02600	0.76534	-0.57387	-0.29145	99.41406	99.41406
2.10000	0.02523	0.76540	-0.57390	-0.29133	99.46289	99.46289
3.70000	0.02425	0.76495	-0.57430	-0.29206	99.45374	99.45374
1.10000	0.02339	0.76479	-0.57472	-0.29139	99.50562	99.50562
2.70000	0.02251	0.76504	-0.57482	-0.29096	99.47205	99.47205
0.10000	0.02164	0.76504	-0.57402	-0.29206	99.57275	99.57275
1.70000	0.02072	0.76489	-0.57454	-0.29179	99.49036	99.49036
3.30000	0.01996	0.76525	-0.57393	-0.29197	99.55139	99.55139
0.70000	0.01912	0.76553	-0.57372	-0.29185	99.55139	99.55139
2.30000	0.01834	0.76498	-0.57356	-0.29316	99.56665	99.56665
3.90000	0.01759	0.76431	-0.57463	-0.29325	99.66125	99.66125
1.30000	0.01691	0.76382	-0.57506	-0.29353	99.74365	99.74365
2.90000	0.01604	0.76571	-0.57347	-0.29170	99.09668	99.09668
0.30000	0.01538	0.76550	-0.57375	-0.29133	99.32861	99.32861
1.90000	0.01471	0.76519	-0.57405	-0.29179	99.14856	99.14856
3.50000	0.01411	0.76565	-0.57341	-0.29188	99.23096	99.23096
0.90000	0.01354	0.76543	-0.57320	-0.29295	99.32251	99.32251
2.50000	0.01296	0.76531	-0.57375	-0.29194	99.44763	99.44763
4.10000	0.01239	0.76476	-0.57476	-0.29142	99.39270	99.39270
1.50000	0.01190	0.76528	-0.57360	-0.29252	99.41101	99.41101
3.10000	0.01142	0.76461	-0.57451	-0.29261	99.42932	99.42932
0.50000	0.01097	0.76492	-0.57390	-0.29249	99.46899	99.46899
2.10000	0.01057	0.76580	-0.57305	-0.29221	99.47815	99.47815
3.70000	0.01024	0.76501	-0.57378	-0.29249	99.38049	99.38049
1.10000	0.00990	0.76482	-0.57402	-0.29295	99.39270	99.39270
2.70000	0.00958	0.76461	-0.57384	-0.29383	99.56360	99.56360
0.10000	0.00935	0.76455	-0.57460	-0.29276	99.35913	99.35913
1.70000	0.00908	0.76351	-0.57567	-0.29298	99.57581	99.57581
3.30000	0.00878	0.76382	-0.57463	-0.29438	99.46899	99.46899
0.70000	0.00850	0.76376	-0.57479	-0.29426	99.70398	99.70398
2.30000	0.00818	0.76547	-0.57353	-0.29197	99.06006	99.06006
3.90000	0.00786	0.76528	-0.57350	-0.29234	99.13025	99.13025
1.30000	0.00757	0.76495	-0.57372	-0.29270	99.10889	99.10889
2.90000	0.00726	0.76516	-0.57427	-0.29142	99.16382	99.16382
0.30000	0.00702	0.76556	-0.57347	-0.29203	99.13635	99.13635
1.90000	0.00677	0.76473	-0.57363	-0.29380	99.29504	99.29504
3.50000	0.00652	0.76510	-0.57451	-0.29118	99.16077	99.16077
0.90000	0.00624	0.76446	-0.57472	-0.29243	99.43848	99.43848
2.50000	0.00601	0.76492	-0.57411	-0.29243	99.17603	99.17603
4.10000	0.00574	0.76412	-0.57509	-0.29225	99.38965	99.38965
1.50000	0.00551	0.76455	-0.57448	-0.29261	99.17908	99.17908
3.10000	0.00529	0.76434	-0.57457	-0.29319	99.37134	99.37134
0.50000	0.00507	0.76357	-0.57524	-0.29331	99.45984	99.45984
2.10000	0.00485	0.76333	-0.57588	-0.29337	99.41711	99.41711
3.70000	0.00466	0.76363	-0.57521	-0.29362	99.34082	99.34082
1.10000	0.00447	0.76272	-0.57546	-0.29542	99.52087	99.52087
2.70000	0.00424	0.76577	-0.57338	-0.29154	99.06616	99.06616
0.10000	0.00410	0.76556	-0.57387	-0.29096	99.09363	99.09363
1.70000	0.00402	0.76559	-0.57366	-0.29136	99.13025	99.13025
3.30000	0.00393	0.76559	-0.57393	-0.29112	99.11804	99.11804
0.70000	0.00386	0.76537	-0.57393	-0.29136	99.15466	99.15466
2.30000	0.00379	0.76531	-0.57393	-0.29157	99.17297	99.17297
3.90000	0.00374	0.76550	-0.57396	-0.29096	99.15161	99.15161
1.30000	0.00367	0.76522	-0.57442	-0.29093	99.17908	99.17908
2.90000	0.00362	0.76534	-0.57405	-0.29115	99.19128	99.19128
0.30000	0.00357	0.76507	-0.57460	-0.29102	99.17908	99.17908
1.90000	0.00353	0.76489	-0.57472	-0.29151	99.23096	99.23096
3.50000	0.00350	0.76495	-0.57445	-0.29148	99.22485	99.22485
0.90000	0.00350	0.76522	-0.57427	-0.29127	99.21265	99.21265
2.50000	0.00351	0.76510	-0.57448	-0.29106	99.22485	99.22485
4.10000	0.00349	0.76537	-0.57436	-0.29054	99.20959	99.20959
1.50000	0.00348	0.76531	-0.57384	-0.29167	99.21875	99.21875
3.10000	0.00347	0.76525	-0.57418	-0.29130	99.24011	99.24011
0.50000	0.00345	0.76540	-0.57430	-0.29075	99.22485	99.22485
2.10000	0.00344	0.76592	-0.57341	-0.29127	99.22180	99.22180
3.70000	0.00341	0.76553	-0.57402	-0.29115	99.25232	99.25232
1.10000	0.00338	0.76565	-0.57360	-0.29124	99.23401	99.23401
2.70000	0.00336	0.76534	-0.57402	-0.29148	99.25232	99.25232
0.10000	0.00333	0.76562	-0.57384	-0.29124	99.28284	99.28284
1.70000	0.00332	0.76528	-0.57378	-0.29185	99.33167	99.33167
3.30000	0.00332	0.76528	-0.57381	-0.29218	99.29199	99.29199
0.70000	0.00333	0.76534	-0.57375	-0.29194	99.31946	99.31946
2.30000	0.00332	0.76556	-0.57344	-0.29225	99.30420	99.30420
3.90000	0.00332	0.76501	-0.57408	-0.29203	99.31641	99.31641
1.30000	0.00333	0.76513	-0.57384	-0.29221	99.31946	99.31946
2.90000	0.00333	0.76525	-0.57387	-0.29179	99.35608	99.35608
0.30000	0.00333	0.76525	-0.57372	-0.29218	99.30725	99.30725
1.90000	0.00336	0.76540	-0.57384	-0.29173	99.26453	99.26453
3.50000	0.00336	0.76540	-0.57381	-0.29157	99.26453	99.26453
0.90000	0.00336	0.76531	-0.57393	-0.29157	99.26453	99.26453
2.50000	0.00334	0.76522	-0.57393	-0.29194	99.31946	99.31946
4.10000	0.00336	0.76553	-0.57369	-0.29130	99.28894	99.28894
1.50000	0.00335	0.76556	-0.57338	-0.29206	99.31030	99.31030
3.10000	0.00336	0.76583	-0.57338	-0.29139	99.24011	99.24011
0.50000	0.00338	0.76605	-0.57338	-0.29115	99.24316	99.24316
2.10000	0.00339	0.76550	-0.57369	-0.29148	99.24622	99.24622
3.70000	0.00340	0.76550	-0.57408	-0.29109	99.29810	99.29810
1.10000	0.00340	0.76531	-0.57430	-0.29090	99.26147	99.26147
2.70000	0.00340	0.76556	-0.57402	-0.29090	99.24927	99.24927
0.10000	0.00339	0.76531	-0.57442	-0.29063	99.23401	99.23401
1.70000	0.00337	0.76565	-0.57387	-0.29124	99.26758	99.26758
3.30000	0.00337	0.76519	-0.57421	-0.29151	99.26453	99.26453
0.70000	0.00337	0.76559	-0.57399	-0.29093	99.27979	99.27979
2.30000	0.00338	0.76525	-0.57414	-0.29142	99.27979	99.27979
3.90000	0.00338	0.76550	-0.57387	-0.29127	99.26758	99.26758
1.30000	0.00340	0.76583	-0.57375	-0.29115	99.24927	99.24927
2.90000	0.00342	0.76550	-0.57427	-0.29048	99.26453	99.26453
0.30000	0.00346	0.76537	-0.57396	-0.29154	99.23706	99.23706
1.90000	0.00349	0.76531	-0.57405	-0.29139	99.20959	99.20959
3.50000	0.00350	0.76516	-0.57436	-0.29136	99.22485	99.22485
0.90000	0.00352	0.76537	-0.57393	-0.29157	99.22791	99.22791
2.50000	0.00352	0.76501	-0.57463	-0.29118	99.23706	99.23706
4.10000	0.00352	0.76489	-0.57491	-0.29115	99.22791	99.22791
1.50000	0.00351	0.76540	-0.57396	-0.29121	99.20044	99.20044
3.10000	0.00351	0.76507	-0.57436	-0.29136	99.22485	99.22485
0.50000	0.00348	0.76492	-0.57476	-0.29127	99.18213	99.18213
2.10000	0.00348	0.76525	-0.57427	-0.29106	99.21875	99.21875
3.70000	0.00348	0.76504	-0.57442	-0.29112	99.21570	99.21570
1.10000	0.00350	0.76507	-0.57439	-0.29142	99.24622	99.24622
2.70000	0.00351	0.76516	-0.57421	-0.29148	99.24927	99.24927
0.10000	0.00354	0.76501	-0.57442	-0.29124	99.21875	99.21875
1.70000	0.00358	0.76504	-0.57439	-0.29145	99.19434	99.19434
3.30000	0.00363	0.76513	-0.57411	-0.29160	99.18213	99.18213
0.70000	0.00367	0.76528	-0.57399	-0.29160	99.21265	99.21265
2.30000	0.00372	0.76534	-0.57393	-0.29163	99.13635	99.13635
3.90000	0.00374	0.76495	-0.57427	-0.29170	99.15161	99.15161
1.30000	0.00378	0.76510	-0.57408	-0.29188	99.16077	99.16077
2.90000	0.00379	0.76531	-0.57393	-0.29182	99.19434	99.19434
0.30000	0.00383	0.76528	-0.57402	-0.29154	99.16077	99.16077
1.90000	0.00384	0.76522	-0.57421	-0.29130	99.16077	99.16077
3.50000	0.00385	0.76522	-0.57393	-0.29167	99.16382	99.16382
0.90000	0.00387	0.76534	-0.57405	-0.29145	99.14856	99.14856
2.50000	0.00388	0.76559	-0.57393	-0.29087	99.15161	99.15161
4.10000	0.00388	0.76559	-0.57375	-0.29133	99.15161	99.15161
1.50000	0.00389	0.76565	-0.57356	-0.29154	99.16077	99.16077
3.10000	0.00390	0.76550	-0.57378	-0.29133	99.15466	99.15466
0.50000	0.00390	0.76531	-0.57424	-0.29112	99.14551	99.14551
2.10000	0.00390	0.76565	-0.57372	-0.29112	99.17603	99.17603
3.70000	0.00390	0.76528	-0.57436	-0.29099	99.15466	99.15466
1.10000	0.00392	0.76547	-0.57405	-0.29115	99.15771	99.15771
2.70000	0.00394	0.76547	-0.57411	-0.29090	99.13330	99.13330
0.10000	0.00398	0.76553	-0.57411	-0.29054	99.10889	99.10889
1.70000	0.00401	0.76547	-0.57418	-0.29087	99.13635	99.13635
3.30000	0.00406	0.76571	-0.57387	-0.29081	99.09668	99.09668
0.70000	0.00409	0.76543	-0.57408	-0.29112	99.09363	99.09363
2.30000	0.00412	0.76550	-0.57402	-0.29118	99.09973	99.09973
3.90000	0.00413	0.76543	-0.57430	-0.29048	99.11194	99.11194
1.30000	0.00418	0.76550	-0.57408	-0.29087	99.09058	99.09058
2.90000	0.00418	0.76519	-0.57457	-0.29066	99.09363	99.09363
0.30000	0.00422	0.76534	-0.57445	-0.29066	99.05396	99.05396
1.90000	0.00424	0.76565	-0.57399	-0.29051	99.06616	99.06616
3.50000	0.00426	0.76568	-0.57353	-0.29139	99.04175	99.04175
0.90000	0.00427	0.76583	-0.57350	-0.29109	99.02344	99.02344
2.50000	0.00428	0.76601	-0.57320	-0.29124	99.01733	99.01733
4.10000	0.00429	0.76586	-0.57350	-0.29102	99.01123	99.01123
1.50000	0.00432	0.76595	-0.57329	-0.29133	99.02649	99.02649
3.10000	0.00434	0.76598	-0.57363	-0.29054	99.01123	99.01123
0.50000	0.00437	0.76601	-0.57356	-0.29051	99.01123	99.01123
2.10000	0.00440	0.76583	-0.57360	-0.29075	98.98987	98.98987
3.70000	0.00445	0.76592	-0.57381	-0.29032	98.96240	98.96240
1.10000	0.00446	0.76614	-0.57347	-0.29041	98.94714	98.94714
2.70000	0.00450	0.76574	-0.57366	-0.29078	98.97461	98.97461
0.10000	0.00453	0.76611	-0.57341	-0.29041	98.93494	98.93494
1.70000	0.00457	0.76598	-0.57366	-0.29057	98.94409	98.94409
3.30000	0.00459	0.76586	-0.57387	-0.29029	98.92273	98.92273
0.70000	0.00463	0.76629	-0.57344	-0.29005	98.92273	98.92273
2.30000	0.00466	0.76611	-0.57356	-0.29035	98.93799	98.93799
3.90000	0.00466	0.76605	-0.57353	-0.29035	98.91052	98.91052
1.30000	0.00467	0.76623	-0.57329	-0.29038	98.94104	98.94104
2.90000	0.00469	0.76638	-0.57317	-0.29060	98.90137	98.90137
0.30000	0.00472	0.76632	-0.57317	-0.29044	98.88306	98.88306
1.90000	0.00476	0.76617	-0.57311	-0.29102	98.88306	98.88306
3.50000	0.00483	0.76644	-0.57308	-0.29020	98.87390	98.87390
0.90000	0.00488	0.76635	-0.57326	-0.29035	98.83423	98.83423
2.50000	0.00493	0.76623	-0.57314	-0.29057	98.80676	98.80676
4.10000	0.00501	0.76595	-0.57353	-0.29069	98.78540	98.78540
1.50000	0.00509	0.76601	-0.57326	-0.29096	98.73962	98.73962
3.10000	0.00517	0.76608	-0.57332	-0.29063	98.70911	98.70911
0.50000	0.00527	0.76650	-0.57265	-0.29087	98.63892	98.63892
2.10000	0.00536	0.76678	-0.57228	-0.29090	98.61755	98.61755
3.70000	0.00549	0.76687	-0.57259	-0.29008	98.53821	98.53821
1.10000	0.00560	0.76693	-0.57274	-0.28974	98.50464	98.50464
2.70000	0.00574	0.76702	-0.57268	-0.28962	98.42224	98.42224
0.10000	0.00597	0.76559	-0.57384	-0.29127	99.31335	99.31335
1.70000	0.00612	0.76455	-0.57396	-0.29380	99.19128	99.19128
3.30000	0.00624	0.76394	-0.57491	-0.29334	99.31641	99.31641
0.70000	0.00640	0.76507	-0.57363	-0.29298	99.18518	99.18518
2.30000	0.00653	0.76489	-0.57408	-0.29237	99.21570	99.21570
3.90000	0.00667	0.76479	-0.57396	-0.29307	99.33472	99.33472
1.30000	0.00686	0.76452	-0.57421	-0.29344	99.30420	99.30420
2.90000	0.00707	0.76589	-0.57308	-0.29194	99.04785	99.04785
0.30000	0.00728	0.76562	-0.57329	-0.29240	99.02649	99.02649
1.90000	0.00755	0.76482	-0.57341	-0.29408	99.18518	99.18518
3.50000	0.00784	0.76537	-0.57363	-0.29209	99.03259	99.03259
0.90000	0.00815	0.76592	-0.57332	-0.29139	99.02649	99.02649
2.50000	0.00845	0.76592	-0.57360	-0.29060	98.98071	98.98071
4.10000	0.00877	0.76528	-0.57363	-0.29234	98.98682	98.98682
1.50000	0.00904	0.76669	-0.57213	-0.29148	98.84033	98.84033
3.10000	0.00934	0.76577	-0.57323	-0.29200	98.91357	98.91357
0.50000	0.00962	0.76589	-0.57317	-0.29157	98.86475	98.86475
2.10000	0.00986	0.76623	-0.57277	-0.29154	98.71216	98.71216
3.70000	0.01015	0.76644	-0.57314	-0.29041	98.70605	98.70605
1.10000	0.01043	0.76653	-0.57241	-0.29130	98.79761	98.79761
2.70000	0.01076	0.76653	-0.57244	-0.29139	98.59619	98.59619
0.10000	0.01107	0.76653	-0.57216	-0.29167	98.51990	98.51990
1.70000	0.01142	0.76681	-0.57234	-0.29081	98.55042	98.55042
3.30000	0.01171	0.76727	-0.57225	-0.28965	98.35205	98.35205
0.70000	0.01198	0.76708	-0.57213	-0.29044	98.35510	98.35510
2.30000	0.01242	0.76446	-0.57448	-0.29264	99.40796	99.40796
3.90000	0.01276	0.76479	-0.57427	-0.29221	99.35913	99.35913
1.30000	0.01307	0.76485	-0.57421	-0.29218	99.33472	99.33472
2.90000	0.01341	0.76516	-0.57396	-0.29218	99.30420	99.30420
0.30000	0.01376	0.76605	-0.57298	-0.29200	99.21265	99.21265
1.90000	0.01419	0.76543	-0.57378	-0.29151	99.20044	99.20044
3.50000	0.01456	0.76571	-0.57356	-0.29124	99.16382	99.16382
0.90000	0.01502	0.76513	-0.57384	-0.29215	99.22180	99.22180
2.50000	0.01537	0.76547	-0.57375	-0.29173	99.19739	99.19739
4.10000	0.01580	0.76553	-0.57369	-0.29145	99.16687	99.16687
1.50000	0.01616	0.76595	-0.57317	-0.29142	99.09058	99.09058
3.10000	0.01661	0.76586	-0.57381	-0.29060	99.07532	99.07532
0.50000	0.01706	0.76562	-0.57326	-0.29197	99.09973	99.09973
2.10000	0.01755	0.76653	-0.57256	-0.29115	99.01123	99.01123
3.70000	0.01800	0.76662	-0.57265	-0.29093	98.95325	98.95325
1.10000	0.01856	0.76653	-0.57283	-0.29054	98.92273	98.92273
2.70000	0.01904	0.76666	-0.57253	-0.29087	98.89832	98.89832
0.10000	0.01955	0.76644	-0.57274	-0.29090	98.89221	98.89221
1.70000	0.02004	0.76675	-0.57228	-0.29112	98.89526	98.89526
3.30000	0.02069	0.76620	-0.57305	-0.29096	98.73657	98.73657
0.70000	0.02112	0.76638	-0.57271	-0.29115	98.71521	98.71521
2.30000	0.02162	0.76699	-0.57179	-0.29139	98.56567	98.56567
3.90000	0.02218	0.76720	-0.57213	-0.29026	98.48328	98.48328
1.30000	0.02273	0.76727	-0.57231	-0.28974	98.48328	98.48328
2.90000	0.02326	0.76733	-0.57225	-0.28977	98.37341	98.37341
0.30000	0.02419	0.76504	-0.57442	-0.29139	99.42627	99.42627
1.90000	0.02487	0.76522	-0.57384	-0.29179	99.49341	99.49341
3.50000	0.02543	0.76495	-0.57439	-0.29179	99.45374	99.45374
0.90000	0.02608	0.76562	-0.57341	-0.29212	99.40491	99.40491
2.50000	0.02680	0.76601	-0.57280	-0.29206	99.37134	99.37134
4.10000	0.02746	0.76595	-0.57350	-0.29084	99.30115	99.30115
1.50000	0.02807	0.76580	-0.57347	-0.29127	99.30420	99.30420
3.10000	0.02875	0.76574	-0.57378	-0.29063	99.25232	99.25232
0.50000	0.02931	0.76574	-0.57326	-0.29182	99.24622	99.24622
2.10000	0.02986	0.76620	-0.57311	-0.29124	99.21570	99.21570
3.70000	0.03043	0.76595	-0.57320	-0.29154	99.22791	99.22791
1.10000	0.03095	0.76565	-0.57344	-0.29160	99.22180	99.22180
2.70000	0.03139	0.76595	-0.57308	-0.29142	99.20044	99.20044
0.10000	0.03205	0.76601	-0.57353	-0.29038	99.14551	99.14551
1.70000	0.03247	0.76598	-0.57335	-0.29102	99.16687	99.16687
3.30000	0.03303	0.76611	-0.57323	-0.29106	99.14856	99.14856
0.70000	0.03353	0.76589	-0.57329	-0.29133	99.11194	99.11194
2.30000	0.03417	0.76601	-0.57289	-0.29191	99.08142	99.08142
3.90000	0.03452	0.76653	-0.57244	-0.29136	99.07227	99.07227
STOP Date: 5/18/2022
STOP Time: 10:49:22
