Time (ns)	Amplitude (dB/mm)	
3.93284633E+000	-9.36803263E+001	
3.95355964E+000	-9.40359310E+001	
3.97427294E+000	-9.39163032E+001	
3.99498625E+000	-9.45850715E+001	
4.01569955E+000	-9.52337449E+001	
4.03641286E+000	-9.42953827E+001	
4.05712616E+000	-9.29741381E+001	
4.07783947E+000	-9.59508867E+001	
4.09855277E+000	-9.52370324E+001	
4.11926608E+000	-9.51915956E+001	
4.13997938E+000	-9.34023937E+001	
4.16069269E+000	-9.35901584E+001	
4.18140600E+000	-9.46890411E+001	
4.20211930E+000	-9.36925518E+001	
4.22283261E+000	-9.38254200E+001	
4.24354591E+000	-9.40420086E+001	
4.26425922E+000	-9.39124681E+001	
4.28497252E+000	-9.65253828E+001	
4.30568583E+000	-9.51531535E+001	
4.32639913E+000	-9.40042857E+001	
4.34711244E+000	-9.41960080E+001	
4.36782574E+000	-9.38187013E+001	
4.38853905E+000	-9.36865438E+001	
4.40925235E+000	-9.51408399E+001	
4.42996566E+000	-9.46698292E+001	
4.45067896E+000	-9.48317178E+001	
4.47139227E+000	-9.42982900E+001	
4.49210558E+000	-9.34690431E+001	
4.51281888E+000	-9.32933190E+001	
4.53353219E+000	-9.42901853E+001	
4.55424549E+000	-9.39335774E+001	
4.57495880E+000	-9.46528854E+001	
4.59567210E+000	-9.51660566E+001	
4.61638541E+000	-9.44309121E+001	
4.63709871E+000	-9.51338850E+001	
4.65781202E+000	-9.35834787E+001	
4.67852532E+000	-9.30194503E+001	
4.69923863E+000	-9.45878214E+001	
4.71995193E+000	-9.41086447E+001	
4.74066524E+000	-9.57722340E+001	
4.76137854E+000	-9.49668235E+001	
4.78209185E+000	-9.47414262E+001	
4.80280515E+000	-9.55231572E+001	
4.82351846E+000	-9.44047056E+001	
4.84423177E+000	-9.44282810E+001	
4.86494507E+000	-9.47520282E+001	
4.88565838E+000	-9.46472795E+001	
4.90637168E+000	-9.30631209E+001	
4.92708499E+000	-9.37108510E+001	
4.94779829E+000	-9.46692308E+001	
4.96851160E+000	-9.36719148E+001	
4.98922490E+000	-9.47642013E+001	
5.00993821E+000	-9.37847295E+001	
5.03065151E+000	-9.48016376E+001	
5.05136482E+000	-9.53948184E+001	
5.07207812E+000	-9.58697120E+001	
5.09279143E+000	-9.22767815E+001	
5.11350473E+000	-9.35737906E+001	
5.13421804E+000	-9.29204421E+001	
5.15493135E+000	-9.45592404E+001	
5.17564465E+000	-9.49308161E+001	
5.19635796E+000	-9.41967094E+001	
5.21707126E+000	-9.39501926E+001	
5.23778457E+000	-9.33864649E+001	
5.25849787E+000	-9.41691461E+001	
5.27921118E+000	-9.44317858E+001	
5.29992448E+000	-9.39013448E+001	
5.32063779E+000	-9.53738878E+001	
5.34135109E+000	-9.37642065E+001	
5.36206440E+000	-9.38438107E+001	
5.38277770E+000	-9.46282174E+001	
5.40349101E+000	-9.46111705E+001	
5.42420431E+000	-9.45063165E+001	
5.44491762E+000	-9.54147946E+001	
5.46563093E+000	-9.55451070E+001	
5.48634423E+000	-9.37030701E+001	
5.50705754E+000	-9.46485046E+001	
5.52777084E+000	-9.47771379E+001	
5.54848415E+000	-9.44983051E+001	
5.56919745E+000	-9.46050444E+001	
5.58991076E+000	-9.63360935E+001	
5.61062406E+000	-9.53659777E+001	
5.63133737E+000	-9.43953813E+001	
5.65205067E+000	-9.46301977E+001	
5.67276398E+000	-9.41738963E+001	
5.69347728E+000	-9.44937749E+001	
5.71419059E+000	-9.38492256E+001	
5.73490389E+000	-9.50429420E+001	
5.75561720E+000	-9.49338858E+001	
5.77633050E+000	-9.40963775E+001	
5.79704381E+000	-9.32206619E+001	
5.81775712E+000	-9.44803784E+001	
5.83847042E+000	-9.41982973E+001	
5.85918373E+000	-9.42529275E+001	
5.87989703E+000	-9.43983343E+001	
5.90061034E+000	-9.37738353E+001	
5.92132364E+000	-9.31808405E+001	
5.94203695E+000	-9.48994271E+001	
5.96275025E+000	-9.49340715E+001	
5.98346356E+000	-9.42081736E+001	
6.00417686E+000	-9.60408828E+001	
6.02489017E+000	-9.53728637E+001	
6.04560347E+000	-9.43647794E+001	
6.06631678E+000	-9.52150656E+001	
6.08703008E+000	-9.46521969E+001	
6.10774339E+000	-9.35938751E+001	
6.12845670E+000	-9.53447993E+001	
6.14917000E+000	-9.57242840E+001	
6.16988331E+000	-9.51102570E+001	
6.19059661E+000	-9.59378176E+001	
6.21130992E+000	-9.55308952E+001	
6.23202322E+000	-9.39119294E+001	
6.25273653E+000	-9.35413414E+001	
6.27344983E+000	-9.38548511E+001	
6.29416314E+000	-9.50077295E+001	
6.31487644E+000	-9.54817799E+001	
6.33558975E+000	-9.40842007E+001	
6.35630305E+000	-9.50751909E+001	
6.37701636E+000	-9.53702150E+001	
6.39772966E+000	-9.41025039E+001	
6.41844297E+000	-9.57728585E+001	
6.43915628E+000	-9.38555777E+001	
6.45986958E+000	-9.55874517E+001	
6.48058289E+000	-9.48711581E+001	
6.50129619E+000	-9.48130366E+001	
6.52200950E+000	-9.51101278E+001	
6.54272280E+000	-9.38147625E+001	
6.56343611E+000	-9.46080896E+001	
6.58414941E+000	-9.42045048E+001	
6.60486272E+000	-9.54679284E+001	
6.62557602E+000	-9.42058388E+001	
6.64628933E+000	-9.56471663E+001	
6.66700263E+000	-9.43596100E+001	
6.68771594E+000	-9.42654812E+001	
6.70842924E+000	-9.50956628E+001	
6.72914255E+000	-9.51682184E+001	
6.74985585E+000	-9.50411074E+001	
6.77056916E+000	-9.57671381E+001	
6.79128247E+000	-9.43249130E+001	
6.81199577E+000	-9.56405650E+001	
6.83270908E+000	-9.52884698E+001	
6.85342238E+000	-9.49931659E+001	
6.87413569E+000	-9.32048569E+001	
6.89484899E+000	-9.51449855E+001	
6.91556230E+000	-9.42606229E+001	
6.93627560E+000	-9.45444383E+001	
6.95698891E+000	-9.47175802E+001	
6.97770221E+000	-9.37184770E+001	
6.99841552E+000	-9.44012286E+001	
7.01912882E+000	-9.63880848E+001	
7.03984213E+000	-9.32944543E+001	
7.06055543E+000	-9.49831151E+001	
7.08126874E+000	-9.28975114E+001	
7.10198205E+000	-9.47449197E+001	
7.12269535E+000	-9.50885265E+001	
7.14340866E+000	-9.45453238E+001	
7.16412196E+000	-9.50675674E+001	
7.18483527E+000	-9.37084931E+001	
7.20554857E+000	-9.50069700E+001	
7.22626188E+000	-9.49323600E+001	
7.24697518E+000	-9.49041463E+001	
7.26768849E+000	-9.43102886E+001	
7.28840179E+000	-9.35889124E+001	
7.30911510E+000	-9.56467279E+001	
7.32982840E+000	-9.56900256E+001	
7.35054171E+000	-9.43225607E+001	
7.37125501E+000	-9.53663411E+001	
7.39196832E+000	-9.48106138E+001	
7.41268163E+000	-9.52933235E+001	
7.43339493E+000	-9.49422008E+001	
7.45410824E+000	-9.44162353E+001	
7.47482154E+000	-9.50159263E+001	
7.49553485E+000	-9.39728148E+001	
7.51624815E+000	-9.44267057E+001	
7.53696146E+000	-9.47938872E+001	
7.55767476E+000	-9.54083615E+001	
7.57838807E+000	-9.43120020E+001	
7.59910137E+000	-9.38564650E+001	
7.61981468E+000	-9.42600137E+001	
7.64052798E+000	-9.58106570E+001	
7.66124129E+000	-9.49317374E+001	
7.68195459E+000	-9.43076966E+001	
7.70266790E+000	-9.54310216E+001	
7.72338120E+000	-9.40451106E+001	
7.74409451E+000	-9.40426408E+001	
7.76480782E+000	-9.38405389E+001	
7.78552112E+000	-9.42626559E+001	
7.80623443E+000	-9.38402987E+001	
7.82694773E+000	-9.46840127E+001	
7.84766104E+000	-9.42590270E+001	
7.86837434E+000	-9.47298164E+001	
7.88908765E+000	-9.48828805E+001	
7.90980095E+000	-9.35624825E+001	
7.93051426E+000	-9.53274587E+001	
7.95122756E+000	-9.43499980E+001	
7.97194087E+000	-9.40146025E+001	
7.99265417E+000	-9.41223612E+001	
8.01336748E+000	-9.38287660E+001	
8.03408078E+000	-9.41878508E+001	
8.05479409E+000	-9.48237953E+001	
8.07550740E+000	-9.46259449E+001	
8.09622070E+000	-9.48714944E+001	
8.11693401E+000	-9.45146110E+001	
8.13764731E+000	-9.54857770E+001	
8.15836062E+000	-9.45971895E+001	
8.17907392E+000	-9.41721715E+001	
8.19978723E+000	-9.44353247E+001	
8.22050053E+000	-9.41505485E+001	
8.24121384E+000	-9.39836068E+001	
8.26192714E+000	-9.43896487E+001	
8.28264045E+000	-9.56235513E+001	
8.30335375E+000	-9.45653708E+001	
8.32406706E+000	-9.52388134E+001	
8.34478036E+000	-9.48498006E+001	
8.36549367E+000	-9.47376714E+001	
8.38620698E+000	-9.35711276E+001	
8.40692028E+000	-9.49366253E+001	
8.42763359E+000	-9.33463827E+001	
8.44834689E+000	-9.43192335E+001	
8.46906020E+000	-9.45581483E+001	
8.48977350E+000	-9.27935023E+001	
8.51048681E+000	-9.51437477E+001	
8.53120011E+000	-9.39650417E+001	
8.55191342E+000	-9.48785707E+001	
8.57262672E+000	-9.50696975E+001	
8.59334003E+000	-9.37637372E+001	
8.61405333E+000	-9.49437470E+001	
8.63476664E+000	-9.53920229E+001	
8.65547994E+000	-9.34692185E+001	
8.67619325E+000	-9.55885073E+001	
8.69690655E+000	-9.47794788E+001	
8.71761986E+000	-9.36643504E+001	
8.73833317E+000	-9.48247301E+001	
8.75904647E+000	-9.39315836E+001	
8.77975978E+000	-9.38091265E+001	
8.80047308E+000	-9.33847310E+001	
8.82118639E+000	-9.51559029E+001	
8.84189969E+000	-9.34664282E+001	
8.86261300E+000	-9.56234311E+001	
8.88332630E+000	-9.46114440E+001	
8.90403961E+000	-9.40750612E+001	
8.92475291E+000	-9.35256776E+001	
8.94546622E+000	-9.44880088E+001	
8.96617952E+000	-9.46469710E+001	
8.98689283E+000	-9.47874486E+001	
9.00760613E+000	-9.45103980E+001	
9.02831944E+000	-9.43400722E+001	
9.04903275E+000	-9.52322932E+001	
9.06974605E+000	-9.44822166E+001	
9.09045936E+000	-9.55595195E+001	
9.11117266E+000	-9.49147713E+001	
9.13188597E+000	-9.45375202E+001	
9.15259927E+000	-9.46342085E+001	
9.17331258E+000	-9.39464411E+001	
9.19402588E+000	-9.45838698E+001	
9.21473919E+000	-9.32449321E+001	
9.23545249E+000	-9.50383795E+001	
9.25616580E+000	-9.45434939E+001	
9.27687910E+000	-9.35636258E+001	
9.29759241E+000	-9.55691274E+001	
9.31830571E+000	-9.34303380E+001	
9.33901902E+000	-9.53108293E+001	
9.35973233E+000	-9.39927733E+001	
9.38044563E+000	-9.41720908E+001	
9.40115894E+000	-9.45039420E+001	
9.42187224E+000	-9.46530131E+001	
9.44258555E+000	-9.53352505E+001	
9.46329885E+000	-9.39299170E+001	
9.48401216E+000	-9.46783036E+001	
9.50472546E+000	-9.52859246E+001	
9.52543877E+000	-9.57687201E+001	
9.54615207E+000	-9.40346621E+001	
9.56686538E+000	-9.43760459E+001	
9.58757868E+000	-9.52163724E+001	
9.60829199E+000	-9.43978905E+001	
9.62900529E+000	-9.47153672E+001	
9.64971860E+000	-9.41013058E+001	
9.67043190E+000	-9.48415019E+001	
9.69114521E+000	-9.47092328E+001	
9.71185852E+000	-9.45036756E+001	
9.73257182E+000	-9.54535365E+001	
9.75328513E+000	-9.37591596E+001	
9.77399843E+000	-9.35859196E+001	
9.79471174E+000	-9.43652209E+001	
9.81542504E+000	-9.50190221E+001	
9.83613835E+000	-9.47677161E+001	
9.85685165E+000	-9.34993330E+001	
9.87756496E+000	-9.69618352E+001	
9.89827826E+000	-9.50204610E+001	
9.91899157E+000	-9.50052639E+001	
9.93970487E+000	-9.42985092E+001	
9.96041818E+000	-9.53053587E+001	
9.98113148E+000	-9.47029904E+001	
1.00018448E+001	-9.39742755E+001	
1.00225581E+001	-9.48031085E+001	
1.00432714E+001	-9.50420133E+001	
1.00639847E+001	-9.33838590E+001	
1.00846980E+001	-9.53388159E+001	
1.01054113E+001	-9.45829327E+001	
1.01261246E+001	-9.37832772E+001	
1.01468379E+001	-9.55793066E+001	
1.01675512E+001	-9.48897995E+001	
1.01882645E+001	-9.52394309E+001	
1.02089778E+001	-9.44670025E+001	
1.02296911E+001	-9.46881923E+001	
1.02504045E+001	-9.58268892E+001	
1.02711178E+001	-9.37537853E+001	
1.02918311E+001	-9.38275937E+001	
1.03125444E+001	-9.44777856E+001	
1.03332577E+001	-9.50212508E+001	
1.03539710E+001	-9.39716311E+001	
1.03746843E+001	-9.47100734E+001	
1.03953976E+001	-9.60124259E+001	
1.04161109E+001	-9.55710269E+001	
1.04368242E+001	-9.47607080E+001	
1.04575375E+001	-9.53065082E+001	
1.04782508E+001	-9.36778969E+001	
1.04989641E+001	-9.41187203E+001	
1.05196774E+001	-9.47957361E+001	
1.05403907E+001	-9.40656783E+001	
1.05611040E+001	-9.47572129E+001	
1.05818173E+001	-9.48980326E+001	
1.06025306E+001	-9.37987877E+001	
1.06232439E+001	-9.41388560E+001	
1.06439573E+001	-9.72839502E+001	
1.06646706E+001	-9.38371800E+001	
1.06853839E+001	-9.54062136E+001	
1.07060972E+001	-9.44953126E+001	
1.07268105E+001	-9.47220137E+001	
1.07475238E+001	-9.50426628E+001	
1.07682371E+001	-9.39920593E+001	
1.07889504E+001	-9.38717755E+001	
1.08096637E+001	-9.42393537E+001	
1.08303770E+001	-9.42627342E+001	
1.08510903E+001	-9.43089537E+001	
1.08718036E+001	-9.38747874E+001	
1.08925169E+001	-9.53342685E+001	
1.09132302E+001	-9.36942981E+001	
1.09339435E+001	-9.47625987E+001	
1.09546568E+001	-9.47018666E+001	
1.09753701E+001	-9.50156598E+001	
1.09960834E+001	-9.54650337E+001	
1.10167968E+001	-9.34370804E+001	
1.10375101E+001	-9.42599490E+001	
1.10582234E+001	-9.39445051E+001	
1.10789367E+001	-9.49061379E+001	
1.10996500E+001	-9.32149181E+001	
1.11203633E+001	-9.44223760E+001	
1.11410766E+001	-9.51046589E+001	
1.11617899E+001	-9.51698126E+001	
1.11825032E+001	-9.37633885E+001	
1.12032165E+001	-9.48793671E+001	
1.12239298E+001	-9.43746026E+001	
1.12446431E+001	-9.43637749E+001	
1.12653564E+001	-9.52579171E+001	
1.12860697E+001	-9.43559403E+001	
1.13067830E+001	-9.45997303E+001	
1.13274963E+001	-9.59488429E+001	
1.13482096E+001	-9.49372670E+001	
1.13689229E+001	-9.33885389E+001	
1.13896362E+001	-9.38084458E+001	
1.14103496E+001	-9.35066494E+001	
1.14310629E+001	-9.46401076E+001	
1.14517762E+001	-9.53877396E+001	
1.14724895E+001	-9.39487205E+001	
1.14932028E+001	-9.43779503E+001	
1.15139161E+001	-9.32869852E+001	
1.15346294E+001	-9.42287379E+001	
1.15553427E+001	-9.43758680E+001	
1.15760560E+001	-9.39330162E+001	
1.15967693E+001	-9.40869115E+001	
1.16174826E+001	-9.49409541E+001	
1.16381959E+001	-9.51445910E+001	
1.16589092E+001	-9.43801143E+001	
1.16796225E+001	-9.49497266E+001	
1.17003358E+001	-9.46859198E+001	
1.17210491E+001	-9.38591716E+001	
1.17417624E+001	-9.58282185E+001	
1.17624757E+001	-9.56861290E+001	
1.17831890E+001	-9.36032810E+001	
1.18039024E+001	-9.43896047E+001	
1.18246157E+001	-9.44103224E+001	
1.18453290E+001	-9.38370194E+001	
1.18660423E+001	-9.41099037E+001	
1.18867556E+001	-9.44682173E+001	
1.19074689E+001	-9.46433237E+001	
1.19281822E+001	-9.48074546E+001	
1.19488955E+001	-9.52075391E+001	
1.19696088E+001	-9.49933156E+001	
1.19903221E+001	-9.37886328E+001	
1.20110354E+001	-9.57948511E+001	
1.20317487E+001	-9.50259639E+001	
1.20524620E+001	-9.58351906E+001	
1.20731753E+001	-9.39592517E+001	
1.20938886E+001	-9.41058304E+001	
1.21146019E+001	-9.48526247E+001	
1.21353152E+001	-9.57298636E+001	
1.21560285E+001	-9.44556749E+001	
1.21767418E+001	-9.38003219E+001	
1.21974552E+001	-9.39148547E+001	
1.22181685E+001	-9.45983770E+001	
1.22388818E+001	-9.40123520E+001	
1.22595951E+001	-9.52177435E+001	
1.22803084E+001	-9.48188433E+001	
1.23010217E+001	-9.45140727E+001	
1.23217350E+001	-9.48987707E+001	
1.23424483E+001	-9.45686026E+001	
1.23631616E+001	-9.47970013E+001	
1.23838749E+001	-9.46911524E+001	
1.24045882E+001	-9.47168724E+001	
1.24253015E+001	-9.47683881E+001	
1.24460148E+001	-9.37291765E+001	
1.24667281E+001	-9.41425915E+001	
1.24874414E+001	-9.41452996E+001	
1.25081547E+001	-9.40460736E+001	
1.25288680E+001	-9.36114218E+001	
1.25495813E+001	-9.42683880E+001	
1.25702946E+001	-9.43060441E+001	
1.25910080E+001	-9.39565234E+001	
1.26117213E+001	-9.46426498E+001	
1.26324346E+001	-9.46755136E+001	
1.26531479E+001	-9.48969712E+001	
1.26738612E+001	-9.47052537E+001	
1.26945745E+001	-9.47375837E+001	
1.27152878E+001	-9.34817703E+001	
1.27360011E+001	-9.41087062E+001	
1.27567144E+001	-9.41377734E+001	
1.27774277E+001	-9.48095538E+001	
1.27981410E+001	-9.39962949E+001	
1.28188543E+001	-9.41264272E+001	
1.28395676E+001	-9.44351317E+001	
1.28602809E+001	-9.55259411E+001	
1.28809942E+001	-9.46183485E+001	
1.29017075E+001	-9.57398232E+001	
1.29224208E+001	-9.45344810E+001	
1.29431341E+001	-9.53709827E+001	
1.29638475E+001	-9.37053592E+001	
1.29845608E+001	-9.29673809E+001	
1.30052741E+001	-9.51475328E+001	
1.30259874E+001	-9.50032508E+001	
1.30467007E+001	-9.46083411E+001	
1.30674140E+001	-9.47332349E+001	
1.30881273E+001	-9.45976632E+001	
1.31088406E+001	-9.42428498E+001	
1.31295539E+001	-9.51107349E+001	
1.31502672E+001	-9.47793835E+001	
1.31709805E+001	-9.46624645E+001	
1.31916938E+001	-9.45440536E+001	
1.32124071E+001	-9.58412576E+001	
1.32331204E+001	-9.52004741E+001	
1.32538337E+001	-9.47498161E+001	
1.32745470E+001	-9.37998657E+001	
1.32952603E+001	-9.40445705E+001	
1.33159736E+001	-9.55902154E+001	
1.33366869E+001	-9.51592259E+001	
1.33574003E+001	-9.44026840E+001	
1.33781136E+001	-9.58061589E+001	
1.33988269E+001	-9.52397680E+001	
1.34195402E+001	-9.56642387E+001	
1.34402535E+001	-9.46743685E+001	
1.34609668E+001	-9.44202191E+001	
1.34816801E+001	-9.32693482E+001	
1.35023934E+001	-9.46187651E+001	
1.35231067E+001	-9.47227165E+001	
1.35438200E+001	-9.67427090E+001	
1.35645333E+001	-9.51215683E+001	
1.35852466E+001	-9.53895178E+001	
1.36059599E+001	-9.52585225E+001	
1.36266732E+001	-9.43000983E+001	
1.36473865E+001	-9.48352939E+001	
1.36680998E+001	-9.54293661E+001	
1.36888131E+001	-9.34208170E+001	
1.37095264E+001	-9.56244312E+001	
1.37302397E+001	-9.52865601E+001	
1.37509531E+001	-9.42517637E+001	
1.37716664E+001	-9.45892611E+001	
1.37923797E+001	-9.27498937E+001	
1.38130930E+001	-9.43061514E+001	
1.38338063E+001	-9.44150395E+001	
1.38545196E+001	-9.46323209E+001	
1.38752329E+001	-9.47562020E+001	
1.38959462E+001	-9.45080820E+001	
1.39166595E+001	-9.51009332E+001	
1.39373728E+001	-9.43439370E+001	
1.39580861E+001	-9.56909515E+001	
1.39787994E+001	-9.41223790E+001	
1.39995127E+001	-9.48358515E+001	
1.40202260E+001	-9.53596997E+001	
1.40409393E+001	-9.53674326E+001	
1.40616526E+001	-9.47367851E+001	
1.40823659E+001	-9.38743666E+001	
1.41030792E+001	-9.54475763E+001	
1.41237925E+001	-9.33105224E+001	
1.41445059E+001	-9.48119317E+001	
1.41652192E+001	-9.42255395E+001	
1.41859325E+001	-9.45783550E+001	
1.42066458E+001	-9.37171897E+001	
1.42273591E+001	-9.49641640E+001	
1.42480724E+001	-9.39792471E+001	
1.42687857E+001	-9.35965087E+001	
1.42894990E+001	-9.46132417E+001	
1.43102123E+001	-9.34257956E+001	
1.43309256E+001	-9.46954952E+001	
1.43516389E+001	-9.53377822E+001	
1.43723522E+001	-9.54899078E+001	
1.43930655E+001	-9.45404949E+001	
1.44137788E+001	-9.39088927E+001	
1.44344921E+001	-9.36686111E+001	
1.44552054E+001	-9.43044535E+001	
1.44759187E+001	-9.44607384E+001	
1.44966320E+001	-9.51298672E+001	
1.45173453E+001	-9.51963185E+001	
1.45380587E+001	-9.49605205E+001	
1.45587720E+001	-9.50339632E+001	
1.45794853E+001	-9.32568043E+001	
1.46001986E+001	-9.35540800E+001	
1.46209119E+001	-9.50826382E+001	
1.46416252E+001	-9.49773201E+001	
1.46623385E+001	-9.56974195E+001	
1.46830518E+001	-9.49617284E+001	
1.47037651E+001	-9.35554887E+001	
1.47244784E+001	-9.48471365E+001	
1.47451917E+001	-9.35464704E+001	
1.47659050E+001	-9.46430117E+001	
1.47866183E+001	-9.50301022E+001	
1.48073316E+001	-9.51770943E+001	
1.48280449E+001	-9.44892284E+001	
1.48487582E+001	-9.36126720E+001	
1.48694715E+001	-9.37106625E+001	
1.48901848E+001	-9.51107334E+001	
1.49108982E+001	-9.43935505E+001	
1.49316115E+001	-9.53693527E+001	
1.49523248E+001	-9.47071600E+001	
1.49730381E+001	-9.47017696E+001	
1.49937514E+001	-9.54620426E+001	
1.50144647E+001	-9.41230902E+001	
1.50351780E+001	-9.40485161E+001	
1.50558913E+001	-9.38821067E+001	
1.50766046E+001	-9.43412087E+001	
1.50973179E+001	-9.59932219E+001	
1.51180312E+001	-9.46123257E+001	
1.51387445E+001	-9.59622784E+001	
1.51594578E+001	-9.33664879E+001	
1.51801711E+001	-9.51226699E+001	
1.52008844E+001	-9.51007660E+001	
1.52215977E+001	-9.49411202E+001	
1.52423110E+001	-9.44427439E+001	
1.52630243E+001	-9.48847051E+001	
1.52837376E+001	-9.39360791E+001	
1.53044510E+001	-9.39791272E+001	
1.53251643E+001	-9.35155825E+001	
1.53458776E+001	-9.53775264E+001	
1.53665909E+001	-9.49037563E+001	
1.53873042E+001	-9.36660571E+001	
1.54080175E+001	-9.46015230E+001	
1.54287308E+001	-9.43438003E+001	
1.54494441E+001	-9.48510966E+001	
1.54701574E+001	-9.37144490E+001	
1.54908707E+001	-9.43466616E+001	
1.55115840E+001	-9.35710764E+001	
1.55322973E+001	-9.44725099E+001	
1.55530106E+001	-9.40336713E+001	
1.55737239E+001	-9.46869942E+001	
1.55944372E+001	-9.44397517E+001	
1.56151505E+001	-9.55148279E+001	
1.56358638E+001	-9.49164537E+001	
1.56565771E+001	-9.52425270E+001	
1.56772904E+001	-9.42533589E+001	
1.56980038E+001	-9.47924502E+001	
1.57187171E+001	-9.40744538E+001	
1.57394304E+001	-9.57235691E+001	
1.57601437E+001	-9.51429775E+001	
1.57808570E+001	-9.50899573E+001	
1.58015703E+001	-9.40223272E+001	
1.58222836E+001	-9.43253524E+001	
1.58429969E+001	-9.46621132E+001	
1.58637102E+001	-9.49475535E+001	
1.58844235E+001	-9.41740034E+001	
1.59051368E+001	-9.45585989E+001	
1.59258501E+001	-9.51120050E+001	
1.59465634E+001	-9.55993878E+001	
1.59672767E+001	-9.44848473E+001	
1.59879900E+001	-9.56653466E+001	
1.60087033E+001	-9.46386242E+001	
1.60294166E+001	-9.39956318E+001	
1.60501299E+001	-9.31311540E+001	
1.60708432E+001	-9.42785448E+001	
1.60915566E+001	-9.42698052E+001	
1.61122699E+001	-9.45776292E+001	
1.61329832E+001	-9.44327484E+001	
1.61536965E+001	-9.41629750E+001	
1.61744098E+001	-9.46250466E+001	
1.61951231E+001	-9.50315700E+001	
1.62158364E+001	-9.40787429E+001	
1.62365497E+001	-9.39031094E+001	
1.62572630E+001	-9.44112132E+001	
1.62779763E+001	-9.60498679E+001	
1.62986896E+001	-9.45806142E+001	
1.63194029E+001	-9.49488959E+001	
1.63401162E+001	-9.42726872E+001	
1.63608295E+001	-9.37937660E+001	
1.63815428E+001	-9.44949520E+001	
1.64022561E+001	-9.39870630E+001	
1.64229694E+001	-9.45408172E+001	
1.64436827E+001	-9.49683249E+001	
1.64643960E+001	-9.57754277E+001	
1.64851094E+001	-9.49788950E+001	
1.65058227E+001	-9.42483651E+001	
1.65265360E+001	-9.32430614E+001	
1.65472493E+001	-9.56272691E+001	
1.65679626E+001	-9.48339135E+001	
1.65886759E+001	-9.55195425E+001	
1.66093892E+001	-9.41458085E+001	
1.66301025E+001	-9.40969945E+001	
1.66508158E+001	-9.47216657E+001	
1.66715291E+001	-9.39718361E+001	
1.66922424E+001	-9.37133959E+001	
1.67129557E+001	-9.55192332E+001	
1.67336690E+001	-9.40099358E+001	
1.67543823E+001	-9.40408189E+001	
1.67750956E+001	-9.49072048E+001	
1.67958089E+001	-9.33252690E+001	
1.68165222E+001	-9.49929329E+001	
1.68372355E+001	-9.49343047E+001	
1.68579489E+001	-9.56921300E+001	
1.68786622E+001	-9.46667126E+001	
1.68993755E+001	-9.44954205E+001	
1.69200888E+001	-9.46599818E+001	
1.69408021E+001	-9.41079275E+001	
1.69615154E+001	-9.42937210E+001	
1.69822287E+001	-9.41784596E+001	
1.70029420E+001	-9.48441137E+001	
1.70236553E+001	-9.39663686E+001	
1.70443686E+001	-9.41833196E+001	
1.70650819E+001	-9.52574028E+001	
1.70857952E+001	-9.44075657E+001	
