Time (ns)	Amplitude (dB/mm)	
1.06505134E+002	-1.22517359E+002	
1.06525848E+002	-1.22691161E+002	
1.06546561E+002	-1.22065006E+002	
1.06567274E+002	-1.22016756E+002	
1.06587987E+002	-1.22075972E+002	
1.06608701E+002	-1.22468868E+002	
1.06629414E+002	-1.22797841E+002	
1.06650127E+002	-1.23287837E+002	
1.06670841E+002	-1.22171832E+002	
1.06691554E+002	-1.22195668E+002	
1.06712267E+002	-1.22745097E+002	
1.06732981E+002	-1.21896914E+002	
1.06753694E+002	-1.21551410E+002	
1.06774407E+002	-1.22748537E+002	
1.06795121E+002	-1.22480253E+002	
1.06815834E+002	-1.22485992E+002	
1.06836547E+002	-1.23916157E+002	
1.06857260E+002	-1.22154010E+002	
1.06877974E+002	-1.22446607E+002	
1.06898687E+002	-1.21509079E+002	
1.06919400E+002	-1.21924230E+002	
1.06940114E+002	-1.21928158E+002	
1.06960827E+002	-1.22778989E+002	
1.06981540E+002	-1.20024816E+002	
1.07002254E+002	-1.22271318E+002	
1.07022967E+002	-1.21630643E+002	
1.07043680E+002	-1.22476258E+002	
1.07064394E+002	-1.21706596E+002	
1.07085107E+002	-1.22683382E+002	
1.07105820E+002	-1.22058573E+002	
1.07126533E+002	-1.21673434E+002	
1.07147247E+002	-1.22015061E+002	
1.07167960E+002	-1.21639224E+002	
1.07188673E+002	-1.22678967E+002	
1.07209387E+002	-1.21616667E+002	
1.07230100E+002	-1.22588855E+002	
1.07250813E+002	-1.22885053E+002	
1.07271527E+002	-1.23017503E+002	
1.07292240E+002	-1.22362761E+002	
1.07312953E+002	-1.22069061E+002	
1.07333666E+002	-1.22163613E+002	
1.07354380E+002	-1.22515943E+002	
1.07375093E+002	-1.21460154E+002	
1.07395806E+002	-1.21812729E+002	
1.07416520E+002	-1.22416051E+002	
1.07437233E+002	-1.22422373E+002	
1.07457946E+002	-1.22699389E+002	
1.07478660E+002	-1.22608000E+002	
1.07499373E+002	-1.22685532E+002	
1.07520086E+002	-1.21263453E+002	
1.07540800E+002	-1.22288481E+002	
1.07561513E+002	-1.21647406E+002	
1.07582226E+002	-1.21885284E+002	
1.07602939E+002	-1.22167368E+002	
1.07623653E+002	-1.21898694E+002	
1.07644366E+002	-1.21604182E+002	
1.07665079E+002	-1.22483668E+002	
1.07685793E+002	-1.21381721E+002	
1.07706506E+002	-1.22298095E+002	
1.07727219E+002	-1.20835176E+002	
1.07747933E+002	-1.22151579E+002	
1.07768646E+002	-1.22669725E+002	
1.07789359E+002	-1.22137309E+002	
1.07810073E+002	-1.22576190E+002	
1.07830786E+002	-1.21352212E+002	
1.07851499E+002	-1.22483839E+002	
1.07872212E+002	-1.21567952E+002	
1.07892926E+002	-1.21341486E+002	
1.07913639E+002	-1.22656800E+002	
1.07934352E+002	-1.22069672E+002	
1.07955066E+002	-1.22556807E+002	
1.07975779E+002	-1.21180953E+002	
1.07996492E+002	-1.22216025E+002	
1.08017206E+002	-1.22280962E+002	
1.08037919E+002	-1.22813403E+002	
1.08058632E+002	-1.22989816E+002	
1.08079345E+002	-1.22249743E+002	
1.08100059E+002	-1.20934089E+002	
1.08120772E+002	-1.21956513E+002	
1.08141485E+002	-1.22590004E+002	
1.08162199E+002	-1.21126302E+002	
1.08182912E+002	-1.22492509E+002	
1.08203625E+002	-1.22161506E+002	
1.08224339E+002	-1.22073196E+002	
1.08245052E+002	-1.23205555E+002	
1.08265765E+002	-1.21608127E+002	
1.08286479E+002	-1.22481192E+002	
1.08307192E+002	-1.22641701E+002	
1.08327905E+002	-1.21684868E+002	
1.08348618E+002	-1.22349841E+002	
1.08369332E+002	-1.21838063E+002	
1.08390045E+002	-1.21067051E+002	
1.08410758E+002	-1.21864652E+002	
1.08431472E+002	-1.22689583E+002	
1.08452185E+002	-1.21406630E+002	
1.08472898E+002	-1.22655241E+002	
1.08493612E+002	-1.22063867E+002	
1.08514325E+002	-1.22122357E+002	
1.08535038E+002	-1.22776782E+002	
1.08555751E+002	-1.23816357E+002	
1.08576465E+002	-1.21774969E+002	
1.08597178E+002	-1.23038842E+002	
1.08617891E+002	-1.21369949E+002	
1.08638605E+002	-1.22797326E+002	
1.08659318E+002	-1.22006674E+002	
1.08680031E+002	-1.22245600E+002	
1.08700745E+002	-1.21572310E+002	
1.08721458E+002	-1.23555442E+002	
1.08742171E+002	-1.22629013E+002	
1.08762885E+002	-1.21517651E+002	
1.08783598E+002	-1.20865148E+002	
1.08804311E+002	-1.22143108E+002	
1.08825024E+002	-1.22106741E+002	
1.08845738E+002	-1.22583239E+002	
1.08866451E+002	-1.22569631E+002	
1.08887164E+002	-1.21607496E+002	
1.08907878E+002	-1.22734715E+002	
1.08928591E+002	-1.21700030E+002	
1.08949304E+002	-1.21415719E+002	
1.08970018E+002	-1.22418747E+002	
1.08990731E+002	-1.22924751E+002	
1.09011444E+002	-1.23130029E+002	
1.09032158E+002	-1.21062027E+002	
1.09052871E+002	-1.23333468E+002	
1.09073584E+002	-1.22069397E+002	
1.09094297E+002	-1.22262496E+002	
1.09115011E+002	-1.22288778E+002	
1.09135724E+002	-1.21632655E+002	
1.09156437E+002	-1.21451142E+002	
1.09177151E+002	-1.22711587E+002	
1.09197864E+002	-1.22450077E+002	
1.09218577E+002	-1.22078743E+002	
1.09239291E+002	-1.21749756E+002	
1.09260004E+002	-1.21094699E+002	
1.09280717E+002	-1.22483810E+002	
1.09301430E+002	-1.22046781E+002	
1.09322144E+002	-1.21435840E+002	
1.09342857E+002	-1.22536585E+002	
1.09363570E+002	-1.21632333E+002	
1.09384284E+002	-1.21895140E+002	
1.09404997E+002	-1.21628079E+002	
1.09425710E+002	-1.22451208E+002	
1.09446424E+002	-1.21617322E+002	
1.09467137E+002	-1.22483581E+002	
1.09487850E+002	-1.22974569E+002	
1.09508564E+002	-1.22539338E+002	
1.09529277E+002	-1.21893622E+002	
1.09549990E+002	-1.21631669E+002	
1.09570703E+002	-1.22887519E+002	
1.09591417E+002	-1.21605041E+002	
1.09612130E+002	-1.22680151E+002	
1.09632843E+002	-1.21357444E+002	
1.09653557E+002	-1.22411064E+002	
1.09674270E+002	-1.21876199E+002	
1.09694983E+002	-1.21895118E+002	
1.09715697E+002	-1.21691948E+002	
1.09736410E+002	-1.23075726E+002	
1.09757123E+002	-1.22115861E+002	
1.09777837E+002	-1.22422576E+002	
1.09798550E+002	-1.21704936E+002	
1.09819263E+002	-1.22314723E+002	
1.09839976E+002	-1.22292196E+002	
1.09860690E+002	-1.22455096E+002	
1.09881403E+002	-1.22468388E+002	
1.09902116E+002	-1.22095545E+002	
1.09922830E+002	-1.22496759E+002	
1.09943543E+002	-1.22351938E+002	
1.09964256E+002	-1.22612189E+002	
1.09984970E+002	-1.21771880E+002	
1.10005683E+002	-1.22571233E+002	
1.10026396E+002	-1.22836892E+002	
1.10047109E+002	-1.21807402E+002	
1.10067823E+002	-1.21969222E+002	
1.10088536E+002	-1.22111517E+002	
1.10109249E+002	-1.22198201E+002	
1.10129963E+002	-1.22531673E+002	
1.10150676E+002	-1.23000830E+002	
1.10171389E+002	-1.22951439E+002	
1.10192103E+002	-1.22008843E+002	
1.10212816E+002	-1.22858925E+002	
1.10233529E+002	-1.22644285E+002	
1.10254243E+002	-1.21870498E+002	
1.10274956E+002	-1.22500033E+002	
1.10295669E+002	-1.21889188E+002	
1.10316382E+002	-1.22522428E+002	
1.10337096E+002	-1.22861363E+002	
1.10357809E+002	-1.21518124E+002	
1.10378522E+002	-1.22625276E+002	
1.10399236E+002	-1.21304853E+002	
1.10419949E+002	-1.22576831E+002	
1.10440662E+002	-1.20980722E+002	
1.10461376E+002	-1.21630788E+002	
1.10482089E+002	-1.23165250E+002	
1.10502802E+002	-1.22411851E+002	
1.10523516E+002	-1.22225375E+002	
1.10544229E+002	-1.21743456E+002	
1.10564942E+002	-1.21936834E+002	
1.10585655E+002	-1.22451843E+002	
1.10606369E+002	-1.21993680E+002	
1.10627082E+002	-1.22795520E+002	
1.10647795E+002	-1.22671276E+002	
1.10668509E+002	-1.21849914E+002	
1.10689222E+002	-1.21539090E+002	
1.10709935E+002	-1.21799633E+002	
1.10730649E+002	-1.23488871E+002	
1.10751362E+002	-1.22931084E+002	
1.10772075E+002	-1.22535561E+002	
1.10792788E+002	-1.21920739E+002	
1.10813502E+002	-1.21646691E+002	
1.10834215E+002	-1.22425889E+002	
1.10854928E+002	-1.21536007E+002	
1.10875642E+002	-1.21710033E+002	
1.10896355E+002	-1.21958489E+002	
1.10917068E+002	-1.22774093E+002	
1.10937782E+002	-1.21573380E+002	
1.10958495E+002	-1.22443945E+002	
1.10979208E+002	-1.21588040E+002	
1.10999922E+002	-1.22365470E+002	
1.11020635E+002	-1.21412969E+002	
1.11041348E+002	-1.22241879E+002	
1.11062061E+002	-1.23522811E+002	
1.11082775E+002	-1.22842549E+002	
1.11103488E+002	-1.21445052E+002	
1.11124201E+002	-1.22330915E+002	
1.11144915E+002	-1.21560223E+002	
1.11165628E+002	-1.22081601E+002	
1.11186341E+002	-1.22071216E+002	
1.11207055E+002	-1.23268766E+002	
1.11227768E+002	-1.23058203E+002	
1.11248481E+002	-1.22284663E+002	
1.11269194E+002	-1.21817543E+002	
1.11289908E+002	-1.22646177E+002	
1.11310621E+002	-1.22839128E+002	
1.11331334E+002	-1.21236553E+002	
1.11352048E+002	-1.20936377E+002	
1.11372761E+002	-1.21361340E+002	
1.11393474E+002	-1.22558373E+002	
1.11414188E+002	-1.21711642E+002	
1.11434901E+002	-1.21936824E+002	
1.11455614E+002	-1.22688179E+002	
1.11476328E+002	-1.22433404E+002	
1.11497041E+002	-1.21822458E+002	
1.11517754E+002	-1.22854454E+002	
1.11538467E+002	-1.22128691E+002	
1.11559181E+002	-1.22221532E+002	
1.11579894E+002	-1.22859018E+002	
1.11600607E+002	-1.22764952E+002	
1.11621321E+002	-1.21690584E+002	
1.11642034E+002	-1.22352006E+002	
1.11662747E+002	-1.22995455E+002	
1.11683461E+002	-1.22217177E+002	
1.11704174E+002	-1.21607293E+002	
1.11724887E+002	-1.22138070E+002	
1.11745601E+002	-1.22808933E+002	
1.11766314E+002	-1.21710123E+002	
1.11787027E+002	-1.23106544E+002	
1.11807740E+002	-1.21576563E+002	
1.11828454E+002	-1.21971376E+002	
1.11849167E+002	-1.23342534E+002	
1.11869880E+002	-1.23118497E+002	
1.11890594E+002	-1.22460860E+002	
1.11911307E+002	-1.22064562E+002	
1.11932020E+002	-1.22957917E+002	
1.11952734E+002	-1.22007872E+002	
1.11973447E+002	-1.23244211E+002	
1.11994160E+002	-1.22411280E+002	
1.12014873E+002	-1.22040591E+002	
1.12035587E+002	-1.22665343E+002	
1.12056300E+002	-1.21811534E+002	
1.12077013E+002	-1.22010627E+002	
1.12097727E+002	-1.22315818E+002	
1.12118440E+002	-1.21354640E+002	
1.12139153E+002	-1.23915189E+002	
1.12159867E+002	-1.23260620E+002	
1.12180580E+002	-1.21948150E+002	
1.12201293E+002	-1.22551839E+002	
1.12222007E+002	-1.23645658E+002	
1.12242720E+002	-1.23253274E+002	
1.12263433E+002	-1.22032935E+002	
1.12284146E+002	-1.22405593E+002	
1.12304860E+002	-1.21859320E+002	
1.12325573E+002	-1.21800797E+002	
1.12346286E+002	-1.21971013E+002	
1.12367000E+002	-1.21553437E+002	
1.12387713E+002	-1.23139024E+002	
1.12408426E+002	-1.21848219E+002	
1.12429140E+002	-1.22459183E+002	
1.12449853E+002	-1.22534801E+002	
1.12470566E+002	-1.21470506E+002	
1.12491280E+002	-1.22285120E+002	
1.12511993E+002	-1.23089072E+002	
1.12532706E+002	-1.23000523E+002	
1.12553419E+002	-1.21411727E+002	
1.12574133E+002	-1.22408357E+002	
1.12594846E+002	-1.21568869E+002	
1.12615559E+002	-1.22301518E+002	
1.12636273E+002	-1.22243714E+002	
1.12656986E+002	-1.22229471E+002	
1.12677699E+002	-1.21806923E+002	
1.12698413E+002	-1.23033593E+002	
1.12719126E+002	-1.23194072E+002	
1.12739839E+002	-1.21663756E+002	
1.12760552E+002	-1.23096432E+002	
1.12781266E+002	-1.21734729E+002	
1.12801979E+002	-1.22637018E+002	
1.12822692E+002	-1.22286695E+002	
1.12843406E+002	-1.21004739E+002	
1.12864119E+002	-1.22529686E+002	
1.12884832E+002	-1.21999985E+002	
1.12905546E+002	-1.21579657E+002	
1.12926259E+002	-1.23361897E+002	
1.12946972E+002	-1.21058883E+002	
1.12967686E+002	-1.23213931E+002	
1.12988399E+002	-1.22288801E+002	
1.13009112E+002	-1.22424077E+002	
1.13029825E+002	-1.22210835E+002	
1.13050539E+002	-1.22513260E+002	
1.13071252E+002	-1.21223061E+002	
1.13091965E+002	-1.21793849E+002	
1.13112679E+002	-1.21404842E+002	
1.13133392E+002	-1.22332455E+002	
1.13154105E+002	-1.22037051E+002	
1.13174819E+002	-1.22655267E+002	
1.13195532E+002	-1.21963758E+002	
1.13216245E+002	-1.22007441E+002	
1.13236958E+002	-1.22905338E+002	
1.13257672E+002	-1.21612821E+002	
1.13278385E+002	-1.21858947E+002	
1.13299098E+002	-1.21359152E+002	
1.13319812E+002	-1.21697331E+002	
1.13340525E+002	-1.22430686E+002	
1.13361238E+002	-1.22608370E+002	
1.13381952E+002	-1.21937916E+002	
1.13402665E+002	-1.21043621E+002	
1.13423378E+002	-1.21779546E+002	
1.13444092E+002	-1.22948365E+002	
1.13464805E+002	-1.22351141E+002	
1.13485518E+002	-1.22461213E+002	
1.13506231E+002	-1.22721132E+002	
1.13526945E+002	-1.22204285E+002	
1.13547658E+002	-1.23120989E+002	
1.13568371E+002	-1.21673480E+002	
1.13589085E+002	-1.23060342E+002	
1.13609798E+002	-1.23012818E+002	
1.13630511E+002	-1.21450912E+002	
1.13651225E+002	-1.21651391E+002	
1.13671938E+002	-1.22178104E+002	
1.13692651E+002	-1.22983936E+002	
1.13713365E+002	-1.22188119E+002	
1.13734078E+002	-1.23169863E+002	
1.13754791E+002	-1.21157641E+002	
1.13775504E+002	-1.22629797E+002	
1.13796218E+002	-1.23523066E+002	
1.13816931E+002	-1.23215579E+002	
1.13837644E+002	-1.22262653E+002	
1.13858358E+002	-1.22869196E+002	
1.13879071E+002	-1.22187179E+002	
1.13899784E+002	-1.21928453E+002	
1.13920498E+002	-1.21573886E+002	
1.13941211E+002	-1.22516324E+002	
1.13961924E+002	-1.21511120E+002	
1.13982637E+002	-1.23410300E+002	
1.14003351E+002	-1.21833413E+002	
1.14024064E+002	-1.22168858E+002	
1.14044777E+002	-1.22259815E+002	
1.14065491E+002	-1.22419763E+002	
1.14086204E+002	-1.23069982E+002	
1.14106917E+002	-1.21816501E+002	
1.14127631E+002	-1.23682779E+002	
1.14148344E+002	-1.21866873E+002	
1.14169057E+002	-1.22748496E+002	
1.14189771E+002	-1.22391875E+002	
1.14210484E+002	-1.22869725E+002	
1.14231197E+002	-1.21923391E+002	
1.14251910E+002	-1.22313622E+002	
1.14272624E+002	-1.21057021E+002	
1.14293337E+002	-1.21147419E+002	
1.14314050E+002	-1.22486413E+002	
1.14334764E+002	-1.23077322E+002	
1.14355477E+002	-1.21554519E+002	
1.14376190E+002	-1.21925836E+002	
1.14396904E+002	-1.22468880E+002	
1.14417617E+002	-1.22863229E+002	
1.14438330E+002	-1.22565907E+002	
1.14459044E+002	-1.22159286E+002	
1.14479757E+002	-1.22880481E+002	
1.14500470E+002	-1.23238006E+002	
1.14521183E+002	-1.22255786E+002	
1.14541897E+002	-1.22604189E+002	
1.14562610E+002	-1.22586427E+002	
1.14583323E+002	-1.22564809E+002	
1.14604037E+002	-1.22597522E+002	
1.14624750E+002	-1.22074591E+002	
1.14645463E+002	-1.22223645E+002	
1.14666177E+002	-1.22484994E+002	
1.14686890E+002	-1.22636754E+002	
1.14707603E+002	-1.22396205E+002	
1.14728316E+002	-1.22453722E+002	
1.14749030E+002	-1.23759436E+002	
1.14769743E+002	-1.22300787E+002	
1.14790456E+002	-1.23001372E+002	
1.14811170E+002	-1.22939441E+002	
1.14831883E+002	-1.22535698E+002	
1.14852596E+002	-1.22477233E+002	
1.14873310E+002	-1.22217572E+002	
1.14894023E+002	-1.22668569E+002	
1.14914736E+002	-1.23177221E+002	
1.14935450E+002	-1.22547738E+002	
1.14956163E+002	-1.22190117E+002	
1.14976876E+002	-1.22272939E+002	
1.14997589E+002	-1.22291389E+002	
1.15018303E+002	-1.22135093E+002	
1.15039016E+002	-1.21171621E+002	
1.15059729E+002	-1.22459224E+002	
1.15080443E+002	-1.23707056E+002	
1.15101156E+002	-1.22443961E+002	
1.15121869E+002	-1.22253917E+002	
1.15142583E+002	-1.22072397E+002	
1.15163296E+002	-1.23257452E+002	
1.15184009E+002	-1.21658031E+002	
1.15204723E+002	-1.22187068E+002	
1.15225436E+002	-1.22398627E+002	
1.15246149E+002	-1.23057046E+002	
1.15266862E+002	-1.22070875E+002	
1.15287576E+002	-1.22654314E+002	
1.15308289E+002	-1.22294925E+002	
1.15329002E+002	-1.22868043E+002	
1.15349716E+002	-1.22717756E+002	
1.15370429E+002	-1.21824111E+002	
1.15391142E+002	-1.22422855E+002	
1.15411856E+002	-1.22496384E+002	
1.15432569E+002	-1.22432117E+002	
1.15453282E+002	-1.21919773E+002	
1.15473995E+002	-1.21617985E+002	
1.15494709E+002	-1.22738946E+002	
1.15515422E+002	-1.21535732E+002	
1.15536135E+002	-1.21935748E+002	
1.15556849E+002	-1.22366660E+002	
1.15577562E+002	-1.22806786E+002	
1.15598275E+002	-1.23679575E+002	
1.15618989E+002	-1.22453416E+002	
1.15639702E+002	-1.21423097E+002	
1.15660415E+002	-1.21987073E+002	
1.15681129E+002	-1.23129737E+002	
1.15701842E+002	-1.21916115E+002	
1.15722555E+002	-1.22708640E+002	
1.15743268E+002	-1.22521230E+002	
1.15763982E+002	-1.23602288E+002	
1.15784695E+002	-1.21875523E+002	
1.15805408E+002	-1.23570716E+002	
1.15826122E+002	-1.21896058E+002	
1.15846835E+002	-1.21673711E+002	
1.15867548E+002	-1.22196880E+002	
1.15888262E+002	-1.22754134E+002	
1.15908975E+002	-1.22659166E+002	
1.15929688E+002	-1.21913058E+002	
1.15950401E+002	-1.21790508E+002	
1.15971115E+002	-1.22337199E+002	
1.15991828E+002	-1.24235413E+002	
1.16012541E+002	-1.22328757E+002	
1.16033255E+002	-1.22275878E+002	
1.16053968E+002	-1.21148149E+002	
1.16074681E+002	-1.21700379E+002	
1.16095395E+002	-1.22119063E+002	
1.16116108E+002	-1.22644999E+002	
1.16136821E+002	-1.22607088E+002	
1.16157535E+002	-1.22182361E+002	
1.16178248E+002	-1.22588076E+002	
1.16198961E+002	-1.22337372E+002	
1.16219674E+002	-1.22035269E+002	
1.16240388E+002	-1.21624673E+002	
1.16261101E+002	-1.22910263E+002	
1.16281814E+002	-1.21936709E+002	
1.16302528E+002	-1.21807823E+002	
1.16323241E+002	-1.23193557E+002	
1.16343954E+002	-1.22311673E+002	
1.16364668E+002	-1.22294346E+002	
1.16385381E+002	-1.23017796E+002	
1.16406094E+002	-1.21077157E+002	
1.16426808E+002	-1.21113446E+002	
1.16447521E+002	-1.22132187E+002	
1.16468234E+002	-1.22450680E+002	
1.16488947E+002	-1.22504213E+002	
1.16509661E+002	-1.22868970E+002	
1.16530374E+002	-1.22661353E+002	
1.16551087E+002	-1.22762522E+002	
1.16571801E+002	-1.22220634E+002	
1.16592514E+002	-1.22943842E+002	
1.16613227E+002	-1.22304609E+002	
1.16633941E+002	-1.23438816E+002	
1.16654654E+002	-1.23223153E+002	
1.16675367E+002	-1.22184691E+002	
1.16696080E+002	-1.21275131E+002	
1.16716794E+002	-1.22445751E+002	
1.16737507E+002	-1.21717197E+002	
1.16758220E+002	-1.22279712E+002	
1.16778934E+002	-1.21422265E+002	
1.16799647E+002	-1.22248444E+002	
1.16820360E+002	-1.23237667E+002	
1.16841074E+002	-1.22119790E+002	
1.16861787E+002	-1.21617149E+002	
1.16882500E+002	-1.23292837E+002	
1.16903214E+002	-1.21770982E+002	
1.16923927E+002	-1.21928575E+002	
1.16944640E+002	-1.21968205E+002	
1.16965353E+002	-1.21831779E+002	
1.16986067E+002	-1.22092872E+002	
1.17006780E+002	-1.23117405E+002	
1.17027493E+002	-1.22392853E+002	
1.17048207E+002	-1.22552365E+002	
1.17068920E+002	-1.21295177E+002	
1.17089633E+002	-1.22130996E+002	
1.17110347E+002	-1.22956787E+002	
1.17131060E+002	-1.21487619E+002	
1.17151773E+002	-1.21945586E+002	
1.17172487E+002	-1.21597272E+002	
1.17193200E+002	-1.21871615E+002	
1.17213913E+002	-1.22949443E+002	
1.17234626E+002	-1.21315550E+002	
1.17255340E+002	-1.20555174E+002	
1.17276053E+002	-1.22034464E+002	
1.17296766E+002	-1.23588632E+002	
1.17317480E+002	-1.22501399E+002	
1.17338193E+002	-1.22274698E+002	
1.17358906E+002	-1.22114724E+002	
1.17379620E+002	-1.22469449E+002	
1.17400333E+002	-1.23092783E+002	
1.17421046E+002	-1.22143543E+002	
1.17441759E+002	-1.21862781E+002	
1.17462473E+002	-1.21728650E+002	
1.17483186E+002	-1.22183498E+002	
1.17503899E+002	-1.22619306E+002	
1.17524613E+002	-1.22588845E+002	
1.17545326E+002	-1.21836116E+002	
1.17566039E+002	-1.22883508E+002	
1.17586753E+002	-1.22045407E+002	
1.17607466E+002	-1.21858483E+002	
1.17628179E+002	-1.22536440E+002	
1.17648893E+002	-1.21105588E+002	
1.17669606E+002	-1.22016593E+002	
1.17690319E+002	-1.21356123E+002	
1.17711032E+002	-1.23057992E+002	
1.17731746E+002	-1.22245046E+002	
1.17752459E+002	-1.22222767E+002	
1.17773172E+002	-1.23209168E+002	
1.17793886E+002	-1.22408980E+002	
1.17814599E+002	-1.21776114E+002	
1.17835312E+002	-1.21754320E+002	
1.17856026E+002	-1.23173705E+002	
1.17876739E+002	-1.22490386E+002	
1.17897452E+002	-1.22477286E+002	
1.17918166E+002	-1.22572522E+002	
1.17938879E+002	-1.23321025E+002	
1.17959592E+002	-1.22117060E+002	
1.17980305E+002	-1.21749086E+002	
1.18001019E+002	-1.21487759E+002	
1.18021732E+002	-1.21517669E+002	
1.18042445E+002	-1.22424160E+002	
1.18063159E+002	-1.21901777E+002	
1.18083872E+002	-1.22565461E+002	
1.18104585E+002	-1.21985153E+002	
1.18125299E+002	-1.22081417E+002	
1.18146012E+002	-1.21672806E+002	
1.18166725E+002	-1.22947607E+002	
1.18187438E+002	-1.21674932E+002	
1.18208152E+002	-1.22073907E+002	
1.18228865E+002	-1.23044409E+002	
1.18249578E+002	-1.21535037E+002	
1.18270292E+002	-1.22096005E+002	
1.18291005E+002	-1.21263166E+002	
1.18311718E+002	-1.21592100E+002	
1.18332432E+002	-1.21894643E+002	
1.18353145E+002	-1.22240242E+002	
1.18373858E+002	-1.22228564E+002	
1.18394572E+002	-1.21280293E+002	
1.18415285E+002	-1.22453902E+002	
1.18435998E+002	-1.22725469E+002	
1.18456711E+002	-1.22931308E+002	
1.18477425E+002	-1.22202588E+002	
1.18498138E+002	-1.21412914E+002	
1.18518851E+002	-1.23817467E+002	
1.18539565E+002	-1.21500834E+002	
1.18560278E+002	-1.21700268E+002	
1.18580991E+002	-1.22518400E+002	
1.18601705E+002	-1.22555188E+002	
1.18622418E+002	-1.22133881E+002	
1.18643131E+002	-1.22065214E+002	
1.18663844E+002	-1.22331251E+002	
1.18684558E+002	-1.22783696E+002	
1.18705271E+002	-1.22308438E+002	
1.18725984E+002	-1.20453894E+002	
1.18746698E+002	-1.21787549E+002	
1.18767411E+002	-1.21563880E+002	
1.18788124E+002	-1.21308374E+002	
1.18808838E+002	-1.21407989E+002	
1.18829551E+002	-1.21767451E+002	
1.18850264E+002	-1.22714111E+002	
1.18870978E+002	-1.22420439E+002	
1.18891691E+002	-1.21603081E+002	
1.18912404E+002	-1.22469355E+002	
1.18933117E+002	-1.22148385E+002	
1.18953831E+002	-1.22830223E+002	
1.18974544E+002	-1.22758345E+002	
1.18995257E+002	-1.21707818E+002	
1.19015971E+002	-1.22715759E+002	
1.19036684E+002	-1.20889236E+002	
1.19057397E+002	-1.23284999E+002	
1.19078111E+002	-1.22095605E+002	
1.19098824E+002	-1.23926056E+002	
1.19119537E+002	-1.22115832E+002	
1.19140251E+002	-1.22462481E+002	
1.19160964E+002	-1.21889187E+002	
1.19181677E+002	-1.22439598E+002	
1.19202390E+002	-1.22384227E+002	
1.19223104E+002	-1.22588416E+002	
1.19243817E+002	-1.22610053E+002	
1.19264530E+002	-1.22802481E+002	
1.19285244E+002	-1.22421210E+002	
1.19305957E+002	-1.22619613E+002	
1.19326670E+002	-1.23222689E+002	
1.19347384E+002	-1.22089645E+002	
1.19368097E+002	-1.22574826E+002	
1.19388810E+002	-1.22637917E+002	
1.19409523E+002	-1.22786606E+002	
1.19430237E+002	-1.22646699E+002	
1.19450950E+002	-1.22447851E+002	
