Time (ns)	Amplitude (dB/mm)	
3.81926533E+001	-9.94226557E+001	
3.82133666E+001	-9.81479368E+001	
3.82340799E+001	-9.96448823E+001	
3.82547932E+001	-9.94540266E+001	
3.82755066E+001	-9.85107097E+001	
3.82962199E+001	-9.91031470E+001	
3.83169332E+001	-9.91618763E+001	
3.83376465E+001	-9.95825298E+001	
3.83583598E+001	-9.79140978E+001	
3.83790731E+001	-9.86220453E+001	
3.83997864E+001	-9.89139766E+001	
3.84204997E+001	-1.00403966E+002	
3.84412130E+001	-1.00462149E+002	
3.84619263E+001	-9.89792273E+001	
3.84826396E+001	-9.87461068E+001	
3.85033529E+001	-9.95495677E+001	
3.85240662E+001	-1.00471771E+002	
3.85447795E+001	-9.88482936E+001	
3.85654928E+001	-9.92766946E+001	
3.85862061E+001	-9.87229590E+001	
3.86069194E+001	-9.84230849E+001	
3.86276327E+001	-9.91770968E+001	
3.86483460E+001	-9.80488560E+001	
3.86690594E+001	-1.01220407E+002	
3.86897727E+001	-9.79621017E+001	
3.87104860E+001	-9.81165936E+001	
3.87311993E+001	-9.88985146E+001	
3.87519126E+001	-1.00396923E+002	
3.87726259E+001	-9.92706922E+001	
3.87933392E+001	-9.95978562E+001	
3.88140525E+001	-9.97670316E+001	
3.88347658E+001	-9.94596952E+001	
3.88554791E+001	-9.98035033E+001	
3.88761924E+001	-9.83574509E+001	
3.88969057E+001	-9.90551378E+001	
3.89176190E+001	-9.88269146E+001	
3.89383323E+001	-9.80238684E+001	
3.89590456E+001	-9.90590323E+001	
3.89797589E+001	-9.86426470E+001	
3.90004722E+001	-9.95597440E+001	
3.90211855E+001	-9.80846195E+001	
3.90418988E+001	-9.94652798E+001	
3.90626122E+001	-9.87482799E+001	
3.90833255E+001	-9.93843008E+001	
3.91040388E+001	-9.76371101E+001	
3.91247521E+001	-9.90286030E+001	
3.91454654E+001	-9.90723174E+001	
3.91661787E+001	-9.83216189E+001	
3.91868920E+001	-9.89599936E+001	
3.92076053E+001	-9.84813354E+001	
3.92283186E+001	-9.79791362E+001	
3.92490319E+001	-9.81433896E+001	
3.92697452E+001	-9.93502395E+001	
3.92904585E+001	-9.85464068E+001	
3.93111718E+001	-9.86269650E+001	
3.93318851E+001	-9.87934439E+001	
3.93525984E+001	-9.78812893E+001	
3.93733117E+001	-9.88988769E+001	
3.93940250E+001	-9.80282120E+001	
3.94147383E+001	-9.86868443E+001	
3.94354516E+001	-9.98628284E+001	
3.94561650E+001	-9.80578187E+001	
3.94768783E+001	-9.83798413E+001	
3.94975916E+001	-9.90533360E+001	
3.95183049E+001	-9.96642620E+001	
3.95390182E+001	-9.91621229E+001	
3.95597315E+001	-9.92866715E+001	
3.95804448E+001	-9.76880314E+001	
3.96011581E+001	-9.81934482E+001	
3.96218714E+001	-9.88678286E+001	
3.96425847E+001	-9.91423275E+001	
3.96632980E+001	-9.79048341E+001	
3.96840113E+001	-9.96248969E+001	
3.97047246E+001	-9.83228448E+001	
3.97254379E+001	-9.85378360E+001	
3.97461512E+001	-9.82951565E+001	
3.97668645E+001	-9.89687793E+001	
3.97875778E+001	-9.98858993E+001	
3.98082911E+001	-9.97986407E+001	
3.98290044E+001	-9.90199029E+001	
3.98497178E+001	-9.83321888E+001	
3.98704311E+001	-9.85988790E+001	
3.98911444E+001	-9.89482535E+001	
3.99118577E+001	-9.87873810E+001	
3.99325710E+001	-9.87131095E+001	
3.99532843E+001	-9.78031717E+001	
3.99739976E+001	-9.88277240E+001	
3.99947109E+001	-9.84012230E+001	
4.00154242E+001	-9.89277865E+001	
4.00361375E+001	-9.88027297E+001	
4.00568508E+001	-9.92933735E+001	
4.00775641E+001	-9.78306343E+001	
4.00982774E+001	-9.86888323E+001	
4.01189907E+001	-9.75985648E+001	
4.01397040E+001	-9.86664731E+001	
4.01604173E+001	-9.89020238E+001	
4.01811306E+001	-9.90420249E+001	
4.02018439E+001	-9.92851855E+001	
4.02225573E+001	-9.78294340E+001	
4.02432706E+001	-9.90169988E+001	
4.02639839E+001	-9.85303987E+001	
4.02846972E+001	-9.90724901E+001	
4.03054105E+001	-9.94908533E+001	
4.03261238E+001	-9.97239184E+001	
4.03468371E+001	-9.89584655E+001	
4.03675504E+001	-9.94464905E+001	
4.03882637E+001	-9.80209244E+001	
4.04089770E+001	-9.96778045E+001	
4.04296903E+001	-9.81013610E+001	
4.04504036E+001	-9.86207831E+001	
4.04711169E+001	-9.87767294E+001	
4.04918302E+001	-9.75611115E+001	
4.05125435E+001	-9.92653949E+001	
4.05332568E+001	-9.92934760E+001	
4.05539701E+001	-1.00105495E+002	
4.05746834E+001	-9.90106439E+001	
4.05953967E+001	-9.75586063E+001	
4.06161101E+001	-1.00791254E+002	
4.06368234E+001	-9.89234671E+001	
4.06575367E+001	-9.83069866E+001	
4.06782500E+001	-9.89458837E+001	
4.06989633E+001	-1.00451231E+002	
4.07196766E+001	-9.98842381E+001	
4.07403899E+001	-9.88190516E+001	
4.07611032E+001	-9.79094772E+001	
4.07818165E+001	-9.88570874E+001	
4.08025298E+001	-1.00537253E+002	
4.08232431E+001	-9.82038344E+001	
4.08439564E+001	-1.00201464E+002	
4.08646697E+001	-9.87719819E+001	
4.08853830E+001	-9.73804746E+001	
4.09060963E+001	-9.75757531E+001	
4.09268096E+001	-9.84101540E+001	
4.09475229E+001	-9.94032371E+001	
4.09682362E+001	-9.88456639E+001	
4.09889495E+001	-9.92399428E+001	
4.10096629E+001	-9.80800476E+001	
4.10303762E+001	-9.90186906E+001	
4.10510895E+001	-9.91828807E+001	
4.10718028E+001	-9.86794669E+001	
4.10925161E+001	-9.90403468E+001	
4.11132294E+001	-9.82299402E+001	
4.11339427E+001	-9.84561788E+001	
4.11546560E+001	-9.99014316E+001	
4.11753693E+001	-9.96176274E+001	
4.11960826E+001	-9.83260447E+001	
4.12167959E+001	-9.86634103E+001	
4.12375092E+001	-9.89666755E+001	
4.12582225E+001	-9.81922400E+001	
4.12789358E+001	-9.89647065E+001	
4.12996491E+001	-9.98170354E+001	
4.13203624E+001	-9.83231908E+001	
4.13410757E+001	-9.89727727E+001	
4.13617890E+001	-9.88605413E+001	
4.13825023E+001	-9.83939587E+001	
4.14032157E+001	-9.91276330E+001	
4.14239290E+001	-9.88976795E+001	
4.14446423E+001	-9.91858688E+001	
4.14653556E+001	-9.75722957E+001	
4.14860689E+001	-9.81624863E+001	
4.15067822E+001	-9.96102607E+001	
4.15274955E+001	-9.97760801E+001	
4.15482088E+001	-9.89805755E+001	
4.15689221E+001	-9.92626189E+001	
4.15896354E+001	-9.77686927E+001	
4.16103487E+001	-9.88338623E+001	
4.16310620E+001	-9.81784477E+001	
4.16517753E+001	-9.90957019E+001	
4.16724886E+001	-9.89783597E+001	
4.16932019E+001	-9.92065489E+001	
4.17139152E+001	-9.85494733E+001	
4.17346285E+001	-9.95423200E+001	
4.17553418E+001	-9.79375189E+001	
4.17760551E+001	-9.76036341E+001	
4.17967685E+001	-1.01146563E+002	
4.18174818E+001	-9.80357380E+001	
4.18381951E+001	-9.86320085E+001	
4.18589084E+001	-9.91256964E+001	
4.18796217E+001	-9.96746486E+001	
4.19003350E+001	-9.84122257E+001	
4.19210483E+001	-9.81989126E+001	
4.19417616E+001	-9.84293794E+001	
4.19624749E+001	-9.93467706E+001	
4.19831882E+001	-9.79814698E+001	
4.20039015E+001	-9.91447968E+001	
4.20246148E+001	-9.93313668E+001	
4.20453281E+001	-9.81820873E+001	
4.20660414E+001	-9.82388241E+001	
4.20867547E+001	-9.88425201E+001	
4.21074680E+001	-9.81331021E+001	
4.21281813E+001	-9.88715198E+001	
4.21488946E+001	-9.81453251E+001	
4.21696080E+001	-9.76071168E+001	
4.21903213E+001	-1.00044712E+002	
4.22110346E+001	-9.87012720E+001	
4.22317479E+001	-9.88477317E+001	
4.22524612E+001	-9.77147980E+001	
4.22731745E+001	-9.82085171E+001	
4.22938878E+001	-9.75368037E+001	
4.23146011E+001	-9.93018645E+001	
4.23353144E+001	-9.83215173E+001	
4.23560277E+001	-9.84526572E+001	
4.23767410E+001	-9.91665116E+001	
4.23974543E+001	-9.99559944E+001	
4.24181676E+001	-9.87006641E+001	
4.24388809E+001	-9.70409009E+001	
4.24595942E+001	-9.71860371E+001	
4.24803075E+001	-9.94085634E+001	
4.25010208E+001	-9.74255142E+001	
4.25217341E+001	-9.77711455E+001	
4.25424474E+001	-9.84963655E+001	
4.25631608E+001	-9.74564650E+001	
4.25838741E+001	-9.96146223E+001	
4.26045874E+001	-9.95820061E+001	
4.26253007E+001	-9.83629084E+001	
4.26460140E+001	-9.89804665E+001	
4.26667273E+001	-9.98764764E+001	
4.26874406E+001	-9.83036293E+001	
4.27081539E+001	-9.95239372E+001	
4.27288672E+001	-9.93700418E+001	
4.27495805E+001	-9.91650312E+001	
4.27702938E+001	-9.80432508E+001	
4.27910071E+001	-9.93892789E+001	
4.28117204E+001	-9.90852432E+001	
4.28324337E+001	-9.96843078E+001	
4.28531470E+001	-9.88054412E+001	
4.28738603E+001	-9.99283754E+001	
4.28945736E+001	-9.81437255E+001	
4.29152869E+001	-9.80004239E+001	
4.29360002E+001	-9.95492388E+001	
4.29567136E+001	-9.88113973E+001	
4.29774269E+001	-9.84360063E+001	
4.29981402E+001	-9.91739124E+001	
4.30188535E+001	-9.93353512E+001	
4.30395668E+001	-9.96050548E+001	
4.30602801E+001	-9.81206744E+001	
4.30809934E+001	-9.80497298E+001	
4.31017067E+001	-9.88502888E+001	
4.31224200E+001	-1.00974796E+002	
4.31431333E+001	-9.86461206E+001	
4.31638466E+001	-1.00136086E+002	
4.31845599E+001	-9.88433270E+001	
4.32052732E+001	-9.91083346E+001	
4.32259865E+001	-9.89343210E+001	
4.32466998E+001	-9.94027801E+001	
4.32674131E+001	-9.83180372E+001	
4.32881264E+001	-9.88710804E+001	
4.33088397E+001	-9.88627116E+001	
4.33295530E+001	-9.82805303E+001	
4.33502664E+001	-9.82557552E+001	
4.33709797E+001	-9.95099952E+001	
4.33916930E+001	-9.81436190E+001	
4.34124063E+001	-9.88603408E+001	
4.34331196E+001	-9.78299330E+001	
4.34538329E+001	-1.00084161E+002	
4.34745462E+001	-1.00200708E+002	
4.34952595E+001	-1.00199066E+002	
4.35159728E+001	-9.88097802E+001	
4.35366861E+001	-9.85005105E+001	
4.35573994E+001	-9.83405823E+001	
4.35781127E+001	-9.76680226E+001	
4.35988260E+001	-9.83770637E+001	
4.36195393E+001	-9.77891452E+001	
4.36402526E+001	-9.84061366E+001	
4.36609659E+001	-9.82782527E+001	
4.36816792E+001	-9.86407639E+001	
4.37023925E+001	-9.65279618E+001	
4.37231058E+001	-1.00596815E+002	
4.37438192E+001	-9.82794220E+001	
4.37645325E+001	-9.85774905E+001	
4.37852458E+001	-9.92089050E+001	
4.38059591E+001	-9.99537416E+001	
4.38266724E+001	-9.79614479E+001	
4.38473857E+001	-9.90699803E+001	
4.38680990E+001	-9.84333292E+001	
4.38888123E+001	-9.87584063E+001	
4.39095256E+001	-9.84584109E+001	
4.39302389E+001	-9.89458428E+001	
4.39509522E+001	-9.81402438E+001	
4.39716655E+001	-9.85107036E+001	
4.39923788E+001	-9.89323758E+001	
4.40130921E+001	-9.95072249E+001	
4.40338054E+001	-9.91200441E+001	
4.40545187E+001	-9.82851922E+001	
4.40752320E+001	-9.94589129E+001	
4.40959453E+001	-9.86173023E+001	
4.41166587E+001	-9.93996521E+001	
4.41373720E+001	-9.86182096E+001	
4.41580853E+001	-9.86004901E+001	
4.41787986E+001	-9.84696625E+001	
4.41995119E+001	-9.88889549E+001	
4.42202252E+001	-9.81505921E+001	
4.42409385E+001	-9.92151797E+001	
4.42616518E+001	-9.80189681E+001	
4.42823651E+001	-9.94885592E+001	
4.43030784E+001	-9.76278684E+001	
4.43237917E+001	-9.84053390E+001	
4.43445050E+001	-9.84191819E+001	
4.43652183E+001	-9.90130917E+001	
4.43859316E+001	-9.89134903E+001	
4.44066449E+001	-9.84085376E+001	
4.44273582E+001	-9.84838488E+001	
4.44480715E+001	-9.87212499E+001	
4.44687848E+001	-9.97776194E+001	
4.44894981E+001	-9.84902123E+001	
4.45102115E+001	-9.91816516E+001	
4.45309248E+001	-9.90489948E+001	
4.45516381E+001	-9.80774835E+001	
4.45723514E+001	-9.89091748E+001	
4.45930647E+001	-1.00398728E+002	
4.46137780E+001	-9.88682168E+001	
4.46344913E+001	-9.82373388E+001	
4.46552046E+001	-9.86309903E+001	
4.46759179E+001	-9.83405402E+001	
4.46966312E+001	-9.85721880E+001	
4.47173445E+001	-1.00271553E+002	
4.47380578E+001	-1.00422966E+002	
4.47587711E+001	-9.85632627E+001	
4.47794844E+001	-9.90717473E+001	
4.48001977E+001	-9.88977028E+001	
4.48209110E+001	-9.91788472E+001	
4.48416243E+001	-9.91371932E+001	
4.48623376E+001	-9.80781023E+001	
4.48830509E+001	-9.88329435E+001	
4.49037643E+001	-9.84650919E+001	
4.49244776E+001	-9.81743313E+001	
4.49451909E+001	-9.83893716E+001	
4.49659042E+001	-1.00375487E+002	
4.49866175E+001	-9.89340128E+001	
4.50073308E+001	-9.89440619E+001	
4.50280441E+001	-9.98426999E+001	
4.50487574E+001	-9.82886120E+001	
4.50694707E+001	-9.90977736E+001	
4.50901840E+001	-1.00650355E+002	
4.51108973E+001	-9.80132890E+001	
4.51316106E+001	-1.00867281E+002	
4.51523239E+001	-1.00125430E+002	
4.51730372E+001	-9.88394595E+001	
4.51937505E+001	-9.86977728E+001	
4.52144638E+001	-9.83699341E+001	
4.52351771E+001	-9.89163201E+001	
4.52558904E+001	-9.94622542E+001	
4.52766037E+001	-9.73723011E+001	
4.52973171E+001	-9.76652858E+001	
4.53180304E+001	-9.89025025E+001	
4.53387437E+001	-9.79622524E+001	
4.53594570E+001	-9.92904759E+001	
4.53801703E+001	-9.91313011E+001	
4.54008836E+001	-9.89201821E+001	
4.54215969E+001	-9.79310603E+001	
4.54423102E+001	-9.77840154E+001	
4.54630235E+001	-9.95517135E+001	
4.54837368E+001	-9.95484716E+001	
4.55044501E+001	-9.77204159E+001	
4.55251634E+001	-9.85151010E+001	
4.55458767E+001	-9.87175116E+001	
4.55665900E+001	-9.93868775E+001	
4.55873033E+001	-9.97605740E+001	
4.56080166E+001	-9.96470663E+001	
4.56287299E+001	-9.85554696E+001	
4.56494432E+001	-9.81827710E+001	
4.56701565E+001	-9.88366104E+001	
4.56908699E+001	-9.81273745E+001	
4.57115832E+001	-1.01305523E+002	
4.57322965E+001	-9.92328430E+001	
4.57530098E+001	-9.77242441E+001	
4.57737231E+001	-1.00904219E+002	
4.57944364E+001	-9.87327027E+001	
4.58151497E+001	-9.99841291E+001	
4.58358630E+001	-9.83156609E+001	
4.58565763E+001	-9.89028709E+001	
4.58772896E+001	-9.94424202E+001	
4.58980029E+001	-9.91408021E+001	
4.59187162E+001	-9.97882098E+001	
4.59394295E+001	-9.93654082E+001	
4.59601428E+001	-9.93757049E+001	
4.59808561E+001	-9.86893720E+001	
4.60015694E+001	-9.88557126E+001	
4.60222827E+001	-1.00615317E+002	
4.60429960E+001	-9.80629756E+001	
4.60637094E+001	-9.92588630E+001	
4.60844227E+001	-9.98300689E+001	
4.61051360E+001	-9.76313370E+001	
4.61258493E+001	-9.96662773E+001	
4.61465626E+001	-9.94011933E+001	
4.61672759E+001	-9.88398703E+001	
4.61879892E+001	-9.98388265E+001	
4.62087025E+001	-9.90781858E+001	
4.62294158E+001	-9.88076608E+001	
4.62501291E+001	-9.87442446E+001	
4.62708424E+001	-9.90758823E+001	
4.62915557E+001	-9.79356028E+001	
4.63122690E+001	-1.00079161E+002	
4.63329823E+001	-9.80711137E+001	
4.63536956E+001	-9.93181934E+001	
4.63744089E+001	-9.96593631E+001	
4.63951222E+001	-9.91515285E+001	
4.64158355E+001	-9.86919138E+001	
4.64365488E+001	-9.88826370E+001	
4.64572622E+001	-9.83813086E+001	
4.64779755E+001	-9.95415752E+001	
4.64986888E+001	-9.87596607E+001	
4.65194021E+001	-9.89733695E+001	
4.65401154E+001	-9.85519869E+001	
4.65608287E+001	-9.86522271E+001	
4.65815420E+001	-9.91536676E+001	
4.66022553E+001	-9.98302870E+001	
4.66229686E+001	-9.88971154E+001	
4.66436819E+001	-9.85838553E+001	
4.66643952E+001	-9.94010693E+001	
4.66851085E+001	-9.78737855E+001	
4.67058218E+001	-9.95437624E+001	
4.67265351E+001	-9.77460500E+001	
4.67472484E+001	-9.88931935E+001	
4.67679617E+001	-9.87253660E+001	
4.67886750E+001	-9.96694627E+001	
4.68093883E+001	-9.89082676E+001	
4.68301016E+001	-9.95506689E+001	
4.68508150E+001	-9.97571650E+001	
4.68715283E+001	-9.97156706E+001	
4.68922416E+001	-9.81870190E+001	
4.69129549E+001	-9.87494768E+001	
4.69336682E+001	-9.95719539E+001	
4.69543815E+001	-9.89272832E+001	
4.69750948E+001	-9.81913099E+001	
4.69958081E+001	-1.00501600E+002	
4.70165214E+001	-9.88365726E+001	
4.70372347E+001	-9.73715668E+001	
4.70579480E+001	-9.88412349E+001	
4.70786613E+001	-9.84571556E+001	
4.70993746E+001	-9.80610970E+001	
4.71200879E+001	-9.91826315E+001	
4.71408012E+001	-9.87747511E+001	
4.71615145E+001	-9.83561363E+001	
4.71822278E+001	-9.90917901E+001	
4.72029411E+001	-9.73967093E+001	
4.72236544E+001	-9.93505111E+001	
4.72443678E+001	-9.93570206E+001	
4.72650811E+001	-9.97539169E+001	
4.72857944E+001	-9.90408384E+001	
4.73065077E+001	-9.91962138E+001	
4.73272210E+001	-9.85475206E+001	
4.73479343E+001	-9.83600887E+001	
4.73686476E+001	-9.87910128E+001	
4.73893609E+001	-9.82446995E+001	
4.74100742E+001	-9.94941110E+001	
4.74307875E+001	-9.88140107E+001	
4.74515008E+001	-9.81120272E+001	
4.74722141E+001	-9.97904423E+001	
4.74929274E+001	-9.90534402E+001	
4.75136407E+001	-1.00253195E+002	
4.75343540E+001	-9.96688449E+001	
4.75550673E+001	-9.88948077E+001	
4.75757806E+001	-9.71670518E+001	
4.75964939E+001	-9.94176358E+001	
4.76172072E+001	-9.89727237E+001	
4.76379206E+001	-9.91624946E+001	
4.76586339E+001	-1.00093891E+002	
4.76793472E+001	-1.00605945E+002	
4.77000605E+001	-9.71168284E+001	
4.77207738E+001	-1.00404382E+002	
4.77414871E+001	-9.87843445E+001	
4.77622004E+001	-9.94374574E+001	
4.77829137E+001	-9.91009116E+001	
4.78036270E+001	-1.00685705E+002	
4.78243403E+001	-9.87423622E+001	
4.78450536E+001	-9.82728944E+001	
4.78657669E+001	-9.97541880E+001	
4.78864802E+001	-9.95540304E+001	
4.79071935E+001	-9.82444843E+001	
4.79279068E+001	-9.84798226E+001	
4.79486201E+001	-9.87214250E+001	
4.79693334E+001	-9.85897511E+001	
4.79900467E+001	-9.88368960E+001	
4.80107600E+001	-1.00125889E+002	
4.80314734E+001	-9.96876358E+001	
4.80521867E+001	-9.79029236E+001	
4.80729000E+001	-9.96482753E+001	
4.80936133E+001	-9.92014676E+001	
4.81143266E+001	-9.98750860E+001	
4.81350399E+001	-9.88414267E+001	
4.81557532E+001	-9.96917460E+001	
4.81764665E+001	-1.00665894E+002	
4.81971798E+001	-9.89811408E+001	
4.82178931E+001	-9.92791340E+001	
4.82386064E+001	-9.80647658E+001	
4.82593197E+001	-9.89205636E+001	
4.82800330E+001	-9.78257615E+001	
4.83007463E+001	-9.80559411E+001	
4.83214596E+001	-9.83515361E+001	
4.83421729E+001	-9.92085127E+001	
4.83628862E+001	-1.00559680E+002	
4.83835995E+001	-9.85839309E+001	
4.84043129E+001	-9.97835640E+001	
4.84250262E+001	-9.99502686E+001	
4.84457395E+001	-9.87564068E+001	
4.84664528E+001	-1.00424393E+002	
4.84871661E+001	-9.83416086E+001	
4.85078794E+001	-1.00456548E+002	
4.85285927E+001	-9.71526885E+001	
4.85493060E+001	-9.77188652E+001	
4.85700193E+001	-9.99301282E+001	
4.85907326E+001	-9.93351040E+001	
4.86114459E+001	-9.93315786E+001	
4.86321592E+001	-9.82141592E+001	
4.86528725E+001	-9.66927789E+001	
4.86735858E+001	-9.94238862E+001	
4.86942991E+001	-1.00031794E+002	
4.87150124E+001	-9.83298201E+001	
4.87357257E+001	-9.79670900E+001	
4.87564390E+001	-9.82013005E+001	
4.87771523E+001	-9.84804173E+001	
4.87978657E+001	-9.73756315E+001	
4.88185790E+001	-9.92279170E+001	
4.88392923E+001	-9.87382575E+001	
4.88600056E+001	-9.76854104E+001	
4.88807189E+001	-9.90842409E+001	
4.89014322E+001	-9.98227340E+001	
4.89221455E+001	-9.66806344E+001	
4.89428588E+001	-9.88201202E+001	
4.89635721E+001	-9.83582272E+001	
4.89842854E+001	-9.85701609E+001	
4.90049987E+001	-9.85454338E+001	
4.90257120E+001	-9.81343715E+001	
4.90464253E+001	-9.75776996E+001	
4.90671386E+001	-9.83348575E+001	
4.90878519E+001	-9.81272578E+001	
4.91085652E+001	-9.77120346E+001	
4.91292785E+001	-9.81690637E+001	
4.91499918E+001	-9.88731303E+001	
4.91707051E+001	-9.97522923E+001	
4.91914185E+001	-9.70338244E+001	
4.92121318E+001	-9.74083414E+001	
4.92328451E+001	-9.63162356E+001	
4.92535584E+001	-9.69325142E+001	
4.92742717E+001	-9.64821329E+001	
4.92949850E+001	-9.53004493E+001	
4.93156983E+001	-9.52547167E+001	
4.93364116E+001	-9.04698172E+001	
4.93571249E+001	-5.63796815E+001	
4.93778382E+001	-9.19911812E+001	
4.93985515E+001	-9.47478126E+001	
4.94192648E+001	-9.77912278E+001	
4.94399781E+001	-1.00131016E+002	
4.94606914E+001	-1.00898040E+002	
4.94814047E+001	-1.02226641E+002	
4.95021180E+001	-1.01123614E+002	
4.95228313E+001	-1.03818819E+002	
4.95435446E+001	-1.03133065E+002	
4.95642579E+001	-1.04590073E+002	
4.95849713E+001	-1.05114177E+002	
4.96056846E+001	-1.06261160E+002	
4.96263979E+001	-1.05951155E+002	
4.96471112E+001	-1.07296652E+002	
4.96678245E+001	-1.08397313E+002	
4.96885378E+001	-1.08537027E+002	
4.97092511E+001	-1.08296894E+002	
4.97299644E+001	-1.08772487E+002	
4.97506777E+001	-1.08758852E+002	
4.97713910E+001	-1.09021414E+002	
4.97921043E+001	-1.09743284E+002	
4.98128176E+001	-1.11761221E+002	
4.98335309E+001	-1.10545709E+002	
4.98542442E+001	-1.09095271E+002	
4.98749575E+001	-1.11327476E+002	
4.98956708E+001	-1.10818197E+002	
4.99163841E+001	-1.12978694E+002	
4.99370974E+001	-1.11493154E+002	
4.99578107E+001	-1.11484855E+002	
4.99785241E+001	-1.12695757E+002	
4.99992374E+001	-1.12441244E+002	
5.00199507E+001	-1.12493110E+002	
5.00406640E+001	-1.12320448E+002	
5.00613773E+001	-1.12990998E+002	
5.00820906E+001	-1.13283409E+002	
5.01028039E+001	-1.14072900E+002	
5.01235172E+001	-1.13068692E+002	
5.01442305E+001	-1.13626205E+002	
5.01649438E+001	-1.14788348E+002	
5.01856571E+001	-1.14105530E+002	
5.02063704E+001	-1.12174852E+002	
5.02270837E+001	-1.13618931E+002	
5.02477970E+001	-1.13543834E+002	
5.02685103E+001	-1.14147751E+002	
5.02892236E+001	-1.13355057E+002	
5.03099369E+001	-1.15273220E+002	
5.03306502E+001	-1.14435676E+002	
5.03513636E+001	-1.15449941E+002	
5.03720769E+001	-1.15910393E+002	
5.03927902E+001	-1.13421083E+002	
5.04135035E+001	-1.15659994E+002	
5.04342168E+001	-1.15632956E+002	
5.04549301E+001	-1.16047516E+002	
5.04756434E+001	-1.14721821E+002	
5.04963567E+001	-1.15093326E+002	
5.05170700E+001	-1.14560257E+002	
5.05377833E+001	-1.14772066E+002	
5.05584966E+001	-1.16344164E+002	
5.05792099E+001	-1.16217665E+002	
5.05999232E+001	-1.17655967E+002	
5.06206365E+001	-1.16197824E+002	
5.06413498E+001	-1.16380428E+002	
5.06620631E+001	-1.17083046E+002	
5.06827764E+001	-1.17213495E+002	
5.07034897E+001	-1.16402775E+002	
5.07242030E+001	-1.15562163E+002	
5.07449164E+001	-1.16889211E+002	
5.07656297E+001	-1.16355766E+002	
5.07863430E+001	-1.17200959E+002	
5.08070563E+001	-1.18073796E+002	
5.08277696E+001	-1.16277130E+002	
5.08484829E+001	-1.16870086E+002	
5.08691962E+001	-1.17260955E+002	
5.08899095E+001	-1.17408704E+002	
5.09106228E+001	-1.18088118E+002	
5.09313361E+001	-1.16931467E+002	
5.09520494E+001	-1.17589069E+002	
5.09727627E+001	-1.17972811E+002	
5.09934760E+001	-1.17225051E+002	
5.10141893E+001	-1.17259416E+002	
5.10349026E+001	-1.18064167E+002	
5.10556159E+001	-1.17662375E+002	
5.10763292E+001	-1.17519356E+002	
5.10970425E+001	-1.17444196E+002	
5.11177558E+001	-1.18192162E+002	
5.11384692E+001	-1.16279432E+002	
