Time (ns)	Amplitude (dB/mm)	
9.66456009E+001	-9.58160720E+001	
9.66663142E+001	-9.53533046E+001	
9.66870275E+001	-9.48976433E+001	
9.67077409E+001	-9.53621840E+001	
9.67284542E+001	-9.55532687E+001	
9.67491675E+001	-9.46795628E+001	
9.67698808E+001	-9.48151246E+001	
9.67905941E+001	-9.48183433E+001	
9.68113074E+001	-9.45594426E+001	
9.68320207E+001	-9.57807892E+001	
9.68527340E+001	-9.47775158E+001	
9.68734473E+001	-9.42115927E+001	
9.68941606E+001	-9.53300402E+001	
9.69148739E+001	-9.52883824E+001	
9.69355872E+001	-9.52579194E+001	
9.69563005E+001	-9.49842390E+001	
9.69770138E+001	-9.63907197E+001	
9.69977271E+001	-9.56296243E+001	
9.70184404E+001	-9.39145808E+001	
9.70391537E+001	-9.49038647E+001	
9.70598670E+001	-9.48110543E+001	
9.70805804E+001	-9.50274459E+001	
9.71012937E+001	-9.66674776E+001	
9.71220070E+001	-9.57014693E+001	
9.71427203E+001	-9.49122238E+001	
9.71634336E+001	-9.66203371E+001	
9.71841469E+001	-9.58620254E+001	
9.72048602E+001	-9.47355351E+001	
9.72255735E+001	-9.45369355E+001	
9.72462868E+001	-9.51694641E+001	
9.72670001E+001	-9.43957794E+001	
9.72877134E+001	-9.54889565E+001	
9.73084267E+001	-9.54542698E+001	
9.73291400E+001	-9.61922520E+001	
9.73498533E+001	-9.46389534E+001	
9.73705666E+001	-9.45615725E+001	
9.73912799E+001	-9.27109503E+001	
9.74119932E+001	-9.46522598E+001	
9.74327065E+001	-9.49034407E+001	
9.74534198E+001	-9.64460929E+001	
9.74741332E+001	-9.44663713E+001	
9.74948465E+001	-9.51353135E+001	
9.75155598E+001	-9.46041230E+001	
9.75362731E+001	-9.53455543E+001	
9.75569864E+001	-9.55629297E+001	
9.75776997E+001	-9.41960940E+001	
9.75984130E+001	-9.52190464E+001	
9.76191263E+001	-9.50070867E+001	
9.76398396E+001	-9.58001326E+001	
9.76605529E+001	-9.42315508E+001	
9.76812662E+001	-9.52923947E+001	
9.77019795E+001	-9.46494382E+001	
9.77226928E+001	-9.45613705E+001	
9.77434061E+001	-9.53944280E+001	
9.77641194E+001	-9.67799664E+001	
9.77848327E+001	-9.40799462E+001	
9.78055460E+001	-9.57313995E+001	
9.78262593E+001	-9.47005215E+001	
9.78469726E+001	-9.53877824E+001	
9.78676860E+001	-9.49772060E+001	
9.78883993E+001	-9.53321864E+001	
9.79091126E+001	-9.46202628E+001	
9.79298259E+001	-9.59035492E+001	
9.79505392E+001	-9.57174942E+001	
9.79712525E+001	-9.51090691E+001	
9.79919658E+001	-9.45512092E+001	
9.80126791E+001	-9.61866688E+001	
9.80333924E+001	-9.43374155E+001	
9.80541057E+001	-9.48460720E+001	
9.80748190E+001	-9.51595108E+001	
9.80955323E+001	-9.46844374E+001	
9.81162456E+001	-9.42634673E+001	
9.81369589E+001	-9.50034150E+001	
9.81576722E+001	-9.39665965E+001	
9.81783855E+001	-9.64385040E+001	
9.81990988E+001	-9.61244115E+001	
9.82198121E+001	-9.42236314E+001	
9.82405254E+001	-9.62506436E+001	
9.82612388E+001	-9.59103714E+001	
9.82819521E+001	-9.44288667E+001	
9.83026654E+001	-9.48812648E+001	
9.83233787E+001	-9.63599122E+001	
9.83440920E+001	-9.54387008E+001	
9.83648053E+001	-9.50025881E+001	
9.83855186E+001	-9.59800868E+001	
9.84062319E+001	-9.57923264E+001	
9.84269452E+001	-9.57598132E+001	
9.84476585E+001	-9.49077713E+001	
9.84683718E+001	-9.53164124E+001	
9.84890851E+001	-9.51174363E+001	
9.85097984E+001	-9.63859847E+001	
9.85305117E+001	-9.53730196E+001	
9.85512250E+001	-9.45550320E+001	
9.85719383E+001	-9.56674800E+001	
9.85926516E+001	-9.50503544E+001	
9.86133649E+001	-9.52325715E+001	
9.86340782E+001	-9.49831781E+001	
9.86547916E+001	-9.46276932E+001	
9.86755049E+001	-9.50272273E+001	
9.86962182E+001	-9.57607844E+001	
9.87169315E+001	-9.45705708E+001	
9.87376448E+001	-9.42352297E+001	
9.87583581E+001	-9.53580251E+001	
9.87790714E+001	-9.57526328E+001	
9.87997847E+001	-9.45944287E+001	
9.88204980E+001	-9.46766935E+001	
9.88412113E+001	-9.48252299E+001	
9.88619246E+001	-9.43879155E+001	
9.88826379E+001	-9.58467636E+001	
9.89033512E+001	-9.57467629E+001	
9.89240645E+001	-9.42028778E+001	
9.89447778E+001	-9.42035490E+001	
9.89654911E+001	-9.41428673E+001	
9.89862044E+001	-9.60040940E+001	
9.90069177E+001	-9.61542108E+001	
9.90276311E+001	-9.44748147E+001	
9.90483444E+001	-9.47613779E+001	
9.90690577E+001	-9.37748914E+001	
9.90897710E+001	-9.52519116E+001	
9.91104843E+001	-9.43308946E+001	
9.91311976E+001	-9.43911009E+001	
9.91519109E+001	-9.45150811E+001	
9.91726242E+001	-9.52385139E+001	
9.91933375E+001	-9.42242010E+001	
9.92140508E+001	-9.52018388E+001	
9.92347641E+001	-9.43747360E+001	
9.92554774E+001	-9.53260339E+001	
9.92761907E+001	-9.56154745E+001	
9.92969040E+001	-9.50342445E+001	
9.93176173E+001	-9.47563335E+001	
9.93383306E+001	-9.46457108E+001	
9.93590439E+001	-9.49153175E+001	
9.93797572E+001	-9.41694844E+001	
9.94004705E+001	-9.56942572E+001	
9.94211839E+001	-9.55334852E+001	
9.94418972E+001	-9.52286274E+001	
9.94626105E+001	-9.48713616E+001	
9.94833238E+001	-9.57068368E+001	
9.95040371E+001	-9.57300784E+001	
9.95247504E+001	-9.56735844E+001	
9.95454637E+001	-9.60470945E+001	
9.95661770E+001	-9.54677785E+001	
9.95868903E+001	-9.54415730E+001	
9.96076036E+001	-9.49891043E+001	
9.96283169E+001	-9.40828459E+001	
9.96490302E+001	-9.42850620E+001	
9.96697435E+001	-9.42250844E+001	
9.96904568E+001	-9.49001803E+001	
9.97111701E+001	-9.50042369E+001	
9.97318834E+001	-9.51091907E+001	
9.97525967E+001	-9.70356548E+001	
9.97733100E+001	-9.48599725E+001	
9.97940233E+001	-9.53714947E+001	
9.98147367E+001	-9.56734029E+001	
9.98354500E+001	-9.49813931E+001	
9.98561633E+001	-9.44233366E+001	
9.98768766E+001	-9.47845840E+001	
9.98975899E+001	-9.55485283E+001	
9.99183032E+001	-9.55039426E+001	
9.99390165E+001	-9.59479444E+001	
9.99597298E+001	-9.64138812E+001	
9.99804431E+001	-9.54859206E+001	
1.00001156E+002	-9.45090674E+001	
1.00021870E+002	-9.51305050E+001	
1.00042583E+002	-9.53456055E+001	
1.00063296E+002	-9.48678470E+001	
1.00084010E+002	-9.50029037E+001	
1.00104723E+002	-9.45097628E+001	
1.00125436E+002	-9.64334574E+001	
1.00146150E+002	-9.48176563E+001	
1.00166863E+002	-9.52034191E+001	
1.00187576E+002	-9.43316414E+001	
1.00208289E+002	-9.56742080E+001	
1.00229003E+002	-9.62130360E+001	
1.00249716E+002	-9.45967982E+001	
1.00270429E+002	-9.50006138E+001	
1.00291143E+002	-9.53096445E+001	
1.00311856E+002	-9.46209432E+001	
1.00332569E+002	-9.34212802E+001	
1.00353283E+002	-9.46702135E+001	
1.00373996E+002	-9.47372503E+001	
1.00394709E+002	-9.49993319E+001	
1.00415423E+002	-9.47229828E+001	
1.00436136E+002	-9.40756335E+001	
1.00456849E+002	-9.53531004E+001	
1.00477562E+002	-9.50200621E+001	
1.00498276E+002	-9.56181994E+001	
1.00518989E+002	-9.48568942E+001	
1.00539702E+002	-9.58432826E+001	
1.00560416E+002	-9.51951045E+001	
1.00581129E+002	-9.40079809E+001	
1.00601842E+002	-9.53794030E+001	
1.00622556E+002	-9.53488387E+001	
1.00643269E+002	-9.56184110E+001	
1.00663982E+002	-9.54016511E+001	
1.00684695E+002	-9.56264969E+001	
1.00705409E+002	-9.50107086E+001	
1.00726122E+002	-9.54386634E+001	
1.00746835E+002	-9.39526207E+001	
1.00767549E+002	-9.42274732E+001	
1.00788262E+002	-9.59140265E+001	
1.00808975E+002	-9.50215906E+001	
1.00829689E+002	-9.50602680E+001	
1.00850402E+002	-9.50309900E+001	
1.00871115E+002	-9.50503143E+001	
1.00891829E+002	-9.46930870E+001	
1.00912542E+002	-9.51845741E+001	
1.00933255E+002	-9.45972046E+001	
1.00953968E+002	-9.39242567E+001	
1.00974682E+002	-9.53879177E+001	
1.00995395E+002	-9.58184272E+001	
1.01016108E+002	-9.50758060E+001	
1.01036822E+002	-9.58951467E+001	
1.01057535E+002	-9.66850210E+001	
1.01078248E+002	-9.48816843E+001	
1.01098962E+002	-9.43255848E+001	
1.01119675E+002	-9.59994247E+001	
1.01140388E+002	-9.52086855E+001	
1.01161101E+002	-9.52877958E+001	
1.01181815E+002	-9.42179181E+001	
1.01202528E+002	-9.38728737E+001	
1.01223241E+002	-9.40299545E+001	
1.01243955E+002	-9.65641919E+001	
1.01264668E+002	-9.66858547E+001	
1.01285381E+002	-9.43616145E+001	
1.01306095E+002	-9.54357042E+001	
1.01326808E+002	-9.54576765E+001	
1.01347521E+002	-9.47482167E+001	
1.01368235E+002	-9.52919914E+001	
1.01388948E+002	-9.60840018E+001	
1.01409661E+002	-9.57468533E+001	
1.01430374E+002	-9.63282218E+001	
1.01451088E+002	-9.49191272E+001	
1.01471801E+002	-9.46990285E+001	
1.01492514E+002	-9.53105200E+001	
1.01513228E+002	-9.49398928E+001	
1.01533941E+002	-9.47406852E+001	
1.01554654E+002	-9.51053982E+001	
1.01575368E+002	-9.51749588E+001	
1.01596081E+002	-9.52805652E+001	
1.01616794E+002	-9.58825200E+001	
1.01637508E+002	-9.48040815E+001	
1.01658221E+002	-9.63756146E+001	
1.01678934E+002	-9.50451904E+001	
1.01699647E+002	-9.52256389E+001	
1.01720361E+002	-9.49162605E+001	
1.01741074E+002	-9.47599866E+001	
1.01761787E+002	-9.51659198E+001	
1.01782501E+002	-9.45283665E+001	
1.01803214E+002	-9.55039746E+001	
1.01823927E+002	-9.51798053E+001	
1.01844641E+002	-9.39197811E+001	
1.01865354E+002	-9.46076572E+001	
1.01886067E+002	-9.59520403E+001	
1.01906780E+002	-9.52365057E+001	
1.01927494E+002	-9.45887647E+001	
1.01948207E+002	-9.55624387E+001	
1.01968920E+002	-9.53505222E+001	
1.01989634E+002	-9.54675040E+001	
1.02010347E+002	-9.48806917E+001	
1.02031060E+002	-9.46189635E+001	
1.02051774E+002	-9.52838915E+001	
1.02072487E+002	-9.50690659E+001	
1.02093200E+002	-9.56535353E+001	
1.02113914E+002	-9.47374337E+001	
1.02134627E+002	-9.43368045E+001	
1.02155340E+002	-9.51481284E+001	
1.02176053E+002	-9.46143689E+001	
1.02196767E+002	-9.49550096E+001	
1.02217480E+002	-9.31409139E+001	
1.02238193E+002	-9.45068887E+001	
1.02258907E+002	-9.50552429E+001	
1.02279620E+002	-9.45589044E+001	
1.02300333E+002	-9.53695041E+001	
1.02321047E+002	-9.53944877E+001	
1.02341760E+002	-9.55136654E+001	
1.02362473E+002	-9.49646665E+001	
1.02383187E+002	-9.52498232E+001	
1.02403900E+002	-9.48104870E+001	
1.02424613E+002	-9.42239240E+001	
1.02445326E+002	-9.44944817E+001	
1.02466040E+002	-9.51583818E+001	
1.02486753E+002	-9.41337497E+001	
1.02507466E+002	-9.64986892E+001	
1.02528180E+002	-9.45876498E+001	
1.02548893E+002	-9.60226194E+001	
1.02569606E+002	-9.52290628E+001	
1.02590320E+002	-9.52857048E+001	
1.02611033E+002	-9.56222097E+001	
1.02631746E+002	-9.53115339E+001	
1.02652459E+002	-9.54218246E+001	
1.02673173E+002	-9.44195743E+001	
1.02693886E+002	-9.41019922E+001	
1.02714599E+002	-9.53441152E+001	
1.02735313E+002	-9.50366891E+001	
1.02756026E+002	-9.55990019E+001	
1.02776739E+002	-9.33039876E+001	
1.02797453E+002	-9.43915014E+001	
1.02818166E+002	-9.49075131E+001	
1.02838879E+002	-9.46455950E+001	
1.02859593E+002	-9.51697844E+001	
1.02880306E+002	-9.46639162E+001	
1.02901019E+002	-9.53903125E+001	
1.02921732E+002	-9.52331634E+001	
1.02942446E+002	-9.47346468E+001	
1.02963159E+002	-9.48346896E+001	
1.02983872E+002	-9.53057146E+001	
1.03004586E+002	-9.50044535E+001	
1.03025299E+002	-9.61161238E+001	
1.03046012E+002	-9.44207985E+001	
1.03066726E+002	-9.48809700E+001	
1.03087439E+002	-9.40787107E+001	
1.03108152E+002	-9.55578039E+001	
1.03128866E+002	-9.65948423E+001	
1.03149579E+002	-9.58560903E+001	
1.03170292E+002	-9.49013575E+001	
1.03191005E+002	-9.42153354E+001	
1.03211719E+002	-9.49595203E+001	
1.03232432E+002	-9.50176340E+001	
1.03253145E+002	-9.46564839E+001	
1.03273859E+002	-9.54900967E+001	
1.03294572E+002	-9.63170710E+001	
1.03315285E+002	-9.36862481E+001	
1.03335999E+002	-9.42423236E+001	
1.03356712E+002	-9.46817633E+001	
1.03377425E+002	-9.47755792E+001	
1.03398138E+002	-9.42040694E+001	
1.03418852E+002	-9.55193503E+001	
1.03439565E+002	-9.46706280E+001	
1.03460278E+002	-9.45442202E+001	
1.03480992E+002	-9.51651191E+001	
1.03501705E+002	-9.59195872E+001	
1.03522418E+002	-9.46358545E+001	
1.03543132E+002	-9.53420055E+001	
1.03563845E+002	-9.55848930E+001	
1.03584558E+002	-9.40518808E+001	
1.03605272E+002	-9.49335446E+001	
1.03625985E+002	-9.54511173E+001	
1.03646698E+002	-9.52216196E+001	
1.03667411E+002	-9.50841350E+001	
1.03688125E+002	-9.45901229E+001	
1.03708838E+002	-9.47897816E+001	
1.03729551E+002	-9.67577002E+001	
1.03750265E+002	-9.60419007E+001	
1.03770978E+002	-9.48533028E+001	
1.03791691E+002	-9.67792180E+001	
1.03812405E+002	-9.54599947E+001	
1.03833118E+002	-9.49876876E+001	
1.03853831E+002	-9.50343391E+001	
1.03874544E+002	-9.47787826E+001	
1.03895258E+002	-9.51894139E+001	
1.03915971E+002	-9.53655374E+001	
1.03936684E+002	-9.52543844E+001	
1.03957398E+002	-9.52625522E+001	
1.03978111E+002	-9.50437681E+001	
1.03998824E+002	-9.53976269E+001	
1.04019538E+002	-9.46759183E+001	
1.04040251E+002	-9.44231167E+001	
1.04060964E+002	-9.49725446E+001	
1.04081678E+002	-9.45872006E+001	
1.04102391E+002	-9.47110154E+001	
1.04123104E+002	-9.54495688E+001	
1.04143817E+002	-9.46084833E+001	
1.04164531E+002	-9.49481265E+001	
1.04185244E+002	-9.50704485E+001	
1.04205957E+002	-9.55972704E+001	
1.04226671E+002	-9.52526684E+001	
1.04247384E+002	-9.58445737E+001	
1.04268097E+002	-9.47519946E+001	
1.04288811E+002	-9.49323960E+001	
1.04309524E+002	-9.47244167E+001	
1.04330237E+002	-9.58025844E+001	
1.04350951E+002	-9.48158213E+001	
1.04371664E+002	-9.59787255E+001	
1.04392377E+002	-9.50411975E+001	
1.04413090E+002	-9.54781056E+001	
1.04433804E+002	-9.50837593E+001	
1.04454517E+002	-9.45518246E+001	
1.04475230E+002	-9.62060912E+001	
1.04495944E+002	-9.59111710E+001	
1.04516657E+002	-9.61374624E+001	
1.04537370E+002	-9.37287215E+001	
1.04558084E+002	-9.60710634E+001	
1.04578797E+002	-9.51495149E+001	
1.04599510E+002	-9.62015374E+001	
1.04620223E+002	-9.41834968E+001	
1.04640937E+002	-9.53079225E+001	
1.04661650E+002	-9.38621716E+001	
1.04682363E+002	-9.55531596E+001	
1.04703077E+002	-9.45262157E+001	
1.04723790E+002	-9.55139057E+001	
1.04744503E+002	-9.51533605E+001	
1.04765217E+002	-9.46894935E+001	
1.04785930E+002	-9.54075258E+001	
1.04806643E+002	-9.59670759E+001	
1.04827357E+002	-9.56701600E+001	
1.04848070E+002	-9.58944385E+001	
1.04868783E+002	-9.45940447E+001	
1.04889496E+002	-9.50417672E+001	
1.04910210E+002	-9.56133434E+001	
1.04930923E+002	-9.53042799E+001	
1.04951636E+002	-9.48732853E+001	
1.04972350E+002	-9.49851504E+001	
1.04993063E+002	-9.40763059E+001	
1.05013776E+002	-9.33725151E+001	
1.05034490E+002	-9.51605395E+001	
1.05055203E+002	-9.40983057E+001	
1.05075916E+002	-9.53108536E+001	
1.05096630E+002	-9.55440652E+001	
1.05117343E+002	-9.52885479E+001	
1.05138056E+002	-9.52720801E+001	
1.05158769E+002	-9.60815032E+001	
1.05179483E+002	-9.46073444E+001	
1.05200196E+002	-9.58849515E+001	
1.05220909E+002	-9.57261495E+001	
1.05241623E+002	-9.47521393E+001	
1.05262336E+002	-9.50228995E+001	
1.05283049E+002	-9.42041776E+001	
1.05303763E+002	-9.46186660E+001	
1.05324476E+002	-9.41650909E+001	
1.05345189E+002	-9.46703356E+001	
1.05365902E+002	-9.41392922E+001	
1.05386616E+002	-9.50058061E+001	
1.05407329E+002	-9.53366565E+001	
1.05428042E+002	-9.62637914E+001	
1.05448756E+002	-9.55057379E+001	
1.05469469E+002	-9.56480820E+001	
1.05490182E+002	-9.51764760E+001	
1.05510896E+002	-9.45492402E+001	
1.05531609E+002	-9.56265695E+001	
1.05552322E+002	-9.50263905E+001	
1.05573036E+002	-9.51708360E+001	
1.05593749E+002	-9.48587492E+001	
1.05614462E+002	-9.47495227E+001	
1.05635175E+002	-9.42132090E+001	
1.05655889E+002	-9.45000637E+001	
1.05676602E+002	-9.49640679E+001	
1.05697315E+002	-9.56516845E+001	
1.05718029E+002	-9.59604210E+001	
1.05738742E+002	-9.60193208E+001	
1.05759455E+002	-9.50327395E+001	
1.05780169E+002	-9.37228365E+001	
1.05800882E+002	-9.49521534E+001	
1.05821595E+002	-9.42634818E+001	
1.05842309E+002	-9.54334107E+001	
1.05863022E+002	-9.52636232E+001	
1.05883735E+002	-9.51634355E+001	
1.05904448E+002	-9.66134987E+001	
1.05925162E+002	-9.51188458E+001	
1.05945875E+002	-9.49876467E+001	
1.05966588E+002	-9.47280486E+001	
1.05987302E+002	-9.51247004E+001	
1.06008015E+002	-9.41565271E+001	
1.06028728E+002	-9.43176928E+001	
1.06049442E+002	-9.39362603E+001	
1.06070155E+002	-9.57183118E+001	
1.06090868E+002	-9.66095649E+001	
1.06111581E+002	-9.56629646E+001	
1.06132295E+002	-9.53859943E+001	
1.06153008E+002	-9.49585812E+001	
1.06173721E+002	-9.45221311E+001	
1.06194435E+002	-9.47838137E+001	
1.06215148E+002	-9.50368294E+001	
1.06235861E+002	-9.51824483E+001	
1.06256575E+002	-9.58972881E+001	
1.06277288E+002	-9.46889681E+001	
1.06298001E+002	-9.63501335E+001	
1.06318715E+002	-9.53387116E+001	
1.06339428E+002	-9.57191611E+001	
1.06360141E+002	-9.54246247E+001	
1.06380854E+002	-9.63553371E+001	
1.06401568E+002	-9.55061521E+001	
1.06422281E+002	-9.50263371E+001	
1.06442994E+002	-9.69103407E+001	
1.06463708E+002	-9.39897241E+001	
1.06484421E+002	-9.58444173E+001	
1.06505134E+002	-9.50141803E+001	
1.06525848E+002	-9.45868797E+001	
1.06546561E+002	-9.52797952E+001	
1.06567274E+002	-9.52497213E+001	
1.06587987E+002	-9.54022025E+001	
1.06608701E+002	-9.53821914E+001	
1.06629414E+002	-9.49601366E+001	
1.06650127E+002	-9.41277943E+001	
1.06670841E+002	-9.44799181E+001	
1.06691554E+002	-9.53174290E+001	
1.06712267E+002	-9.49003697E+001	
1.06732981E+002	-9.48969555E+001	
1.06753694E+002	-9.48294139E+001	
1.06774407E+002	-9.58806394E+001	
1.06795121E+002	-9.46366373E+001	
1.06815834E+002	-9.60726578E+001	
1.06836547E+002	-9.50011049E+001	
1.06857260E+002	-9.43236189E+001	
1.06877974E+002	-9.49710151E+001	
1.06898687E+002	-9.54362841E+001	
1.06919400E+002	-9.42717206E+001	
1.06940114E+002	-9.58868575E+001	
1.06960827E+002	-9.50973119E+001	
1.06981540E+002	-9.47754306E+001	
1.07002254E+002	-9.56152785E+001	
1.07022967E+002	-9.52462881E+001	
1.07043680E+002	-9.43833303E+001	
1.07064394E+002	-9.45835895E+001	
1.07085107E+002	-9.58944158E+001	
1.07105820E+002	-9.57696999E+001	
1.07126533E+002	-9.46555462E+001	
1.07147247E+002	-9.40271579E+001	
1.07167960E+002	-9.62447945E+001	
1.07188673E+002	-9.61939625E+001	
1.07209387E+002	-9.51667752E+001	
1.07230100E+002	-9.48357415E+001	
1.07250813E+002	-9.55196412E+001	
1.07271527E+002	-9.49207286E+001	
1.07292240E+002	-9.43412469E+001	
1.07312953E+002	-9.59919543E+001	
1.07333666E+002	-9.60812675E+001	
1.07354380E+002	-9.49099437E+001	
1.07375093E+002	-9.46038185E+001	
1.07395806E+002	-9.47983905E+001	
1.07416520E+002	-9.37879479E+001	
1.07437233E+002	-9.50631580E+001	
1.07457946E+002	-9.49332965E+001	
1.07478660E+002	-9.43058990E+001	
1.07499373E+002	-9.42611389E+001	
1.07520086E+002	-9.62055840E+001	
1.07540800E+002	-9.66049021E+001	
1.07561513E+002	-9.54661155E+001	
1.07582226E+002	-9.52453164E+001	
1.07602939E+002	-9.51711888E+001	
1.07623653E+002	-9.47110360E+001	
1.07644366E+002	-9.54330612E+001	
1.07665079E+002	-9.48253986E+001	
1.07685793E+002	-9.53247995E+001	
1.07706506E+002	-9.52990611E+001	
1.07727219E+002	-9.51765939E+001	
1.07747933E+002	-9.52261475E+001	
1.07768646E+002	-9.45927844E+001	
1.07789359E+002	-9.37123801E+001	
1.07810073E+002	-9.37880372E+001	
1.07830786E+002	-9.43612686E+001	
1.07851499E+002	-9.51322326E+001	
1.07872212E+002	-9.49706345E+001	
1.07892926E+002	-9.49816087E+001	
1.07913639E+002	-9.40069426E+001	
1.07934352E+002	-9.43226080E+001	
1.07955066E+002	-9.42804547E+001	
1.07975779E+002	-9.52571650E+001	
1.07996492E+002	-9.43276566E+001	
1.08017206E+002	-9.56232642E+001	
1.08037919E+002	-9.54179710E+001	
1.08058632E+002	-9.59451612E+001	
1.08079345E+002	-9.57672883E+001	
1.08100059E+002	-9.35453254E+001	
1.08120772E+002	-9.59014075E+001	
1.08141485E+002	-9.48436965E+001	
1.08162199E+002	-9.49636585E+001	
1.08182912E+002	-9.61412820E+001	
1.08203625E+002	-9.45224737E+001	
1.08224339E+002	-9.52363701E+001	
1.08245052E+002	-9.58200553E+001	
1.08265765E+002	-9.44227866E+001	
1.08286479E+002	-9.49021513E+001	
1.08307192E+002	-9.47702281E+001	
1.08327905E+002	-9.51629779E+001	
1.08348618E+002	-9.54413785E+001	
1.08369332E+002	-9.51772879E+001	
1.08390045E+002	-9.48338940E+001	
1.08410758E+002	-9.47550648E+001	
1.08431472E+002	-9.53550555E+001	
1.08452185E+002	-9.58387594E+001	
1.08472898E+002	-9.57235809E+001	
1.08493612E+002	-9.65617915E+001	
1.08514325E+002	-9.55930717E+001	
1.08535038E+002	-9.45844053E+001	
1.08555751E+002	-9.50859805E+001	
1.08576465E+002	-9.52202940E+001	
1.08597178E+002	-9.48475936E+001	
1.08617891E+002	-9.48928252E+001	
1.08638605E+002	-9.44566050E+001	
1.08659318E+002	-9.49432260E+001	
1.08680031E+002	-9.48399605E+001	
1.08700745E+002	-9.54693835E+001	
1.08721458E+002	-9.62510694E+001	
1.08742171E+002	-9.51534829E+001	
1.08762885E+002	-9.42285933E+001	
1.08783598E+002	-9.54954131E+001	
1.08804311E+002	-9.61351475E+001	
1.08825024E+002	-9.51470838E+001	
1.08845738E+002	-9.56223045E+001	
1.08866451E+002	-9.34724370E+001	
1.08887164E+002	-9.50006179E+001	
1.08907878E+002	-9.55667525E+001	
1.08928591E+002	-9.50030415E+001	
1.08949304E+002	-9.45701814E+001	
1.08970018E+002	-9.47388746E+001	
1.08990731E+002	-9.51683777E+001	
1.09011444E+002	-9.45273595E+001	
1.09032158E+002	-9.60067618E+001	
1.09052871E+002	-9.48109825E+001	
1.09073584E+002	-9.41984718E+001	
1.09094297E+002	-9.50431533E+001	
1.09115011E+002	-9.55754243E+001	
1.09135724E+002	-9.49234300E+001	
1.09156437E+002	-9.48363293E+001	
1.09177151E+002	-9.46447098E+001	
1.09197864E+002	-9.50623192E+001	
1.09218577E+002	-9.69730956E+001	
1.09239291E+002	-9.45863749E+001	
1.09260004E+002	-9.45878475E+001	
1.09280717E+002	-9.63133810E+001	
1.09301430E+002	-9.46889886E+001	
1.09322144E+002	-9.49974698E+001	
1.09342857E+002	-9.45322555E+001	
1.09363570E+002	-9.54871452E+001	
1.09384284E+002	-9.57880834E+001	
1.09404997E+002	-9.54497051E+001	
1.09425710E+002	-9.51198494E+001	
1.09446424E+002	-9.62956877E+001	
1.09467137E+002	-9.48185578E+001	
1.09487850E+002	-9.58260742E+001	
1.09508564E+002	-9.60561141E+001	
1.09529277E+002	-9.53539536E+001	
1.09549990E+002	-9.53059242E+001	
1.09570703E+002	-9.51535691E+001	
1.09591417E+002	-9.45995630E+001	
