Time (ns)	Amplitude (dB/mm)	
6.09980025E+001	-9.55249889E+001	
6.10187158E+001	-9.50767150E+001	
6.10394291E+001	-9.54476942E+001	
6.10601424E+001	-9.51354663E+001	
6.10808557E+001	-9.53804133E+001	
6.11015690E+001	-9.48268386E+001	
6.11222823E+001	-9.49280395E+001	
6.11429956E+001	-9.55605461E+001	
6.11637089E+001	-9.48466896E+001	
6.11844222E+001	-9.56522148E+001	
6.12051355E+001	-9.52906169E+001	
6.12258488E+001	-9.38554069E+001	
6.12465621E+001	-9.47417443E+001	
6.12672755E+001	-9.50049865E+001	
6.12879888E+001	-9.40102931E+001	
6.13087021E+001	-9.38601678E+001	
6.13294154E+001	-9.46487911E+001	
6.13501287E+001	-9.41983556E+001	
6.13708420E+001	-9.43044915E+001	
6.13915553E+001	-9.40778329E+001	
6.14122686E+001	-9.48795589E+001	
6.14329819E+001	-9.51241666E+001	
6.14536952E+001	-9.38957457E+001	
6.14744085E+001	-9.41439859E+001	
6.14951218E+001	-9.40657826E+001	
6.15158351E+001	-9.43750786E+001	
6.15365484E+001	-9.38129571E+001	
6.15572617E+001	-9.40863738E+001	
6.15779750E+001	-9.41084499E+001	
6.15986883E+001	-9.43615897E+001	
6.16194016E+001	-9.40063696E+001	
6.16401149E+001	-9.53383891E+001	
6.16608283E+001	-9.44643803E+001	
6.16815416E+001	-9.45882288E+001	
6.17022549E+001	-9.43355195E+001	
6.17229682E+001	-9.41829890E+001	
6.17436815E+001	-9.39093091E+001	
6.17643948E+001	-9.41126692E+001	
6.17851081E+001	-9.38169284E+001	
6.18058214E+001	-9.43304263E+001	
6.18265347E+001	-9.44754499E+001	
6.18472480E+001	-9.43008303E+001	
6.18679613E+001	-9.46027182E+001	
6.18886746E+001	-9.37573767E+001	
6.19093879E+001	-9.39266310E+001	
6.19301012E+001	-9.42672377E+001	
6.19508145E+001	-9.46479778E+001	
6.19715278E+001	-9.42854416E+001	
6.19922411E+001	-9.44669463E+001	
6.20129544E+001	-9.45202359E+001	
6.20336678E+001	-9.35976164E+001	
6.20543811E+001	-9.43774962E+001	
6.20750944E+001	-9.49368945E+001	
6.20958077E+001	-9.41412419E+001	
6.21165210E+001	-9.49605561E+001	
6.21372343E+001	-9.32567597E+001	
6.21579476E+001	-9.51832197E+001	
6.21786609E+001	-9.37028194E+001	
6.21993742E+001	-9.45286266E+001	
6.22200875E+001	-9.40460088E+001	
6.22408008E+001	-9.41055374E+001	
6.22615141E+001	-9.48897949E+001	
6.22822274E+001	-9.37565250E+001	
6.23029407E+001	-9.40924092E+001	
6.23236540E+001	-9.41729475E+001	
6.23443673E+001	-9.49714502E+001	
6.23650806E+001	-9.47378633E+001	
6.23857939E+001	-9.50850961E+001	
6.24065072E+001	-9.44528260E+001	
6.24272206E+001	-9.39664175E+001	
6.24479339E+001	-9.37022584E+001	
6.24686472E+001	-9.40915654E+001	
6.24893605E+001	-9.46934506E+001	
6.25100738E+001	-9.41245068E+001	
6.25307871E+001	-9.42209516E+001	
6.25515004E+001	-9.40609605E+001	
6.25722137E+001	-9.37566529E+001	
6.25929270E+001	-9.43639653E+001	
6.26136403E+001	-9.33740476E+001	
6.26343536E+001	-9.40000826E+001	
6.26550669E+001	-9.50118802E+001	
6.26757802E+001	-9.46029787E+001	
6.26964935E+001	-9.35450987E+001	
6.27172068E+001	-9.42876296E+001	
6.27379201E+001	-9.49176956E+001	
6.27586334E+001	-9.39175612E+001	
6.27793467E+001	-9.55558326E+001	
6.28000600E+001	-9.36806826E+001	
6.28207734E+001	-9.44476780E+001	
6.28414867E+001	-9.45229173E+001	
6.28622000E+001	-9.43649618E+001	
6.28829133E+001	-9.38362894E+001	
6.29036266E+001	-9.38196261E+001	
6.29243399E+001	-9.44649570E+001	
6.29450532E+001	-9.32862788E+001	
6.29657665E+001	-9.59538904E+001	
6.29864798E+001	-9.54215954E+001	
6.30071931E+001	-9.43766669E+001	
6.30279064E+001	-9.53682806E+001	
6.30486197E+001	-9.42967563E+001	
6.30693330E+001	-9.40319362E+001	
6.30900463E+001	-9.37126142E+001	
6.31107596E+001	-9.47089304E+001	
6.31314729E+001	-9.49021878E+001	
6.31521862E+001	-9.51265483E+001	
6.31728995E+001	-9.41752931E+001	
6.31936128E+001	-9.28884576E+001	
6.32143262E+001	-9.49310436E+001	
6.32350395E+001	-9.44895508E+001	
6.32557528E+001	-9.42353836E+001	
6.32764661E+001	-9.52263144E+001	
6.32971794E+001	-9.39869444E+001	
6.33178927E+001	-9.43036084E+001	
6.33386060E+001	-9.46189049E+001	
6.33593193E+001	-9.52595080E+001	
6.33800326E+001	-9.47905108E+001	
6.34007459E+001	-9.38424683E+001	
6.34214592E+001	-9.45653323E+001	
6.34421725E+001	-9.37650355E+001	
6.34628858E+001	-9.37287210E+001	
6.34835991E+001	-9.37793932E+001	
6.35043124E+001	-9.50065093E+001	
6.35250257E+001	-9.43119411E+001	
6.35457390E+001	-9.48415492E+001	
6.35664523E+001	-9.42615661E+001	
6.35871656E+001	-9.42532319E+001	
6.36078790E+001	-9.37663232E+001	
6.36285923E+001	-9.35674315E+001	
6.36493056E+001	-9.53268290E+001	
6.36700189E+001	-9.48236684E+001	
6.36907322E+001	-9.45576153E+001	
6.37114455E+001	-9.37089892E+001	
6.37321588E+001	-9.38257800E+001	
6.37528721E+001	-9.31106181E+001	
6.37735854E+001	-9.47477519E+001	
6.37942987E+001	-9.48120583E+001	
6.38150120E+001	-9.30985672E+001	
6.38357253E+001	-9.40324538E+001	
6.38564386E+001	-9.43076799E+001	
6.38771519E+001	-9.38548103E+001	
6.38978652E+001	-9.51005849E+001	
6.39185785E+001	-9.47760812E+001	
6.39392918E+001	-9.40346227E+001	
6.39600051E+001	-9.49816262E+001	
6.39807185E+001	-9.50912720E+001	
6.40014318E+001	-9.39754388E+001	
6.40221451E+001	-9.48032851E+001	
6.40428584E+001	-9.50397243E+001	
6.40635717E+001	-9.40121774E+001	
6.40842850E+001	-9.38921713E+001	
6.41049983E+001	-9.54219252E+001	
6.41257116E+001	-9.52541064E+001	
6.41464249E+001	-9.41872621E+001	
6.41671382E+001	-9.41942674E+001	
6.41878515E+001	-9.45421341E+001	
6.42085648E+001	-9.36718438E+001	
6.42292781E+001	-9.42837242E+001	
6.42499914E+001	-9.50789589E+001	
6.42707047E+001	-9.39186798E+001	
6.42914180E+001	-9.49373639E+001	
6.43121313E+001	-9.38112076E+001	
6.43328446E+001	-9.38263008E+001	
6.43535579E+001	-9.41954895E+001	
6.43742713E+001	-9.43183423E+001	
6.43949846E+001	-9.34137702E+001	
6.44156979E+001	-9.55037233E+001	
6.44364112E+001	-9.44001335E+001	
6.44571245E+001	-9.41343057E+001	
6.44778378E+001	-9.49622987E+001	
6.44985511E+001	-9.37508112E+001	
6.45192644E+001	-9.40822362E+001	
6.45399777E+001	-9.37077242E+001	
6.45606910E+001	-9.34731827E+001	
6.45814043E+001	-9.41456495E+001	
6.46021176E+001	-9.38219368E+001	
6.46228309E+001	-9.42190127E+001	
6.46435442E+001	-9.50091003E+001	
6.46642575E+001	-9.36132639E+001	
6.46849708E+001	-9.42374903E+001	
6.47056841E+001	-9.38842136E+001	
6.47263974E+001	-9.44369561E+001	
6.47471107E+001	-9.49785440E+001	
6.47678241E+001	-9.46596120E+001	
6.47885374E+001	-9.39896791E+001	
6.48092507E+001	-9.50679121E+001	
6.48299640E+001	-9.42017663E+001	
6.48506773E+001	-9.36618075E+001	
6.48713906E+001	-9.41838974E+001	
6.48921039E+001	-9.40894568E+001	
6.49128172E+001	-9.55589948E+001	
6.49335305E+001	-9.36369422E+001	
6.49542438E+001	-9.44382668E+001	
6.49749571E+001	-9.47542305E+001	
6.49956704E+001	-9.42898137E+001	
6.50163837E+001	-9.43982656E+001	
6.50370970E+001	-9.45891402E+001	
6.50578103E+001	-9.46791044E+001	
6.50785236E+001	-9.34012715E+001	
6.50992369E+001	-9.33646550E+001	
6.51199502E+001	-9.56193077E+001	
6.51406635E+001	-9.47130742E+001	
6.51613769E+001	-9.43293032E+001	
6.51820902E+001	-9.40178610E+001	
6.52028035E+001	-9.41102448E+001	
6.52235168E+001	-9.51649307E+001	
6.52442301E+001	-9.39981597E+001	
6.52649434E+001	-9.47874368E+001	
6.52856567E+001	-9.51558963E+001	
6.53063700E+001	-9.38428669E+001	
6.53270833E+001	-9.48920569E+001	
6.53477966E+001	-9.30257907E+001	
6.53685099E+001	-9.46229870E+001	
6.53892232E+001	-9.35032376E+001	
6.54099365E+001	-9.48240250E+001	
6.54306498E+001	-9.47964844E+001	
6.54513631E+001	-9.48163623E+001	
6.54720764E+001	-9.39815968E+001	
6.54927897E+001	-9.47344039E+001	
6.55135030E+001	-9.41709770E+001	
6.55342163E+001	-9.47772595E+001	
6.55549297E+001	-9.45158844E+001	
6.55756430E+001	-9.43812537E+001	
6.55963563E+001	-9.38180469E+001	
6.56170696E+001	-9.40693513E+001	
6.56377829E+001	-9.37158517E+001	
6.56584962E+001	-9.60789000E+001	
6.56792095E+001	-9.53286861E+001	
6.56999228E+001	-9.44890701E+001	
6.57206361E+001	-9.44218749E+001	
6.57413494E+001	-9.54333757E+001	
6.57620627E+001	-9.38420306E+001	
6.57827760E+001	-9.38467869E+001	
6.58034893E+001	-9.42561109E+001	
6.58242026E+001	-9.28959434E+001	
6.58449159E+001	-9.48204593E+001	
6.58656292E+001	-9.36798630E+001	
6.58863425E+001	-9.38913919E+001	
6.59070558E+001	-9.31242354E+001	
6.59277692E+001	-9.41779110E+001	
6.59484825E+001	-9.40662828E+001	
6.59691958E+001	-9.44044331E+001	
6.59899091E+001	-9.49049704E+001	
6.60106224E+001	-9.52625554E+001	
6.60313357E+001	-9.47799988E+001	
6.60520490E+001	-9.44252711E+001	
6.60727623E+001	-9.42885788E+001	
6.60934756E+001	-9.47375404E+001	
6.61141889E+001	-9.46634037E+001	
6.61349022E+001	-9.47844957E+001	
6.61556155E+001	-9.40721926E+001	
6.61763288E+001	-9.48524046E+001	
6.61970421E+001	-9.42458769E+001	
6.62177554E+001	-9.50427722E+001	
6.62384687E+001	-9.35948208E+001	
6.62591820E+001	-9.48986713E+001	
6.62798953E+001	-9.41763346E+001	
6.63006086E+001	-9.39236838E+001	
6.63213220E+001	-9.41949158E+001	
6.63420353E+001	-9.35333955E+001	
6.63627486E+001	-9.43717986E+001	
6.63834619E+001	-9.37131320E+001	
6.64041752E+001	-9.51568354E+001	
6.64248885E+001	-9.37626166E+001	
6.64456018E+001	-9.46820571E+001	
6.64663151E+001	-9.41330558E+001	
6.64870284E+001	-9.36981275E+001	
6.65077417E+001	-9.40119129E+001	
6.65284550E+001	-9.38918007E+001	
6.65491683E+001	-9.45890128E+001	
6.65698816E+001	-9.46182458E+001	
6.65905949E+001	-9.38833906E+001	
6.66113082E+001	-9.38480976E+001	
6.66320215E+001	-9.45178229E+001	
6.66527348E+001	-9.43906613E+001	
6.66734481E+001	-9.50303533E+001	
6.66941614E+001	-9.43336720E+001	
6.67148748E+001	-9.46669047E+001	
6.67355881E+001	-9.43609743E+001	
6.67563014E+001	-9.26255691E+001	
6.67770147E+001	-9.41038565E+001	
6.67977280E+001	-9.48523439E+001	
6.68184413E+001	-9.36551170E+001	
6.68391546E+001	-9.38825247E+001	
6.68598679E+001	-9.41431185E+001	
6.68805812E+001	-9.40862818E+001	
6.69012945E+001	-9.44824643E+001	
6.69220078E+001	-9.62473467E+001	
6.69427211E+001	-9.37557999E+001	
6.69634344E+001	-9.61678172E+001	
6.69841477E+001	-9.38623474E+001	
6.70048610E+001	-9.42039071E+001	
6.70255743E+001	-9.37793547E+001	
6.70462876E+001	-9.47806960E+001	
6.70670009E+001	-9.47051204E+001	
6.70877142E+001	-9.36150156E+001	
6.71084276E+001	-9.48401752E+001	
6.71291409E+001	-9.45572123E+001	
6.71498542E+001	-9.36290259E+001	
6.71705675E+001	-9.42150701E+001	
6.71912808E+001	-9.33028799E+001	
6.72119941E+001	-9.42235549E+001	
6.72327074E+001	-9.35418305E+001	
6.72534207E+001	-9.36994632E+001	
6.72741340E+001	-9.34693101E+001	
6.72948473E+001	-9.29761599E+001	
6.73155606E+001	-9.51110106E+001	
6.73362739E+001	-9.42437323E+001	
6.73569872E+001	-9.41651874E+001	
6.73777005E+001	-9.37721195E+001	
6.73984138E+001	-9.33211223E+001	
6.74191271E+001	-9.44245602E+001	
6.74398404E+001	-9.51682701E+001	
6.74605537E+001	-9.38080953E+001	
6.74812670E+001	-9.54644160E+001	
6.75019804E+001	-9.38677146E+001	
6.75226937E+001	-9.33882408E+001	
6.75434070E+001	-9.51414051E+001	
6.75641203E+001	-9.46051744E+001	
6.75848336E+001	-9.52363670E+001	
6.76055469E+001	-9.50985891E+001	
6.76262602E+001	-9.52079659E+001	
6.76469735E+001	-9.34062678E+001	
6.76676868E+001	-9.43715588E+001	
6.76884001E+001	-9.45124008E+001	
6.77091134E+001	-9.34861598E+001	
6.77298267E+001	-9.39340209E+001	
6.77505400E+001	-9.40873482E+001	
6.77712533E+001	-9.48426049E+001	
6.77919666E+001	-9.46036951E+001	
6.78126799E+001	-9.43800832E+001	
6.78333932E+001	-9.32280163E+001	
6.78541065E+001	-9.36480008E+001	
6.78748199E+001	-9.36295567E+001	
6.78955332E+001	-9.44233908E+001	
6.79162465E+001	-9.32045076E+001	
6.79369598E+001	-9.53938853E+001	
6.79576731E+001	-9.51114079E+001	
6.79783864E+001	-9.42820472E+001	
6.79990997E+001	-9.49489535E+001	
6.80198130E+001	-9.53738069E+001	
6.80405263E+001	-9.45843572E+001	
6.80612396E+001	-9.38807863E+001	
6.80819529E+001	-9.51166390E+001	
6.81026662E+001	-9.47126951E+001	
6.81233795E+001	-9.36237537E+001	
6.81440928E+001	-9.39020208E+001	
6.81648061E+001	-9.39246352E+001	
6.81855194E+001	-9.53394221E+001	
6.82062327E+001	-9.38219168E+001	
6.82269460E+001	-9.38887990E+001	
6.82476593E+001	-9.34239351E+001	
6.82683727E+001	-9.40936952E+001	
6.82890860E+001	-9.36083833E+001	
6.83097993E+001	-9.38049076E+001	
6.83305126E+001	-9.35448773E+001	
6.83512259E+001	-9.35227040E+001	
6.83719392E+001	-9.43813985E+001	
6.83926525E+001	-9.39521365E+001	
6.84133658E+001	-9.29267769E+001	
6.84340791E+001	-9.47214832E+001	
6.84547924E+001	-9.46265772E+001	
6.84755057E+001	-9.35496442E+001	
6.84962190E+001	-9.42744935E+001	
6.85169323E+001	-9.54865465E+001	
6.85376456E+001	-9.36991727E+001	
6.85583589E+001	-9.59086447E+001	
6.85790722E+001	-9.53681092E+001	
6.85997855E+001	-9.41735024E+001	
6.86204988E+001	-9.39731939E+001	
6.86412121E+001	-9.38199842E+001	
6.86619255E+001	-9.35681172E+001	
6.86826388E+001	-9.50252876E+001	
6.87033521E+001	-9.53095597E+001	
6.87240654E+001	-9.41652227E+001	
6.87447787E+001	-9.42266605E+001	
6.87654920E+001	-9.45864440E+001	
6.87862053E+001	-9.41665988E+001	
6.88069186E+001	-9.29650541E+001	
6.88276319E+001	-9.48718020E+001	
6.88483452E+001	-9.43351915E+001	
6.88690585E+001	-9.41422216E+001	
6.88897718E+001	-9.40474979E+001	
6.89104851E+001	-9.40661795E+001	
6.89311984E+001	-9.35484312E+001	
6.89519117E+001	-9.37463199E+001	
6.89726250E+001	-9.45868941E+001	
6.89933383E+001	-9.38663468E+001	
6.90140516E+001	-9.39455838E+001	
6.90347649E+001	-9.33566107E+001	
6.90554783E+001	-9.44075210E+001	
6.90761916E+001	-9.43037382E+001	
6.90969049E+001	-9.45868007E+001	
6.91176182E+001	-9.46093856E+001	
6.91383315E+001	-9.39235291E+001	
6.91590448E+001	-9.40550873E+001	
6.91797581E+001	-9.34675494E+001	
6.92004714E+001	-9.50417133E+001	
6.92211847E+001	-9.39412192E+001	
6.92418980E+001	-9.39800884E+001	
6.92626113E+001	-9.45609509E+001	
6.92833246E+001	-9.45968708E+001	
6.93040379E+001	-9.58390691E+001	
6.93247512E+001	-9.48913431E+001	
6.93454645E+001	-9.39611981E+001	
6.93661778E+001	-9.35368447E+001	
6.93868911E+001	-9.44016725E+001	
6.94076044E+001	-9.41514784E+001	
6.94283177E+001	-9.47392024E+001	
6.94490311E+001	-9.61595312E+001	
6.94697444E+001	-9.49911137E+001	
6.94904577E+001	-9.43177829E+001	
6.95111710E+001	-9.49999062E+001	
6.95318843E+001	-9.44386682E+001	
6.95525976E+001	-9.42426863E+001	
6.95733109E+001	-9.40705087E+001	
6.95940242E+001	-9.45543581E+001	
6.96147375E+001	-9.44321892E+001	
6.96354508E+001	-9.45143611E+001	
6.96561641E+001	-9.48508116E+001	
6.96768774E+001	-9.41787961E+001	
6.96975907E+001	-9.42891771E+001	
6.97183040E+001	-9.37700194E+001	
6.97390173E+001	-9.40670950E+001	
6.97597306E+001	-9.55241092E+001	
6.97804439E+001	-9.42380642E+001	
6.98011572E+001	-9.44603762E+001	
6.98218706E+001	-9.57000190E+001	
6.98425839E+001	-9.48802970E+001	
6.98632972E+001	-9.45589802E+001	
6.98840105E+001	-9.41284807E+001	
6.99047238E+001	-9.38126134E+001	
6.99254371E+001	-9.43855682E+001	
6.99461504E+001	-9.57940402E+001	
6.99668637E+001	-9.47899779E+001	
6.99875770E+001	-9.34944134E+001	
7.00082903E+001	-9.34291758E+001	
7.00290036E+001	-9.48473142E+001	
7.00497169E+001	-9.42320986E+001	
7.00704302E+001	-9.40498266E+001	
7.00911435E+001	-9.42105611E+001	
7.01118568E+001	-9.43176549E+001	
7.01325701E+001	-9.46715141E+001	
7.01532834E+001	-9.46198996E+001	
7.01739967E+001	-9.47322076E+001	
7.01947100E+001	-9.47500618E+001	
7.02154234E+001	-9.40944624E+001	
7.02361367E+001	-9.44148486E+001	
7.02568500E+001	-9.43997264E+001	
7.02775633E+001	-9.43766539E+001	
7.02982766E+001	-9.39356191E+001	
7.03189899E+001	-9.46338545E+001	
7.03397032E+001	-9.42658633E+001	
7.03604165E+001	-9.43073239E+001	
7.03811298E+001	-9.44374496E+001	
7.04018431E+001	-9.55336470E+001	
7.04225564E+001	-9.45638500E+001	
7.04432697E+001	-9.38324164E+001	
7.04639830E+001	-9.51968220E+001	
7.04846963E+001	-9.42616104E+001	
7.05054096E+001	-9.34412698E+001	
7.05261229E+001	-9.45815045E+001	
7.05468362E+001	-9.48037436E+001	
7.05675495E+001	-9.34974286E+001	
7.05882628E+001	-9.44922813E+001	
7.06089762E+001	-9.49715117E+001	
7.06296895E+001	-9.43462895E+001	
7.06504028E+001	-9.37705450E+001	
7.06711161E+001	-9.30403951E+001	
7.06918294E+001	-9.34749088E+001	
7.07125427E+001	-9.50851201E+001	
7.07332560E+001	-9.43593308E+001	
7.07539693E+001	-9.52050299E+001	
7.07746826E+001	-9.51376242E+001	
7.07953959E+001	-9.49319289E+001	
7.08161092E+001	-9.47936298E+001	
7.08368225E+001	-9.46122794E+001	
7.08575358E+001	-9.50316505E+001	
7.08782491E+001	-9.42930714E+001	
7.08989624E+001	-9.47026127E+001	
7.09196757E+001	-9.42055264E+001	
7.09403890E+001	-9.51621115E+001	
7.09611023E+001	-9.59162792E+001	
7.09818156E+001	-9.52534426E+001	
7.10025290E+001	-9.33606629E+001	
7.10232423E+001	-9.44832200E+001	
7.10439556E+001	-9.40940924E+001	
7.10646689E+001	-9.43794180E+001	
7.10853822E+001	-9.38697932E+001	
7.11060955E+001	-9.36564041E+001	
7.11268088E+001	-9.40184527E+001	
7.11475221E+001	-9.47071457E+001	
7.11682354E+001	-9.43710542E+001	
7.11889487E+001	-9.37203699E+001	
7.12096620E+001	-9.41271256E+001	
7.12303753E+001	-9.49835343E+001	
7.12510886E+001	-9.37356763E+001	
7.12718019E+001	-9.34324512E+001	
7.12925152E+001	-9.46906126E+001	
7.13132285E+001	-9.40499176E+001	
7.13339418E+001	-9.46328329E+001	
7.13546551E+001	-9.45438615E+001	
7.13753684E+001	-9.56684774E+001	
7.13960818E+001	-9.44185690E+001	
7.14167951E+001	-9.38054921E+001	
7.14375084E+001	-9.52241271E+001	
7.14582217E+001	-9.49360705E+001	
7.14789350E+001	-9.40514029E+001	
7.14996483E+001	-9.43571800E+001	
7.15203616E+001	-9.42703902E+001	
7.15410749E+001	-9.39949831E+001	
7.15617882E+001	-9.41535929E+001	
7.15825015E+001	-9.45245383E+001	
7.16032148E+001	-9.41893341E+001	
7.16239281E+001	-9.26837802E+001	
7.16446414E+001	-9.43474585E+001	
7.16653547E+001	-9.51333579E+001	
7.16860680E+001	-9.51430870E+001	
7.17067813E+001	-9.35724872E+001	
7.17274946E+001	-9.44678925E+001	
7.17482079E+001	-9.44451768E+001	
7.17689213E+001	-9.45777757E+001	
7.17896346E+001	-9.41422779E+001	
7.18103479E+001	-9.44060617E+001	
7.18310612E+001	-9.41767561E+001	
7.18517745E+001	-9.49742456E+001	
7.18724878E+001	-9.44874391E+001	
7.18932011E+001	-9.42638900E+001	
7.19139144E+001	-9.31327131E+001	
7.19346277E+001	-9.52438223E+001	
7.19553410E+001	-9.39625454E+001	
7.19760543E+001	-9.36412608E+001	
7.19967676E+001	-9.31855980E+001	
7.20174809E+001	-9.52606085E+001	
7.20381942E+001	-9.38948049E+001	
7.20589075E+001	-9.43219744E+001	
7.20796208E+001	-9.42644519E+001	
7.21003341E+001	-9.26008312E+001	
7.21210474E+001	-9.34961886E+001	
7.21417607E+001	-9.38652894E+001	
7.21624741E+001	-9.36210514E+001	
7.21831874E+001	-9.37247997E+001	
7.22039007E+001	-9.36786134E+001	
7.22246140E+001	-9.39867754E+001	
7.22453273E+001	-9.35363738E+001	
7.22660406E+001	-9.44427759E+001	
7.22867539E+001	-9.44994663E+001	
7.23074672E+001	-9.46652973E+001	
7.23281805E+001	-9.38930164E+001	
7.23488938E+001	-9.39062889E+001	
7.23696071E+001	-9.42338409E+001	
7.23903204E+001	-9.43339293E+001	
7.24110337E+001	-9.42157479E+001	
7.24317470E+001	-9.40367063E+001	
7.24524603E+001	-9.47588391E+001	
7.24731736E+001	-9.32009729E+001	
7.24938869E+001	-9.37095772E+001	
7.25146002E+001	-9.37518562E+001	
7.25353135E+001	-9.47471350E+001	
7.25560269E+001	-9.45892417E+001	
7.25767402E+001	-9.44540695E+001	
7.25974535E+001	-9.50564668E+001	
7.26181668E+001	-9.43870411E+001	
7.26388801E+001	-9.46508513E+001	
7.26595934E+001	-9.53096946E+001	
7.26803067E+001	-9.47117275E+001	
7.27010200E+001	-9.39840333E+001	
7.27217333E+001	-9.42231157E+001	
7.27424466E+001	-9.46171210E+001	
7.27631599E+001	-9.52406056E+001	
7.27838732E+001	-9.41658715E+001	
7.28045865E+001	-9.42901252E+001	
7.28252998E+001	-9.48466403E+001	
7.28460131E+001	-9.43235421E+001	
7.28667264E+001	-9.43431094E+001	
7.28874397E+001	-9.35753237E+001	
7.29081530E+001	-9.41054668E+001	
7.29288663E+001	-9.32322159E+001	
7.29495797E+001	-9.42441849E+001	
7.29702930E+001	-9.44546871E+001	
7.29910063E+001	-9.43405304E+001	
7.30117196E+001	-9.41159805E+001	
7.30324329E+001	-9.44170874E+001	
7.30531462E+001	-9.53054295E+001	
7.30738595E+001	-9.53672851E+001	
7.30945728E+001	-9.48976030E+001	
7.31152861E+001	-9.46326524E+001	
7.31359994E+001	-9.33087606E+001	
7.31567127E+001	-9.38155000E+001	
7.31774260E+001	-9.50863712E+001	
7.31981393E+001	-9.43019481E+001	
7.32188526E+001	-9.43810620E+001	
7.32395659E+001	-9.40046183E+001	
7.32602792E+001	-9.40929594E+001	
7.32809925E+001	-9.51335230E+001	
7.33017058E+001	-9.50967155E+001	
7.33224191E+001	-9.53694222E+001	
7.33431325E+001	-9.47915099E+001	
7.33638458E+001	-9.51247960E+001	
7.33845591E+001	-9.40513579E+001	
7.34052724E+001	-9.44636204E+001	
7.34259857E+001	-9.41045129E+001	
7.34466990E+001	-9.48018092E+001	
7.34674123E+001	-9.49355295E+001	
7.34881256E+001	-9.36723678E+001	
7.35088389E+001	-9.41191935E+001	
7.35295522E+001	-9.40557702E+001	
7.35502655E+001	-9.43887867E+001	
7.35709788E+001	-9.41875867E+001	
7.35916921E+001	-9.51262628E+001	
7.36124054E+001	-9.35403366E+001	
7.36331187E+001	-9.42126441E+001	
7.36538320E+001	-9.42564609E+001	
7.36745453E+001	-9.48728912E+001	
7.36952586E+001	-9.45487486E+001	
7.37159720E+001	-9.44781084E+001	
7.37366853E+001	-9.42551480E+001	
7.37573986E+001	-9.52855176E+001	
7.37781119E+001	-9.44936907E+001	
7.37988252E+001	-9.38797249E+001	
7.38195385E+001	-9.41443823E+001	
7.38402518E+001	-9.41118791E+001	
7.38609651E+001	-9.42886585E+001	
7.38816784E+001	-9.33994402E+001	
7.39023917E+001	-9.41627758E+001	
7.39231050E+001	-9.38485767E+001	
7.39438183E+001	-9.46704276E+001	
