x-axis,1,2
second,Volt,Volt
-51.8000E-03,+2.8792969E+00,+115.0977E-03
-51.6000E-03,+2.8822266E+00,+117.0508E-03
-51.4000E-03,+2.8861328E+00,+118.8086E-03
-51.2000E-03,+2.8900391E+00,+120.5664E-03
-51.0000E-03,+2.8919922E+00,+122.1289E-03
-50.8000E-03,+2.8949219E+00,+123.8867E-03
-50.6000E-03,+2.8978516E+00,+125.4492E-03
-50.4000E-03,+2.8998047E+00,+127.0117E-03
-50.2000E-03,+2.9007813E+00,+128.5742E-03
-50.0000E-03,+2.9027344E+00,+129.7461E-03
-49.8000E-03,+2.9027344E+00,+131.2109E-03
-49.6000E-03,+2.9027344E+00,+132.3828E-03
-49.4000E-03,+2.9037110E+00,+133.6523E-03
-49.2000E-03,+2.9037110E+00,+134.6289E-03
-49.0000E-03,+2.9037110E+00,+135.9961E-03
-48.8000E-03,+2.9027344E+00,+137.0703E-03
-48.6000E-03,+2.9017578E+00,+138.1445E-03
-48.4000E-03,+2.9007813E+00,+139.1211E-03
-48.2000E-03,+2.8988281E+00,+140.1953E-03
-48.0000E-03,+2.8968750E+00,+140.8789E-03
-47.8000E-03,+2.8949219E+00,+141.9531E-03
-47.6000E-03,+2.8919922E+00,+142.6367E-03
-47.4000E-03,+2.8890625E+00,+143.3203E-03
-47.2000E-03,+2.8861328E+00,+143.9063E-03
-47.0000E-03,+2.8832031E+00,+144.5898E-03
-46.8000E-03,+2.8802735E+00,+145.2734E-03
-46.6000E-03,+2.8763672E+00,+145.8594E-03
-46.4000E-03,+2.8714844E+00,+146.3477E-03
-46.2000E-03,+2.8666016E+00,+146.9336E-03
-46.0000E-03,+2.8617188E+00,+147.2266E-03
-45.8000E-03,+2.8558594E+00,+147.7148E-03
-45.6000E-03,+2.8500000E+00,+148.0078E-03
-45.4000E-03,+2.8441406E+00,+148.3984E-03
-45.2000E-03,+2.8382813E+00,+148.5938E-03
-45.0000E-03,+2.8314453E+00,+148.6914E-03
-44.8000E-03,+2.8246094E+00,+148.6914E-03
-44.6000E-03,+2.8167969E+00,+148.6914E-03
-44.4000E-03,+2.8099610E+00,+148.4961E-03
-44.2000E-03,+2.8011719E+00,+148.3984E-03
-44.0000E-03,+2.7933594E+00,+148.1055E-03
-43.8000E-03,+2.7855469E+00,+147.8125E-03
-43.6000E-03,+2.7767578E+00,+147.3242E-03
-43.4000E-03,+2.7669922E+00,+146.9336E-03
-43.2000E-03,+2.7582031E+00,+146.3477E-03
-43.0000E-03,+2.7494141E+00,+145.7617E-03
-42.8000E-03,+2.7396485E+00,+145.2734E-03
-42.6000E-03,+2.7279297E+00,+144.6875E-03
-42.4000E-03,+2.7171875E+00,+143.9063E-03
-42.2000E-03,+2.7064453E+00,+143.1250E-03
-42.0000E-03,+2.6957031E+00,+142.3438E-03
-41.8000E-03,+2.6839844E+00,+141.6602E-03
-41.6000E-03,+2.6722656E+00,+140.7813E-03
-41.4000E-03,+2.6595703E+00,+139.8047E-03
-41.2000E-03,+2.6468750E+00,+138.9258E-03
-41.0000E-03,+2.6351563E+00,+137.8516E-03
-40.8000E-03,+2.6224610E+00,+136.8750E-03
-40.6000E-03,+2.6087891E+00,+135.8984E-03
-40.4000E-03,+2.5960938E+00,+134.8242E-03
-40.2000E-03,+2.5833985E+00,+133.7500E-03
-40.0000E-03,+2.5707031E+00,+132.6758E-03
-39.8000E-03,+2.5570313E+00,+131.6016E-03
-39.6000E-03,+2.5433594E+00,+130.4297E-03
-39.4000E-03,+2.5296875E+00,+129.3555E-03
-39.2000E-03,+2.5140625E+00,+128.0859E-03
-39.0000E-03,+2.4994141E+00,+126.8164E-03
-38.8000E-03,+2.4847656E+00,+125.4492E-03
-38.6000E-03,+2.4691406E+00,+123.9844E-03
-38.4000E-03,+2.4535156E+00,+122.7148E-03
-38.2000E-03,+2.4359375E+00,+121.0547E-03
-38.0000E-03,+2.4193360E+00,+119.6875E-03
-37.8000E-03,+2.4017578E+00,+118.0273E-03
-37.6000E-03,+2.3861328E+00,+116.6602E-03
-37.4000E-03,+2.3685547E+00,+114.9023E-03
-37.2000E-03,+2.3519531E+00,+113.2422E-03
-37.0000E-03,+2.3343750E+00,+111.5820E-03
-36.8000E-03,+2.3167969E+00,+110.0195E-03
-36.6000E-03,+2.2982422E+00,+108.3594E-03
-36.4000E-03,+2.2796875E+00,+106.8945E-03
-36.2000E-03,+2.2621094E+00,+105.3320E-03
-36.0000E-03,+2.2435547E+00,+103.7695E-03
-35.8000E-03,+2.2259766E+00,+102.4023E-03
-35.6000E-03,+2.2064453E+00,+100.8398E-03
-35.4000E-03,+2.1878906E+00,+99.3750E-03
-35.2000E-03,+2.1683594E+00,+98.0078E-03
-35.0000E-03,+2.1498047E+00,+96.5430E-03
-34.8000E-03,+2.1312500E+00,+94.9805E-03
-34.6000E-03,+2.1117188E+00,+93.5156E-03
-34.4000E-03,+2.0931641E+00,+92.4414E-03
-34.2000E-03,+2.0736328E+00,+91.0742E-03
-34.0000E-03,+2.0541016E+00,+89.6094E-03
-33.8000E-03,+2.0335938E+00,+88.0469E-03
-33.6000E-03,+2.0150391E+00,+86.4844E-03
-33.4000E-03,+1.9955078E+00,+85.2148E-03
-33.2000E-03,+1.9740235E+00,+83.7500E-03
-33.0000E-03,+1.9525391E+00,+82.5781E-03
-32.8000E-03,+1.9310547E+00,+81.3086E-03
-32.6000E-03,+1.9105469E+00,+79.8438E-03
-32.4000E-03,+1.8890625E+00,+78.2813E-03
-32.2000E-03,+1.8685547E+00,+76.8164E-03
-32.0000E-03,+1.8470703E+00,+75.3516E-03
-31.8000E-03,+1.8246094E+00,+74.0820E-03
-31.6000E-03,+1.8041016E+00,+72.7148E-03
-31.4000E-03,+1.7826172E+00,+71.1523E-03
-31.2000E-03,+1.7601563E+00,+69.8828E-03
-31.0000E-03,+1.7376953E+00,+68.2227E-03
-30.8000E-03,+1.7171875E+00,+67.0508E-03
-30.6000E-03,+1.6937500E+00,+65.7813E-03
-30.4000E-03,+1.6712891E+00,+64.4141E-03
-30.2000E-03,+1.6488281E+00,+63.2422E-03
-30.0000E-03,+1.6283203E+00,+61.8750E-03
-29.8000E-03,+1.6078125E+00,+60.6055E-03
-29.6000E-03,+1.5863281E+00,+59.5313E-03
-29.4000E-03,+1.5638672E+00,+58.3594E-03
-29.2000E-03,+1.5414063E+00,+57.2852E-03
-29.0000E-03,+1.5199219E+00,+56.1133E-03
-28.8000E-03,+1.4974610E+00,+55.1367E-03
-28.6000E-03,+1.4750000E+00,+53.8672E-03
-28.4000E-03,+1.4515625E+00,+52.6953E-03
-28.2000E-03,+1.4300781E+00,+51.6211E-03
-28.0000E-03,+1.4095703E+00,+50.3516E-03
-27.8000E-03,+1.3871094E+00,+49.3750E-03
-27.6000E-03,+1.3656250E+00,+48.2031E-03
-27.4000E-03,+1.3460938E+00,+46.9336E-03
-27.2000E-03,+1.3255860E+00,+45.8594E-03
-27.0000E-03,+1.3050781E+00,+44.5898E-03
-26.8000E-03,+1.2835938E+00,+43.3203E-03
-26.6000E-03,+1.2611328E+00,+41.9531E-03
-26.4000E-03,+1.2406250E+00,+40.5859E-03
-26.2000E-03,+1.2191406E+00,+39.5117E-03
-26.0000E-03,+1.1976563E+00,+38.1445E-03
-25.8000E-03,+1.1751953E+00,+37.0703E-03
-25.6000E-03,+1.1527344E+00,+35.8008E-03
-25.4000E-03,+1.1332031E+00,+34.6289E-03
-25.2000E-03,+1.1117188E+00,+33.4570E-03
-25.0000E-03,+1.0902344E+00,+32.1875E-03
-24.8000E-03,+1.0677735E+00,+31.1133E-03
-24.6000E-03,+1.0462891E+00,+29.7461E-03
-24.4000E-03,+1.0267578E+00,+28.6719E-03
-24.2000E-03,+1.0072266E+00,+27.4023E-03
-24.0000E-03,+987.6953E-03,+26.2305E-03
-23.8000E-03,+965.2344E-03,+25.0586E-03
-23.6000E-03,+945.7031E-03,+23.8867E-03
-23.4000E-03,+924.2188E-03,+22.7148E-03
-23.2000E-03,+903.7110E-03,+21.4453E-03
-23.0000E-03,+884.1797E-03,+20.2734E-03
-22.8000E-03,+862.6953E-03,+18.8086E-03
-22.6000E-03,+842.1875E-03,+17.7344E-03
-22.4000E-03,+822.6563E-03,+16.3672E-03
-22.2000E-03,+802.1485E-03,+15.0977E-03
-22.0000E-03,+781.6406E-03,+13.7305E-03
-21.8000E-03,+762.1094E-03,+12.3633E-03
-21.6000E-03,+742.5781E-03,+10.8984E-03
-21.4000E-03,+723.0469E-03,+9.3359E-03
-21.2000E-03,+703.5156E-03,+7.9688E-03
-21.0000E-03,+685.9375E-03,+6.6016E-03
-20.8000E-03,+667.3828E-03,+5.3320E-03
-20.6000E-03,+648.8281E-03,+3.8672E-03
-20.4000E-03,+631.2500E-03,+2.4023E-03
-20.2000E-03,+611.7188E-03,+742.2E-06
-20.0000E-03,+594.1406E-03,-722.7E-06
-19.8000E-03,+577.5391E-03,-2.3828E-03
-19.6000E-03,+560.9375E-03,-4.0430E-03
-19.4000E-03,+544.3360E-03,-5.8008E-03
-19.2000E-03,+528.7110E-03,-7.3633E-03
-19.0000E-03,+512.1094E-03,-9.1211E-03
-18.8000E-03,+496.4844E-03,-10.6836E-03
-18.6000E-03,+480.8594E-03,-12.3438E-03
-18.4000E-03,+466.2110E-03,-14.0039E-03
-18.2000E-03,+450.5860E-03,-15.7617E-03
-18.0000E-03,+433.9844E-03,-17.6172E-03
-17.8000E-03,+418.3594E-03,-19.2773E-03
-17.6000E-03,+401.7578E-03,-20.9375E-03
-17.4000E-03,+387.1094E-03,-22.6953E-03
-17.2000E-03,+373.4375E-03,-24.2578E-03
-17.0000E-03,+358.7891E-03,-26.1133E-03
-16.8000E-03,+344.1406E-03,-28.0664E-03
-16.6000E-03,+331.4453E-03,-30.0195E-03
-16.4000E-03,+318.7500E-03,-31.9727E-03
-16.2000E-03,+304.1016E-03,-33.8281E-03
-16.0000E-03,+291.4063E-03,-36.0742E-03
-15.8000E-03,+278.7110E-03,-38.1250E-03
-15.6000E-03,+265.0391E-03,-40.2734E-03
-15.4000E-03,+253.3203E-03,-42.3242E-03
-15.2000E-03,+241.6016E-03,-44.5703E-03
-15.0000E-03,+228.9063E-03,-46.6211E-03
-14.8000E-03,+217.1875E-03,-48.7695E-03
-14.6000E-03,+205.4688E-03,-51.1133E-03
-14.4000E-03,+195.7031E-03,-53.2617E-03
-14.2000E-03,+184.9610E-03,-55.3125E-03
-14.0000E-03,+176.1719E-03,-57.7539E-03
-13.8000E-03,+166.4063E-03,-59.8047E-03
-13.6000E-03,+156.6406E-03,-61.8555E-03
-13.4000E-03,+147.8516E-03,-63.8086E-03
-13.2000E-03,+139.0625E-03,-66.1523E-03
-13.0000E-03,+129.2969E-03,-68.1055E-03
-12.8000E-03,+119.5313E-03,-70.0586E-03
-12.6000E-03,+110.7422E-03,-71.9141E-03
-12.4000E-03,+102.9297E-03,-73.9648E-03
-12.2000E-03,+96.0938E-03,-75.8203E-03
-12.0000E-03,+90.2344E-03,-77.8711E-03
-11.8000E-03,+84.3750E-03,-79.8242E-03
-11.6000E-03,+77.5391E-03,-81.8750E-03
-11.4000E-03,+71.6797E-03,-83.8281E-03
-11.2000E-03,+66.7969E-03,-85.7813E-03
-11.0000E-03,+60.9375E-03,-87.8320E-03
-10.8000E-03,+56.0547E-03,-89.8828E-03
-10.6000E-03,+51.1719E-03,-91.7383E-03
-10.4000E-03,+47.2656E-03,-93.5938E-03
-10.2000E-03,+43.3594E-03,-95.5469E-03
-10.0000E-03,+39.4531E-03,-97.3047E-03
-9.8000E-03,+35.5469E-03,-99.3555E-03
-9.6000E-03,+32.6172E-03,-101.3086E-03
-9.4000E-03,+29.6875E-03,-103.2617E-03
-9.2000E-03,+26.7578E-03,-105.1172E-03
-9.0000E-03,+23.8281E-03,-106.9727E-03
-8.8000E-03,+22.8516E-03,-108.5352E-03
-8.6000E-03,+20.8985E-03,-110.4883E-03
-8.4000E-03,+19.9219E-03,-112.0508E-03
-8.2000E-03,+17.9688E-03,-113.4180E-03
-8.0000E-03,+16.9922E-03,-114.9805E-03
-7.8000E-03,+16.0156E-03,-116.5430E-03
-7.6000E-03,+16.0156E-03,-117.8125E-03
-7.4000E-03,+16.0156E-03,-119.0820E-03
-7.2000E-03,+16.9922E-03,-120.4492E-03
-7.0000E-03,+17.9688E-03,-121.6211E-03
-6.8000E-03,+18.9453E-03,-122.7930E-03
-6.6000E-03,+20.8985E-03,-123.8672E-03
-6.4000E-03,+22.8516E-03,-125.0391E-03
-6.2000E-03,+25.7813E-03,-126.1133E-03
-6.0000E-03,+27.7344E-03,-127.3828E-03
-5.8000E-03,+30.6641E-03,-128.3594E-03
-5.6000E-03,+33.5938E-03,-129.1406E-03
-5.4000E-03,+36.5235E-03,-130.1172E-03
-5.2000E-03,+40.4297E-03,-131.0938E-03
-5.0000E-03,+44.3360E-03,-131.9727E-03
-4.8000E-03,+48.2422E-03,-132.8516E-03
-4.6000E-03,+53.1250E-03,-133.4375E-03
