	Time(ms)	S0(mW)	S1	S2	S3	DOP(%)	Average DOP(%)	
3.70000	0.86717	0.95309	0.30198	0.02582	99.85657	99.85657
1.50000	0.86637	0.95300	0.30222	0.02594	99.84741	99.84741
3.50000	0.86703	0.95309	0.30204	0.02582	99.84741	99.84741
1.30000	0.86558	0.95315	0.30177	0.02539	99.86572	99.86572
3.30000	0.86579	0.95300	0.30210	0.02567	99.84741	99.84741
1.10000	0.86594	0.95288	0.30259	0.02591	99.86572	99.86572
3.10000	0.86550	0.95294	0.30250	0.02603	99.87183	99.87183
0.90000	0.86514	0.95288	0.30250	0.02579	99.85657	99.85657
2.90000	0.86550	0.95318	0.30174	0.02557	99.86572	99.86572
0.70000	0.86659	0.95309	0.30210	0.02579	99.86572	99.86572
2.70000	0.86703	0.95309	0.30189	0.02548	99.86572	99.86572
0.50000	0.86630	0.95306	0.30204	0.02579	99.88098	99.88098
2.50000	0.86630	0.95318	0.30192	0.02585	99.86572	99.86572
0.30000	0.86565	0.95318	0.30164	0.02564	99.86572	99.86572
2.30000	0.86536	0.95331	0.30134	0.02503	99.83215	99.83215
0.10000	0.86536	0.95343	0.30097	0.02506	99.85657	99.85657
2.10000	0.86652	0.95334	0.30116	0.02567	99.86572	99.86572
4.10000	0.86536	0.95328	0.30143	0.02573	99.85657	99.85657
1.90000	0.86485	0.95325	0.30161	0.02588	99.85657	99.85657
3.90000	0.86449	0.95315	0.30186	0.02564	99.87183	99.87183
1.70000	0.86463	0.95318	0.30168	0.02548	99.87183	99.87183
3.70000	0.86500	0.95325	0.30152	0.02561	99.84741	99.84741
1.50000	0.86565	0.95331	0.30119	0.02564	99.89014	99.89014
3.50000	0.86594	0.95337	0.30125	0.02554	99.83826	99.83826
1.30000	0.86427	0.95340	0.30113	0.02545	99.84741	99.84741
3.30000	0.86369	0.95325	0.30149	0.02557	99.86267	99.86267
1.10000	0.86384	0.95328	0.30134	0.02521	99.89929	99.89929
3.10000	0.86333	0.95337	0.30113	0.02493	99.89014	99.89014
0.90000	0.86427	0.95358	0.30067	0.02493	99.88098	99.88098
2.90000	0.86449	0.95352	0.30067	0.02515	99.84741	99.84741
0.70000	0.86362	0.95334	0.30110	0.02533	99.89624	99.89624
2.70000	0.86232	0.95337	0.30113	0.02551	99.86267	99.86267
0.50000	0.86268	0.95328	0.30131	0.02539	99.89624	99.89624
2.50000	0.86304	0.95334	0.30097	0.02499	99.85657	99.85657
0.30000	0.86333	0.95349	0.30094	0.02484	99.88098	99.88098
2.30000	0.86449	0.95334	0.30125	0.02496	99.84741	99.84741
0.10000	0.86362	0.95331	0.30107	0.02554	99.89624	99.89624
2.10000	0.86449	0.95352	0.30052	0.02487	99.84741	99.84741
4.10000	0.86442	0.95343	0.30088	0.02530	99.88098	99.88098
1.90000	0.86471	0.95340	0.30094	0.02530	99.87183	99.87183
3.90000	0.86442	0.95355	0.30067	0.02487	99.83826	99.83826
1.70000	0.86456	0.95343	0.30110	0.02509	99.86572	99.86572
3.70000	0.86463	0.95358	0.30039	0.02478	99.84741	99.84741
1.50000	0.86478	0.95352	0.30064	0.02515	99.83826	99.83826
3.50000	0.86471	0.95343	0.30088	0.02509	99.84741	99.84741
1.30000	0.86485	0.95343	0.30094	0.02460	99.87183	99.87183
3.30000	0.86463	0.95349	0.30061	0.02487	99.83215	99.83215
1.10000	0.86434	0.95349	0.30064	0.02487	99.86572	99.86572
3.10000	0.86550	0.95334	0.30128	0.02521	99.87183	99.87183
0.90000	0.86485	0.95337	0.30097	0.02493	99.85657	99.85657
2.90000	0.86471	0.95355	0.30070	0.02512	99.84741	99.84741
0.70000	0.86449	0.95346	0.30088	0.02487	99.87183	99.87183
2.70000	0.86558	0.95355	0.30049	0.02481	99.83826	99.83826
0.50000	0.86485	0.95352	0.30067	0.02472	99.86572	99.86572
2.50000	0.86601	0.95352	0.30061	0.02475	99.86572	99.86572
0.30000	0.86456	0.95340	0.30122	0.02496	99.85657	99.85657
2.30000	0.86536	0.95358	0.30052	0.02469	99.86572	99.86572
0.10000	0.86565	0.95343	0.30094	0.02469	99.86572	99.86572
2.10000	0.86616	0.95325	0.30137	0.02527	99.86572	99.86572
4.10000	0.86637	0.95337	0.30119	0.02506	99.83215	99.83215
1.90000	0.86572	0.95349	0.30070	0.02463	99.84741	99.84741
3.90000	0.86572	0.95355	0.30073	0.02454	99.83215	99.83215
1.70000	0.86536	0.95343	0.30116	0.02466	99.83826	99.83826
3.70000	0.86521	0.95343	0.30097	0.02478	99.84741	99.84741
1.50000	0.86485	0.95328	0.30134	0.02503	99.88098	99.88098
3.50000	0.86478	0.95340	0.30085	0.02515	99.88098	99.88098
1.30000	0.86550	0.95343	0.30107	0.02472	99.83826	99.83826
3.30000	0.86565	0.95331	0.30128	0.02499	99.84741	99.84741
1.10000	0.86500	0.95309	0.30177	0.02487	99.84741	99.84741
3.10000	0.86500	0.95322	0.30168	0.02506	99.87183	99.87183
0.90000	0.86485	0.95355	0.30067	0.02472	99.87183	99.87183
2.90000	0.86492	0.95328	0.30137	0.02454	99.88098	99.88098
0.70000	0.86565	0.95334	0.30103	0.02441	99.89014	99.89014
2.70000	0.86674	0.95334	0.30122	0.02481	99.85657	99.85657
0.50000	0.86536	0.95352	0.30076	0.02429	99.86572	99.86572
2.50000	0.86384	0.95273	0.30311	0.02533	99.88098	99.88098
0.30000	0.86500	0.95328	0.30149	0.02463	99.87183	99.87183
2.30000	0.86492	0.95328	0.30158	0.02454	99.88098	99.88098
0.10000	0.86326	0.95315	0.30198	0.02457	99.87183	99.87183
2.10000	0.86311	0.95328	0.30137	0.02438	99.88098	99.88098
4.10000	0.86347	0.95322	0.30158	0.02469	99.89624	99.89624
1.90000	0.86391	0.95309	0.30204	0.02463	99.83826	99.83826
3.90000	0.86268	0.95300	0.30219	0.02496	99.88098	99.88098
1.70000	0.86050	0.95215	0.30485	0.02652	99.86267	99.86267
3.70000	0.85847	0.95282	0.30293	0.02493	99.83826	99.83826
1.50000	0.85804	0.95227	0.30461	0.02631	99.84741	99.84741
3.50000	0.85579	0.95245	0.30381	0.02579	99.84741	99.84741
1.30000	0.85608	0.95248	0.30372	0.02536	99.87183	99.87183
3.30000	0.85557	0.95227	0.30445	0.02609	99.87183	99.87183
1.10000	0.85449	0.95236	0.30424	0.02573	99.83826	99.83826
3.10000	0.85420	0.95202	0.30506	0.02637	99.87183	99.87183
0.90000	0.85333	0.95187	0.30564	0.02670	99.86267	99.86267
2.90000	0.85173	0.95102	0.30796	0.02908	99.86267	99.86267
0.70000	0.85101	0.95087	0.30848	0.02966	99.87183	99.87183
2.70000	0.84948	0.95056	0.30924	0.03098	99.84436	99.84436
0.50000	0.84753	0.95071	0.30891	0.02988	99.86267	99.86267
2.50000	0.84644	0.95151	0.30686	0.02762	99.82605	99.82605
0.30000	0.84615	0.95175	0.30592	0.02689	99.86267	99.86267
2.30000	0.84716	0.95206	0.30515	0.02600	99.84436	99.84436
0.10000	0.84796	0.95212	0.30494	0.02597	99.88708	99.88708
2.10000	0.84789	0.95221	0.30479	0.02603	99.83521	99.83521
4.10000	0.84630	0.95233	0.30442	0.02625	99.84436	99.84436
1.90000	0.84731	0.95218	0.30491	0.02570	99.85352	99.85352
3.90000	0.84644	0.95230	0.30457	0.02585	99.83521	99.83521
1.70000	0.84586	0.95251	0.30387	0.02557	99.86267	99.86267
3.70000	0.84630	0.95215	0.30494	0.02573	99.87793	99.87793
1.50000	0.84702	0.95242	0.30403	0.02527	99.86267	99.86267
3.50000	0.84796	0.95236	0.30418	0.02564	99.88708	99.88708
1.30000	0.84760	0.95251	0.30381	0.02536	99.86877	99.86877
3.30000	0.84673	0.95251	0.30378	0.02527	99.85352	99.85352
1.10000	0.84695	0.95257	0.30366	0.02530	99.84436	99.84436
3.10000	0.84666	0.95267	0.30345	0.02551	99.83521	99.83521
0.90000	0.84745	0.95264	0.30342	0.02499	99.86267	99.86267
2.90000	0.84630	0.95276	0.30320	0.02515	99.86877	99.86877
0.70000	0.84579	0.95267	0.30345	0.02573	99.83521	99.83521
2.70000	0.84702	0.95264	0.30323	0.02521	99.83521	99.83521
0.50000	0.84760	0.95260	0.30360	0.02576	99.85352	99.85352
2.50000	0.84847	0.95251	0.30384	0.02606	99.86267	99.86267
0.30000	0.84861	0.95257	0.30372	0.02579	99.83521	99.83521
2.30000	0.84832	0.95273	0.30311	0.02515	99.85352	99.85352
0.10000	0.84745	0.95257	0.30366	0.02576	99.89624	99.89624
2.10000	0.84738	0.95254	0.30363	0.02597	99.86877	99.86877
4.10000	0.84745	0.95242	0.30399	0.02612	99.84436	99.84436
1.90000	0.84825	0.95264	0.30345	0.02554	99.84436	99.84436
3.90000	0.84869	0.95276	0.30308	0.02588	99.85352	99.85352
1.70000	0.84811	0.95251	0.30372	0.02582	99.86267	99.86267
3.70000	0.84789	0.95282	0.30299	0.02570	99.86877	99.86877
1.50000	0.84673	0.95291	0.30262	0.02512	99.86877	99.86877
3.50000	0.84840	0.95257	0.30369	0.02606	99.84436	99.84436
1.30000	0.84651	0.95242	0.30406	0.02588	99.88708	99.88708
3.30000	0.84572	0.95267	0.30329	0.02545	99.88708	99.88708
1.10000	0.84637	0.95279	0.30284	0.02554	99.85352	99.85352
3.10000	0.84796	0.95276	0.30274	0.02542	99.84436	99.84436
0.90000	0.84680	0.95279	0.30302	0.02554	99.87793	99.87793
2.90000	0.84651	0.95297	0.30216	0.02524	99.86877	99.86877
0.70000	0.84687	0.95294	0.30262	0.02506	99.87793	99.87793
2.70000	0.84753	0.95285	0.30250	0.02576	99.86267	99.86267
0.50000	0.84782	0.95279	0.30293	0.02542	99.87793	99.87793
2.50000	0.84731	0.95257	0.30351	0.02615	99.90540	99.90540
0.30000	0.84630	0.95300	0.30229	0.02518	99.85352	99.85352
2.30000	0.84760	0.95285	0.30265	0.02542	99.87793	99.87793
0.10000	0.84861	0.95291	0.30268	0.02539	99.82910	99.82910
2.10000	0.84818	0.95270	0.30308	0.02585	99.85352	99.85352
4.10000	0.84666	0.95264	0.30329	0.02582	99.87793	99.87793
1.90000	0.84637	0.95254	0.30363	0.02551	99.86877	99.86877
3.90000	0.84615	0.95288	0.30265	0.02542	99.86877	99.86877
1.70000	0.84535	0.95309	0.30216	0.02481	99.87793	99.87793
3.70000	0.84572	0.95318	0.30171	0.02515	99.87793	99.87793
1.50000	0.84731	0.95285	0.30262	0.02524	99.86267	99.86267
3.50000	0.84485	0.95294	0.30238	0.02530	99.85352	99.85352
1.30000	0.84441	0.95294	0.30244	0.02518	99.86877	99.86877
3.30000	0.84724	0.95300	0.30222	0.02503	99.86267	99.86267
1.10000	0.84789	0.95322	0.30186	0.02515	99.89624	99.89624
3.10000	0.84898	0.95315	0.30177	0.02515	99.85352	99.85352
0.90000	0.84883	0.95309	0.30180	0.02539	99.86267	99.86267
2.90000	0.84956	0.95303	0.30222	0.02509	99.84436	99.84436
0.70000	0.84890	0.95303	0.30204	0.02542	99.85352	99.85352
2.70000	0.84753	0.95315	0.30189	0.02533	99.86267	99.86267
0.50000	0.84680	0.95300	0.30229	0.02490	99.87793	99.87793
2.50000	0.84644	0.95322	0.30155	0.02460	99.86267	99.86267
0.30000	0.84608	0.95312	0.30177	0.02530	99.87793	99.87793
2.30000	0.84572	0.95322	0.30161	0.02518	99.83521	99.83521
0.10000	0.84543	0.95312	0.30192	0.02539	99.88708	99.88708
2.10000	0.84579	0.95318	0.30158	0.02509	99.85352	99.85352
4.10000	0.84586	0.95325	0.30164	0.02521	99.86267	99.86267
1.90000	0.84615	0.95325	0.30155	0.02536	99.84436	99.84436
3.90000	0.84622	0.95315	0.30174	0.02548	99.85352	99.85352
1.70000	0.84644	0.95340	0.30110	0.02490	99.86267	99.86267
3.70000	0.84535	0.95325	0.30143	0.02496	99.87793	99.87793
1.50000	0.84564	0.95309	0.30192	0.02527	99.85352	99.85352
3.50000	0.84673	0.95318	0.30183	0.02472	99.86267	99.86267
1.30000	0.84767	0.95325	0.30149	0.02503	99.88708	99.88708
3.30000	0.84840	0.95328	0.30143	0.02521	99.86267	99.86267
1.10000	0.84789	0.95318	0.30155	0.02496	99.86267	99.86267
3.10000	0.84767	0.95325	0.30158	0.02496	99.86877	99.86877
0.90000	0.84716	0.95331	0.30103	0.02515	99.85352	99.85352
2.90000	0.84724	0.95328	0.30134	0.02463	99.87793	99.87793
0.70000	0.84724	0.95315	0.30171	0.02484	99.86267	99.86267
2.70000	0.84767	0.95340	0.30116	0.02493	99.85352	99.85352
0.50000	0.84738	0.95312	0.30174	0.02518	99.87793	99.87793
2.50000	0.84709	0.95322	0.30143	0.02472	99.85352	99.85352
0.30000	0.84760	0.95331	0.30128	0.02466	99.87793	99.87793
2.30000	0.84738	0.95340	0.30128	0.02448	99.87793	99.87793
0.10000	0.84760	0.95322	0.30146	0.02515	99.85352	99.85352
2.10000	0.84876	0.95343	0.30085	0.02493	99.84436	99.84436
4.10000	0.84825	0.95309	0.30207	0.02515	99.89624	99.89624
1.90000	0.84883	0.95334	0.30125	0.02484	99.87183	99.87183
3.90000	0.84905	0.95309	0.30186	0.02487	99.87793	99.87793
1.70000	0.84927	0.95254	0.30363	0.02585	99.87183	99.87183
3.70000	0.84695	0.95318	0.30174	0.02466	99.84436	99.84436
1.50000	0.84622	0.95297	0.30241	0.02506	99.86267	99.86267
3.50000	0.84528	0.95260	0.30363	0.02585	99.86877	99.86877
1.30000	0.84340	0.95254	0.30348	0.02582	99.85962	99.85962
3.30000	0.84129	0.95282	0.30296	0.02527	99.86877	99.86877
1.10000	0.84216	0.95260	0.30354	0.02588	99.80774	99.80774
3.10000	0.84006	0.95175	0.30595	0.02756	99.87793	99.87793
0.90000	0.83753	0.95184	0.30583	0.02689	99.89319	99.89319
2.90000	0.83680	0.95209	0.30485	0.02658	99.88708	99.88708
0.70000	0.83745	0.95196	0.30546	0.02686	99.84131	99.84131
2.70000	0.83622	0.95206	0.30503	0.02634	99.86877	99.86877
0.50000	0.83796	0.95166	0.30641	0.02771	99.83521	99.83521
2.50000	0.83709	0.95227	0.30442	0.02576	99.89319	99.89319
0.30000	0.83665	0.95175	0.30607	0.02731	99.87793	99.87793
2.30000	0.83716	0.95160	0.30662	0.02765	99.85962	99.85962
0.10000	0.83499	0.95108	0.30784	0.02960	99.84131	99.84131
2.10000	0.83354	0.95163	0.30644	0.02728	99.88403	99.88403
4.10000	0.83528	0.95154	0.30650	0.02713	99.87793	99.87793
1.90000	0.83549	0.95145	0.30714	0.02820	99.87793	99.87793
3.90000	0.83390	0.95141	0.30702	0.02765	99.88403	99.88403
1.70000	0.83165	0.95206	0.30519	0.02631	99.85962	99.85962
3.70000	0.83122	0.95193	0.30564	0.02652	99.85046	99.85046
1.50000	0.82941	0.95215	0.30512	0.02570	99.85046	99.85046
3.50000	0.82803	0.95190	0.30549	0.02661	99.85046	99.85046
1.30000	0.82883	0.95151	0.30653	0.02710	99.90234	99.90234
3.30000	0.82680	0.95151	0.30683	0.02741	99.85962	99.85962
1.10000	0.82629	0.95163	0.30677	0.02689	99.88403	99.88403
3.10000	0.82687	0.95123	0.30744	0.02814	99.88403	99.88403
0.90000	0.82636	0.95141	0.30702	0.02734	99.90234	99.90234
2.90000	0.82477	0.95138	0.30696	0.02741	99.90234	99.90234
0.70000	0.82332	0.95062	0.30921	0.02927	99.89319	99.89319
2.70000	0.82477	0.95102	0.30824	0.02850	99.85046	99.85046
0.50000	0.82187	0.95129	0.30732	0.02716	99.89319	99.89319
2.50000	0.82114	0.95132	0.30738	0.02817	99.90234	99.90234
0.30000	0.82035	0.95071	0.30891	0.02963	99.90234	99.90234
2.30000	0.81860	0.95080	0.30897	0.02942	99.90845	99.90845
0.10000	0.81875	0.95129	0.30726	0.02759	99.90234	99.90234
2.10000	0.81976	0.95099	0.30808	0.02838	99.90234	99.90234
4.10000	0.81918	0.95108	0.30811	0.02832	99.87488	99.87488
1.90000	0.81991	0.95111	0.30799	0.02844	99.90234	99.90234
3.90000	0.81969	0.95050	0.30964	0.03027	99.87488	99.87488
1.70000	0.81766	0.95087	0.30827	0.02960	99.90234	99.90234
3.70000	0.81650	0.95062	0.30915	0.02994	99.90234	99.90234
1.50000	0.81679	0.95044	0.30961	0.03003	99.90234	99.90234
3.50000	0.81788	0.95087	0.30882	0.02924	99.87488	99.87488
1.30000	0.81570	0.95019	0.31043	0.03134	99.89929	99.89929
3.30000	0.81404	0.95065	0.30924	0.02963	99.89014	99.89014
1.10000	0.81194	0.95087	0.30860	0.02957	99.91760	99.91760
3.10000	0.80983	0.95016	0.31050	0.03217	99.89929	99.89929
0.90000	0.80991	0.95077	0.30897	0.02908	99.90845	99.90845
2.90000	0.81027	0.95059	0.30909	0.02985	99.91760	99.91760
0.70000	0.80918	0.95059	0.30955	0.03021	99.86267	99.86267
2.70000	0.81092	0.95065	0.30934	0.03018	99.82910	99.82910
0.50000	0.81063	0.95056	0.30955	0.02988	99.89014	99.89014
2.50000	0.81034	0.95083	0.30876	0.02911	99.89929	99.89929
0.30000	0.80933	0.95074	0.30879	0.02930	99.89014	99.89014
2.30000	0.80809	0.95035	0.31001	0.03067	99.89929	99.89929
0.10000	0.80831	0.95065	0.30915	0.02979	99.92676	99.92676
2.10000	0.80744	0.95016	0.31046	0.03116	99.89014	99.89014
4.10000	0.80657	0.95056	0.30937	0.03021	99.86267	99.86267
1.90000	0.80657	0.95065	0.30921	0.02936	99.92676	99.92676
3.90000	0.80809	0.95062	0.30924	0.02954	99.89929	99.89929
1.70000	0.80744	0.95062	0.30937	0.03006	99.89929	99.89929
3.70000	0.80737	0.95056	0.30943	0.02988	99.90845	99.90845
1.50000	0.80679	0.95096	0.30839	0.02933	99.84436	99.84436
3.50000	0.80512	0.95096	0.30836	0.02954	99.90845	99.90845
1.30000	0.80563	0.95087	0.30851	0.02936	99.90845	99.90845
3.30000	0.80491	0.95090	0.30839	0.02930	99.91760	99.91760
1.10000	0.80505	0.95080	0.30866	0.02945	99.89929	99.89929
3.10000	0.80570	0.95099	0.30808	0.02945	99.90845	99.90845
0.90000	0.80650	0.95111	0.30781	0.02930	99.93591	99.93591
2.90000	0.80628	0.95126	0.30754	0.02860	99.87183	99.87183
0.70000	0.80585	0.95105	0.30805	0.02951	99.89014	99.89014
2.70000	0.80563	0.95117	0.30772	0.02945	99.89929	99.89929
0.50000	0.80650	0.95111	0.30781	0.02905	99.92676	99.92676
2.50000	0.80867	0.95132	0.30705	0.02863	99.89929	99.89929
0.30000	0.80824	0.95117	0.30763	0.02911	99.90845	99.90845
2.30000	0.80809	0.95132	0.30738	0.02878	99.89014	99.89014
0.10000	0.80824	0.95123	0.30747	0.02905	99.90845	99.90845
2.10000	0.80737	0.95126	0.30747	0.02869	99.90845	99.90845
4.10000	0.80722	0.95151	0.30677	0.02838	99.89929	99.89929
1.90000	0.80795	0.95123	0.30735	0.02899	99.91760	99.91760
3.90000	0.80824	0.95141	0.30714	0.02857	99.89014	99.89014
1.70000	0.80831	0.95148	0.30659	0.02863	99.90845	99.90845
3.70000	0.80933	0.95102	0.30793	0.02994	99.89929	99.89929
1.50000	0.80882	0.95105	0.30821	0.02957	99.93591	99.93591
3.50000	0.80896	0.95111	0.30790	0.03000	99.88098	99.88098
1.30000	0.80860	0.95068	0.30900	0.03052	99.90845	99.90845
3.30000	0.80693	0.95108	0.30805	0.02966	99.91760	99.91760
1.10000	0.80817	0.95160	0.30638	0.02835	99.89014	99.89014
3.10000	0.80838	0.95151	0.30659	0.02863	99.89929	99.89929
0.90000	0.80788	0.95135	0.30714	0.02878	99.88098	99.88098
2.90000	0.80838	0.95163	0.30628	0.02820	99.89014	99.89014
0.70000	0.80918	0.95135	0.30702	0.02817	99.90845	99.90845
2.70000	0.80998	0.95114	0.30766	0.02893	99.89929	99.89929
0.50000	0.80824	0.95114	0.30775	0.02924	99.90845	99.90845
2.50000	0.80846	0.95141	0.30699	0.02869	99.93591	99.93591
0.30000	0.80889	0.95148	0.30692	0.02887	99.88098	99.88098
2.30000	0.80896	0.95126	0.30741	0.02896	99.89929	99.89929
0.10000	0.80824	0.95154	0.30656	0.02860	99.90845	99.90845
2.10000	0.80940	0.95166	0.30628	0.02805	99.89929	99.89929
4.10000	0.80954	0.95157	0.30638	0.02811	99.90845	99.90845
1.90000	0.80882	0.95129	0.30738	0.02915	99.90845	99.90845
3.90000	0.80882	0.95117	0.30778	0.02930	99.89929	99.89929
1.70000	0.80831	0.95129	0.30735	0.02872	99.90845	99.90845
3.70000	0.80788	0.95135	0.30696	0.02857	99.90845	99.90845
1.50000	0.80722	0.95151	0.30668	0.02857	99.91760	99.91760
3.50000	0.80759	0.95160	0.30647	0.02799	99.92676	99.92676
1.30000	0.80896	0.95175	0.30607	0.02768	99.89014	99.89014
3.30000	0.81005	0.95148	0.30665	0.02780	99.90845	99.90845
1.10000	0.80969	0.95154	0.30686	0.02802	99.90845	99.90845
3.10000	0.80846	0.95141	0.30696	0.02869	99.89929	99.89929
0.90000	0.80788	0.95166	0.30638	0.02835	99.87183	99.87183
2.90000	0.80875	0.95181	0.30580	0.02759	99.89014	99.89014
0.70000	0.81063	0.95212	0.30512	0.02649	99.89929	99.89929
2.70000	0.81157	0.95206	0.30515	0.02704	99.89929	99.89929
0.50000	0.81049	0.95199	0.30525	0.02713	99.87183	99.87183
2.50000	0.80940	0.95193	0.30552	0.02738	99.90845	99.90845
0.30000	0.80853	0.95196	0.30558	0.02676	99.87183	99.87183
2.30000	0.80991	0.95199	0.30522	0.02701	99.90845	99.90845
0.10000	0.81020	0.95184	0.30546	0.02722	99.90845	99.90845
2.10000	0.81012	0.95202	0.30500	0.02719	99.90845	99.90845
4.10000	0.81114	0.95190	0.30543	0.02692	99.91760	99.91760
1.90000	0.81143	0.95215	0.30503	0.02695	99.87488	99.87488
3.90000	0.81143	0.95212	0.30500	0.02670	99.89014	99.89014
1.70000	0.81186	0.95212	0.30491	0.02670	99.87488	99.87488
3.70000	0.81150	0.95221	0.30473	0.02661	99.89929	99.89929
1.50000	0.81114	0.95196	0.30537	0.02725	99.89929	99.89929
3.50000	0.81114	0.95212	0.30497	0.02689	99.90845	99.90845
1.30000	0.80998	0.95199	0.30543	0.02689	99.89929	99.89929
3.30000	0.81092	0.95215	0.30485	0.02658	99.91760	99.91760
1.10000	0.81136	0.95221	0.30473	0.02643	99.89929	99.89929
3.10000	0.81099	0.95224	0.30442	0.02643	99.87183	99.87183
0.90000	0.81237	0.95215	0.30479	0.02640	99.88098	99.88098
2.90000	0.81063	0.95227	0.30461	0.02658	99.91760	99.91760
0.70000	0.81136	0.95227	0.30442	0.02649	99.85657	99.85657
2.70000	0.81259	0.95215	0.30476	0.02686	99.86572	99.86572
0.50000	0.81230	0.95227	0.30448	0.02622	99.89929	99.89929
2.50000	0.81244	0.95221	0.30464	0.02628	99.88098	99.88098
0.30000	0.81288	0.95227	0.30439	0.02597	99.90845	99.90845
2.30000	0.81353	0.95236	0.30430	0.02643	99.86572	99.86572
0.10000	0.81368	0.95221	0.30448	0.02609	99.87488	99.87488
2.10000	0.81331	0.95221	0.30464	0.02667	99.89929	99.89929
4.10000	0.81339	0.95227	0.30461	0.02643	99.89929	99.89929
1.90000	0.81498	0.95215	0.30476	0.02680	99.89319	99.89319
3.90000	0.81476	0.95230	0.30427	0.02652	99.86572	99.86572
1.70000	0.81360	0.95202	0.30500	0.02676	99.89014	99.89014
3.70000	0.81426	0.95224	0.30451	0.02667	99.89014	99.89014
1.50000	0.81397	0.95230	0.30436	0.02600	99.89014	99.89014
3.50000	0.81339	0.95245	0.30415	0.02603	99.88403	99.88403
1.30000	0.81469	0.95202	0.30512	0.02673	99.88403	99.88403
3.30000	0.81397	0.95242	0.30406	0.02612	99.89014	99.89014
1.10000	0.81556	0.95242	0.30390	0.02618	99.87488	99.87488
3.10000	0.81484	0.95212	0.30494	0.02738	99.88403	99.88403
0.90000	0.81281	0.95166	0.30631	0.02719	99.89929	99.89929
2.90000	0.81230	0.95172	0.30595	0.02673	99.92676	99.92676
0.70000	0.81252	0.95212	0.30506	0.02603	99.89014	99.89014
2.70000	0.81107	0.95138	0.30717	0.02832	99.87183	99.87183
0.50000	0.80933	0.95135	0.30711	0.02835	99.87183	99.87183
2.50000	0.80831	0.95166	0.30628	0.02738	99.89014	99.89014
0.30000	0.80802	0.95169	0.30622	0.02777	99.88098	99.88098
2.30000	0.80809	0.95160	0.30653	0.02759	99.90845	99.90845
0.10000	0.80686	0.95129	0.30738	0.02850	99.88098	99.88098
2.10000	0.80556	0.95068	0.30918	0.03021	99.88098	99.88098
4.10000	0.80411	0.95117	0.30769	0.02878	99.90845	99.90845
1.90000	0.80375	0.95123	0.30760	0.02841	99.88098	99.88098
3.90000	0.80396	0.95056	0.30921	0.03052	99.89929	99.89929
1.70000	0.80382	0.95090	0.30848	0.02933	99.92676	99.92676
3.70000	0.80309	0.95062	0.30921	0.03055	99.86267	99.86267
1.50000	0.80251	0.95111	0.30787	0.02860	99.89929	99.89929
3.50000	0.80258	0.95093	0.30821	0.02918	99.89014	99.89014
1.30000	0.80258	0.95105	0.30818	0.02905	99.85352	99.85352
3.30000	0.80157	0.95108	0.30799	0.02853	99.88098	99.88098
1.10000	0.80186	0.95132	0.30735	0.02786	99.89014	99.89014
3.10000	0.80258	0.95056	0.30937	0.03024	99.89014	99.89014
0.90000	0.80186	0.95059	0.30915	0.02969	99.88098	99.88098
2.90000	0.80157	0.95087	0.30854	0.02942	99.88098	99.88098
0.70000	0.80113	0.95117	0.30793	0.02899	99.86267	99.86267
2.70000	0.80063	0.95108	0.30769	0.02857	99.89929	99.89929
0.50000	0.79882	0.95074	0.30882	0.02988	99.89929	99.89929
2.50000	0.79925	0.95044	0.30970	0.03098	99.92676	99.92676
0.30000	0.79758	0.95019	0.31034	0.03180	99.89014	99.89014
2.30000	0.79729	0.95010	0.31056	0.03290	99.90845	99.90845
0.10000	0.79650	0.95044	0.30973	0.03143	99.89014	99.89014
2.10000	0.79737	0.95001	0.31095	0.03284	99.89929	99.89929
4.10000	0.79744	0.94998	0.31123	0.03281	99.91760	99.91760
1.90000	0.79729	0.95041	0.30988	0.03122	99.89014	99.89014
3.90000	0.79845	0.94989	0.31111	0.03323	99.86267	99.86267
1.70000	0.79584	0.94995	0.31123	0.03314	99.89929	99.89929
3.70000	0.79563	0.94995	0.31092	0.03265	99.90845	99.90845
1.50000	0.79563	0.95010	0.31083	0.03232	99.90845	99.90845
3.50000	0.79418	0.95041	0.30982	0.03116	99.87183	99.87183
1.30000	0.79418	0.95038	0.30985	0.03168	99.89014	99.89014
3.30000	0.79490	0.95050	0.30955	0.03076	99.89014	99.89014
1.10000	0.79432	0.95044	0.30967	0.03070	99.92676	99.92676
3.10000	0.79244	0.95062	0.30924	0.03024	99.91760	99.91760
