Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 16:35:14 4/17/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,0,6)
Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
155   0.09267   -0.05557   -46.64828   0.12997   0.09267   -0.05557   -0.96484   0.25703   100.55237
156   0.09267   -0.05460   -46.61968   0.13060   0.09267   -0.05460   -0.96466   0.25828   100.53101
157   0.09274   -0.05399   -46.60191   0.13082   0.09274   -0.05399   -0.96448   0.25867   100.46387
158   0.09271   -0.05341   -46.58439   0.13050   0.09271   -0.05341   -0.96469   0.25806   100.50354
159   0.09247   -0.05170   -46.53355   0.13039   0.09247   -0.05170   -0.96484   0.25785   100.60120
160   0.09244   -0.05179   -46.53665   0.13085   0.09244   -0.05179   -0.96460   0.25874   100.49438
161   0.09238   -0.05109   -46.51634   0.13149   0.09238   -0.05109   -0.96429   0.25996   100.48523
162   0.09233   -0.05139   -46.52514   0.13129   0.09233   -0.05139   -0.96445   0.25959   100.58289
163   0.09224   -0.05155   -46.52942   0.13085   0.09224   -0.05155   -0.96460   0.25874   100.60425
164   0.09226   -0.05118   -46.51871   0.13104   0.09226   -0.05118   -0.96451   0.25910   100.47607
165   0.09225   -0.05133   -46.52266   0.13039   0.09225   -0.05133   -0.96487   0.25785   100.48523
166   0.09225   -0.05203   -46.54364   0.13058   0.09225   -0.05203   -0.96475   0.25822   100.57373
167   0.09223   -0.05316   -46.57722   0.13064   0.09223   -0.05316   -0.96466   0.25834   100.52490
168   0.09230   -0.05319   -46.57852   0.13113   0.09230   -0.05319   -0.96442   0.25929   100.48523
169   0.09237   -0.05402   -46.60297   0.13097   0.09237   -0.05402   -0.96438   0.25895   100.52490
170   0.09243   -0.05448   -46.61658   0.13111   0.09243   -0.05448   -0.96435   0.25925   100.58289
171   0.09247   -0.05536   -46.64325   0.13129   0.09247   -0.05536   -0.96408   0.25956   100.52185
172   0.09257   -0.05576   -46.65484   0.13119   0.09257   -0.05576   -0.96417   0.25938   100.51270
173   0.09257   -0.05536   -46.64263   0.13070   0.09257   -0.05536   -0.96445   0.25843   100.55237
174   0.09259   -0.05554   -46.64867   0.13138   0.09259   -0.05554   -0.96408   0.25974   100.53101
175   0.09261   -0.05460   -46.62040   0.13138   0.09261   -0.05460   -0.96423   0.25977   100.49133
