Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
91   0.09286   -0.22315   73.06204   0.64935   0.09286   -0.22315   0.14982   0.96329   96.81396
92   0.09296   -0.22492   73.17741   0.64862   0.09296   -0.22492   0.14969   0.96292   96.75903
93   0.09302   -0.22315   73.20294   0.64981   0.09302   -0.22315   0.14823   0.96353   96.73157
94   0.09306   -0.22343   73.10535   0.64932   0.09306   -0.22343   0.14951   0.96329   96.78040
95   0.09321   -0.22535   73.24289   0.64857   0.09321   -0.22535   0.14924   0.96292   96.69800
96   0.09330   -0.22294   73.10886   0.64965   0.09330   -0.22294   0.14914   0.96359   96.70105
97   0.09320   -0.22352   73.03794   0.64904   0.09320   -0.22352   0.15033   0.96310   96.78650
98   0.09320   -0.22300   73.02328   0.64931   0.09320   -0.22300   0.15015   0.96323   96.85364
99   0.09334   -0.22309   72.92916   0.64896   0.09334   -0.22309   0.15128   0.96316   96.69189
100   0.09321   -0.22327   72.95619   0.64893   0.09321   -0.22327   0.15110   0.96310   96.75598
101   0.09313   -0.22282   72.89666   0.64903   0.09313   -0.22282   0.15146   0.96319   96.74377
102   0.09321   -0.22236   72.65549   0.64849   0.09321   -0.22236   0.15390   0.96283   96.78650
103   0.09309   -0.22196   72.77032   0.64913   0.09309   -0.22196   0.15232   0.96319   96.76208
104   0.09297   -0.22105   72.68021   0.64941   0.09297   -0.22105   0.15271   0.96335   96.78650
105   0.09289   -0.22187   72.66062   0.64882   0.09289   -0.22187   0.15351   0.96301   96.86279
106   0.09289   -0.22138   72.53794   0.64871   0.09289   -0.22138   0.15458   0.96295   96.73462
107   0.09281   -0.22221   72.65958   0.64860   0.09281   -0.22221   0.15375   0.96289   96.70410
108   0.09277   -0.22135   72.67461   0.64920   0.09277   -0.22135   0.15299   0.96329   96.82922
109   0.09280   -0.22114   72.73399   0.64952   0.09280   -0.22114   0.15217   0.96332   96.73157
110   0.09280   -0.22153   72.77406   0.64942   0.09280   -0.22153   0.15198   0.96338   96.77124
111   0.09274   -0.22108   72.71689   0.64950   0.09274   -0.22108   0.15232   0.96335   96.82922
112   0.09292   -0.22059   72.78952   0.65006   0.09292   -0.22059   0.15116   0.96371   96.80481
113   0.09292   -0.21992   72.66793   0.65008   0.09292   -0.21992   0.15207   0.96368   96.73767
114   0.09297   -0.22010   72.73293   0.65018   0.09297   -0.22010   0.15146   0.96377   96.78650
115   0.09305   -0.22083   72.89616   0.65025   0.09305   -0.22083   0.15012   0.96374   96.78955
116   0.09321   -0.21961   72.77618   0.65063   0.09321   -0.21961   0.15064   0.96396   96.73767
117   0.09320   -0.21934   72.73508   0.65068   0.09320   -0.21934   0.15091   0.96411   96.64917
118   0.09319   -0.21888   72.72337   0.65092   0.09319   -0.21888   0.15073   0.96417   96.78650
119   0.09327   -0.21937   72.69101   0.65051   0.09327   -0.21937   0.15143   0.96399   96.79871
120   0.09333   -0.21830   72.70142   0.65122   0.09333   -0.21830   0.15058   0.96438   96.70105
121   0.09326   -0.21772   72.60070   0.65125   0.09326   -0.21772   0.15131   0.96438   96.77734
122   0.09316   -0.21729   72.48779   0.65114   0.09316   -0.21729   0.15229   0.96435   96.80481
123   0.09326   -0.21726   72.49940   0.65120   0.09326   -0.21726   0.15213   0.96435   96.74988
124   0.09315   -0.21686   72.45589   0.65130   0.09315   -0.21686   0.15235   0.96435   96.70715
125   0.09304   -0.21708   72.49075   0.65128   0.09304   -0.21708   0.15210   0.96435   96.74072
126   0.09295   -0.21586   72.31486   0.65147   0.09295   -0.21586   0.15323   0.96451   96.81702
