Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 14:58:27 4/18/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,0,6)
Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
186   0.09287   -0.20191   -84.45420   0.68179   0.09287   -0.20191   -0.03958   0.97867   96.70410
187   0.09280   -0.20411   -83.96549   0.68028   0.09280   -0.20411   -0.04364   0.97812   96.66443
188   0.09277   -0.20399   -83.83506   0.68023   0.09277   -0.20399   -0.04459   0.97800   96.76208
189   0.09277   -0.20411   -83.68346   0.68005   0.09277   -0.20411   -0.04575   0.97800   96.71326
190   0.09281   -0.20493   -83.52544   0.67948   0.09281   -0.20493   -0.04712   0.97775   96.79260
191   0.09276   -0.20444   -83.52675   0.67973   0.09276   -0.20444   -0.04700   0.97781   96.71021
192   0.09270   -0.20450   -83.83390   0.67996   0.09270   -0.20450   -0.04471   0.97790   96.78955
193   0.09277   -0.20444   -83.96693   0.68010   0.09277   -0.20444   -0.04370   0.97803   96.64307
194   0.09283   -0.20463   -84.23830   0.68021   0.09283   -0.20463   -0.04172   0.97800   96.68579
195   0.09290   -0.20511   -84.73625   0.68033   0.09290   -0.20511   -0.03812   0.97812   96.71631
196   0.09302   -0.20569   -84.86179   0.68011   0.09302   -0.20569   -0.03729   0.97800   96.77124
197   0.09308   -0.20646   -85.25442   0.67997   0.09308   -0.20646   -0.03452   0.97794   96.67358
198   0.09303   -0.20600   -85.57081   0.68040   0.09303   -0.20600   -0.03211   0.97815   96.70105
199   0.09290   -0.20551   -86.10185   0.68094   0.09290   -0.20551   -0.02814   0.97836   96.74683
200   0.09299   -0.20792   -86.16715   0.67973   0.09299   -0.20792   -0.02799   0.97790   96.74988
201   0.09312   -0.20759   -86.12794   0.67987   0.09312   -0.20759   -0.02823   0.97787   96.62476
202   0.09312   -0.20878   -86.42152   0.67940   0.09312   -0.20878   -0.02622   0.97766   96.63696
203   0.09308   -0.20945   -86.14965   0.67893   0.09308   -0.20945   -0.02832   0.97751   96.71326
204   0.09311   -0.21046   -85.90297   0.67828   0.09311   -0.21046   -0.03030   0.97729   96.71326
205   0.09314   -0.20960   -85.67834   0.67859   0.09314   -0.20960   -0.03186   0.97736   96.62781
206   0.09287   -0.20872   -85.43951   0.67892   0.09287   -0.20872   -0.03351   0.97757   96.66748
207   0.09279   -0.20832   -84.96585   0.67881   0.09279   -0.20832   -0.03699   0.97739   96.76208
208   0.09284   -0.20878   -84.48691   0.67824   0.09284   -0.20878   -0.04068   0.97726   96.73462
209   0.09278   -0.20682   -84.18831   0.67903   0.09278   -0.20682   -0.04254   0.97757   96.74072
210   0.09269   -0.20695   -83.85604   0.67870   0.09269   -0.20695   -0.04508   0.97742   96.73767
211   0.09276   -0.20698   -83.57122   0.67844   0.09276   -0.20698   -0.04724   0.97726   96.69189
212   0.09272   -0.20539   -83.55556   0.67927   0.09272   -0.20539   -0.04700   0.97772   96.74072
213   0.09268   -0.20563   -83.68835   0.67925   0.09268   -0.20563   -0.04605   0.97763   96.78650
214   0.09271   -0.20582   -83.69782   0.67916   0.09271   -0.20582   -0.04602   0.97763   96.78040
215   0.09286   -0.20631   -83.74457   0.67895   0.09286   -0.20631   -0.04578   0.97757   96.67664
216   0.09283   -0.20634   -84.05311   0.67918   0.09283   -0.20634   -0.04346   0.97760   96.65527
217   0.09290   -0.20676   -84.44268   0.67926   0.09290   -0.20676   -0.04062   0.97766   96.77734
218   0.09305   -0.20658   -84.60921   0.67948   0.09305   -0.20658   -0.03934   0.97778   96.71326
219   0.09303   -0.20768   -84.96288   0.67914   0.09303   -0.20768   -0.03690   0.97754   96.74072
220   0.09296   -0.20838   -85.21579   0.67894   0.09296   -0.20838   -0.03513   0.97748   96.76819
221   0.09310   -0.20969   -85.52953   0.67846   0.09310   -0.20969   -0.03299   0.97732   96.73462
222   0.09317   -0.20881   -85.67854   0.67900   0.09317   -0.20881   -0.03174   0.97748   96.70715
223   0.09312   -0.20930   -85.86012   0.67885   0.09312   -0.20930   -0.03046   0.97748   96.72546
224   0.09312   -0.20905   -86.06443   0.67909   0.09312   -0.20905   -0.02890   0.97760   96.81396
225   0.09313   -0.20951   -86.01151   0.67883   0.09313   -0.20951   -0.02936   0.97751   96.72546
226   0.09317   -0.20985   -86.03825   0.67866   0.09317   -0.20985   -0.02921   0.97739   96.67664
227   0.09291   -0.20884   -85.81429   0.67907   0.09291   -0.20884   -0.03073   0.97757   96.68884
228   0.09282   -0.20969   -85.53767   0.67847   0.09282   -0.20969   -0.03293   0.97736   96.73462
229   0.09294   -0.20972   -85.40009   0.67837   0.09294   -0.20972   -0.03397   0.97736   96.60034
230   0.09279   -0.20908   -85.20309   0.67857   0.09279   -0.20908   -0.03534   0.97729   96.74072
231   0.09276   -0.20911   -84.85493   0.67833   0.09276   -0.20911   -0.03797   0.97729   96.72241
232   0.09268   -0.20951   -84.75546   0.67805   0.09268   -0.20951   -0.03879   0.97717   96.75903
233   0.09271   -0.20994   -84.66528   0.67776   0.09271   -0.20994   -0.03955   0.97696   96.76819
234   0.09268   -0.21100   -84.50777   0.67708   0.09268   -0.21100   -0.04096   0.97665   96.78650
235   0.09276   -0.20991   -84.45566   0.67763   0.09276   -0.20991   -0.04114   0.97699   96.69189
236   0.09270   -0.21104   -84.49258   0.67706   0.09270   -0.21104   -0.04108   0.97665   96.72852
237   0.09269   -0.21107   -84.57721   0.67711   0.09269   -0.21107   -0.04044   0.97668   96.75903
238   0.09280   -0.21134   -84.62002   0.67701   0.09280   -0.21134   -0.04016   0.97678   96.77124
239   0.09316   -0.21158   -84.67396   0.67692   0.09316   -0.21158   -0.03980   0.97668   96.65833
240   0.09299   -0.21162   -84.77454   0.67696   0.09299   -0.21162   -0.03903   0.97662   96.71021
241   0.09295   -0.21201   -85.04378   0.67694   0.09295   -0.21201   -0.03705   0.97662   96.77734
242   0.09304   -0.21104   -84.89280   0.67735   0.09304   -0.21104   -0.03803   0.97684   96.61255
243   0.09312   -0.21287   -85.28283   0.67666   0.09312   -0.21287   -0.03537   0.97653   96.63696
244   0.09306   -0.21204   -85.30495   0.67711   0.09306   -0.21204   -0.03507   0.97678   96.70105
245   0.09309   -0.21204   -85.48976   0.67721   0.09309   -0.21204   -0.03366   0.97671   96.67358
246   0.09318   -0.21296   -85.51685   0.67676   0.09318   -0.21296   -0.03360   0.97659   96.60950
247   0.09300   -0.21293   -85.70470   0.67689   0.09300   -0.21293   -0.03217   0.97662   96.74072
248   0.09297   -0.21354   -85.74082   0.67660   0.09297   -0.21354   -0.03198   0.97659   96.73767
249   0.09293   -0.21442   -85.82598   0.67618   0.09293   -0.21442   -0.03146   0.97632   96.71631
250   0.09285   -0.21482   -85.76985   0.67595   0.09285   -0.21482   -0.03195   0.97632   96.57593
251   0.09280   -0.21442   -85.68638   0.67610   0.09280   -0.21442   -0.03253   0.97626   96.69189
252   0.09284   -0.21418   -85.50216   0.67612   0.09284   -0.21418   -0.03391   0.97632   96.72546
253   0.09281   -0.21485   -85.48820   0.67576   0.09281   -0.21485   -0.03412   0.97617   96.71326
254   0.09272   -0.21491   -85.25565   0.67558   0.09272   -0.21491   -0.03592   0.97604   96.75903
255   0.09279   -0.21390   -85.09867   0.67600   0.09279   -0.21390   -0.03696   0.97629   96.69189
256   0.09282   -0.21372   -85.26553   0.67621   0.09282   -0.21372   -0.03565   0.97638   96.69495
257   0.09270   -0.21503   -84.93851   0.67530   0.09270   -0.21503   -0.03839   0.97595   96.64917
258   0.09267   -0.21448   -84.82319   0.67551   0.09267   -0.21448   -0.03919   0.97607   96.74683
259   0.09283   -0.21433   -84.74068   0.67553   0.09283   -0.21433   -0.03980   0.97601   96.78345
260   0.09300   -0.21418   -84.71729   0.67560   0.09300   -0.21418   -0.03995   0.97617   96.60339
261   0.09306   -0.21619   -84.62086   0.67447   0.09306   -0.21619   -0.04108   0.97562   96.68274
262   0.09299   -0.21393   -84.74300   0.67574   0.09299   -0.21393   -0.03970   0.97613   96.75903
263   0.09309   -0.21397   -84.67661   0.67568   0.09309   -0.21397   -0.04022   0.97613   96.68274
