Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 14:58:8 4/18/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,0,6)
Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
126   0.09310   -0.20466   -84.75778   0.68057   0.09310   -0.20466   -0.03787   0.97818   96.70410
127   0.09309   -0.20481   -84.79462   0.68053   0.09309   -0.20481   -0.03763   0.97821   96.81091
128   0.09303   -0.20414   -84.81517   0.68088   0.09303   -0.20414   -0.03735   0.97827   96.85974
129   0.09305   -0.20243   -84.81414   0.68178   0.09305   -0.20243   -0.03705   0.97873   96.71326
130   0.09289   -0.20444   -84.74829   0.68069   0.09289   -0.20444   -0.03790   0.97830   96.76514
131   0.09282   -0.20417   -84.88226   0.68091   0.09282   -0.20417   -0.03687   0.97830   96.73462
132   0.09288   -0.20569   -85.04306   0.68022   0.09288   -0.20569   -0.03595   0.97800   96.71631
133   0.09278   -0.20530   -84.90981   0.68034   0.09278   -0.20530   -0.03687   0.97809   96.73157
134   0.09270   -0.20539   -84.87905   0.68027   0.09270   -0.20539   -0.03711   0.97800   96.81702
135   0.09275   -0.20457   -84.92095   0.68073   0.09275   -0.20457   -0.03665   0.97821   96.74988
136   0.09277   -0.20435   -84.86603   0.68081   0.09277   -0.20435   -0.03702   0.97830   96.74988
137   0.09267   -0.20640   -84.68633   0.67962   0.09267   -0.20640   -0.03873   0.97778   96.81702
138   0.09275   -0.20515   -84.59708   0.68021   0.09275   -0.20515   -0.03916   0.97806   96.81091
139   0.09280   -0.20597   -84.56086   0.67976   0.09280   -0.20597   -0.03958   0.97787   96.65222
140   0.09284   -0.20676   -84.38164   0.67921   0.09284   -0.20676   -0.04108   0.97760   96.67358
141   0.09280   -0.20634   -84.42330   0.67946   0.09280   -0.20634   -0.04068   0.97772   96.81091
142   0.09300   -0.20640   -84.47385   0.67947   0.09300   -0.20640   -0.04031   0.97775   96.74072
143   0.09306   -0.20765   -84.58754   0.67890   0.09306   -0.20765   -0.03970   0.97748   96.66443
144   0.09302   -0.20664   -84.51284   0.67937   0.09302   -0.20664   -0.04007   0.97772   96.83838
145   0.09299   -0.20618   -84.79163   0.67981   0.09299   -0.20618   -0.03790   0.97787   96.83838
146   0.09308   -0.20731   -84.80305   0.67923   0.09308   -0.20731   -0.03803   0.97763   96.70410
147   0.09317   -0.20811   -84.94043   0.67891   0.09317   -0.20811   -0.03714   0.97748   96.67664
148   0.09305   -0.20859   -85.19614   0.67882   0.09305   -0.20859   -0.03531   0.97742   96.69189
149   0.09309   -0.20780   -85.64558   0.67951   0.09309   -0.20780   -0.03183   0.97781   96.73157
150   0.09304   -0.20881   -85.68672   0.67901   0.09304   -0.20881   -0.03168   0.97760   96.73157
151   0.09293   -0.20920   -85.87880   0.67891   0.09293   -0.20920   -0.03030   0.97745   96.74683
152   0.09282   -0.20728   -85.87415   0.67991   0.09282   -0.20728   -0.03006   0.97800   96.79260
153   0.09283   -0.20853   -85.75491   0.67918   0.09283   -0.20853   -0.03113   0.97757   96.66443
154   0.09275   -0.20832   -85.90264   0.67938   0.09275   -0.20832   -0.03000   0.97772   96.66138
155   0.09279   -0.20786   -85.37599   0.67932   0.09279   -0.20786   -0.03385   0.97775   96.73157
156   0.09281   -0.20777   -85.71898   0.67957   0.09281   -0.20777   -0.03128   0.97787   96.76208
157   0.09280   -0.20832   -85.51283   0.67916   0.09280   -0.20832   -0.03290   0.97760   96.72241
158   0.09273   -0.20942   -85.40977   0.67853   0.09273   -0.20942   -0.03385   0.97736   96.75903
159   0.09280   -0.20841   -85.35936   0.67901   0.09280   -0.20841   -0.03406   0.97748   96.76208
160   0.09287   -0.20789   -85.26202   0.67922   0.09287   -0.20789   -0.03470   0.97760   96.60645
161   0.09279   -0.20814   -85.52943   0.67926   0.09279   -0.20814   -0.03275   0.97763   96.71326
162   0.09276   -0.20786   -85.22043   0.67921   0.09276   -0.20786   -0.03500   0.97760   96.78040
163   0.09305   -0.20817   -85.40720   0.67917   0.09305   -0.20817   -0.03366   0.97757   96.68274
164   0.09309   -0.20829   -85.26271   0.67903   0.09309   -0.20829   -0.03476   0.97757   96.61560
165   0.09300   -0.20762   -85.09216   0.67927   0.09300   -0.20762   -0.03592   0.97769   96.75903
166   0.09305   -0.20881   -84.79086   0.67844   0.09305   -0.20881   -0.03839   0.97732   96.71326
167   0.09310   -0.20914   -84.71819   0.67821   0.09310   -0.20914   -0.03900   0.97720   96.69495
168   0.09307   -0.20862   -84.57993   0.67838   0.09307   -0.20862   -0.03995   0.97723   96.67358
169   0.09306   -0.20954   -84.43014   0.67780   0.09306   -0.20954   -0.04126   0.97708   96.73157
170   0.09309   -0.20844   -84.30068   0.67828   0.09309   -0.20844   -0.04202   0.97726   96.69495
171   0.09306   -0.20872   -84.20340   0.67806   0.09306   -0.20872   -0.04282   0.97720   96.74072
172   0.09294   -0.20920   -84.31691   0.67789   0.09294   -0.20920   -0.04205   0.97705   96.73767
173   0.09291   -0.20893   -84.37401   0.67807   0.09291   -0.20893   -0.04157   0.97711   96.76514
174   0.09288   -0.21012   -84.38905   0.67746   0.09288   -0.21012   -0.04169   0.97687   96.64612
175   0.09283   -0.20994   -84.38028   0.67755   0.09283   -0.20994   -0.04172   0.97693   96.77429
176   0.09280   -0.21009   -84.48442   0.67756   0.09280   -0.21009   -0.04096   0.97696   96.74377
177   0.09285   -0.21018   -84.65929   0.67764   0.09285   -0.21018   -0.03964   0.97705   96.67664
178   0.09272   -0.21043   -84.71351   0.67754   0.09272   -0.21043   -0.03928   0.97687   96.75903
179   0.09269   -0.21061   -84.82237   0.67752   0.09269   -0.21061   -0.03848   0.97690   96.74988
180   0.09280   -0.20872   -84.84131   0.67852   0.09280   -0.20872   -0.03800   0.97726   96.73157
181   0.09274   -0.20985   -84.82411   0.67793   0.09274   -0.20985   -0.03833   0.97714   96.66138
182   0.09271   -0.21009   -84.66907   0.67768   0.09271   -0.21009   -0.03955   0.97696   96.76819
183   0.09284   -0.20881   -84.54015   0.67827   0.09284   -0.20881   -0.04028   0.97729   96.83228
184   0.09304   -0.21125   -84.59378   0.67703   0.09304   -0.21125   -0.04035   0.97674   96.69189
185   0.09305   -0.21012   -84.67786   0.67767   0.09305   -0.21012   -0.03949   0.97693   96.66138
186   0.09297   -0.21021   -84.27148   0.67733   0.09297   -0.21021   -0.04260   0.97690   96.81702
187   0.09300   -0.20917   -84.25587   0.67786   0.09300   -0.20917   -0.04251   0.97711   96.70105
188   0.09303   -0.20930   -84.23506   0.67778   0.09303   -0.20930   -0.04270   0.97702   96.78955
189   0.09300   -0.20817   -84.44688   0.67853   0.09300   -0.20817   -0.04086   0.97736   96.71021
190   0.09315   -0.20713   -84.38319   0.67902   0.09315   -0.20713   -0.04114   0.97757   96.81396
191   0.09306   -0.21116   -84.42789   0.67695   0.09306   -0.21116   -0.04160   0.97662   96.74072
192   0.09309   -0.21216   -84.49734   0.67648   0.09309   -0.21216   -0.04126   0.97644   96.78345
193   0.09306   -0.21152   -84.62457   0.67691   0.09306   -0.21152   -0.04016   0.97665   96.78955
194   0.09301   -0.21207   -84.50298   0.67653   0.09301   -0.21207   -0.04120   0.97644   96.71021
195   0.09290   -0.21339   -84.88039   0.67613   0.09290   -0.21339   -0.03854   0.97638   96.73767
196   0.09268   -0.21259   -84.94137   0.67658   0.09268   -0.21259   -0.03793   0.97653   96.84753
197   0.09281   -0.21314   -85.04563   0.67636   0.09281   -0.21314   -0.03723   0.97641   96.81091
198   0.09281   -0.21360   -85.04015   0.67612   0.09281   -0.21360   -0.03735   0.97629   96.72241
199   0.09273   -0.21406   -85.43989   0.67615   0.09273   -0.21406   -0.03436   0.97641   96.67969
200   0.09267   -0.21473   -85.49759   0.67583   0.09267   -0.21473   -0.03403   0.97617   96.75903
201   0.09280   -0.21390   -85.37296   0.67619   0.09280   -0.21390   -0.03485   0.97644   96.69189
202   0.09278   -0.21555   -85.24187   0.67525   0.09278   -0.21555   -0.03613   0.97601   96.70105
203   0.09267   -0.21528   -85.08201   0.67528   0.09267   -0.21528   -0.03732   0.97598   96.71936
204   0.09278   -0.21525   -84.97887   0.67522   0.09278   -0.21525   -0.03812   0.97592   96.77124
205   0.09296   -0.21540   -84.80151   0.67502   0.09296   -0.21540   -0.03952   0.97586   96.60034
206   0.09302   -0.21635   -84.89418   0.67459   0.09302   -0.21635   -0.03897   0.97565   96.69189
207   0.09293   -0.21439   -84.91184   0.67563   0.09293   -0.21439   -0.03848   0.97617   96.75598
208   0.09303   -0.21589   -84.84045   0.67479   0.09303   -0.21589   -0.03931   0.97577   96.71021
209   0.09299   -0.21638   -84.81274   0.67451   0.09299   -0.21638   -0.03961   0.97559   96.67053
210   0.09307   -0.21598   -84.76818   0.67469   0.09307   -0.21598   -0.03989   0.97571   96.71326
211   0.09308   -0.21467   -84.83933   0.67544   0.09308   -0.21467   -0.03909   0.97610   96.68274
212   0.09309   -0.21448   -84.79558   0.67549   0.09309   -0.21448   -0.03940   0.97607   96.72241
213   0.09295   -0.21421   -84.61554   0.67551   0.09295   -0.21421   -0.04074   0.97607   96.72852
214   0.09299   -0.21598   -84.67820   0.67463   0.09299   -0.21598   -0.04059   0.97568   96.71936
215   0.09313   -0.21461   -84.68427   0.67535   0.09313   -0.21461   -0.04028   0.97598   96.71631
216   0.09298   -0.21690   -84.78978   0.67423   0.09298   -0.21690   -0.03989   0.97549   96.63086
217   0.09273   -0.21632   -84.78785   0.67454   0.09273   -0.21632   -0.03980   0.97568   96.70105
218   0.09280   -0.21726   -85.24339   0.67436   0.09280   -0.21726   -0.03641   0.97562   96.67358
219   0.09282   -0.21613   -85.36073   0.67502   0.09282   -0.21613   -0.03531   0.97583   96.65527
220   0.09281   -0.21653   -85.38087   0.67483   0.09281   -0.21653   -0.03522   0.97580   96.66443
221   0.09277   -0.21564   -85.50848   0.67536   0.09277   -0.21564   -0.03409   0.97598   96.84143
222   0.09289   -0.21711   -85.46366   0.67458   0.09289   -0.21711   -0.03467   0.97571   96.56677
