	Time(ms)	S0(mW)	S1	S2	S3	DOP(%)	Average DOP(%)	
0.10000	0.03410	0.75893	-0.58690	-0.28217	99.10889	99.10889
0.90000	0.03412	0.75884	-0.58769	-0.28071	99.13940	99.13940
1.70000	0.03403	0.75893	-0.58769	-0.28068	99.12720	99.12720
2.50000	0.03418	0.75887	-0.58788	-0.28047	99.12109	99.12109
3.30000	0.03405	0.75906	-0.58757	-0.28077	99.14551	99.14551
4.10000	0.03412	0.75866	-0.58803	-0.28059	99.13940	99.13940
0.70000	0.03413	0.75887	-0.58794	-0.28047	99.08142	99.08142
1.50000	0.03412	0.75851	-0.58864	-0.27982	99.15771	99.15771
2.30000	0.03411	0.75872	-0.58736	-0.28205	99.14856	99.14856
3.10000	0.03409	0.75814	-0.58907	-0.28001	99.10889	99.10889
3.90000	0.03408	0.75771	-0.59056	-0.27799	99.10889	99.10889
0.50000	0.03403	0.75774	-0.59041	-0.27805	99.14551	99.14551
1.30000	0.03411	0.75896	-0.58834	-0.27912	99.11804	99.11804
2.10000	0.03408	0.75838	-0.58876	-0.27982	99.13635	99.13635
2.90000	0.03410	0.75790	-0.58995	-0.27882	99.10889	99.10889
3.70000	0.03415	0.75777	-0.59004	-0.27915	99.10889	99.10889
0.30000	0.03412	0.75793	-0.58971	-0.27906	99.13940	99.13940
1.10000	0.03410	0.75802	-0.59001	-0.27857	99.10889	99.10889
1.90000	0.03416	0.75817	-0.58889	-0.28034	99.13940	99.13940
2.70000	0.03420	0.75845	-0.58885	-0.27937	99.11194	99.11194
3.50000	0.03410	0.75838	-0.58901	-0.27958	99.13635	99.13635
0.10000	0.03424	0.75854	-0.58898	-0.27876	99.11194	99.11194
0.90000	0.03416	0.75857	-0.58907	-0.27894	99.13025	99.13025
1.70000	0.03427	0.75808	-0.58983	-0.27863	99.11194	99.11194
2.50000	0.03422	0.75842	-0.59014	-0.27711	99.15161	99.15161
3.30000	0.03424	0.75826	-0.59023	-0.27711	99.16077	99.16077
4.10000	0.03419	0.75799	-0.59001	-0.27805	99.12109	99.12109
0.70000	0.03421	0.75774	-0.59120	-0.27647	99.13940	99.13940
1.50000	0.03422	0.75744	-0.59194	-0.27601	99.13025	99.13025
2.30000	0.03418	0.75793	-0.59099	-0.27635	99.11194	99.11194
3.10000	0.03431	0.75790	-0.59133	-0.27580	99.11499	99.11499
3.90000	0.03418	0.75713	-0.59206	-0.27662	99.12109	99.12109
0.50000	0.03424	0.75701	-0.59227	-0.27653	99.12109	99.12109
1.30000	0.03423	0.75692	-0.59191	-0.27726	99.12109	99.12109
2.10000	0.03428	0.75707	-0.59133	-0.27799	99.13330	99.13330
2.90000	0.03420	0.75729	-0.59145	-0.27732	99.13025	99.13025
3.70000	0.03432	0.75713	-0.59252	-0.27519	99.08447	99.08447
0.30000	0.03424	0.75695	-0.59270	-0.27534	99.14246	99.14246
1.10000	0.03422	0.75713	-0.59340	-0.27351	99.13025	99.13025
1.90000	0.03421	0.75698	-0.59340	-0.27363	99.11194	99.11194
2.70000	0.03422	0.75732	-0.59227	-0.27522	99.15161	99.15161
3.50000	0.03420	0.75729	-0.59206	-0.27570	99.10278	99.10278
0.10000	0.03420	0.75729	-0.59212	-0.27598	99.13025	99.13025
0.90000	0.03421	0.75735	-0.59175	-0.27668	99.16077	99.16077
1.70000	0.03417	0.75698	-0.59264	-0.27537	99.15771	99.15771
2.50000	0.03425	0.75768	-0.59114	-0.27680	99.12109	99.12109
3.30000	0.03430	0.75732	-0.59203	-0.27586	99.10278	99.10278
4.10000	0.03423	0.75750	-0.59139	-0.27689	99.14246	99.14246
0.70000	0.03427	0.75790	-0.59044	-0.27738	99.15161	99.15161
1.50000	0.03428	0.75750	-0.59209	-0.27528	99.11194	99.11194
2.30000	0.03429	0.75756	-0.59319	-0.27280	99.09363	99.09363
3.10000	0.03430	0.75817	-0.59224	-0.27314	99.08447	99.08447
3.90000	0.03435	0.75771	-0.59261	-0.27357	99.10583	99.10583
0.50000	0.03424	0.75799	-0.59224	-0.27369	99.12109	99.12109
1.30000	0.03436	0.75781	-0.59261	-0.27357	99.11499	99.11499
2.10000	0.03429	0.75805	-0.59255	-0.27284	99.09363	99.09363
2.90000	0.03432	0.75732	-0.59328	-0.27308	99.11499	99.11499
3.70000	0.03431	0.75695	-0.59282	-0.27482	99.12415	99.12415
0.30000	0.03434	0.75741	-0.59297	-0.27342	99.12415	99.12415
1.10000	0.03434	0.75762	-0.59276	-0.27354	99.16382	99.16382
1.90000	0.03432	0.75756	-0.59325	-0.27256	99.12415	99.12415
2.70000	0.03436	0.75784	-0.59319	-0.27204	99.13330	99.13330
3.50000	0.03429	0.75759	-0.59243	-0.27430	99.08447	99.08447
0.10000	0.03435	0.75784	-0.59282	-0.27274	99.12415	99.12415
0.90000	0.03435	0.75768	-0.59236	-0.27409	99.15466	99.15466
1.70000	0.03432	0.75716	-0.59285	-0.27448	99.11499	99.11499
2.50000	0.03434	0.75738	-0.59294	-0.27360	99.12415	99.12415
3.30000	0.03441	0.75759	-0.59246	-0.27409	99.10583	99.10583
4.10000	0.03429	0.75726	-0.59233	-0.27543	99.08447	99.08447
0.70000	0.03426	0.75747	-0.59203	-0.27537	99.15161	99.15161
1.50000	0.03430	0.75747	-0.59197	-0.27543	99.14246	99.14246
2.30000	0.03422	0.75762	-0.59331	-0.27232	99.12109	99.12109
3.10000	0.03436	0.75756	-0.59377	-0.27146	99.09668	99.09668
3.90000	0.03429	0.75723	-0.59307	-0.27381	99.09363	99.09363
0.50000	0.03437	0.75774	-0.59255	-0.27332	99.12415	99.12415
1.30000	0.03436	0.75781	-0.59279	-0.27296	99.11499	99.11499
2.10000	0.03440	0.75799	-0.59212	-0.27403	99.07837	99.07837
2.90000	0.03434	0.75781	-0.59267	-0.27302	99.08752	99.08752
3.70000	0.03435	0.75774	-0.59319	-0.27226	99.09668	99.09668
0.30000	0.03447	0.75765	-0.59264	-0.27348	99.09973	99.09973
1.10000	0.03436	0.75756	-0.59291	-0.27311	99.12415	99.12415
1.90000	0.03445	0.75738	-0.59337	-0.27271	99.17603	99.17603
2.70000	0.03443	0.75741	-0.59352	-0.27216	99.12720	99.12720
3.50000	0.03443	0.75826	-0.59380	-0.26960	99.09668	99.09668
0.10000	0.03439	0.75787	-0.59343	-0.27113	99.11499	99.11499
0.90000	0.03445	0.75787	-0.59343	-0.27140	99.08752	99.08752
1.70000	0.03440	0.75802	-0.59328	-0.27119	99.10583	99.10583
2.50000	0.03441	0.75811	-0.59288	-0.27186	99.10583	99.10583
3.30000	0.03443	0.75784	-0.59319	-0.27219	99.06921	99.06921
4.10000	0.03438	0.75790	-0.59288	-0.27226	99.13635	99.13635
0.70000	0.03442	0.75774	-0.59294	-0.27280	99.13635	99.13635
1.50000	0.03441	0.75753	-0.59297	-0.27299	99.14551	99.14551
2.30000	0.03444	0.75848	-0.59264	-0.27125	99.11804	99.11804
3.10000	0.03438	0.75845	-0.59313	-0.27030	99.12415	99.12415
3.90000	0.03450	0.75802	-0.59246	-0.27302	99.06311	99.06311
0.50000	0.03438	0.75832	-0.59163	-0.27375	99.11499	99.11499
1.30000	0.03441	0.75851	-0.59307	-0.27058	99.11804	99.11804
2.10000	0.03446	0.75863	-0.59322	-0.26963	99.12720	99.12720
2.90000	0.03436	0.75854	-0.59273	-0.27116	99.13330	99.13330
3.70000	0.03441	0.75835	-0.59279	-0.27149	99.10583	99.10583
0.30000	0.03440	0.75912	-0.59233	-0.27058	99.09668	99.09668
1.10000	0.03435	0.75924	-0.59279	-0.26890	99.13330	99.13330
1.90000	0.03436	0.75961	-0.59264	-0.26823	99.11499	99.11499
2.70000	0.03448	0.75909	-0.59294	-0.26896	99.09973	99.09973
3.50000	0.03440	0.75805	-0.59328	-0.27131	99.10583	99.10583
0.10000	0.03443	0.75814	-0.59246	-0.27271	99.08752	99.08752
0.90000	0.03447	0.75790	-0.59218	-0.27393	99.10889	99.10889
1.70000	0.03443	0.75829	-0.59160	-0.27430	99.08752	99.08752
2.50000	0.03445	0.75863	-0.59282	-0.27082	99.05090	99.05090
3.30000	0.03447	0.75893	-0.59343	-0.26847	99.11804	99.11804
4.10000	0.03450	0.75906	-0.59337	-0.26820	99.10889	99.10889
0.70000	0.03444	0.75896	-0.59319	-0.26872	99.13635	99.13635
1.50000	0.03454	0.75887	-0.59334	-0.26890	99.05396	99.05396
2.30000	0.03445	0.75860	-0.59349	-0.26905	99.10889	99.10889
3.10000	0.03454	0.75796	-0.59450	-0.26902	99.06311	99.06311
3.90000	0.03451	0.75820	-0.59383	-0.26960	99.13025	99.13025
0.50000	0.03449	0.75823	-0.59334	-0.27061	99.06006	99.06006
1.30000	0.03447	0.75811	-0.59365	-0.27000	99.11804	99.11804
2.10000	0.03454	0.75854	-0.59322	-0.27012	99.09973	99.09973
2.90000	0.03450	0.75875	-0.59319	-0.26902	99.09973	99.09973
3.70000	0.03446	0.75826	-0.59313	-0.27097	99.12720	99.12720
0.30000	0.03456	0.75857	-0.59270	-0.27103	99.06311	99.06311
1.10000	0.03446	0.75835	-0.59288	-0.27128	99.11804	99.11804
1.90000	0.03450	0.75872	-0.59261	-0.27088	99.08142	99.08142
2.70000	0.03448	0.75851	-0.59349	-0.26954	99.10889	99.10889
3.50000	0.03446	0.75857	-0.59386	-0.26826	99.11804	99.11804
0.10000	0.03445	0.75933	-0.59288	-0.26847	99.10889	99.10889
0.90000	0.03452	0.75900	-0.59313	-0.26905	99.13940	99.13940
1.70000	0.03445	0.75954	-0.59236	-0.26887	99.09973	99.09973
2.50000	0.03441	0.75872	-0.59328	-0.26948	99.11804	99.11804
3.30000	0.03453	0.75930	-0.59291	-0.26844	99.09973	99.09973
4.10000	0.03442	0.75906	-0.59288	-0.26930	99.11804	99.11804
0.70000	0.03445	0.75887	-0.59368	-0.26771	99.11804	99.11804
1.50000	0.03446	0.75918	-0.59297	-0.26872	99.09973	99.09973
2.30000	0.03442	0.75866	-0.59325	-0.26969	99.09668	99.09668
3.10000	0.03447	0.75906	-0.59328	-0.26823	99.09058	99.09058
3.90000	0.03450	0.75933	-0.59362	-0.26667	99.10889	99.10889
0.50000	0.03451	0.75826	-0.59331	-0.27036	99.09973	99.09973
1.30000	0.03449	0.75835	-0.59328	-0.27030	99.08142	99.08142
2.10000	0.03462	0.75845	-0.59316	-0.27018	99.13025	99.13025
2.90000	0.03447	0.75912	-0.59319	-0.26826	99.10889	99.10889
3.70000	0.03457	0.75942	-0.59346	-0.26704	99.08142	99.08142
0.30000	0.03453	0.75921	-0.59304	-0.26814	99.06311	99.06311
1.10000	0.03454	0.75906	-0.59310	-0.26881	99.09058	99.09058
1.90000	0.03446	0.75948	-0.59218	-0.26942	99.10889	99.10889
2.70000	0.03456	0.75918	-0.59255	-0.26954	99.08142	99.08142
3.50000	0.03449	0.76000	-0.59203	-0.26841	99.09973	99.09973
0.10000	0.03456	0.75988	-0.59181	-0.26920	99.09058	99.09058
0.90000	0.03456	0.76028	-0.59194	-0.26811	99.07227	99.07227
1.70000	0.03447	0.76012	-0.59227	-0.26746	99.09973	99.09973
2.50000	0.03457	0.76043	-0.59276	-0.26576	99.08142	99.08142
3.30000	0.03450	0.75988	-0.59249	-0.26774	99.11804	99.11804
4.10000	0.03451	0.75973	-0.59285	-0.26728	99.06311	99.06311
0.70000	0.03451	0.75948	-0.59313	-0.26759	99.10889	99.10889
1.50000	0.03459	0.76003	-0.59239	-0.26768	99.09363	99.09363
2.30000	0.03450	0.76052	-0.59194	-0.26685	99.09058	99.09058
3.10000	0.03451	0.76067	-0.59236	-0.26576	99.09058	99.09058
3.90000	0.03452	0.76089	-0.59252	-0.26475	99.10889	99.10889
0.50000	0.03445	0.76012	-0.59337	-0.26493	99.10889	99.10889
1.30000	0.03451	0.76006	-0.59316	-0.26591	99.09973	99.09973
2.10000	0.03447	0.76064	-0.59310	-0.26456	99.08142	99.08142
2.90000	0.03453	0.76031	-0.59264	-0.26609	99.09058	99.09058
3.70000	0.03447	0.76083	-0.59258	-0.26466	99.09973	99.09973
0.30000	0.03456	0.76110	-0.59252	-0.26429	99.09058	99.09058
1.10000	0.03451	0.76144	-0.59191	-0.26463	99.10889	99.10889
1.90000	0.03457	0.76116	-0.59255	-0.26374	99.07227	99.07227
2.70000	0.03465	0.76125	-0.59185	-0.26542	99.10278	99.10278
3.50000	0.03456	0.76110	-0.59185	-0.26582	99.07227	99.07227
0.10000	0.03465	0.76031	-0.59243	-0.26649	99.14246	99.14246
0.90000	0.03461	0.76095	-0.59215	-0.26548	99.09363	99.09363
1.70000	0.03466	0.76037	-0.59307	-0.26508	99.06616	99.06616
2.50000	0.03464	0.76012	-0.59319	-0.26548	99.09363	99.09363
3.30000	0.03470	0.76025	-0.59310	-0.26511	99.11499	99.11499
4.10000	0.03463	0.76067	-0.59322	-0.26392	99.07532	99.07532
0.70000	0.03470	0.76012	-0.59288	-0.26627	99.07532	99.07532
1.50000	0.03470	0.75991	-0.59355	-0.26524	99.10583	99.10583
2.30000	0.03464	0.76083	-0.59221	-0.26594	99.10278	99.10278
3.10000	0.03466	0.76070	-0.59236	-0.26600	99.10278	99.10278
3.90000	0.03469	0.76080	-0.59236	-0.26579	99.11499	99.11499
0.50000	0.03462	0.76232	-0.59148	-0.26307	99.10278	99.10278
1.30000	0.03458	0.76193	-0.59120	-0.26487	99.10278	99.10278
2.10000	0.03471	0.76177	-0.59151	-0.26441	99.10583	99.10583
2.90000	0.03458	0.76202	-0.59096	-0.26478	99.13025	99.13025
3.70000	0.03469	0.76150	-0.59178	-0.26466	99.10583	99.10583
0.30000	0.03461	0.76138	-0.59188	-0.26475	99.13940	99.13940
1.10000	0.03458	0.76211	-0.59114	-0.26444	99.08447	99.08447
1.90000	0.03462	0.76180	-0.59124	-0.26508	99.10278	99.10278
2.70000	0.03462	0.76211	-0.59069	-0.26533	99.08447	99.08447
3.50000	0.03458	0.76186	-0.59099	-0.26548	99.07227	99.07227
0.10000	0.03460	0.76241	-0.59023	-0.26563	99.06311	99.06311
0.90000	0.03461	0.76174	-0.59117	-0.26524	99.07532	99.07532
1.70000	0.03453	0.76205	-0.59066	-0.26569	99.10889	99.10889
2.50000	0.03463	0.76196	-0.59059	-0.26618	99.09363	99.09363
3.30000	0.03462	0.76180	-0.59056	-0.26661	99.07532	99.07532
4.10000	0.03455	0.76141	-0.59090	-0.26685	99.11194	99.11194
0.70000	0.03465	0.76174	-0.59090	-0.26606	99.11194	99.11194
1.50000	0.03465	0.76223	-0.59044	-0.26600	99.08447	99.08447
2.30000	0.03465	0.76241	-0.59069	-0.26472	99.10278	99.10278
3.10000	0.03465	0.76348	-0.58995	-0.26328	99.06616	99.06616
3.90000	0.03471	0.76263	-0.59023	-0.26521	99.10583	99.10583
0.50000	0.03465	0.76199	-0.59050	-0.26609	99.08447	99.08447
1.30000	0.03472	0.76241	-0.59026	-0.26554	99.11499	99.11499
2.10000	0.03468	0.76220	-0.59035	-0.26585	99.10583	99.10583
2.90000	0.03467	0.76238	-0.59059	-0.26478	99.10583	99.10583
3.70000	0.03470	0.76244	-0.59032	-0.26524	99.10583	99.10583
0.30000	0.03469	0.76254	-0.59050	-0.26481	99.10583	99.10583
1.10000	0.03468	0.76305	-0.58986	-0.26444	99.12415	99.12415
1.90000	0.03474	0.76196	-0.59075	-0.26597	99.10583	99.10583
2.70000	0.03469	0.76199	-0.59050	-0.26637	99.09668	99.09668
3.50000	0.03465	0.76241	-0.58998	-0.26624	99.06616	99.06616
0.10000	0.03476	0.76305	-0.58962	-0.26499	99.09668	99.09668
0.90000	0.03469	0.76275	-0.59011	-0.26484	99.08447	99.08447
1.70000	0.03469	0.76293	-0.58992	-0.26475	99.06616	99.06616
2.50000	0.03470	0.76202	-0.59066	-0.26539	99.09668	99.09668
3.30000	0.03471	0.76229	-0.59041	-0.26557	99.09668	99.09668
4.10000	0.03461	0.76238	-0.59001	-0.26612	99.08447	99.08447
0.70000	0.03471	0.76235	-0.59035	-0.26563	99.09668	99.09668
1.50000	0.03463	0.76263	-0.59020	-0.26502	99.12109	99.12109
2.30000	0.03457	0.76278	-0.59041	-0.26432	99.10278	99.10278
3.10000	0.03472	0.76226	-0.59072	-0.26508	99.11499	99.11499
3.90000	0.03469	0.76257	-0.59023	-0.26511	99.08447	99.08447
0.50000	0.03467	0.76211	-0.59059	-0.26551	99.10583	99.10583
1.30000	0.03471	0.76315	-0.58989	-0.26438	99.11499	99.11499
2.10000	0.03474	0.76464	-0.58867	-0.26279	99.07837	99.07837
2.90000	0.03470	0.76479	-0.58861	-0.26255	99.07532	99.07532
3.70000	0.03475	0.76452	-0.58840	-0.26350	99.07837	99.07837
0.30000	0.03473	0.76421	-0.58916	-0.26276	99.09668	99.09668
1.10000	0.03470	0.76366	-0.58968	-0.26316	99.09668	99.09668
1.90000	0.03486	0.76315	-0.58953	-0.26496	99.04175	99.04175
2.70000	0.03474	0.76348	-0.58934	-0.26444	99.10583	99.10583
3.50000	0.03479	0.76391	-0.58898	-0.26392	99.07837	99.07837
0.10000	0.03480	0.76366	-0.58910	-0.26420	99.06006	99.06006
0.90000	0.03483	0.76373	-0.58907	-0.26463	99.09058	99.09058
1.70000	0.03478	0.76449	-0.58876	-0.26295	99.06006	99.06006
2.50000	0.03478	0.76498	-0.58797	-0.26316	99.11804	99.11804
3.30000	0.03480	0.76366	-0.58889	-0.26499	99.04175	99.04175
4.10000	0.03476	0.76437	-0.58809	-0.26460	99.10583	99.10583
0.70000	0.03486	0.76431	-0.58892	-0.26273	99.11804	99.11804
1.50000	0.03482	0.76424	-0.58895	-0.26310	99.12720	99.12720
2.30000	0.03480	0.76470	-0.58876	-0.26225	99.07837	99.07837
3.10000	0.03480	0.76452	-0.58843	-0.26365	99.04175	99.04175
3.90000	0.03486	0.76366	-0.58901	-0.26450	99.07227	99.07227
0.50000	0.03476	0.76351	-0.58876	-0.26536	99.06921	99.06921
1.30000	0.03486	0.76412	-0.58861	-0.26432	99.09973	99.09973
2.10000	0.03476	0.76345	-0.58867	-0.26576	99.07837	99.07837
2.90000	0.03473	0.76406	-0.58852	-0.26466	99.09668	99.09668
3.70000	0.03474	0.76424	-0.58834	-0.26438	99.07837	99.07837
0.30000	0.03476	0.76501	-0.58794	-0.26322	99.06921	99.06921
1.10000	0.03477	0.76470	-0.58760	-0.26456	99.09668	99.09668
1.90000	0.03475	0.76434	-0.58797	-0.26514	99.06921	99.06921
2.70000	0.03481	0.76431	-0.58809	-0.26453	99.10889	99.10889
3.50000	0.03476	0.76467	-0.58776	-0.26435	99.08752	99.08752
0.10000	0.03483	0.76528	-0.58721	-0.26392	99.06006	99.06006
0.90000	0.03489	0.76574	-0.58693	-0.26350	99.10889	99.10889
1.70000	0.03484	0.76644	-0.58632	-0.26267	99.09058	99.09058
2.50000	0.03488	0.76608	-0.58657	-0.26322	99.09973	99.09973
3.30000	0.03483	0.76611	-0.58611	-0.26402	99.09058	99.09058
4.10000	0.03489	0.76608	-0.58623	-0.26417	99.07227	99.07227
0.70000	0.03489	0.76586	-0.58675	-0.26322	99.10889	99.10889
1.50000	0.03493	0.76589	-0.58663	-0.26347	99.10278	99.10278
2.30000	0.03483	0.76666	-0.58574	-0.26334	99.11804	99.11804
3.10000	0.03490	0.76641	-0.58599	-0.26356	99.08142	99.08142
3.90000	0.03489	0.76620	-0.58638	-0.26307	99.09973	99.09973
0.50000	0.03485	0.76568	-0.58678	-0.26359	99.10889	99.10889
1.30000	0.03492	0.76522	-0.58721	-0.26402	99.09058	99.09058
2.10000	0.03490	0.76550	-0.58730	-0.26322	99.07227	99.07227
2.90000	0.03491	0.76534	-0.58699	-0.26402	99.13025	99.13025
3.70000	0.03487	0.76577	-0.58669	-0.26353	99.13940	99.13940
0.30000	0.03494	0.76574	-0.58675	-0.26374	99.08142	99.08142
1.10000	0.03482	0.76519	-0.58715	-0.26453	99.06921	99.06921
1.90000	0.03493	0.76638	-0.58623	-0.26310	99.08142	99.08142
2.70000	0.03486	0.76687	-0.58577	-0.26267	99.08142	99.08142
3.50000	0.03485	0.76550	-0.58693	-0.26399	99.09973	99.09973
0.10000	0.03480	0.76687	-0.58589	-0.26209	99.08752	99.08752
0.90000	0.03488	0.76699	-0.58553	-0.26261	99.14856	99.14856
1.70000	0.03477	0.76635	-0.58623	-0.26322	99.07837	99.07837
2.50000	0.03481	0.76638	-0.58605	-0.26334	99.10889	99.10889
3.30000	0.03486	0.76659	-0.58583	-0.26325	99.11804	99.11804
4.10000	0.03472	0.76629	-0.58602	-0.26368	99.05701	99.05701
0.70000	0.03484	0.76647	-0.58589	-0.26374	99.10889	99.10889
1.50000	0.03486	0.76644	-0.58583	-0.26362	99.09973	99.09973
2.30000	0.03483	0.76681	-0.58568	-0.26316	99.11804	99.11804
3.10000	0.03483	0.76717	-0.58531	-0.26286	99.06006	99.06006
3.90000	0.03489	0.76666	-0.58538	-0.26417	99.09973	99.09973
0.50000	0.03484	0.76717	-0.58547	-0.26234	99.09058	99.09058
1.30000	0.03489	0.76733	-0.58516	-0.26273	99.08142	99.08142
2.10000	0.03499	0.76733	-0.58513	-0.26258	99.09363	99.09363
2.90000	0.03481	0.76690	-0.58577	-0.26252	99.06006	99.06006
3.70000	0.03494	0.76717	-0.58510	-0.26279	99.13025	99.13025
0.30000	0.03490	0.76638	-0.58580	-0.26374	99.10889	99.10889
1.10000	0.03491	0.76717	-0.58495	-0.26353	99.12109	99.12109
1.90000	0.03488	0.76739	-0.58501	-0.26249	99.11804	99.11804
2.70000	0.03491	0.76742	-0.58522	-0.26234	99.12109	99.12109
3.50000	0.03484	0.76717	-0.58507	-0.26298	99.09973	99.09973
0.10000	0.03484	0.76711	-0.58510	-0.26350	99.12720	99.12720
0.90000	0.03489	0.76720	-0.58516	-0.26289	99.13025	99.13025
1.70000	0.03484	0.76809	-0.58434	-0.26228	99.10889	99.10889
2.50000	0.03490	0.76788	-0.58406	-0.26356	99.08142	99.08142
3.30000	0.03488	0.76775	-0.58409	-0.26350	99.09058	99.09058
4.10000	0.03486	0.76745	-0.58443	-0.26383	99.09973	99.09973
0.70000	0.03485	0.76788	-0.58382	-0.26386	99.10889	99.10889
1.50000	0.03492	0.76849	-0.58339	-0.26341	99.07227	99.07227
2.30000	0.03479	0.76769	-0.58379	-0.26450	99.08752	99.08752
3.10000	0.03486	0.76818	-0.58345	-0.26350	99.08142	99.08142
3.90000	0.03491	0.76788	-0.58397	-0.26380	99.08142	99.08142
0.50000	0.03483	0.76840	-0.58348	-0.26334	99.12720	99.12720
1.30000	0.03482	0.76745	-0.58440	-0.26411	99.06921	99.06921
2.10000	0.03482	0.76769	-0.58412	-0.26362	99.08142	99.08142
2.90000	0.03485	0.76751	-0.58412	-0.26456	99.10889	99.10889
3.70000	0.03475	0.76727	-0.58425	-0.26478	99.09668	99.09668
0.30000	0.03489	0.76714	-0.58406	-0.26539	99.13940	99.13940
1.10000	0.03485	0.76782	-0.58367	-0.26463	99.06311	99.06311
1.90000	0.03488	0.76873	-0.58266	-0.26392	99.08142	99.08142
2.70000	0.03497	0.76830	-0.58327	-0.26405	99.05701	99.05701
3.50000	0.03488	0.76785	-0.58388	-0.26383	99.07227	99.07227
0.10000	0.03491	0.76833	-0.58333	-0.26353	99.11194	99.11194
0.90000	0.03497	0.76870	-0.58357	-0.26203	99.08447	99.08447
1.70000	0.03496	0.76974	-0.58193	-0.26258	99.07532	99.07532
2.50000	0.03488	0.76904	-0.58278	-0.26295	99.09058	99.09058
3.30000	0.03502	0.76928	-0.58260	-0.26252	99.03870	99.03870
4.10000	0.03490	0.76879	-0.58300	-0.26322	99.12109	99.12109
0.70000	0.03497	0.76922	-0.58248	-0.26295	99.07532	99.07532
1.50000	0.03501	0.76885	-0.58263	-0.26374	99.08447	99.08447
2.30000	0.03492	0.76864	-0.58290	-0.26374	99.08142	99.08142
3.10000	0.03498	0.76962	-0.58202	-0.26279	99.07532	99.07532
3.90000	0.03499	0.76989	-0.58180	-0.26267	99.07532	99.07532
0.50000	0.03496	0.76971	-0.58211	-0.26252	99.09363	99.09363
1.30000	0.03490	0.76931	-0.58260	-0.26264	99.09058	99.09058
2.10000	0.03500	0.76873	-0.58275	-0.26395	99.06616	99.06616
2.90000	0.03489	0.77010	-0.58171	-0.26206	99.10889	99.10889
3.70000	0.03491	0.77056	-0.58104	-0.26246	99.06311	99.06311
0.30000	0.03494	0.77020	-0.58138	-0.26273	99.04480	99.04480
1.10000	0.03491	0.77071	-0.58061	-0.26273	99.09058	99.09058
1.90000	0.03487	0.76983	-0.58144	-0.26341	99.05396	99.05396
2.70000	0.03497	0.77114	-0.58013	-0.26261	99.10278	99.10278
3.50000	0.03488	0.77114	-0.58043	-0.26170	99.04480	99.04480
0.10000	0.03480	0.77038	-0.58119	-0.26246	99.07837	99.07837
0.90000	0.03497	0.77111	-0.58065	-0.26151	99.08447	99.08447
1.70000	0.03485	0.77163	-0.57976	-0.26188	99.07227	99.07227
2.50000	0.03492	0.77084	-0.58074	-0.26206	99.09058	99.09058
3.30000	0.03494	0.77004	-0.58101	-0.26392	99.08447	99.08447
4.10000	0.03491	0.77010	-0.58107	-0.26359	99.08142	99.08142
0.70000	0.03493	0.76940	-0.58165	-0.26438	99.09058	99.09058
1.50000	0.03499	0.76992	-0.58116	-0.26380	99.07532	99.07532
2.30000	0.03496	0.77065	-0.58046	-0.26322	99.05396	99.05396
3.10000	0.03491	0.77169	-0.57958	-0.26206	99.07227	99.07227
3.90000	0.03507	0.77285	-0.57875	-0.26054	99.04785	99.04785
0.50000	0.03494	0.77221	-0.57900	-0.26182	99.10278	99.10278
1.30000	0.03498	0.77178	-0.57964	-0.26182	99.07532	99.07532
2.10000	0.03498	0.77142	-0.58025	-0.26142	99.04480	99.04480
2.90000	0.03499	0.77087	-0.58003	-0.26359	99.05701	99.05701
3.70000	0.03497	0.77050	-0.58061	-0.26337	99.04480	99.04480
0.30000	0.03502	0.77029	-0.58110	-0.26298	99.08447	99.08447
1.10000	0.03495	0.77081	-0.58000	-0.26365	99.07227	99.07227
1.90000	0.03496	0.77108	-0.58000	-0.26337	99.05396	99.05396
2.70000	0.03506	0.77139	-0.57955	-0.26341	99.03870	99.03870
3.50000	0.03493	0.77160	-0.57924	-0.26292	99.05396	99.05396
0.10000	0.03498	0.77114	-0.58003	-0.26273	99.07532	99.07532
0.90000	0.03492	0.77172	-0.57909	-0.26310	99.07227	99.07227
1.70000	0.03498	0.77166	-0.57891	-0.26365	99.04480	99.04480
2.50000	0.03486	0.77203	-0.57860	-0.26334	99.07227	99.07227
3.30000	0.03497	0.77218	-0.57869	-0.26276	99.03564	99.03564
4.10000	0.03489	0.77261	-0.57833	-0.26212	99.09058	99.09058
0.70000	0.03491	0.77245	-0.57830	-0.26258	99.11194	99.11194
1.50000	0.03492	0.77206	-0.57826	-0.26374	99.08142	99.08142
2.30000	0.03487	0.77190	-0.57860	-0.26341	99.06311	99.06311
3.10000	0.03489	0.77227	-0.57830	-0.26325	99.06311	99.06311
3.90000	0.03492	0.77224	-0.57823	-0.26368	99.04480	99.04480
0.50000	0.03496	0.77227	-0.57833	-0.26331	99.04480	99.04480
1.30000	0.03489	0.77215	-0.57842	-0.26328	99.07227	99.07227
2.10000	0.03500	0.77178	-0.57884	-0.26371	99.08447	99.08447
2.90000	0.03498	0.77203	-0.57826	-0.26423	99.07532	99.07532
3.70000	0.03493	0.77236	-0.57830	-0.26328	99.08142	99.08142
0.30000	0.03502	0.77258	-0.57772	-0.26365	99.07532	99.07532
1.10000	0.03492	0.77255	-0.57793	-0.26325	99.08142	99.08142
1.90000	0.03495	0.77242	-0.57820	-0.26328	99.04480	99.04480
2.70000	0.03492	0.77386	-0.57656	-0.26255	99.04480	99.04480
