	Time(ms)	S0(mW)	S1	S2	S3	DOP(%)	Average DOP(%)	
1.50000	0.11132	0.99057	-0.09464	-0.09973	99.35608	99.35608
1.90000	0.11144	0.99042	-0.09577	-0.10068	99.31946	99.31946
2.30000	0.11159	0.99030	-0.09674	-0.10138	99.27368	99.27368
2.70000	0.11137	0.99054	-0.09516	-0.10056	99.33167	99.33167
3.10000	0.11126	0.99042	-0.09571	-0.10019	99.22485	99.22485
3.50000	0.11153	0.99051	-0.09473	-0.10038	99.38049	99.38049
3.90000	0.11140	0.99063	-0.09409	-0.10013	99.28589	99.28589
0.10000	0.11136	0.99063	-0.09467	-0.09986	99.28589	99.28589
0.50000	0.11154	0.99084	-0.09415	-0.09827	99.27368	99.27368
0.90000	0.11149	0.99057	-0.09412	-0.10010	99.36829	99.36829
1.30000	0.11126	0.99060	-0.09403	-0.10016	99.31946	99.31946
1.70000	0.11151	0.99057	-0.09439	-0.10062	99.33472	99.33472
2.10000	0.11155	0.99069	-0.09394	-0.10065	99.34387	99.34387
2.50000	0.11133	0.99078	-0.09268	-0.09992	99.42627	99.42627
2.90000	0.11138	0.99091	-0.09275	-0.09925	99.33167	99.33167
3.30000	0.11144	0.99072	-0.09293	-0.10013	99.33167	99.33167
3.70000	0.11122	0.99081	-0.09305	-0.09906	99.29504	99.29504
4.10000	0.11128	0.99069	-0.09314	-0.10016	99.33167	99.33167
0.30000	0.11159	0.99097	-0.09238	-0.09876	99.31030	99.31030
0.70000	0.11126	0.99072	-0.09381	-0.09912	99.31946	99.31946
1.10000	0.11144	0.99094	-0.09226	-0.09821	99.26147	99.26147
1.50000	0.11151	0.99112	-0.09195	-0.09799	99.31030	99.31030
1.90000	0.11134	0.99094	-0.09220	-0.09912	99.23706	99.23706
2.30000	0.11118	0.99094	-0.09287	-0.09864	99.25842	99.25842
2.70000	0.11157	0.99084	-0.09244	-0.09967	99.33472	99.33472
3.10000	0.11113	0.99078	-0.09265	-0.09906	99.35608	99.35608
3.50000	0.11121	0.99097	-0.09201	-0.09928	99.30725	99.30725
3.90000	0.11136	0.99100	-0.09259	-0.09839	99.36829	99.36829
0.10000	0.11153	0.99103	-0.09235	-0.09796	99.23706	99.23706
0.50000	0.11113	0.99100	-0.09229	-0.09931	99.29504	99.29504
0.90000	0.11157	0.99106	-0.09265	-0.09778	99.35608	99.35608
1.30000	0.11145	0.99094	-0.09168	-0.09861	99.33167	99.33167
1.70000	0.11128	0.99094	-0.09156	-0.09882	99.27368	99.27368
2.10000	0.11134	0.99084	-0.09214	-0.09952	99.34387	99.34387
2.50000	0.11150	0.99115	-0.09128	-0.09781	99.38049	99.38049
2.90000	0.11113	0.99103	-0.09210	-0.09827	99.35608	99.35608
3.30000	0.11134	0.99112	-0.09174	-0.09742	99.30725	99.30725
3.70000	0.11128	0.99100	-0.09156	-0.09867	99.42627	99.42627
4.10000	0.11121	0.99115	-0.09098	-0.09705	99.27063	99.27063
0.30000	0.11141	0.99100	-0.09207	-0.09821	99.36829	99.36829
0.70000	0.11138	0.99139	-0.09058	-0.09674	99.34387	99.34387
1.10000	0.11132	0.99124	-0.09107	-0.09726	99.27368	99.27368
1.50000	0.11130	0.99112	-0.09156	-0.09787	99.42627	99.42627
1.90000	0.11149	0.99106	-0.09165	-0.09729	99.29810	99.29810
2.30000	0.11114	0.99118	-0.09107	-0.09693	99.35608	99.35608
2.70000	0.11128	0.99121	-0.09183	-0.09629	99.40186	99.40186
3.10000	0.11146	0.99115	-0.09168	-0.09705	99.26147	99.26147
3.50000	0.11114	0.99121	-0.09174	-0.09668	99.29504	99.29504
3.90000	0.11126	0.99121	-0.09067	-0.09748	99.28284	99.28284
0.10000	0.11150	0.99130	-0.09018	-0.09665	99.31030	99.31030
0.50000	0.11117	0.99145	-0.09055	-0.09598	99.29504	99.29504
0.90000	0.11112	0.99130	-0.09052	-0.09674	99.36523	99.36523
1.30000	0.11137	0.99127	-0.09131	-0.09671	99.40491	99.40491
1.70000	0.11110	0.99149	-0.09021	-0.09607	99.31946	99.31946
2.10000	0.11108	0.99121	-0.09122	-0.09735	99.35303	99.35303
2.50000	0.11148	0.99136	-0.08991	-0.09714	99.36829	99.36829
2.90000	0.11102	0.99112	-0.09110	-0.09830	99.37744	99.37744
3.30000	0.11112	0.99133	-0.09015	-0.09693	99.38965	99.38965
3.70000	0.11132	0.99127	-0.09037	-0.09662	99.29504	99.29504
4.10000	0.11130	0.99139	-0.08939	-0.09650	99.29504	99.29504
0.30000	0.11118	0.99149	-0.08829	-0.09732	99.31946	99.31946
0.70000	0.11149	0.99149	-0.08878	-0.09705	99.34387	99.34387
1.10000	0.11117	0.99139	-0.08994	-0.09656	99.30725	99.30725
1.50000	0.11121	0.99145	-0.08945	-0.09610	99.33167	99.33167
1.90000	0.11138	0.99149	-0.08881	-0.09644	99.35608	99.35608
2.30000	0.11126	0.99149	-0.08887	-0.09677	99.36829	99.36829
2.70000	0.11108	0.99152	-0.08808	-0.09684	99.36523	99.36523
3.10000	0.11154	0.99145	-0.08823	-0.09702	99.28589	99.28589
3.50000	0.11130	0.99164	-0.08777	-0.09546	99.36829	99.36829
3.90000	0.11096	0.99161	-0.08832	-0.09647	99.37744	99.37744
0.10000	0.11144	0.99142	-0.08927	-0.09699	99.31030	99.31030
0.50000	0.11137	0.99173	-0.08795	-0.09565	99.28589	99.28589
0.90000	0.11108	0.99155	-0.08838	-0.09619	99.34387	99.34387
1.30000	0.11118	0.99164	-0.08750	-0.09601	99.29504	99.29504
1.70000	0.11155	0.99164	-0.08783	-0.09589	99.31030	99.31030
2.10000	0.11109	0.99155	-0.08814	-0.09632	99.41406	99.41406
2.50000	0.11122	0.99173	-0.08863	-0.09470	99.26147	99.26147
2.90000	0.11149	0.99182	-0.08713	-0.09488	99.35608	99.35608
3.30000	0.11129	0.99194	-0.08692	-0.09424	99.28284	99.28284
3.70000	0.11134	0.99185	-0.08792	-0.09333	99.38049	99.38049
4.10000	0.11136	0.99191	-0.08686	-0.09421	99.38049	99.38049
0.30000	0.11106	0.99185	-0.08713	-0.09436	99.36523	99.36523
0.70000	0.11145	0.99176	-0.08725	-0.09452	99.31030	99.31030
1.10000	0.11144	0.99185	-0.08747	-0.09452	99.31946	99.31946
1.50000	0.11112	0.99170	-0.08850	-0.09531	99.35608	99.35608
1.90000	0.11109	0.99200	-0.08634	-0.09308	99.30725	99.30725
2.30000	0.11153	0.99191	-0.08698	-0.09314	99.28589	99.28589
2.70000	0.11101	0.99179	-0.08744	-0.09507	99.35303	99.35303
3.10000	0.11110	0.99176	-0.08701	-0.09500	99.36523	99.36523
3.50000	0.11159	0.99185	-0.08640	-0.09531	99.27368	99.27368
3.90000	0.11144	0.99179	-0.08689	-0.09424	99.40491	99.40491
0.10000	0.11095	0.99185	-0.08615	-0.09430	99.30725	99.30725
0.50000	0.11145	0.99179	-0.08737	-0.09494	99.34387	99.34387
0.90000	0.11137	0.99194	-0.08695	-0.09418	99.34387	99.34387
1.30000	0.11117	0.99191	-0.08585	-0.09467	99.31946	99.31946
1.70000	0.11125	0.99197	-0.08634	-0.09445	99.36829	99.36829
2.10000	0.11146	0.99191	-0.08673	-0.09378	99.34387	99.34387
2.50000	0.11130	0.99191	-0.08634	-0.09421	99.26147	99.26147
2.90000	0.11138	0.99191	-0.08658	-0.09330	99.39270	99.39270
3.30000	0.11142	0.99216	-0.08484	-0.09247	99.31946	99.31946
3.70000	0.11116	0.99216	-0.08530	-0.09247	99.38965	99.38965
4.10000	0.11151	0.99203	-0.08463	-0.09372	99.27368	99.27368
0.30000	0.11142	0.99216	-0.08444	-0.09320	99.38049	99.38049
0.70000	0.11118	0.99216	-0.08527	-0.09317	99.40186	99.40186
1.10000	0.11144	0.99219	-0.08444	-0.09314	99.23706	99.23706
1.50000	0.11146	0.99237	-0.08390	-0.09165	99.27368	99.27368
1.90000	0.11125	0.99219	-0.08438	-0.09323	99.40186	99.40186
2.30000	0.11133	0.99222	-0.08399	-0.09375	99.36829	99.36829
2.70000	0.11130	0.99225	-0.08353	-0.09326	99.38049	99.38049
3.10000	0.11114	0.99228	-0.08319	-0.09302	99.35608	99.35608
3.50000	0.11134	0.99234	-0.08335	-0.09241	99.33167	99.33167
3.90000	0.11161	0.99243	-0.08243	-0.09235	99.29810	99.29810
0.10000	0.11129	0.99243	-0.08267	-0.09296	99.27368	99.27368
0.50000	0.11114	0.99237	-0.08246	-0.09272	99.34387	99.34387
0.90000	0.11136	0.99234	-0.08368	-0.09268	99.33167	99.33167
1.30000	0.11126	0.99237	-0.08194	-0.09363	99.29504	99.29504
1.70000	0.11088	0.99249	-0.08252	-0.09220	99.31641	99.31641
2.10000	0.11144	0.99243	-0.08267	-0.09207	99.36829	99.36829
2.50000	0.11102	0.99243	-0.08130	-0.09342	99.34082	99.34082
2.90000	0.11118	0.99246	-0.08200	-0.09195	99.28284	99.28284
3.30000	0.11134	0.99243	-0.08255	-0.09262	99.36829	99.36829
3.70000	0.11138	0.99261	-0.08179	-0.09116	99.36829	99.36829
4.10000	0.11089	0.99252	-0.08213	-0.09253	99.37744	99.37744
0.30000	0.11158	0.99258	-0.08228	-0.09122	99.32251	99.32251
0.70000	0.11136	0.99240	-0.08258	-0.09180	99.41406	99.41406
1.10000	0.11125	0.99252	-0.08176	-0.09232	99.31946	99.31946
1.50000	0.11166	0.99271	-0.08124	-0.09128	99.25232	99.25232
1.90000	0.11141	0.99265	-0.08124	-0.09049	99.36829	99.36829
2.30000	0.11128	0.99258	-0.08145	-0.09146	99.35608	99.35608
2.70000	0.11148	0.99261	-0.08145	-0.09110	99.35608	99.35608
3.10000	0.11148	0.99268	-0.08142	-0.09033	99.32251	99.32251
3.50000	0.11120	0.99274	-0.08026	-0.09076	99.30725	99.30725
3.90000	0.11142	0.99249	-0.08081	-0.09290	99.41711	99.41711
0.10000	0.11146	0.99261	-0.08060	-0.09195	99.29810	99.29810
0.50000	0.11121	0.99268	-0.08078	-0.09125	99.33167	99.33167
0.90000	0.11122	0.99261	-0.08048	-0.09165	99.38965	99.38965
1.30000	0.11155	0.99274	-0.08069	-0.09015	99.28589	99.28589
1.70000	0.11114	0.99277	-0.08057	-0.09055	99.31946	99.31946
2.10000	0.11141	0.99286	-0.07974	-0.09030	99.36829	99.36829
2.50000	0.11138	0.99286	-0.07926	-0.09052	99.30725	99.30725
2.90000	0.11120	0.99286	-0.07965	-0.08988	99.38965	99.38965
3.30000	0.11108	0.99289	-0.07987	-0.09009	99.42627	99.42627
3.70000	0.11132	0.99289	-0.07971	-0.09018	99.38049	99.38049
4.10000	0.11110	0.99304	-0.07920	-0.08933	99.36523	99.36523
0.30000	0.11126	0.99307	-0.07834	-0.08911	99.43848	99.43848
0.70000	0.11105	0.99310	-0.07862	-0.08902	99.38965	99.38965
1.10000	0.11105	0.99292	-0.08011	-0.08960	99.34387	99.34387
1.50000	0.11097	0.99304	-0.07913	-0.08972	99.37744	99.37744
1.90000	0.11158	0.99295	-0.07889	-0.08985	99.41711	99.41711
2.30000	0.11099	0.99295	-0.07923	-0.08875	99.34082	99.34082
2.70000	0.11132	0.99295	-0.07849	-0.08908	99.26147	99.26147
3.10000	0.11145	0.99292	-0.07971	-0.08948	99.31030	99.31030
3.50000	0.11110	0.99286	-0.07935	-0.08975	99.37744	99.37744
3.90000	0.11114	0.99313	-0.07727	-0.08878	99.38965	99.38965
0.10000	0.11144	0.99298	-0.07828	-0.08908	99.39270	99.39270
0.50000	0.11134	0.99313	-0.07706	-0.08963	99.38049	99.38049
0.90000	0.11113	0.99301	-0.07944	-0.08890	99.36523	99.36523
1.30000	0.11157	0.99316	-0.07862	-0.08811	99.31030	99.31030
1.70000	0.11136	0.99310	-0.07785	-0.08866	99.31946	99.31946
2.10000	0.11109	0.99322	-0.07773	-0.08802	99.29504	99.29504
2.50000	0.11155	0.99319	-0.07886	-0.08823	99.29810	99.29810
2.90000	0.11158	0.99329	-0.07767	-0.08759	99.28589	99.28589
3.30000	0.11125	0.99329	-0.07761	-0.08795	99.38049	99.38049
3.70000	0.11154	0.99322	-0.07776	-0.08768	99.32251	99.32251
4.10000	0.11132	0.99326	-0.07688	-0.08872	99.33167	99.33167
0.30000	0.11114	0.99313	-0.07700	-0.08939	99.37744	99.37744
0.70000	0.11144	0.99332	-0.07642	-0.08905	99.35608	99.35608
1.10000	0.11134	0.99307	-0.07715	-0.08914	99.39270	99.39270
1.50000	0.11109	0.99319	-0.07663	-0.08881	99.33167	99.33167
1.90000	0.11154	0.99326	-0.07697	-0.08823	99.28589	99.28589
2.30000	0.11155	0.99313	-0.07767	-0.08933	99.29810	99.29810
2.70000	0.11101	0.99322	-0.07746	-0.08823	99.40186	99.40186
3.10000	0.11129	0.99329	-0.07642	-0.08896	99.31946	99.31946
3.50000	0.11151	0.99316	-0.07691	-0.08918	99.40491	99.40491
3.90000	0.11106	0.99338	-0.07654	-0.08750	99.34387	99.34387
0.10000	0.11125	0.99341	-0.07630	-0.08692	99.30725	99.30725
0.50000	0.11138	0.99326	-0.07633	-0.08869	99.36829	99.36829
0.90000	0.11117	0.99338	-0.07627	-0.08737	99.35608	99.35608
1.30000	0.11104	0.99335	-0.07733	-0.08710	99.29504	99.29504
1.70000	0.11144	0.99335	-0.07630	-0.08725	99.31946	99.31946
2.10000	0.11106	0.99329	-0.07654	-0.08850	99.37744	99.37744
2.50000	0.11116	0.99322	-0.07733	-0.08798	99.42627	99.42627
2.90000	0.11133	0.99347	-0.07514	-0.08692	99.31946	99.31946
3.30000	0.11104	0.99322	-0.07663	-0.08908	99.42627	99.42627
3.70000	0.11105	0.99335	-0.07523	-0.08832	99.41406	99.41406
4.10000	0.11140	0.99326	-0.07624	-0.08832	99.35608	99.35608
0.30000	0.11144	0.99347	-0.07581	-0.08701	99.29810	99.29810
0.70000	0.11132	0.99344	-0.07605	-0.08823	99.34387	99.34387
1.10000	0.11138	0.99341	-0.07520	-0.08792	99.39270	99.39270
1.50000	0.11124	0.99338	-0.07575	-0.08829	99.35608	99.35608
1.90000	0.11118	0.99350	-0.07471	-0.08808	99.35608	99.35608
2.30000	0.11167	0.99353	-0.07492	-0.08707	99.33472	99.33472
2.70000	0.11141	0.99347	-0.07517	-0.08716	99.33167	99.33167
3.10000	0.11099	0.99350	-0.07450	-0.08741	99.41406	99.41406
3.50000	0.11173	0.99350	-0.07514	-0.08728	99.28589	99.28589
3.90000	0.11148	0.99350	-0.07459	-0.08789	99.32251	99.32251
0.10000	0.11105	0.99362	-0.07337	-0.08725	99.35303	99.35303
0.50000	0.11137	0.99356	-0.07520	-0.08683	99.39270	99.39270
0.90000	0.11154	0.99359	-0.07385	-0.08725	99.32251	99.32251
1.30000	0.11100	0.99356	-0.07279	-0.08765	99.45068	99.45068
1.70000	0.11137	0.99371	-0.07257	-0.08615	99.33167	99.33167
2.10000	0.11126	0.99368	-0.07230	-0.08719	99.31946	99.31946
2.50000	0.11110	0.99368	-0.07300	-0.08679	99.36523	99.36523
2.90000	0.11126	0.99365	-0.07224	-0.08768	99.36829	99.36829
3.30000	0.11146	0.99365	-0.07306	-0.08713	99.28589	99.28589
3.70000	0.11095	0.99365	-0.07184	-0.08792	99.35303	99.35303
4.10000	0.11132	0.99374	-0.07260	-0.08597	99.34387	99.34387
0.30000	0.11109	0.99377	-0.07178	-0.08716	99.36523	99.36523
0.70000	0.11116	0.99390	-0.07135	-0.08536	99.31946	99.31946
1.10000	0.11113	0.99371	-0.07202	-0.08664	99.45068	99.45068
1.50000	0.11132	0.99374	-0.07202	-0.08655	99.41406	99.41406
1.90000	0.11088	0.99387	-0.07166	-0.08579	99.41406	99.41406
2.30000	0.11129	0.99371	-0.07190	-0.08683	99.30725	99.30725
2.70000	0.11142	0.99371	-0.07111	-0.08747	99.35608	99.35608
3.10000	0.11109	0.99387	-0.07135	-0.08664	99.31946	99.31946
3.50000	0.11112	0.99380	-0.07117	-0.08652	99.34387	99.34387
3.90000	0.11148	0.99402	-0.07068	-0.08579	99.32251	99.32251
0.10000	0.11102	0.99387	-0.07089	-0.08670	99.42627	99.42627
0.50000	0.11106	0.99380	-0.07108	-0.08652	99.41406	99.41406
0.90000	0.11149	0.99387	-0.07059	-0.08625	99.42932	99.42932
1.30000	0.11118	0.99387	-0.07080	-0.08676	99.33167	99.33167
1.70000	0.11112	0.99396	-0.06955	-0.08615	99.42627	99.42627
2.10000	0.11144	0.99402	-0.07001	-0.08597	99.33167	99.33167
2.50000	0.11132	0.99393	-0.06992	-0.08628	99.36829	99.36829
2.90000	0.11130	0.99393	-0.07004	-0.08649	99.33167	99.33167
3.30000	0.11125	0.99402	-0.06983	-0.08661	99.36829	99.36829
3.70000	0.11105	0.99417	-0.06858	-0.08521	99.31946	99.31946
4.10000	0.11110	0.99396	-0.06931	-0.08643	99.41406	99.41406
0.30000	0.11145	0.99405	-0.06861	-0.08502	99.29810	99.29810
0.70000	0.11122	0.99414	-0.06912	-0.08533	99.38049	99.38049
1.10000	0.11105	0.99396	-0.06879	-0.08676	99.42627	99.42627
1.50000	0.11144	0.99414	-0.06809	-0.08597	99.39270	99.39270
1.90000	0.11133	0.99426	-0.06879	-0.08438	99.22485	99.22485
2.30000	0.11108	0.99402	-0.06925	-0.08536	99.35303	99.35303
2.70000	0.11124	0.99423	-0.06937	-0.08405	99.35608	99.35608
3.10000	0.11126	0.99411	-0.06876	-0.08576	99.39270	99.39270
3.50000	0.11085	0.99390	-0.07071	-0.08603	99.41406	99.41406
3.90000	0.11144	0.99408	-0.07004	-0.08438	99.35608	99.35608
0.10000	0.11126	0.99435	-0.06870	-0.08344	99.33167	99.33167
0.50000	0.11099	0.99396	-0.07089	-0.08518	99.40186	99.40186
0.90000	0.11120	0.99402	-0.06970	-0.08499	99.41406	99.41406
1.30000	0.11146	0.99402	-0.07022	-0.08560	99.40491	99.40491
1.70000	0.11102	0.99408	-0.07013	-0.08472	99.38965	99.38965
2.10000	0.11124	0.99399	-0.07099	-0.08490	99.38965	99.38965
2.50000	0.11134	0.99405	-0.07007	-0.08466	99.40491	99.40491
2.90000	0.11113	0.99411	-0.07065	-0.08448	99.34387	99.34387
3.30000	0.11121	0.99423	-0.06995	-0.08368	99.28284	99.28284
3.70000	0.11129	0.99405	-0.06937	-0.08438	99.39270	99.39270
4.10000	0.11126	0.99405	-0.07028	-0.08380	99.30725	99.30725
0.30000	0.11122	0.99414	-0.07010	-0.08359	99.40186	99.40186
0.70000	0.11136	0.99423	-0.06888	-0.08359	99.35608	99.35608
1.10000	0.11109	0.99411	-0.07007	-0.08393	99.34387	99.34387
1.50000	0.11120	0.99408	-0.06964	-0.08429	99.34387	99.34387
1.90000	0.11145	0.99423	-0.07025	-0.08353	99.35608	99.35608
2.30000	0.11099	0.99423	-0.06879	-0.08481	99.28284	99.28284
2.70000	0.11113	0.99423	-0.06958	-0.08371	99.28284	99.28284
3.10000	0.11146	0.99417	-0.06961	-0.08356	99.34387	99.34387
3.50000	0.11108	0.99426	-0.06888	-0.08304	99.35303	99.35303
3.90000	0.11118	0.99438	-0.06922	-0.08234	99.30725	99.30725
0.10000	0.11120	0.99435	-0.06900	-0.08283	99.40186	99.40186
0.50000	0.11121	0.99426	-0.06830	-0.08338	99.34387	99.34387
0.90000	0.11118	0.99414	-0.06864	-0.08411	99.31946	99.31946
1.30000	0.11118	0.99432	-0.06800	-0.08368	99.41406	99.41406
1.70000	0.11112	0.99414	-0.06903	-0.08396	99.29504	99.29504
2.10000	0.11091	0.99429	-0.06796	-0.08338	99.41406	99.41406
2.50000	0.11122	0.99429	-0.06864	-0.08234	99.35608	99.35608
2.90000	0.11132	0.99445	-0.06699	-0.08295	99.28589	99.28589
3.30000	0.11109	0.99442	-0.06684	-0.08313	99.34387	99.34387
3.70000	0.11153	0.99438	-0.06772	-0.08380	99.31030	99.31030
4.10000	0.11113	0.99442	-0.06662	-0.08310	99.34387	99.34387
0.30000	0.11117	0.99445	-0.06674	-0.08301	99.33167	99.33167
0.70000	0.11150	0.99445	-0.06687	-0.08249	99.29810	99.29810
1.10000	0.11133	0.99448	-0.06732	-0.08295	99.31946	99.31946
1.50000	0.11118	0.99438	-0.06763	-0.08194	99.33167	99.33167
1.90000	0.11136	0.99438	-0.06754	-0.08399	99.40491	99.40491
2.30000	0.11126	0.99442	-0.06729	-0.08286	99.41406	99.41406
2.70000	0.11109	0.99445	-0.06748	-0.08206	99.31946	99.31946
3.10000	0.11142	0.99451	-0.06650	-0.08124	99.35608	99.35608
3.50000	0.11148	0.99457	-0.06690	-0.08164	99.28589	99.28589
3.90000	0.11093	0.99451	-0.06720	-0.08182	99.36523	99.36523
0.10000	0.11116	0.99457	-0.06589	-0.08176	99.42627	99.42627
0.50000	0.11137	0.99472	-0.06619	-0.08103	99.38049	99.38049
0.90000	0.11101	0.99457	-0.06711	-0.08179	99.36523	99.36523
1.30000	0.11112	0.99469	-0.06702	-0.08029	99.41406	99.41406
1.70000	0.11130	0.99469	-0.06580	-0.08014	99.39270	99.39270
2.10000	0.11124	0.99454	-0.06592	-0.08185	99.33167	99.33167
2.50000	0.11125	0.99469	-0.06613	-0.08066	99.29504	99.29504
2.90000	0.11141	0.99460	-0.06714	-0.08136	99.36829	99.36829
3.30000	0.11105	0.99463	-0.06684	-0.08039	99.40186	99.40186
3.70000	0.11118	0.99457	-0.06586	-0.08216	99.40186	99.40186
4.10000	0.11117	0.99457	-0.06613	-0.08164	99.33167	99.33167
0.30000	0.11133	0.99451	-0.06644	-0.08151	99.28589	99.28589
0.70000	0.11097	0.99457	-0.06732	-0.08161	99.37744	99.37744
1.10000	0.11151	0.99463	-0.06644	-0.08206	99.35608	99.35608
1.50000	0.11092	0.99463	-0.06616	-0.08094	99.36523	99.36523
1.90000	0.11113	0.99460	-0.06592	-0.08182	99.38965	99.38965
2.30000	0.11149	0.99475	-0.06543	-0.08020	99.28589	99.28589
2.70000	0.11110	0.99493	-0.06500	-0.07923	99.34387	99.34387
3.10000	0.11092	0.99481	-0.06543	-0.07984	99.42627	99.42627
3.50000	0.11141	0.99478	-0.06552	-0.07971	99.40491	99.40491
3.90000	0.11126	0.99466	-0.06638	-0.07965	99.33167	99.33167
0.10000	0.11118	0.99481	-0.06577	-0.08026	99.28284	99.28284
0.50000	0.11126	0.99487	-0.06400	-0.07987	99.31946	99.31946
0.90000	0.11150	0.99472	-0.06684	-0.07996	99.39270	99.39270
1.30000	0.11110	0.99487	-0.06540	-0.07889	99.34387	99.34387
1.70000	0.11137	0.99493	-0.06555	-0.07761	99.35608	99.35608
2.10000	0.11154	0.99466	-0.06549	-0.08118	99.31030	99.31030
2.50000	0.11137	0.99478	-0.06494	-0.07938	99.39270	99.39270
2.90000	0.11142	0.99496	-0.06449	-0.07910	99.43848	99.43848
3.30000	0.11136	0.99484	-0.06565	-0.07901	99.34387	99.34387
3.70000	0.11122	0.99496	-0.06394	-0.07947	99.31946	99.31946
4.10000	0.11148	0.99496	-0.06372	-0.07913	99.35608	99.35608
0.30000	0.11130	0.99496	-0.06339	-0.07941	99.35608	99.35608
0.70000	0.11112	0.99496	-0.06424	-0.07971	99.33167	99.33167
1.10000	0.11148	0.99490	-0.06323	-0.07913	99.35608	99.35608
1.50000	0.11142	0.99503	-0.06244	-0.07959	99.34387	99.34387
1.90000	0.11113	0.99506	-0.06296	-0.07895	99.43848	99.43848
2.30000	0.11121	0.99506	-0.06290	-0.07901	99.33167	99.33167
2.70000	0.11141	0.99487	-0.06357	-0.07974	99.35608	99.35608
3.10000	0.11091	0.99503	-0.06314	-0.07874	99.43848	99.43848
3.50000	0.11121	0.99506	-0.06311	-0.07834	99.38965	99.38965
3.90000	0.11128	0.99518	-0.06272	-0.07788	99.31946	99.31946
0.10000	0.11112	0.99487	-0.06314	-0.07947	99.38965	99.38965
0.50000	0.11105	0.99493	-0.06342	-0.07950	99.31946	99.31946
0.90000	0.11128	0.99493	-0.06345	-0.07917	99.34387	99.34387
1.30000	0.11120	0.99503	-0.06360	-0.07831	99.36829	99.36829
1.70000	0.11125	0.99490	-0.06406	-0.07892	99.34387	99.34387
2.10000	0.11130	0.99490	-0.06326	-0.07968	99.36829	99.36829
2.50000	0.11113	0.99496	-0.06308	-0.07962	99.43848	99.43848
2.90000	0.11104	0.99506	-0.06302	-0.07837	99.40186	99.40186
3.30000	0.11132	0.99496	-0.06265	-0.07996	99.47510	99.47510
3.70000	0.11102	0.99499	-0.06278	-0.07865	99.35303	99.35303
4.10000	0.11130	0.99509	-0.06192	-0.07926	99.30725	99.30725
0.30000	0.11122	0.99509	-0.06284	-0.07865	99.42627	99.42627
0.70000	0.11110	0.99503	-0.06299	-0.07883	99.33167	99.33167
1.10000	0.11114	0.99515	-0.06174	-0.07859	99.38965	99.38965
1.50000	0.11157	0.99521	-0.06198	-0.07822	99.40491	99.40491
1.90000	0.11137	0.99487	-0.06235	-0.08039	99.39270	99.39270
2.30000	0.11129	0.99506	-0.06345	-0.07825	99.30725	99.30725
2.70000	0.11170	0.99509	-0.06314	-0.07862	99.29810	99.29810
3.10000	0.11122	0.99512	-0.06235	-0.07779	99.43848	99.43848
3.50000	0.11101	0.99518	-0.06223	-0.07730	99.42627	99.42627
3.90000	0.11118	0.99530	-0.06153	-0.07703	99.43848	99.43848
0.10000	0.11153	0.99521	-0.06256	-0.07678	99.28589	99.28589
0.50000	0.11099	0.99521	-0.06284	-0.07694	99.45984	99.45984
0.90000	0.11137	0.99530	-0.06226	-0.07624	99.42627	99.42627
1.30000	0.11130	0.99533	-0.06125	-0.07718	99.34387	99.34387
1.70000	0.11128	0.99536	-0.06146	-0.07514	99.31946	99.31946
2.10000	0.11124	0.99512	-0.06232	-0.07788	99.33167	99.33167
2.50000	0.11129	0.99527	-0.06149	-0.07694	99.41406	99.41406
2.90000	0.11108	0.99533	-0.06116	-0.07743	99.28284	99.28284
3.30000	0.11158	0.99539	-0.06095	-0.07587	99.31030	99.31030
3.70000	0.11108	0.99536	-0.06079	-0.07584	99.38965	99.38965
4.10000	0.11102	0.99539	-0.06073	-0.07651	99.33167	99.33167
0.30000	0.11116	0.99533	-0.06122	-0.07639	99.40186	99.40186
0.70000	0.11140	0.99533	-0.06149	-0.07715	99.34387	99.34387
1.10000	0.11097	0.99539	-0.05957	-0.07651	99.42627	99.42627
1.50000	0.11128	0.99533	-0.06134	-0.07642	99.36829	99.36829
1.90000	0.11126	0.99539	-0.06061	-0.07614	99.35608	99.35608
2.30000	0.11102	0.99530	-0.06168	-0.07678	99.31946	99.31946
2.70000	0.11118	0.99512	-0.06232	-0.07730	99.29504	99.29504
3.10000	0.11148	0.99515	-0.06174	-0.07770	99.46289	99.46289
3.50000	0.11113	0.99527	-0.06095	-0.07721	99.35608	99.35608
3.90000	0.11129	0.99512	-0.06110	-0.07791	99.35608	99.35608
0.10000	0.11150	0.99530	-0.06101	-0.07724	99.41711	99.41711
0.50000	0.11126	0.99527	-0.06107	-0.07752	99.35608	99.35608
0.90000	0.11100	0.99524	-0.06076	-0.07709	99.36523	99.36523
1.30000	0.11109	0.99524	-0.06003	-0.07739	99.45068	99.45068
1.70000	0.11128	0.99527	-0.05954	-0.07773	99.30725	99.30725
2.10000	0.11122	0.99536	-0.05979	-0.07669	99.45068	99.45068
2.50000	0.11128	0.99536	-0.05911	-0.07642	99.45068	99.45068
2.90000	0.11110	0.99542	-0.06095	-0.07596	99.31946	99.31946
3.30000	0.11116	0.99527	-0.06012	-0.07752	99.36829	99.36829
3.70000	0.11136	0.99548	-0.05951	-0.07562	99.31946	99.31946
4.10000	0.11102	0.99548	-0.05954	-0.07602	99.38965	99.38965
0.30000	0.11087	0.99545	-0.06049	-0.07657	99.41406	99.41406
0.70000	0.11145	0.99536	-0.06046	-0.07547	99.33167	99.33167
