	Time(ms)	S0(mW)	S1	S2	S3	DOP(%)	Average DOP(%)	
0.70000	1.26249	0.64217	0.21461	-0.73589	99.97559	99.97559
2.70000	1.26263	0.64788	0.21351	-0.73128	100.00000	100.00000
0.50000	1.26291	0.62258	0.22645	-0.74911	100.00000	100.00000
2.50000	1.25212	0.62770	0.22196	-0.74636	100.00916	100.00916
0.30000	1.25084	0.60762	0.24674	-0.75509	100.00916	100.00916
2.30000	1.24658	0.60604	0.24992	-0.75530	100.05493	100.05493
0.10000	1.26575	0.59975	0.27415	-0.75182	100.04272	100.04272
2.10000	1.25638	0.61101	0.24024	-0.75433	99.98779	99.98779
4.10000	1.25113	0.60085	0.26646	-0.75387	100.04272	100.04272
1.90000	1.25538	0.59984	0.27381	-0.75185	100.05493	100.05493
3.90000	1.24914	0.59948	0.27882	-0.75048	100.04272	100.04272
1.70000	1.24970	0.59984	0.27409	-0.75192	100.02136	100.02136
3.70000	1.26902	0.59990	0.27238	-0.75240	100.02136	100.02136
1.50000	1.25553	0.60314	0.25810	-0.75488	100.02136	100.02136
3.50000	1.24970	0.60256	0.26066	-0.75439	100.06714	100.06714
1.30000	1.24899	0.60164	0.26405	-0.75396	100.05493	100.05493
3.30000	1.25695	0.61385	0.23649	-0.75317	100.02136	100.02136
1.10000	1.26320	0.60881	0.24485	-0.75463	100.02136	100.02136
3.10000	1.24786	0.61470	0.23502	-0.75307	100.03357	100.03357
0.90000	1.25666	0.61321	0.23710	-0.75359	99.97559	99.97559
2.90000	1.25865	0.61684	0.23304	-0.75207	100.00000	100.00000
0.70000	1.25808	0.60784	0.24665	-0.75484	99.97559	99.97559
2.70000	1.25993	0.60866	0.24512	-0.75466	100.00916	100.00916
0.50000	1.24857	0.61144	0.24082	-0.75387	100.03357	100.03357
2.50000	1.25113	0.60652	0.25028	-0.75488	100.00000	100.00000
0.30000	1.26660	0.61150	0.24046	-0.75399	100.02136	100.02136
2.30000	1.26305	0.60921	0.24424	-0.75472	100.00000	100.00000
0.10000	1.26760	0.60204	0.26392	-0.75381	100.04272	100.04272
2.10000	1.26987	0.60512	0.25321	-0.75491	100.02136	100.02136
4.10000	1.25624	0.60601	0.25159	-0.75481	100.00916	100.00916
1.90000	1.26121	0.60784	0.24741	-0.75460	100.03357	100.03357
3.90000	1.25056	0.61507	0.23539	-0.75253	99.98779	99.98779
1.70000	1.26717	0.61263	0.23896	-0.75338	100.02136	100.02136
3.70000	1.24942	0.61147	0.24094	-0.75384	100.00000	100.00000
1.50000	1.26149	0.60497	0.25394	-0.75478	100.03357	100.03357
3.50000	1.25297	0.60469	0.25446	-0.75469	100.04272	100.04272
1.30000	1.25269	0.60701	0.24918	-0.75475	100.03357	100.03357
3.30000	1.25027	0.60625	0.25175	-0.75451	100.00000	100.00000
1.10000	1.26717	0.60286	0.26090	-0.75417	100.00916	100.00916
3.10000	1.24928	0.60619	0.25114	-0.75478	100.02136	100.02136
0.90000	1.25879	0.60103	0.26936	-0.75265	100.00916	100.00916
2.90000	1.25624	0.60021	0.27952	-0.74963	100.02136	100.02136
0.70000	1.25042	0.60033	0.28358	-0.74792	100.02136	100.02136
2.70000	1.26291	0.60060	0.27525	-0.75085	100.04272	100.04272
0.50000	1.26618	0.60033	0.28230	-0.74844	100.04272	100.04272
2.50000	1.25269	0.60244	0.29472	-0.74184	100.03357	100.03357
0.30000	1.26419	0.60207	0.29344	-0.74273	100.02136	100.02136
2.30000	1.26419	0.60121	0.27158	-0.75161	100.03357	100.03357
0.10000	1.25269	0.60076	0.27564	-0.75051	100.00916	100.00916
2.10000	1.25965	0.60048	0.27686	-0.75027	100.00916	100.00916
4.10000	1.25027	0.60067	0.27699	-0.75014	100.00000	100.00000
1.90000	1.25950	0.60137	0.26917	-0.75225	100.03357	100.03357
3.90000	1.26902	0.60222	0.26606	-0.75280	100.02136	100.02136
1.70000	1.26050	0.60121	0.27146	-0.75158	100.06714	100.06714
3.70000	1.25865	0.60063	0.28166	-0.74844	100.04272	100.04272
1.50000	1.24942	0.60158	0.26862	-0.75231	100.03357	100.03357
3.50000	1.25766	0.60088	0.28397	-0.74740	100.05493	100.05493
1.30000	1.27044	0.60268	0.26392	-0.75307	100.05493	100.05493
3.30000	1.26987	0.60207	0.26688	-0.75256	100.05493	100.05493
1.10000	1.26092	0.60103	0.27433	-0.75088	99.98779	99.98779
3.10000	1.25581	0.60167	0.28990	-0.74447	100.00916	100.00916
0.90000	1.26433	0.60082	0.28382	-0.74737	100.07629	100.07629
2.90000	1.25439	0.60460	0.25730	-0.75393	100.03357	100.03357
0.70000	1.26916	0.60128	0.27094	-0.75185	100.00000	100.00000
2.70000	1.27058	0.60118	0.27354	-0.75097	100.02136	100.02136
0.50000	1.25084	0.60097	0.27763	-0.74972	100.00916	100.00916
2.50000	1.27172	0.60173	0.27067	-0.75152	100.02136	100.02136
0.30000	1.25198	0.60366	0.26032	-0.75365	100.04272	100.04272
2.30000	1.26518	0.60302	0.26405	-0.75280	100.02136	100.02136
0.10000	1.25567	0.60524	0.25636	-0.75381	100.00916	100.00916
2.10000	1.25013	0.61061	0.24360	-0.75365	100.00000	100.00000
4.10000	1.25865	0.61049	0.24406	-0.75362	100.00916	100.00916
1.90000	1.25737	0.61489	0.23670	-0.75225	100.02136	100.02136
3.90000	1.26220	0.61245	0.24085	-0.75295	100.02136	100.02136
1.70000	1.25893	0.61434	0.23740	-0.75259	100.00916	100.00916
3.70000	1.26518	0.61354	0.23902	-0.75280	99.96338	99.96338
1.50000	1.25567	0.61678	0.23420	-0.75161	100.00916	100.00916
3.50000	1.26405	0.61617	0.23542	-0.75164	99.96338	99.96338
1.30000	1.24772	0.61544	0.23637	-0.75204	99.98779	99.98779
3.30000	1.26873	0.61788	0.23298	-0.75112	99.97559	99.97559
1.10000	1.24914	0.61718	0.23377	-0.75152	100.00916	100.00916
3.10000	1.26461	0.61901	0.23188	-0.75045	99.96338	99.96338
0.90000	1.25936	0.61922	0.23136	-0.75051	99.97559	99.97559
2.90000	1.25155	0.61745	0.23371	-0.75124	100.02136	100.02136
0.70000	1.24871	0.61458	0.23710	-0.75259	100.00000	100.00000
2.70000	1.25965	0.61614	0.23560	-0.75173	99.98779	99.98779
0.50000	1.24829	0.61904	0.23176	-0.75054	99.97559	99.97559
2.50000	1.25822	0.61641	0.23478	-0.75170	99.97559	99.97559
0.30000	1.26121	0.61983	0.23090	-0.75005	99.97559	99.97559
2.30000	1.25198	0.62194	0.22819	-0.74917	99.95422	99.95422
0.10000	1.24686	0.62087	0.22959	-0.74963	99.97559	99.97559
2.10000	1.26618	0.61940	0.23151	-0.75024	99.96338	99.96338
4.10000	1.25893	0.62014	0.23023	-0.75002	99.98779	99.98779
1.90000	1.24743	0.62291	0.22724	-0.74868	99.95422	99.95422
3.90000	1.24814	0.62160	0.22825	-0.74941	99.96338	99.96338
1.70000	1.24672	0.62117	0.22849	-0.74981	99.97559	99.97559
3.70000	1.26618	0.62212	0.22770	-0.74926	99.95422	99.95422
1.50000	1.24658	0.62603	0.22449	-0.74688	100.00916	100.00916
3.50000	1.26604	0.63088	0.22053	-0.74401	99.97559	99.97559
1.30000	1.26305	0.62737	0.22297	-0.74621	99.97559	99.97559
3.30000	1.25595	0.62548	0.22437	-0.74746	99.96338	99.96338
1.10000	1.26518	0.63039	0.22111	-0.74432	99.96338	99.96338
3.10000	1.26589	0.62590	0.22459	-0.74700	99.97559	99.97559
0.90000	1.25113	0.62795	0.22291	-0.74578	99.97559	99.97559
2.90000	1.25766	0.63179	0.22016	-0.74340	99.92981	99.92981
0.70000	1.26433	0.63137	0.22040	-0.74358	99.97559	99.97559
2.70000	1.26021	0.63128	0.22028	-0.74380	99.96338	99.96338
0.50000	1.26021	0.63295	0.21940	-0.74255	99.98779	99.98779
2.50000	1.24658	0.63506	0.21833	-0.74123	99.95422	99.95422
0.30000	1.26419	0.63573	0.21744	-0.74065	99.96338	99.96338
2.30000	1.24587	0.63747	0.21702	-0.73937	99.98779	99.98779
0.10000	1.25397	0.63546	0.21796	-0.74078	99.98779	99.98779
2.10000	1.24729	0.63439	0.21851	-0.74163	99.95422	99.95422
4.10000	1.25965	0.64068	0.21574	-0.73711	99.95422	99.95422
1.90000	1.25624	0.63970	0.21610	-0.73778	99.96338	99.96338
3.90000	1.24701	0.63820	0.21680	-0.73882	99.95422	99.95422
1.70000	1.24800	0.63411	0.21857	-0.74169	99.97559	99.97559
3.70000	1.25794	0.63283	0.21940	-0.74270	99.92981	99.92981
1.50000	1.25822	0.63500	0.21809	-0.74120	99.97559	99.97559
3.50000	1.26504	0.63341	0.21885	-0.74239	99.97559	99.97559
1.30000	1.26362	0.63051	0.22037	-0.74425	99.98779	99.98779
3.30000	1.26220	0.62886	0.22202	-0.74541	99.94202	99.94202
1.10000	1.24686	0.63018	0.22108	-0.74453	99.98779	99.98779
3.10000	1.25467	0.63732	0.21751	-0.73940	100.00000	100.00000
0.90000	1.26078	0.64183	0.21540	-0.73623	99.94202	99.94202
2.90000	1.25908	0.63695	0.21723	-0.73980	99.92981	99.92981
0.70000	1.26461	0.63204	0.21982	-0.74316	99.95422	99.95422
2.70000	1.24885	0.63274	0.21958	-0.74270	99.96338	99.96338
0.50000	1.24942	0.63378	0.21848	-0.74218	99.97559	99.97559
2.50000	1.25326	0.63753	0.21683	-0.73946	99.97559	99.97559
0.30000	1.26660	0.63811	0.21659	-0.73888	100.00916	100.00916
2.30000	1.24885	0.63796	0.21659	-0.73913	99.96338	99.96338
0.10000	1.25382	0.63906	0.21628	-0.73840	99.94202	99.94202
2.10000	1.25993	0.64080	0.21552	-0.73696	99.98779	99.98779
4.10000	1.25695	0.64138	0.21555	-0.73650	99.97559	99.97559
1.90000	1.26575	0.64119	0.21522	-0.73663	99.97559	99.97559
3.90000	1.26461	0.63894	0.21567	-0.73864	99.95422	99.95422
1.70000	1.26206	0.63939	0.21589	-0.73812	99.97559	99.97559
3.70000	1.25538	0.63952	0.21567	-0.73809	99.96338	99.96338
1.50000	1.25326	0.64028	0.21546	-0.73736	99.97559	99.97559
3.50000	1.24615	0.64391	0.21424	-0.73467	100.00916	100.00916
1.30000	1.25950	0.64382	0.21448	-0.73470	99.97559	99.97559
3.30000	1.26334	0.64357	0.21448	-0.73489	99.96338	99.96338
1.10000	1.24615	0.64418	0.21418	-0.73440	99.96338	99.96338
3.10000	1.25908	0.64434	0.21442	-0.73431	99.95422	99.95422
0.90000	1.25354	0.64528	0.21384	-0.73363	99.96338	99.96338
2.90000	1.24587	0.64705	0.21372	-0.73211	99.97559	99.97559
0.70000	1.25169	0.64812	0.21351	-0.73098	99.96338	99.96338
2.70000	1.25723	0.64821	0.21332	-0.73098	99.97559	99.97559
0.50000	1.25609	0.64797	0.21290	-0.73153	99.95422	99.95422
2.50000	1.26745	0.64611	0.21354	-0.73287	99.96338	99.96338
0.30000	1.25936	0.64217	0.21430	-0.73614	99.96338	99.96338
2.30000	1.25965	0.64245	0.21455	-0.73580	99.95422	99.95422
0.10000	1.25326	0.64327	0.21384	-0.73531	99.96338	99.96338
2.10000	1.26703	0.64852	0.21314	-0.73092	99.98779	99.98779
4.10000	1.25737	0.65020	0.21278	-0.72951	99.97559	99.97559
1.90000	1.24672	0.65218	0.21293	-0.72762	99.98779	99.98779
3.90000	1.26646	0.65395	0.21317	-0.72594	100.04272	100.04272
1.70000	1.24999	0.65297	0.21284	-0.72698	99.98779	99.98779
3.70000	1.24615	0.65169	0.21293	-0.72805	100.00000	100.00000
1.50000	1.25013	0.65001	0.21290	-0.72958	99.98779	99.98779
3.50000	1.26547	0.65020	0.21305	-0.72945	99.97559	99.97559
1.30000	1.25411	0.65239	0.21268	-0.72759	99.94202	99.94202
3.30000	1.26149	0.65377	0.21281	-0.72622	100.00000	100.00000
1.10000	1.24672	0.65233	0.21296	-0.72762	99.98779	99.98779
3.10000	1.25013	0.65096	0.21232	-0.72900	99.97559	99.97559
0.90000	1.26064	0.65133	0.21262	-0.72851	99.94202	99.94202
2.90000	1.25098	0.65307	0.21284	-0.72698	99.97559	99.97559
0.70000	1.26234	0.65224	0.21274	-0.72759	100.00000	100.00000
2.70000	1.26731	0.65026	0.21278	-0.72942	99.97559	99.97559
0.50000	1.26745	0.64870	0.21216	-0.73092	99.96338	99.96338
2.50000	1.26547	0.64962	0.21265	-0.73000	99.95422	99.95422
0.30000	1.26234	0.65126	0.21238	-0.72863	99.96338	99.96338
2.30000	1.25709	0.65242	0.21244	-0.72765	99.96338	99.96338
0.10000	1.26674	0.65184	0.21220	-0.72814	99.96338	99.96338
2.10000	1.24686	0.65123	0.21226	-0.72878	99.96338	99.96338
4.10000	1.25411	0.65087	0.21210	-0.72915	99.98779	99.98779
1.90000	1.25510	0.65108	0.21229	-0.72881	99.98779	99.98779
3.90000	1.25666	0.65154	0.21232	-0.72839	99.97559	99.97559
1.70000	1.24715	0.65285	0.21186	-0.72726	99.95422	99.95422
3.70000	1.25027	0.65221	0.21198	-0.72790	99.95422	99.95422
1.50000	1.24928	0.65355	0.21232	-0.72674	99.97559	99.97559
3.50000	1.26831	0.65365	0.21238	-0.72655	100.00916	100.00916
1.30000	1.25808	0.65325	0.21247	-0.72677	99.98779	99.98779
3.30000	1.24772	0.65111	0.21232	-0.72887	99.94202	99.94202
1.10000	1.26632	0.65059	0.21250	-0.72924	99.97559	99.97559
3.10000	1.26689	0.65154	0.21210	-0.72860	100.00916	100.00916
0.90000	1.26774	0.65084	0.21198	-0.72906	100.00916	100.00916
2.90000	1.24871	0.65133	0.21232	-0.72872	99.92981	99.92981
0.70000	1.26050	0.65242	0.21180	-0.72774	99.97559	99.97559
2.70000	1.26362	0.65310	0.21259	-0.72689	99.96338	99.96338
0.50000	1.25879	0.65386	0.21207	-0.72634	100.00916	100.00916
2.50000	1.25013	0.65569	0.21235	-0.72463	100.02136	100.02136
0.30000	1.25482	0.65563	0.21204	-0.72475	100.02136	100.02136
2.30000	1.26674	0.65450	0.21220	-0.72582	100.00000	100.00000
0.10000	1.26234	0.65426	0.21220	-0.72597	99.96338	99.96338
2.10000	1.25822	0.65560	0.21216	-0.72469	100.00000	100.00000
4.10000	1.26206	0.65395	0.21262	-0.72616	100.00000	100.00000
1.90000	1.26021	0.65325	0.21250	-0.72695	99.98779	99.98779
3.90000	1.26689	0.65468	0.21256	-0.72561	100.00916	100.00916
1.70000	1.24814	0.65551	0.21232	-0.72488	99.97559	99.97559
3.70000	1.25709	0.65477	0.21223	-0.72561	99.97559	99.97559
1.50000	1.25538	0.65419	0.21220	-0.72604	100.00000	100.00000
3.50000	1.26234	0.65471	0.21262	-0.72558	100.00000	100.00000
1.30000	1.25808	0.65410	0.21210	-0.72613	99.97559	99.97559
3.30000	1.25837	0.65447	0.21220	-0.72582	100.00916	100.00916
1.10000	1.25127	0.65477	0.21216	-0.72555	99.95422	99.95422
3.10000	1.25070	0.65600	0.21210	-0.72448	99.95422	99.95422
0.90000	1.25141	0.65703	0.21229	-0.72350	100.00916	100.00916
2.90000	1.25070	0.65712	0.21253	-0.72332	99.96338	99.96338
0.70000	1.26902	0.65545	0.21213	-0.72494	100.00000	100.00000
2.70000	1.25950	0.65456	0.21192	-0.72582	99.96338	99.96338
0.50000	1.26149	0.65459	0.21223	-0.72579	99.98779	99.98779
2.50000	1.24829	0.65584	0.21250	-0.72448	99.97559	99.97559
0.30000	1.24899	0.65551	0.21253	-0.72466	99.95422	99.95422
2.30000	1.24942	0.65548	0.21223	-0.72497	99.98779	99.98779
0.10000	1.26163	0.65435	0.21204	-0.72594	99.97559	99.97559
2.10000	1.24970	0.65557	0.21226	-0.72491	99.95422	99.95422
4.10000	1.25595	0.65670	0.21262	-0.72372	100.02136	100.02136
1.90000	1.24885	0.65603	0.21223	-0.72439	99.98779	99.98779
3.90000	1.25467	0.65505	0.21223	-0.72524	100.00000	100.00000
1.70000	1.24914	0.65386	0.21201	-0.72640	99.97559	99.97559
3.70000	1.25638	0.65514	0.21229	-0.72518	99.97559	99.97559
1.50000	1.26334	0.65465	0.21271	-0.72542	99.98779	99.98779
3.50000	1.26547	0.65529	0.21229	-0.72503	100.00916	100.00916
1.30000	1.25212	0.65673	0.21278	-0.72365	99.97559	99.97559
3.30000	1.26405	0.65590	0.21244	-0.72442	99.98779	99.98779
1.10000	1.25496	0.65450	0.21229	-0.72570	100.00000	100.00000
3.10000	1.25042	0.65535	0.21229	-0.72506	99.95422	99.95422
0.90000	1.26277	0.65160	0.21195	-0.72857	99.95422	99.95422
2.90000	1.26902	0.65331	0.21198	-0.72692	100.00000	100.00000
0.70000	1.26845	0.65355	0.21210	-0.72668	100.00000	100.00000
2.70000	1.26674	0.65398	0.21226	-0.72628	100.02136	100.02136
0.50000	1.25183	0.65276	0.21201	-0.72747	99.98779	99.98779
2.50000	1.25822	0.64876	0.21186	-0.73119	99.95422	99.95422
0.30000	1.26135	0.63887	0.21375	-0.73919	99.95422	99.95422
2.30000	1.25666	0.62981	0.21793	-0.74569	99.97559	99.97559
0.10000	1.25794	0.64565	0.21213	-0.73379	99.97559	99.97559
2.10000	1.26632	0.64452	0.21213	-0.73467	99.96338	99.96338
4.10000	1.24899	0.61962	0.22541	-0.75198	99.98779	99.98779
1.90000	1.24985	0.60271	0.25101	-0.75762	100.03357	100.03357
3.90000	1.26902	0.60424	0.24827	-0.75738	100.00916	100.00916
1.70000	1.25624	0.60344	0.24915	-0.75759	100.02136	100.02136
3.70000	1.24914	0.60854	0.23939	-0.75665	99.97559	99.97559
1.50000	1.26731	0.61293	0.23298	-0.75515	100.00000	100.00000
3.50000	1.26547	0.61000	0.23728	-0.75613	100.00916	100.00916
1.30000	1.25467	0.62172	0.22376	-0.75076	99.98779	99.98779
3.30000	1.26816	0.61049	0.23667	-0.75594	100.02136	100.02136
1.10000	1.26831	0.61977	0.22578	-0.75179	99.96338	99.96338
3.10000	1.25553	0.62197	0.22349	-0.75057	99.98779	99.98779
0.90000	1.26334	0.61415	0.23167	-0.75451	100.00916	100.00916
2.90000	1.26078	0.62358	0.22181	-0.74978	100.00916	100.00916
0.70000	1.25212	0.62270	0.22297	-0.75018	99.97559	99.97559
2.70000	1.25283	0.61815	0.22718	-0.75249	100.00000	100.00000
0.50000	1.26007	0.62102	0.22428	-0.75118	100.00916	100.00916
2.50000	1.26476	0.60723	0.24238	-0.75686	99.98779	99.98779
0.30000	1.24743	0.60613	0.24488	-0.75677	100.03357	100.03357
2.30000	1.26447	0.61510	0.23087	-0.75402	100.00000	100.00000
0.10000	1.26390	0.60561	0.24589	-0.75695	100.03357	100.03357
2.10000	1.26305	0.60417	0.24937	-0.75701	100.02136	100.02136
4.10000	1.25453	0.60466	0.24818	-0.75692	100.03357	100.03357
1.90000	1.27100	0.60048	0.26029	-0.75628	100.00916	100.00916
3.90000	1.25510	0.59828	0.27274	-0.75369	100.06714	100.06714
1.70000	1.26845	0.60186	0.25632	-0.75646	100.03357	100.03357
3.70000	1.25113	0.60002	0.26276	-0.75567	100.02136	100.02136
1.50000	1.25538	0.60237	0.25541	-0.75640	100.00916	100.00916
3.50000	1.26561	0.60268	0.25434	-0.75658	100.00000	100.00000
1.30000	1.26703	0.60240	0.25468	-0.75649	100.02136	100.02136
3.30000	1.26660	0.60002	0.26365	-0.75539	100.03357	100.03357
1.10000	1.25879	0.59874	0.27235	-0.75338	100.03357	100.03357
3.10000	1.26802	0.59929	0.26759	-0.75466	100.04272	100.04272
0.90000	1.26788	0.59862	0.27219	-0.75344	100.03357	100.03357
2.90000	1.25936	0.59969	0.26576	-0.75491	100.02136	100.02136
0.70000	1.26845	0.60347	0.25333	-0.75619	100.05493	100.05493
2.70000	1.25240	0.61364	0.23411	-0.75411	100.00000	100.00000
0.50000	1.24928	0.61138	0.23710	-0.75512	100.00000	100.00000
2.50000	1.25624	0.61327	0.23444	-0.75430	100.03357	100.03357
0.30000	1.26731	0.60063	0.26252	-0.75536	100.00916	100.00916
2.30000	1.25751	0.59957	0.26905	-0.75393	100.03357	100.03357
0.10000	1.25695	0.59935	0.26966	-0.75387	100.05493	100.05493
2.10000	1.26575	0.60955	0.24052	-0.75552	100.00000	100.00000
4.10000	1.26490	0.60103	0.26148	-0.75536	100.04272	100.04272
1.90000	1.26419	0.59908	0.27552	-0.75192	100.04272	100.04272
3.90000	1.26859	0.60161	0.26005	-0.75527	100.04272	100.04272
1.70000	1.26973	0.60216	0.25849	-0.75546	100.02136	100.02136
3.70000	1.26987	0.60143	0.26130	-0.75518	100.04272	100.04272
1.50000	1.26674	0.60100	0.26310	-0.75475	100.07629	100.07629
3.50000	1.26106	0.60555	0.25025	-0.75564	100.03357	100.03357
1.30000	1.26036	0.60189	0.26048	-0.75515	100.02136	100.02136
3.30000	1.26504	0.60189	0.26035	-0.75509	100.02136	100.02136
1.10000	1.25936	0.60689	0.24668	-0.75564	100.02136	100.02136
3.10000	1.24970	0.60839	0.24357	-0.75542	100.02136	100.02136
0.90000	1.25283	0.59999	0.27082	-0.75292	100.04272	100.04272
2.90000	1.26689	0.59960	0.27467	-0.75176	100.02136	100.02136
0.70000	1.25240	0.60002	0.28755	-0.74664	100.04272	100.04272
2.70000	1.26007	0.60335	0.25666	-0.75512	100.03357	100.03357
0.50000	1.25127	0.59972	0.27635	-0.75106	100.03357	100.03357
2.50000	1.25567	0.59978	0.28214	-0.74886	100.05493	100.05493
0.30000	1.25510	0.60024	0.28764	-0.74642	100.04272	100.04272
2.30000	1.25538	0.59981	0.28123	-0.74920	100.07629	100.07629
0.10000	1.26802	0.60356	0.25663	-0.75500	100.02136	100.02136
2.10000	1.25283	0.60298	0.25895	-0.75478	100.05493	100.05493
4.10000	1.24956	0.59990	0.28327	-0.74825	100.05493	100.05493
1.90000	1.25595	0.60121	0.26612	-0.75356	100.03357	100.03357
3.90000	1.26916	0.60247	0.26075	-0.75451	100.05493	100.05493
1.70000	1.27086	0.59993	0.27909	-0.74984	100.05493	100.05493
3.70000	1.26149	0.60057	0.27149	-0.75213	100.05493	100.05493
1.50000	1.25737	0.60140	0.26627	-0.75344	100.06714	100.06714
3.50000	1.26405	0.60097	0.26859	-0.75286	100.04272	100.04272
1.30000	1.24772	0.60063	0.27024	-0.75256	100.06714	100.06714
3.30000	1.25993	0.60118	0.26762	-0.75301	100.04272	100.04272
1.10000	1.26674	0.60009	0.27726	-0.75057	100.04272	100.04272
3.10000	1.26618	0.60045	0.27729	-0.75018	100.02136	100.02136
0.90000	1.26419	0.60259	0.26231	-0.75393	100.00000	100.00000
2.90000	1.25993	0.60042	0.28303	-0.74807	100.04272	100.04272
0.70000	1.26888	0.60054	0.27906	-0.74938	100.03357	100.03357
2.70000	1.25837	0.60271	0.26276	-0.75369	100.04272	100.04272
0.50000	1.26944	0.60125	0.26984	-0.75225	100.03052	100.03052
2.50000	1.26320	0.60186	0.29142	-0.74377	99.97559	99.97559
0.30000	1.25084	0.60097	0.28782	-0.74575	100.07935	100.07935
2.30000	1.27086	0.60042	0.28019	-0.74923	100.02136	100.02136
0.10000	1.25922	0.60161	0.29081	-0.74404	100.06714	100.06714
2.10000	1.25681	0.60231	0.29371	-0.74236	100.05493	100.05493
4.10000	1.24970	0.60225	0.29359	-0.74255	100.05493	100.05493
1.90000	1.27029	0.60091	0.27833	-0.74941	100.02136	100.02136
3.90000	1.26334	0.60134	0.28761	-0.74551	100.00916	100.00916
1.70000	1.25127	0.60332	0.29673	-0.74029	100.06714	100.06714
3.70000	1.25212	0.60372	0.29713	-0.73995	100.02136	100.02136
1.50000	1.25013	0.60189	0.28977	-0.74413	100.07935	100.07935
3.50000	1.25155	0.60387	0.29737	-0.73962	100.03357	100.03357
1.30000	1.25609	0.60488	0.30015	-0.73778	100.07629	100.07629
3.30000	1.25070	0.60384	0.29722	-0.73986	100.02136	100.02136
1.10000	1.26476	0.60463	0.29881	-0.73849	100.00916	100.00916
3.10000	1.26745	0.60704	0.30482	-0.73397	100.02136	100.02136
0.90000	1.26888	0.60613	0.30277	-0.73556	100.03357	100.03357
2.90000	1.26177	0.60140	0.27937	-0.74868	100.03357	100.03357
0.70000	1.25169	0.60143	0.28166	-0.74767	100.00916	100.00916
2.70000	1.26376	0.60240	0.26905	-0.75167	100.03357	100.03357
0.50000	1.26902	0.60149	0.27488	-0.75027	100.02136	100.02136
2.50000	1.26092	0.60228	0.29017	-0.74371	100.03357	100.03357
0.30000	1.26888	0.60167	0.28382	-0.74670	100.03357	100.03357
2.30000	1.26916	0.60515	0.25770	-0.75338	100.00916	100.00916
0.10000	1.25666	0.60811	0.24934	-0.75393	100.00000	100.00000
2.10000	1.26575	0.60878	0.24799	-0.75375	100.02136	100.02136
4.10000	1.26618	0.60833	0.24928	-0.75369	100.02136	100.02136
1.90000	1.26177	0.60707	0.25211	-0.75372	100.02136	100.02136
3.90000	1.26589	0.61156	0.24265	-0.75323	99.98779	99.98779
1.70000	1.25538	0.61513	0.23655	-0.75225	100.00000	100.00000
3.70000	1.25553	0.60573	0.25559	-0.75365	100.00000	100.00000
1.50000	1.26078	0.60775	0.25016	-0.75378	99.98779	99.98779
3.50000	1.24899	0.60698	0.25199	-0.75387	100.00916	100.00916
1.30000	1.25127	0.60186	0.28623	-0.74563	100.00000	100.00000
3.30000	1.25553	0.60250	0.28990	-0.74371	100.04272	100.04272
1.10000	1.27086	0.60259	0.26917	-0.75149	99.98779	99.98779
3.10000	1.26873	0.60570	0.25596	-0.75347	100.00916	100.00916
0.90000	1.24970	0.60704	0.25272	-0.75359	99.95422	99.95422
2.90000	1.25496	0.60430	0.26038	-0.75311	100.02136	100.02136
0.70000	1.26731	0.60347	0.26399	-0.75249	100.00916	100.00916
2.70000	1.24999	0.60643	0.25449	-0.75350	100.00916	100.00916
0.50000	1.26249	0.61248	0.24088	-0.75292	100.03357	100.03357
2.50000	1.24928	0.61892	0.23148	-0.75063	99.98779	99.98779
0.30000	1.26646	0.61669	0.23551	-0.75137	99.96338	99.96338
2.30000	1.24814	0.61467	0.23768	-0.75216	99.96338	99.96338
0.10000	1.25865	0.61400	0.23911	-0.75243	99.97559	99.97559
2.10000	1.26348	0.61312	0.24039	-0.75268	99.98779	99.98779
4.10000	1.26731	0.61415	0.23872	-0.75231	99.97559	99.97559
1.90000	1.25851	0.61553	0.23670	-0.75179	99.96338	99.96338
3.90000	1.24729	0.61675	0.23457	-0.75149	99.95422	99.95422
1.70000	1.26007	0.61876	0.23206	-0.75066	99.96338	99.96338
3.70000	1.24800	0.61837	0.23246	-0.75097	100.00000	100.00000
1.50000	1.25624	0.61791	0.23334	-0.75097	99.97559	99.97559
3.50000	1.24772	0.61831	0.23286	-0.75088	99.98779	99.98779
1.30000	1.24686	0.61940	0.23182	-0.75021	100.00000	100.00000
3.30000	1.26618	0.62041	0.23041	-0.74978	99.98779	99.98779
1.10000	1.26561	0.62148	0.22892	-0.74929	99.98779	99.98779
3.10000	1.24615	0.62200	0.22825	-0.74908	99.97559	99.97559
0.90000	1.26547	0.62230	0.22834	-0.74886	99.98779	99.98779
2.90000	1.26490	0.62133	0.22950	-0.74932	99.97559	99.97559
0.70000	1.26476	0.62685	0.22428	-0.74633	99.97559	99.97559
2.70000	1.26532	0.63051	0.22111	-0.74416	99.95422	99.95422
0.50000	1.25240	0.62816	0.22285	-0.74566	99.95422	99.95422
2.50000	1.25652	0.62923	0.22221	-0.74483	99.97559	99.97559
0.30000	1.26405	0.62636	0.22437	-0.74660	99.94202	99.94202
2.30000	1.24587	0.62233	0.22770	-0.74902	100.02136	100.02136
0.10000	1.26618	0.61678	0.23469	-0.75149	99.98779	99.98779
2.10000	1.26376	0.61638	0.23515	-0.75173	99.96338	99.96338
4.10000	1.25993	0.61769	0.23322	-0.75115	100.00916	100.00916
